Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Card	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.46374
Mono	IC	Card	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.53645
Mono	IC	Card	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.465
Mono	IC	Card	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.48799
Mono	IC	Card	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.55299
Primary	IC	Card	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.47254
Primary	IC	Card	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.5311
Primary	IC	Card	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.46152
Primary	IC	Card	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.51599
Primary	IC	Card	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.54975
Secondary	IC	Card	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.50333
Secondary	IC	Card	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.5347
Secondary	IC	Card	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.53494
Secondary	IC	Card	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.59557
Secondary	IC	Card	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.54514
Mono	IC	Card	0	LogisticRegression	ChemBERTa	GeomRS	0.4587
Mono	IC	Card	1	LogisticRegression	ChemBERTa	GeomRS	0.51983
Mono	IC	Card	3	LogisticRegression	ChemBERTa	GeomRS	0.46253
Mono	IC	Card	4	LogisticRegression	ChemBERTa	GeomRS	0.48719
Mono	IC	Card	2	LogisticRegression	ChemBERTa	GeomRS	0.54725
Primary	IC	Card	0	LogisticRegression	ChemBERTa	GeomRS	0.4608
Primary	IC	Card	1	LogisticRegression	ChemBERTa	GeomRS	0.52318
Primary	IC	Card	3	LogisticRegression	ChemBERTa	GeomRS	0.45875
Primary	IC	Card	4	LogisticRegression	ChemBERTa	GeomRS	0.4996
Primary	IC	Card	2	LogisticRegression	ChemBERTa	GeomRS	0.54942
Secondary	IC	Card	0	LogisticRegression	ChemBERTa	GeomRS	0.47585
Secondary	IC	Card	1	LogisticRegression	ChemBERTa	GeomRS	0.50358
