Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cvas	0	XGBClassifier	RDKit	Balanced Accuracy	0.55288
Mono	IC	Cvas	1	XGBClassifier	RDKit	Balanced Accuracy	0.5602
Mono	IC	Cvas	3	XGBClassifier	RDKit	Balanced Accuracy	0.51866
Mono	IC	Cvas	4	XGBClassifier	RDKit	Balanced Accuracy	0.52038
Mono	IC	Cvas	2	XGBClassifier	RDKit	Balanced Accuracy	0.5253
Primary	IC	Cvas	0	XGBClassifier	RDKit	Balanced Accuracy	0.53949
Primary	IC	Cvas	1	XGBClassifier	RDKit	Balanced Accuracy	0.63024
Primary	IC	Cvas	3	XGBClassifier	RDKit	Balanced Accuracy	0.54057
Primary	IC	Cvas	4	XGBClassifier	RDKit	Balanced Accuracy	0.53074
Primary	IC	Cvas	2	XGBClassifier	RDKit	Balanced Accuracy	0.54766
Secondary	IC	Cvas	0	XGBClassifier	RDKit	Balanced Accuracy	0.53961
Secondary	IC	Cvas	1	XGBClassifier	RDKit	Balanced Accuracy	0.59813
Secondary	IC	Cvas	3	XGBClassifier	RDKit	Balanced Accuracy	0.51877
Secondary	IC	Cvas	4	XGBClassifier	RDKit	Balanced Accuracy	0.53332
Secondary	IC	Cvas	2	XGBClassifier	RDKit	Balanced Accuracy	0.51973
Mono	IC	Cvas	0	XGBClassifier	RDKit	GeomRS	0.53934
Mono	IC	Cvas	1	XGBClassifier	RDKit	GeomRS	0.50592
Mono	IC	Cvas	3	XGBClassifier	RDKit	GeomRS	0.48545
Mono	IC	Cvas	4	XGBClassifier	RDKit	GeomRS	0.44519
Mono	IC	Cvas	2	XGBClassifier	RDKit	GeomRS	0.47672
Primary	IC	Cvas	0	XGBClassifier	RDKit	GeomRS	0.51734
Primary	IC	Cvas	1	XGBClassifier	RDKit	GeomRS	0.60246
Primary	IC	Cvas	3	XGBClassifier	RDKit	GeomRS	0.50825
Primary	IC	Cvas	4	XGBClassifier	RDKit	GeomRS	0.44051
Primary	IC	Cvas	2	XGBClassifier	RDKit	GeomRS	0.53241
Secondary	IC	Cvas	0	XGBClassifier	RDKit	GeomRS	0.49894
Secondary	IC	Cvas	1	XGBClassifier	RDKit	GeomRS	0.54547
Secondary	IC	Cvas	3	XGBClassifier	RDKit	GeomRS	0.47963
Secondary	IC	Cvas	4	XGBClassifier	RDKit	GeomRS	0.41001
Secondary	IC	Cvas	2	XGBClassifier	RDKit	GeomRS	0.4804
Mono	IC	Cvas	0	XGBClassifier	RDKit	HarmRS	0.52614
Mono	IC	Cvas	1	XGBClassifier	RDKit	HarmRS	0.45689
Mono	IC	Cvas	3	XGBClassifier	RDKit	HarmRS	0.45437
Mono	IC	Cvas	4	XGBClassifier	RDKit	HarmRS	0.38087
Mono	IC	Cvas	2	XGBClassifier	RDKit	HarmRS	0.43263
Primary	IC	Cvas	0	XGBClassifier	RDKit	HarmRS	0.4961
Primary	IC	Cvas	1	XGBClassifier	RDKit	HarmRS	0.57591
Primary	IC	Cvas	3	XGBClassifier	RDKit	HarmRS	0.47787
Primary	IC	Cvas	4	XGBClassifier	RDKit	HarmRS	0.36562
Primary	IC	Cvas	2	XGBClassifier	RDKit	HarmRS	0.5176
Secondary	IC	Cvas	0	XGBClassifier	RDKit	HarmRS	0.46134
Secondary	IC	Cvas	1	XGBClassifier	RDKit	HarmRS	0.49745
Secondary	IC	Cvas	3	XGBClassifier	RDKit	HarmRS	0.44344
Secondary	IC	Cvas	4	XGBClassifier	RDKit	HarmRS	0.31521
Secondary	IC	Cvas	2	XGBClassifier	RDKit	HarmRS	0.44404
Mono	IC	Cvas	0	XGBClassifier	RDKit	F1 Score	0.69373
Mono	IC	Cvas	1	XGBClassifier	RDKit	F1 Score	0.70998
Mono	IC	Cvas	3	XGBClassifier	RDKit	F1 Score	0.69773
Mono	IC	Cvas	4	XGBClassifier	RDKit	F1 Score	0.69209
Mono	IC	Cvas	2	XGBClassifier	RDKit	F1 Score	0.70269
Primary	IC	Cvas	0	XGBClassifier	RDKit	F1 Score	0.69816
