Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cred	0	XGBClassifier	MACCS	Balanced Accuracy	0.56256
Mono	ROR	Cred	1	XGBClassifier	MACCS	Balanced Accuracy	0.55153
Mono	ROR	Cred	3	XGBClassifier	MACCS	Balanced Accuracy	0.53616
Mono	ROR	Cred	4	XGBClassifier	MACCS	Balanced Accuracy	0.51088
Mono	ROR	Cred	2	XGBClassifier	MACCS	Balanced Accuracy	0.58629
Primary	ROR	Cred	0	XGBClassifier	MACCS	Balanced Accuracy	0.5268
Primary	ROR	Cred	1	XGBClassifier	MACCS	Balanced Accuracy	0.57026
Primary	ROR	Cred	3	XGBClassifier	MACCS	Balanced Accuracy	0.54984
Primary	ROR	Cred	4	XGBClassifier	MACCS	Balanced Accuracy	0.5004
Primary	ROR	Cred	2	XGBClassifier	MACCS	Balanced Accuracy	0.561
Secondary	ROR	Cred	0	XGBClassifier	MACCS	Balanced Accuracy	0.53197
Secondary	ROR	Cred	1	XGBClassifier	MACCS	Balanced Accuracy	0.52656
Secondary	ROR	Cred	3	XGBClassifier	MACCS	Balanced Accuracy	0.47908
Secondary	ROR	Cred	4	XGBClassifier	MACCS	Balanced Accuracy	0.55924
Secondary	ROR	Cred	2	XGBClassifier	MACCS	Balanced Accuracy	0.52699
Mono	ROR	Cred	0	XGBClassifier	MACCS	GeomRS	0.56227
Mono	ROR	Cred	1	XGBClassifier	MACCS	GeomRS	0.54924
Mono	ROR	Cred	3	XGBClassifier	MACCS	GeomRS	0.52681
Mono	ROR	Cred	4	XGBClassifier	MACCS	GeomRS	0.51053
Mono	ROR	Cred	2	XGBClassifier	MACCS	GeomRS	0.58575
Primary	ROR	Cred	0	XGBClassifier	MACCS	GeomRS	0.48892
Primary	ROR	Cred	1	XGBClassifier	MACCS	GeomRS	0.54793
Primary	ROR	Cred	3	XGBClassifier	MACCS	GeomRS	0.48548
Primary	ROR	Cred	4	XGBClassifier	MACCS	GeomRS	0.5001
Primary	ROR	Cred	2	XGBClassifier	MACCS	GeomRS	0.54429
Secondary	ROR	Cred	0	XGBClassifier	MACCS	GeomRS	0.51883
Secondary	ROR	Cred	1	XGBClassifier	MACCS	GeomRS	0.50181
Secondary	ROR	Cred	3	XGBClassifier	MACCS	GeomRS	0.45649
Secondary	ROR	Cred	4	XGBClassifier	MACCS	GeomRS	0.55904
Secondary	ROR	Cred	2	XGBClassifier	MACCS	GeomRS	0.51531
Mono	ROR	Cred	0	XGBClassifier	MACCS	HarmRS	0.56199
Mono	ROR	Cred	1	XGBClassifier	MACCS	HarmRS	0.54696
Mono	ROR	Cred	3	XGBClassifier	MACCS	HarmRS	0.51762
Mono	ROR	Cred	4	XGBClassifier	MACCS	HarmRS	0.51018
Mono	ROR	Cred	2	XGBClassifier	MACCS	HarmRS	0.58521
Primary	ROR	Cred	0	XGBClassifier	MACCS	HarmRS	0.45376
Primary	ROR	Cred	1	XGBClassifier	MACCS	HarmRS	0.52647
Primary	ROR	Cred	3	XGBClassifier	MACCS	HarmRS	0.42866
Primary	ROR	Cred	4	XGBClassifier	MACCS	HarmRS	0.49981
Primary	ROR	Cred	2	XGBClassifier	MACCS	HarmRS	0.52808
Secondary	ROR	Cred	0	XGBClassifier	MACCS	HarmRS	0.50601
Secondary	ROR	Cred	1	XGBClassifier	MACCS	HarmRS	0.47822
Secondary	ROR	Cred	3	XGBClassifier	MACCS	HarmRS	0.43497
Secondary	ROR	Cred	4	XGBClassifier	MACCS	HarmRS	0.55884
Secondary	ROR	Cred	2	XGBClassifier	MACCS	HarmRS	0.50389
Mono	ROR	Cred	0	XGBClassifier	MACCS	F1 Score	0.6135
Mono	ROR	Cred	1	XGBClassifier	MACCS	F1 Score	0.52
Mono	ROR	Cred	3	XGBClassifier	MACCS	F1 Score	0.50771
Mono	ROR	Cred	4	XGBClassifier	MACCS	F1 Score	0.52492
Mono	ROR	Cred	2	XGBClassifier	MACCS	F1 Score	0.59775
Primary	ROR	Cred	0	XGBClassifier	MACCS	F1 Score	0.43498
Primary	ROR	Cred	1	XGBClassifier	MACCS	F1 Score	0.484
Primary	ROR	Cred	3	XGBClassifier	MACCS	F1 Score	0.40491
Primary	ROR	Cred	4	XGBClassifier	MACCS	F1 Score	0.51527
Primary	ROR	Cred	2	XGBClassifier	MACCS	F1 Score	0.50852
Secondary	ROR	Cred	0	XGBClassifier	MACCS	F1 Score	0.50105
Secondary	ROR	Cred	1	XGBClassifier	MACCS	F1 Score	0.43091
Secondary	ROR	Cred	3	XGBClassifier	MACCS	F1 Score	0.41061
Secondary	ROR	Cred	4	XGBClassifier	MACCS	F1 Score	0.57576
Secondary	ROR	Cred	2	XGBClassifier	MACCS	F1 Score	0.48675
Mono	ROR	Cred	0	XGBClassifier	MACCS	ROC AUC	0.5917
Mono	ROR	Cred	1	XGBClassifier	MACCS	ROC AUC	0.58876
Mono	ROR	Cred	3	XGBClassifier	MACCS	ROC AUC	0.57328
Mono	ROR	Cred	4	XGBClassifier	MACCS	ROC AUC	0.5637
Mono	ROR	Cred	2	XGBClassifier	MACCS	ROC AUC	0.63382
Primary	ROR	Cred	0	XGBClassifier	MACCS	ROC AUC	0.54298
Primary	ROR	Cred	1	XGBClassifier	MACCS	ROC AUC	0.56541
Primary	ROR	Cred	3	XGBClassifier	MACCS	ROC AUC	0.55021
Primary	ROR	Cred	4	XGBClassifier	MACCS	ROC AUC	0.53667
Primary	ROR	Cred	2	XGBClassifier	MACCS	ROC AUC	0.5985
Secondary	ROR	Cred	0	XGBClassifier	MACCS	ROC AUC	0.57903
Secondary	ROR	Cred	1	XGBClassifier	MACCS	ROC AUC	0.55062
Secondary	ROR	Cred	3	XGBClassifier	MACCS	ROC AUC	0.46175
Secondary	ROR	Cred	4	XGBClassifier	MACCS	ROC AUC	0.59057
Secondary	ROR	Cred	2	XGBClassifier	MACCS	ROC AUC	0.58021
Mono	ROR	Cred	0	XGBClassifier	MACCS	MCC	0.12311
Mono	ROR	Cred	1	XGBClassifier	MACCS	MCC	0.10357
Mono	ROR	Cred	3	XGBClassifier	MACCS	MCC	0.07307
Mono	ROR	Cred	4	XGBClassifier	MACCS	MCC	0.02167
Mono	ROR	Cred	2	XGBClassifier	MACCS	MCC	0.17177
Primary	ROR	Cred	0	XGBClassifier	MACCS	MCC	0.05699
Primary	ROR	Cred	1	XGBClassifier	MACCS	MCC	0.14828
Primary	ROR	Cred	3	XGBClassifier	MACCS	MCC	0.11447
Primary	ROR	Cred	4	XGBClassifier	MACCS	MCC	0.0008
Primary	ROR	Cred	2	XGBClassifier	MACCS	MCC	0.12565
Secondary	ROR	Cred	0	XGBClassifier	MACCS	MCC	0.06444
Secondary	ROR	Cred	1	XGBClassifier	MACCS	MCC	0.05606
