Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.56449
Mono	ROR	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.54231
Mono	ROR	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.58442
Mono	ROR	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.54389
Mono	ROR	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.59324
Primary	ROR	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.54168
Primary	ROR	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.49376
Primary	ROR	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.56049
Primary	ROR	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.51031
Primary	ROR	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.60024
Secondary	ROR	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.47618
Secondary	ROR	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.43834
Secondary	ROR	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.50354
Secondary	ROR	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.49972
Secondary	ROR	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.57767
Mono	ROR	Card	0	LogisticRegression	Klek	GeomRS	0.53433
Mono	ROR	Card	3	LogisticRegression	Klek	GeomRS	0.52368
Mono	ROR	Card	1	LogisticRegression	Klek	GeomRS	0.58379
Mono	ROR	Card	4	LogisticRegression	Klek	GeomRS	0.54273
Mono	ROR	Card	2	LogisticRegression	Klek	GeomRS	0.59324
Primary	ROR	Card	0	LogisticRegression	Klek	GeomRS	0.53734
Primary	ROR	Card	3	LogisticRegression	Klek	GeomRS	0.46132
Primary	ROR	Card	1	LogisticRegression	Klek	GeomRS	0.56037
Primary	ROR	Card	4	LogisticRegression	Klek	GeomRS	0.49765
Primary	ROR	Card	2	LogisticRegression	Klek	GeomRS	0.59986
Secondary	ROR	Card	0	LogisticRegression	Klek	GeomRS	0.47219
Secondary	ROR	Card	3	LogisticRegression	Klek	GeomRS	0.40351
Secondary	ROR	Card	1	LogisticRegression	Klek	GeomRS	0.49592
Secondary	ROR	Card	4	LogisticRegression	Klek	GeomRS	0.45139
Secondary	ROR	Card	2	LogisticRegression	Klek	GeomRS	0.56942
Mono	ROR	Card	0	LogisticRegression	Klek	HarmRS	0.50579
Mono	ROR	Card	3	LogisticRegression	Klek	HarmRS	0.50569
Mono	ROR	Card	1	LogisticRegression	Klek	HarmRS	0.58315
Mono	ROR	Card	4	LogisticRegression	Klek	HarmRS	0.54156
