Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Card	0	RandomForestClassifier	Klek	Balanced Accuracy	0.53345
Mono	ROR	Card	1	RandomForestClassifier	Klek	Balanced Accuracy	0.55367
Mono	ROR	Card	3	RandomForestClassifier	Klek	Balanced Accuracy	0.5276
Mono	ROR	Card	4	RandomForestClassifier	Klek	Balanced Accuracy	0.56968
Mono	ROR	Card	2	RandomForestClassifier	Klek	Balanced Accuracy	0.62641
Primary	ROR	Card	0	RandomForestClassifier	Klek	Balanced Accuracy	0.52465
Primary	ROR	Card	1	RandomForestClassifier	Klek	Balanced Accuracy	0.54454
Primary	ROR	Card	3	RandomForestClassifier	Klek	Balanced Accuracy	0.52939
Primary	ROR	Card	4	RandomForestClassifier	Klek	Balanced Accuracy	0.53387
Primary	ROR	Card	2	RandomForestClassifier	Klek	Balanced Accuracy	0.58246
Secondary	ROR	Card	0	RandomForestClassifier	Klek	Balanced Accuracy	0.49075
Secondary	ROR	Card	1	RandomForestClassifier	Klek	Balanced Accuracy	0.55263
Secondary	ROR	Card	3	RandomForestClassifier	Klek	Balanced Accuracy	0.48599
Secondary	ROR	Card	4	RandomForestClassifier	Klek	Balanced Accuracy	0.56563
Secondary	ROR	Card	2	RandomForestClassifier	Klek	Balanced Accuracy	0.5675
Mono	ROR	Card	0	RandomForestClassifier	Klek	GeomRS	0.50729
Mono	ROR	Card	1	RandomForestClassifier	Klek	GeomRS	0.5406
Mono	ROR	Card	3	RandomForestClassifier	Klek	GeomRS	0.48826
Mono	ROR	Card	4	RandomForestClassifier	Klek	GeomRS	0.56425
Mono	ROR	Card	2	RandomForestClassifier	Klek	GeomRS	0.62453
Primary	ROR	Card	0	RandomForestClassifier	Klek	GeomRS	0.44022
Primary	ROR	Card	1	RandomForestClassifier	Klek	GeomRS	0.51519
Primary	ROR	Card	3	RandomForestClassifier	Klek	GeomRS	0.3997
Primary	ROR	Card	4	RandomForestClassifier	Klek	GeomRS	0.52907
Primary	ROR	Card	2	RandomForestClassifier	Klek	GeomRS	0.57546
Secondary	ROR	Card	0	RandomForestClassifier	Klek	GeomRS	0.46615
Secondary	ROR	Card	1	RandomForestClassifier	Klek	GeomRS	0.55191
Secondary	ROR	Card	3	RandomForestClassifier	Klek	GeomRS	0.4162
Secondary	ROR	Card	4	RandomForestClassifier	Klek	GeomRS	0.56309
Secondary	ROR	Card	2	RandomForestClassifier	Klek	GeomRS	0.55303
Mono	ROR	Card	0	RandomForestClassifier	Klek	HarmRS	0.48241
Mono	ROR	Card	1	RandomForestClassifier	Klek	HarmRS	0.52784
Mono	ROR	Card	3	RandomForestClassifier	Klek	HarmRS	0.45185
Mono	ROR	Card	4	RandomForestClassifier	Klek	HarmRS	0.55886
Mono	ROR	Card	2	RandomForestClassifier	Klek	HarmRS	0.62265
Primary	ROR	Card	0	RandomForestClassifier	Klek	HarmRS	0.36938
Primary	ROR	Card	1	RandomForestClassifier	Klek	HarmRS	0.48741
Primary	ROR	Card	3	RandomForestClassifier	Klek	HarmRS	0.30179
Primary	ROR	Card	4	RandomForestClassifier	Klek	HarmRS	0.52432
Primary	ROR	Card	2	RandomForestClassifier	Klek	HarmRS	0.56855
Secondary	ROR	Card	0	RandomForestClassifier	Klek	HarmRS	0.44278
Secondary	ROR	Card	1	RandomForestClassifier	Klek	HarmRS	0.55119
Secondary	ROR	Card	3	RandomForestClassifier	Klek	HarmRS	0.35643
Secondary	ROR	Card	4	RandomForestClassifier	Klek	HarmRS	0.56057
Secondary	ROR	Card	2	RandomForestClassifier	Klek	HarmRS	0.53894
Mono	ROR	Card	0	RandomForestClassifier	Klek	F1 Score	0.46927
Mono	ROR	Card	1	RandomForestClassifier	Klek	F1 Score	0.48675
Mono	ROR	Card	3	RandomForestClassifier	Klek	F1 Score	0.42839
Mono	ROR	Card	4	RandomForestClassifier	Klek	F1 Score	0.55452
Mono	ROR	Card	2	RandomForestClassifier	Klek	F1 Score	0.62773
Primary	ROR	Card	0	RandomForestClassifier	Klek	F1 Score	0.35017
Primary	ROR	Card	1	RandomForestClassifier	Klek	F1 Score	0.44179
Primary	ROR	Card	3	RandomForestClassifier	Klek	F1 Score	0.28616
Primary	ROR	Card	4	RandomForestClassifier	Klek	F1 Score	0.5205
Primary	ROR	Card	2	RandomForestClassifier	Klek	F1 Score	0.56032
Secondary	ROR	Card	0	RandomForestClassifier	Klek	F1 Score	0.42819
Secondary	ROR	Card	1	RandomForestClassifier	Klek	F1 Score	0.55595
Secondary	ROR	Card	3	RandomForestClassifier	Klek	F1 Score	0.32869
Secondary	ROR	Card	4	RandomForestClassifier	Klek	F1 Score	0.56413
Secondary	ROR	Card	2	RandomForestClassifier	Klek	F1 Score	0.52174
Mono	ROR	Card	0	RandomForestClassifier	Klek	ROC AUC	0.5675
Mono	ROR	Card	1	RandomForestClassifier	Klek	ROC AUC	0.61967
Mono	ROR	Card	3	RandomForestClassifier	Klek	ROC AUC	0.53714
Mono	ROR	Card	4	RandomForestClassifier	Klek	ROC AUC	0.58072
Mono	ROR	Card	2	RandomForestClassifier	Klek	ROC AUC	0.64636
Primary	ROR	Card	0	RandomForestClassifier	Klek	ROC AUC	0.53514
Primary	ROR	Card	1	RandomForestClassifier	Klek	ROC AUC	0.58428
Primary	ROR	Card	3	RandomForestClassifier	Klek	ROC AUC	0.56917
Primary	ROR	Card	4	RandomForestClassifier	Klek	ROC AUC	0.56054
Primary	ROR	Card	2	RandomForestClassifier	Klek	ROC AUC	0.62533
Secondary	ROR	Card	0	RandomForestClassifier	Klek	ROC AUC	0.52148
Secondary	ROR	Card	1	RandomForestClassifier	Klek	ROC AUC	0.56314
Secondary	ROR	Card	3	RandomForestClassifier	Klek	ROC AUC	0.51669
Secondary	ROR	Card	4	RandomForestClassifier	Klek	ROC AUC	0.61128
Secondary	ROR	Card	2	RandomForestClassifier	Klek	ROC AUC	0.60814
Mono	ROR	Card	0	RandomForestClassifier	Klek	MCC	0.06913
Mono	ROR	Card	1	RandomForestClassifier	Klek	MCC	0.11058
Mono	ROR	Card	3	RandomForestClassifier	Klek	MCC	0.05934
Mono	ROR	Card	4	RandomForestClassifier	Klek	MCC	0.13988
Mono	ROR	Card	2	RandomForestClassifier	Klek	MCC	0.25206
