Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cvas	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.52558
Mono	PRR	Cvas	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.53568
Mono	PRR	Cvas	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.46877
Mono	PRR	Cvas	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.55036
Mono	PRR	Cvas	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.42557
Primary	PRR	Cvas	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.53755
Primary	PRR	Cvas	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.61316
Primary	PRR	Cvas	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.51104
Primary	PRR	Cvas	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.48468
Primary	PRR	Cvas	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.46452
Secondary	PRR	Cvas	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.55677
Secondary	PRR	Cvas	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.64357
Secondary	PRR	Cvas	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.51767
Secondary	PRR	Cvas	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.52391
Secondary	PRR	Cvas	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.56245
Mono	PRR	Cvas	0	RandomForestClassifier	RDKit	GeomRS	0.52362
Mono	PRR	Cvas	1	RandomForestClassifier	RDKit	GeomRS	0.53484
Mono	PRR	Cvas	3	RandomForestClassifier	RDKit	GeomRS	0.45303
Mono	PRR	Cvas	2	RandomForestClassifier	RDKit	GeomRS	0.54811
Mono	PRR	Cvas	4	RandomForestClassifier	RDKit	GeomRS	0.40156
Primary	PRR	Cvas	0	RandomForestClassifier	RDKit	GeomRS	0.53376
Primary	PRR	Cvas	1	RandomForestClassifier	RDKit	GeomRS	0.60367
Primary	PRR	Cvas	3	RandomForestClassifier	RDKit	GeomRS	0.50874
Primary	PRR	Cvas	2	RandomForestClassifier	RDKit	GeomRS	0.46859
Primary	PRR	Cvas	4	RandomForestClassifier	RDKit	GeomRS	0.4645
Secondary	PRR	Cvas	0	RandomForestClassifier	RDKit	GeomRS	0.55635
Secondary	PRR	Cvas	1	RandomForestClassifier	RDKit	GeomRS	0.64116
Secondary	PRR	Cvas	3	RandomForestClassifier	RDKit	GeomRS	0.5038
Secondary	PRR	Cvas	2	RandomForestClassifier	RDKit	GeomRS	0.47692
Secondary	PRR	Cvas	4	RandomForestClassifier	RDKit	GeomRS	0.5471
Mono	PRR	Cvas	0	RandomForestClassifier	RDKit	HarmRS	0.52166
Mono	PRR	Cvas	1	RandomForestClassifier	RDKit	HarmRS	0.534
Mono	PRR	Cvas	3	RandomForestClassifier	RDKit	HarmRS	0.43781
Mono	PRR	Cvas	2	RandomForestClassifier	RDKit	HarmRS	0.54586
Mono	PRR	Cvas	4	RandomForestClassifier	RDKit	HarmRS	0.3789
Primary	PRR	Cvas	0	RandomForestClassifier	RDKit	HarmRS	0.52999
Primary	PRR	Cvas	1	RandomForestClassifier	RDKit	HarmRS	0.59433
Primary	PRR	Cvas	3	RandomForestClassifier	RDKit	HarmRS	0.50645
Primary	PRR	Cvas	2	RandomForestClassifier	RDKit	HarmRS	0.45303
Primary	PRR	Cvas	4	RandomForestClassifier	RDKit	HarmRS	0.46447
Secondary	PRR	Cvas	0	RandomForestClassifier	RDKit	HarmRS	0.55594
Secondary	PRR	Cvas	1	RandomForestClassifier	RDKit	HarmRS	0.63875
Secondary	PRR	Cvas	3	RandomForestClassifier	RDKit	HarmRS	0.4903
Secondary	PRR	Cvas	2	RandomForestClassifier	RDKit	HarmRS	0.43414
Secondary	PRR	Cvas	4	RandomForestClassifier	RDKit	HarmRS	0.53218
Mono	PRR	Cvas	0	RandomForestClassifier	RDKit	F1 Score	0.57033
Mono	PRR	Cvas	1	RandomForestClassifier	RDKit	F1 Score	0.59662
Mono	PRR	Cvas	3	RandomForestClassifier	RDKit	F1 Score	0.62274
Mono	PRR	Cvas	2	RandomForestClassifier	RDKit	F1 Score	0.6415
Mono	PRR	Cvas	4	RandomForestClassifier	RDKit	F1 Score	0.55623
Primary	PRR	Cvas	0	RandomForestClassifier	RDKit	F1 Score	0.64966
Primary	PRR	Cvas	1	RandomForestClassifier	RDKit	F1 Score	0.70264
Primary	PRR	Cvas	3	RandomForestClassifier	RDKit	F1 Score	0.6184
Primary	PRR	Cvas	2	RandomForestClassifier	RDKit	F1 Score	0.62247
Primary	PRR	Cvas	4	RandomForestClassifier	RDKit	F1 Score	0.51462
Secondary	PRR	Cvas	0	RandomForestClassifier	RDKit	F1 Score	0.64289
Secondary	PRR	Cvas	1	RandomForestClassifier	RDKit	F1 Score	0.70816
Secondary	PRR	Cvas	3	RandomForestClassifier	RDKit	F1 Score	0.66446
Secondary	PRR	Cvas	2	RandomForestClassifier	RDKit	F1 Score	0.69994
Secondary	PRR	Cvas	4	RandomForestClassifier	RDKit	F1 Score	0.67064
Mono	PRR	Cvas	0	RandomForestClassifier	RDKit	ROC AUC	0.55111
Mono	PRR	Cvas	1	RandomForestClassifier	RDKit	ROC AUC	0.55351
Mono	PRR	Cvas	3	RandomForestClassifier	RDKit	ROC AUC	0.4648
Mono	PRR	Cvas	2	RandomForestClassifier	RDKit	ROC AUC	0.53214
Mono	PRR	Cvas	4	RandomForestClassifier	RDKit	ROC AUC	0.44794
Primary	PRR	Cvas	0	RandomForestClassifier	RDKit	ROC AUC	0.5626
Primary	PRR	Cvas	1	RandomForestClassifier	RDKit	ROC AUC	0.65498
Primary	PRR	Cvas	3	RandomForestClassifier	RDKit	ROC AUC	0.5531
Primary	PRR	Cvas	2	RandomForestClassifier	RDKit	ROC AUC	0.49513
Primary	PRR	Cvas	4	RandomForestClassifier	RDKit	ROC AUC	0.46713
Secondary	PRR	Cvas	0	RandomForestClassifier	RDKit	ROC AUC	0.58186
Secondary	PRR	Cvas	1	RandomForestClassifier	RDKit	ROC AUC	0.69267
Secondary	PRR	Cvas	3	RandomForestClassifier	RDKit	ROC AUC	0.57108
Secondary	PRR	Cvas	2	RandomForestClassifier	RDKit	ROC AUC	0.56194
Secondary	PRR	Cvas	4	RandomForestClassifier	RDKit	ROC AUC	0.57683
Mono	PRR	Cvas	0	RandomForestClassifier	RDKit	MCC	0.04794
Mono	PRR	Cvas	1	RandomForestClassifier	RDKit	MCC	0.07013
Mono	PRR	Cvas	3	RandomForestClassifier	RDKit	MCC	-0.05959
Mono	PRR	Cvas	2	RandomForestClassifier	RDKit	MCC	0.09701
Mono	PRR	Cvas	4	RandomForestClassifier	RDKit	MCC	-0.15047
Primary	PRR	Cvas	0	RandomForestClassifier	RDKit	MCC	0.07103
Primary	PRR	Cvas	1	RandomForestClassifier	RDKit	MCC	0.2297
Primary	PRR	Cvas	3	RandomForestClassifier	RDKit	MCC	0.02067
Primary	PRR	Cvas	2	RandomForestClassifier	RDKit	MCC	-0.03012
Primary	PRR	Cvas	4	RandomForestClassifier	RDKit	MCC	-0.06942
Secondary	PRR	Cvas	0	RandomForestClassifier	RDKit	MCC	0.10646
Secondary	PRR	Cvas	1	RandomForestClassifier	RDKit	MCC	0.28549
Secondary	PRR	Cvas	3	RandomForestClassifier	RDKit	MCC	0.034
Secondary	PRR	Cvas	2	RandomForestClassifier	RDKit	MCC	0.05107
Secondary	PRR	Cvas	4	RandomForestClassifier	RDKit	MCC	0.12756
Mono	PRR	Cvas	0	RandomForestClassifier	RDKit	Accuracy	0.50941
Mono	PRR	Cvas	1	RandomForestClassifier	RDKit	Accuracy	0.54163
Mono	PRR	Cvas	3	RandomForestClassifier	RDKit	Accuracy	0.51274
Mono	PRR	Cvas	2	RandomForestClassifier	RDKit	Accuracy	0.56513
Mono	PRR	Cvas	4	RandomForestClassifier	RDKit	Accuracy	0.45468
Primary	PRR	Cvas	0	RandomForestClassifier	RDKit	Accuracy	0.56025
Primary	PRR	Cvas	1	RandomForestClassifier	RDKit	Accuracy	0.63449
Primary	PRR	Cvas	3	RandomForestClassifier	RDKit	Accuracy	0.52873
Primary	PRR	Cvas	2	RandomForestClassifier	RDKit	Accuracy	0.52143
Primary	PRR	Cvas	4	RandomForestClassifier	RDKit	Accuracy	0.46558
