Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cvas	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.51761
Mono	PRR	Cvas	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.49183
Mono	PRR	Cvas	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.48705
Mono	PRR	Cvas	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.4827
Mono	PRR	Cvas	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.55757
Primary	PRR	Cvas	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.51686
Primary	PRR	Cvas	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.548
Primary	PRR	Cvas	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.51522
Primary	PRR	Cvas	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.46244
Primary	PRR	Cvas	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.50586
Secondary	PRR	Cvas	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.55012
Secondary	PRR	Cvas	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.62438
Secondary	PRR	Cvas	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.53594
Secondary	PRR	Cvas	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.53819
Secondary	PRR	Cvas	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.57253
Mono	PRR	Cvas	0	RandomForestClassifier	MACCS	GeomRS	0.50357
Mono	PRR	Cvas	1	RandomForestClassifier	MACCS	GeomRS	0.49158
Mono	PRR	Cvas	3	RandomForestClassifier	MACCS	GeomRS	0.48686
Mono	PRR	Cvas	4	RandomForestClassifier	MACCS	GeomRS	0.48128
Mono	PRR	Cvas	2	RandomForestClassifier	MACCS	GeomRS	0.55548
Primary	PRR	Cvas	0	RandomForestClassifier	MACCS	GeomRS	0.51519
Primary	PRR	Cvas	1	RandomForestClassifier	MACCS	GeomRS	0.54793
Primary	PRR	Cvas	3	RandomForestClassifier	MACCS	GeomRS	0.50616
Primary	PRR	Cvas	4	RandomForestClassifier	MACCS	GeomRS	0.45743
Primary	PRR	Cvas	2	RandomForestClassifier	MACCS	GeomRS	0.50521
Secondary	PRR	Cvas	0	RandomForestClassifier	MACCS	GeomRS	0.54969
Secondary	PRR	Cvas	1	RandomForestClassifier	MACCS	GeomRS	0.62368
Secondary	PRR	Cvas	3	RandomForestClassifier	MACCS	GeomRS	0.53371
Secondary	PRR	Cvas	4	RandomForestClassifier	MACCS	GeomRS	0.53182
Secondary	PRR	Cvas	2	RandomForestClassifier	MACCS	GeomRS	0.57249
Mono	PRR	Cvas	0	RandomForestClassifier	MACCS	HarmRS	0.48991
Mono	PRR	Cvas	1	RandomForestClassifier	MACCS	HarmRS	0.49132
Mono	PRR	Cvas	3	RandomForestClassifier	MACCS	HarmRS	0.48667
