Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cvas	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.49969
Mono	ROR	Cvas	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.48095
Mono	ROR	Cvas	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.53129
Mono	ROR	Cvas	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.46481
Mono	ROR	Cvas	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.52493
Primary	ROR	Cvas	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.48308
Primary	ROR	Cvas	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.55134
Primary	ROR	Cvas	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.54074
Primary	ROR	Cvas	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.49842
Primary	ROR	Cvas	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.53397
Secondary	ROR	Cvas	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.48682
Secondary	ROR	Cvas	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.5256
Secondary	ROR	Cvas	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.5247
Secondary	ROR	Cvas	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.53176
Secondary	ROR	Cvas	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.51067
Mono	ROR	Cvas	0	RandomForestClassifier	Morgan	GeomRS	0.45354
Mono	ROR	Cvas	1	RandomForestClassifier	Morgan	GeomRS	0.38965
Mono	ROR	Cvas	3	RandomForestClassifier	Morgan	GeomRS	0.48666
Mono	ROR	Cvas	4	RandomForestClassifier	Morgan	GeomRS	0.38667
Mono	ROR	Cvas	2	RandomForestClassifier	Morgan	GeomRS	0.52457
Primary	ROR	Cvas	0	RandomForestClassifier	Morgan	GeomRS	0.37684
Primary	ROR	Cvas	1	RandomForestClassifier	Morgan	GeomRS	0.46073
Primary	ROR	Cvas	3	RandomForestClassifier	Morgan	GeomRS	0.46684
Primary	ROR	Cvas	4	RandomForestClassifier	Morgan	GeomRS	0.41778
Primary	ROR	Cvas	2	RandomForestClassifier	Morgan	GeomRS	0.5223
Secondary	ROR	Cvas	0	RandomForestClassifier	Morgan	GeomRS	0.40483
Secondary	ROR	Cvas	1	RandomForestClassifier	Morgan	GeomRS	0.40784
Secondary	ROR	Cvas	3	RandomForestClassifier	Morgan	GeomRS	0.45396
Secondary	ROR	Cvas	4	RandomForestClassifier	Morgan	GeomRS	0.43909
Secondary	ROR	Cvas	2	RandomForestClassifier	Morgan	GeomRS	0.50203
Mono	ROR	Cvas	0	RandomForestClassifier	Morgan	HarmRS	0.41166
Mono	ROR	Cvas	1	RandomForestClassifier	Morgan	HarmRS	0.31567
Mono	ROR	Cvas	3	RandomForestClassifier	Morgan	HarmRS	0.44578
Mono	ROR	Cvas	4	RandomForestClassifier	Morgan	HarmRS	0.32166
Mono	ROR	Cvas	2	RandomForestClassifier	Morgan	HarmRS	0.5242
Primary	ROR	Cvas	0	RandomForestClassifier	Morgan	HarmRS	0.29396
Primary	ROR	Cvas	1	RandomForestClassifier	Morgan	HarmRS	0.38501
