Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cvas	0	RandomForestClassifier	Klek	Balanced Accuracy	0.53505
Mono	IC	Cvas	3	RandomForestClassifier	Klek	Balanced Accuracy	0.4742
Mono	IC	Cvas	1	RandomForestClassifier	Klek	Balanced Accuracy	0.5057
Mono	IC	Cvas	4	RandomForestClassifier	Klek	Balanced Accuracy	0.54497
Mono	IC	Cvas	2	RandomForestClassifier	Klek	Balanced Accuracy	0.53315
Primary	IC	Cvas	0	RandomForestClassifier	Klek	Balanced Accuracy	0.53556
Primary	IC	Cvas	3	RandomForestClassifier	Klek	Balanced Accuracy	0.52335
Primary	IC	Cvas	1	RandomForestClassifier	Klek	Balanced Accuracy	0.56742
Primary	IC	Cvas	4	RandomForestClassifier	Klek	Balanced Accuracy	0.50674
Primary	IC	Cvas	2	RandomForestClassifier	Klek	Balanced Accuracy	0.5613
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	Balanced Accuracy	0.54855
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	Balanced Accuracy	0.5068
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	Balanced Accuracy	0.554
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	Balanced Accuracy	0.51734
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	Balanced Accuracy	0.546
Mono	IC	Cvas	0	RandomForestClassifier	Klek	GeomRS	0.51267
Mono	IC	Cvas	3	RandomForestClassifier	Klek	GeomRS	0.43913
Mono	IC	Cvas	1	RandomForestClassifier	Klek	GeomRS	0.49265
Mono	IC	Cvas	4	RandomForestClassifier	Klek	GeomRS	0.45561
Mono	IC	Cvas	2	RandomForestClassifier	Klek	GeomRS	0.51275
Primary	IC	Cvas	0	RandomForestClassifier	Klek	GeomRS	0.5004
Primary	IC	Cvas	3	RandomForestClassifier	Klek	GeomRS	0.47233
Primary	IC	Cvas	1	RandomForestClassifier	Klek	GeomRS	0.51893
Primary	IC	Cvas	4	RandomForestClassifier	Klek	GeomRS	0.32278
Primary	IC	Cvas	2	RandomForestClassifier	Klek	GeomRS	0.5408
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	GeomRS	0.46633
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	GeomRS	0.41338
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	GeomRS	0.46463
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	GeomRS	0.26813
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	GeomRS	0.4697
Mono	IC	Cvas	0	RandomForestClassifier	Klek	HarmRS	0.49123
Mono	IC	Cvas	3	RandomForestClassifier	Klek	HarmRS	0.40666
Mono	IC	Cvas	1	RandomForestClassifier	Klek	HarmRS	0.47993
Mono	IC	Cvas	4	RandomForestClassifier	Klek	HarmRS	0.38089
Mono	IC	Cvas	2	RandomForestClassifier	Klek	HarmRS	0.49314
Primary	IC	Cvas	0	RandomForestClassifier	Klek	HarmRS	0.46756
Primary	IC	Cvas	3	RandomForestClassifier	Klek	HarmRS	0.42628
Primary	IC	Cvas	1	RandomForestClassifier	Klek	HarmRS	0.47458
Primary	IC	Cvas	4	RandomForestClassifier	Klek	HarmRS	0.20561
Primary	IC	Cvas	2	RandomForestClassifier	Klek	HarmRS	0.52105
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	HarmRS	0.39643
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	HarmRS	0.33718
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	HarmRS	0.38968
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	HarmRS	0.13897
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	HarmRS	0.40407
Mono	IC	Cvas	0	RandomForestClassifier	Klek	F1 Score	0.69456
Mono	IC	Cvas	3	RandomForestClassifier	Klek	F1 Score	0.65942
Mono	IC	Cvas	1	RandomForestClassifier	Klek	F1 Score	0.61168
Mono	IC	Cvas	4	RandomForestClassifier	Klek	F1 Score	0.7214
Mono	IC	Cvas	2	RandomForestClassifier	Klek	F1 Score	0.67526
Primary	IC	Cvas	0	RandomForestClassifier	Klek	F1 Score	0.71302
Primary	IC	Cvas	3	RandomForestClassifier	Klek	F1 Score	0.72156
Primary	IC	Cvas	1	RandomForestClassifier	Klek	F1 Score	0.71166
Primary	IC	Cvas	4	RandomForestClassifier	Klek	F1 Score	0.72408
Primary	IC	Cvas	2	RandomForestClassifier	Klek	F1 Score	0.7007
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	F1 Score	0.76515
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	F1 Score	0.73875
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	F1 Score	0.72651
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	F1 Score	0.74744
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	F1 Score	0.74212
Mono	IC	Cvas	0	RandomForestClassifier	Klek	ROC AUC	0.53764
Mono	IC	Cvas	3	RandomForestClassifier	Klek	ROC AUC	0.49437
Mono	IC	Cvas	1	RandomForestClassifier	Klek	ROC AUC	0.51885
Mono	IC	Cvas	4	RandomForestClassifier	Klek	ROC AUC	0.53314
Mono	IC	Cvas	2	RandomForestClassifier	Klek	ROC AUC	0.56564
Primary	IC	Cvas	0	RandomForestClassifier	Klek	ROC AUC	0.57225
Primary	IC	Cvas	3	RandomForestClassifier	Klek	ROC AUC	0.58962
Primary	IC	Cvas	1	RandomForestClassifier	Klek	ROC AUC	0.62093
Primary	IC	Cvas	4	RandomForestClassifier	Klek	ROC AUC	0.55564
Primary	IC	Cvas	2	RandomForestClassifier	Klek	ROC AUC	0.6148
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	ROC AUC	0.58887
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	ROC AUC	0.56823
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	ROC AUC	0.63167
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	ROC AUC	0.59855
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	ROC AUC	0.62274
Mono	IC	Cvas	0	RandomForestClassifier	Klek	MCC	0.06943
Mono	IC	Cvas	3	RandomForestClassifier	Klek	MCC	-0.05106
Mono	IC	Cvas	1	RandomForestClassifier	Klek	MCC	0.01148
Mono	IC	Cvas	4	RandomForestClassifier	Klek	MCC	0.11179
Mono	IC	Cvas	2	RandomForestClassifier	Klek	MCC	0.06663
Primary	IC	Cvas	0	RandomForestClassifier	Klek	MCC	0.07275
Primary	IC	Cvas	3	RandomForestClassifier	Klek	MCC	0.04919
Primary	IC	Cvas	1	RandomForestClassifier	Klek	MCC	0.1512
Primary	IC	Cvas	4	RandomForestClassifier	Klek	MCC	0.02125
Primary	IC	Cvas	2	RandomForestClassifier	Klek	MCC	0.12435
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	MCC	0.11476
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	MCC	0.01571
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	MCC	0.13559
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	MCC	0.07507
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	MCC	0.10823
Mono	IC	Cvas	0	RandomForestClassifier	Klek	Accuracy	0.58959
Mono	IC	Cvas	3	RandomForestClassifier	Klek	Accuracy	0.53952
Mono	IC	Cvas	1	RandomForestClassifier	Klek	Accuracy	0.52836
Mono	IC	Cvas	4	RandomForestClassifier	Klek	Accuracy	0.60674
Mono	IC	Cvas	2	RandomForestClassifier	Klek	Accuracy	0.57647
Primary	IC	Cvas	0	RandomForestClassifier	Klek	Accuracy	0.60352
Primary	IC	Cvas	3	RandomForestClassifier	Klek	Accuracy	0.60562
Primary	IC	Cvas	1	RandomForestClassifier	Klek	Accuracy	0.61299
Primary	IC	Cvas	4	RandomForestClassifier	Klek	Accuracy	0.58742
Primary	IC	Cvas	2	RandomForestClassifier	Klek	Accuracy	0.60588
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	Accuracy	0.65143
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	Accuracy	0.61382
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	Accuracy	0.61391
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	Accuracy	0.60872
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	Accuracy	0.62857
Mono	IC	Cvas	0	RandomForestClassifier	Klek	Recall	0.68818
Mono	IC	Cvas	3	RandomForestClassifier	Klek	Recall	0.65316
Mono	IC	Cvas	1	RandomForestClassifier	Klek	Recall	0.61985
Mono	IC	Cvas	4	RandomForestClassifier	Klek	Recall	0.84401
Mono	IC	Cvas	2	RandomForestClassifier	Klek	Recall	0.6792
Primary	IC	Cvas	0	RandomForestClassifier	Klek	Recall	0.72639
Primary	IC	Cvas	3	RandomForestClassifier	Klek	Recall	0.74873
Primary	IC	Cvas	1	RandomForestClassifier	Klek	Recall	0.79695
Primary	IC	Cvas	4	RandomForestClassifier	Klek	Recall	0.89737
Primary	IC	Cvas	2	RandomForestClassifier	Klek	Recall	0.7116
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	Recall	0.83742
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	Recall	0.8
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	Recall	0.85573
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	Recall	0.95977
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	Recall	0.82437
Mono	IC	Cvas	0	RandomForestClassifier	Klek	Specificity	0.38193
Mono	IC	Cvas	3	RandomForestClassifier	Klek	Specificity	0.29524
Mono	IC	Cvas	1	RandomForestClassifier	Klek	Specificity	0.39155
Mono	IC	Cvas	4	RandomForestClassifier	Klek	Specificity	0.24594
Mono	IC	Cvas	2	RandomForestClassifier	Klek	Specificity	0.3871
Primary	IC	Cvas	0	RandomForestClassifier	Klek	Specificity	0.34472
Primary	IC	Cvas	3	RandomForestClassifier	Klek	Specificity	0.29796
Primary	IC	Cvas	1	RandomForestClassifier	Klek	Specificity	0.3379
Primary	IC	Cvas	4	RandomForestClassifier	Klek	Specificity	0.1161
Primary	IC	Cvas	2	RandomForestClassifier	Klek	Specificity	0.41099
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	Specificity	0.25968
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	Specificity	0.21361
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	Specificity	0.25228
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	Specificity	0.07491
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	Specificity	0.26762
Mono	IC	Cvas	0	RandomForestClassifier	Klek	Precision	0.70107
Mono	IC	Cvas	3	RandomForestClassifier	Klek	Precision	0.66581
Mono	IC	Cvas	1	RandomForestClassifier	Klek	Precision	0.60372
Mono	IC	Cvas	4	RandomForestClassifier	Klek	Precision	0.6299
Mono	IC	Cvas	2	RandomForestClassifier	Klek	Precision	0.67136
Primary	IC	Cvas	0	RandomForestClassifier	Klek	Precision	0.70014
Primary	IC	Cvas	3	RandomForestClassifier	Klek	Precision	0.69629
Primary	IC	Cvas	1	RandomForestClassifier	Klek	Precision	0.64286
Primary	IC	Cvas	4	RandomForestClassifier	Klek	Precision	0.60689
Primary	IC	Cvas	2	RandomForestClassifier	Klek	Precision	0.69013
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	Precision	0.70437
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	Precision	0.68621
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	Precision	0.63119
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	Precision	0.61204
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	Precision	0.6748
Mono	IC	Cvas	0	RandomForestClassifier	Klek	PRC AUC	0.68338
Mono	IC	Cvas	3	RandomForestClassifier	Klek	PRC AUC	0.71201
Mono	IC	Cvas	1	RandomForestClassifier	Klek	PRC AUC	0.61645
Mono	IC	Cvas	4	RandomForestClassifier	Klek	PRC AUC	0.61408
Mono	IC	Cvas	2	RandomForestClassifier	Klek	PRC AUC	0.67561
Primary	IC	Cvas	0	RandomForestClassifier	Klek	PRC AUC	0.7452
Primary	IC	Cvas	3	RandomForestClassifier	Klek	PRC AUC	0.76738
Primary	IC	Cvas	1	RandomForestClassifier	Klek	PRC AUC	0.71655
Primary	IC	Cvas	4	RandomForestClassifier	Klek	PRC AUC	0.6459
Primary	IC	Cvas	2	RandomForestClassifier	Klek	PRC AUC	0.75115
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	PRC AUC	0.75654
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	PRC AUC	0.75453
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	PRC AUC	0.73279
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	PRC AUC	0.70059
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	PRC AUC	0.75686
Mono	IC	Cvas	0	RandomForestClassifier	Klek	Brier	0.24338
Mono	IC	Cvas	3	RandomForestClassifier	Klek	Brier	0.25035
Mono	IC	Cvas	1	RandomForestClassifier	Klek	Brier	0.25044
Mono	IC	Cvas	4	RandomForestClassifier	Klek	Brier	0.24378
Mono	IC	Cvas	2	RandomForestClassifier	Klek	Brier	0.23758
Primary	IC	Cvas	0	RandomForestClassifier	Klek	Brier	0.23022
Primary	IC	Cvas	3	RandomForestClassifier	Klek	Brier	0.22983
Primary	IC	Cvas	1	RandomForestClassifier	Klek	Brier	0.22983
Primary	IC	Cvas	4	RandomForestClassifier	Klek	Brier	0.24522
Primary	IC	Cvas	2	RandomForestClassifier	Klek	Brier	0.23072
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	Brier	0.22214
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	Brier	0.23092
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	Brier	0.23253
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	Brier	0.24963
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	Brier	0.22546
Mono	IC	Cvas	0	RandomForestClassifier	Klek	ECE	0.15198
Mono	IC	Cvas	3	RandomForestClassifier	Klek	ECE	0.13642
Mono	IC	Cvas	1	RandomForestClassifier	Klek	ECE	0.10023
Mono	IC	Cvas	4	RandomForestClassifier	Klek	ECE	0.09198
Mono	IC	Cvas	2	RandomForestClassifier	Klek	ECE	0.10613
Primary	IC	Cvas	0	RandomForestClassifier	Klek	ECE	0.10724
Primary	IC	Cvas	3	RandomForestClassifier	Klek	ECE	0.09843
Primary	IC	Cvas	1	RandomForestClassifier	Klek	ECE	0.02455
Primary	IC	Cvas	4	RandomForestClassifier	Klek	ECE	0.07394
Primary	IC	Cvas	2	RandomForestClassifier	Klek	ECE	0.08588
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	ECE	0.0943
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	ECE	0.0979
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	ECE	0.089
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	ECE	0.12602
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	ECE	0.08878
