Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.48647
Mono	PRR	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.49249
Mono	PRR	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.50027
Mono	PRR	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.48542
Mono	PRR	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.51014
Primary	PRR	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.49028
Primary	PRR	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.53053
Primary	PRR	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.52685
Primary	PRR	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.5136
Primary	PRR	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.5468
Secondary	PRR	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.52267
Secondary	PRR	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.59399
Secondary	PRR	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.53749
Secondary	PRR	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.56674
Secondary	PRR	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.51206
Mono	PRR	Cred	0	LogisticRegression	MACCS	GeomRS	0.47712
Mono	PRR	Cred	1	LogisticRegression	MACCS	GeomRS	0.48029
Mono	PRR	Cred	3	LogisticRegression	MACCS	GeomRS	0.48962
Mono	PRR	Cred	4	LogisticRegression	MACCS	GeomRS	0.48392
Mono	PRR	Cred	2	LogisticRegression	MACCS	GeomRS	0.50992
Primary	PRR	Cred	0	LogisticRegression	MACCS	GeomRS	0.46279
Primary	PRR	Cred	1	LogisticRegression	MACCS	GeomRS	0.5046
Primary	PRR	Cred	3	LogisticRegression	MACCS	GeomRS	0.50705
Primary	PRR	Cred	4	LogisticRegression	MACCS	GeomRS	0.5136
Primary	PRR	Cred	2	LogisticRegression	MACCS	GeomRS	0.54437
Secondary	PRR	Cred	0	LogisticRegression	MACCS	GeomRS	0.52267
Secondary	PRR	Cred	1	LogisticRegression	MACCS	GeomRS	0.59399
Secondary	PRR	Cred	3	LogisticRegression	MACCS	GeomRS	0.53407
Secondary	PRR	Cred	4	LogisticRegression	MACCS	GeomRS	0.56466
