Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cred	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.50285
Mono	IC	Cred	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.54204
Mono	IC	Cred	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.50447
Mono	IC	Cred	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.49704
Mono	IC	Cred	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.56954
Primary	IC	Cred	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.52417
Primary	IC	Cred	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.57377
Primary	IC	Cred	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.5186
Primary	IC	Cred	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.53138
Primary	IC	Cred	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.59357
Secondary	IC	Cred	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.53595
Secondary	IC	Cred	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.56906
Secondary	IC	Cred	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.49896
Secondary	IC	Cred	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.52988
Secondary	IC	Cred	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.59859
Mono	IC	Cred	0	RandomForestClassifier	MACCS	GeomRS	0.50153
Mono	IC	Cred	1	RandomForestClassifier	MACCS	GeomRS	0.53919
Mono	IC	Cred	3	RandomForestClassifier	MACCS	GeomRS	0.50438
Mono	IC	Cred	4	RandomForestClassifier	MACCS	GeomRS	0.44846
Mono	IC	Cred	2	RandomForestClassifier	MACCS	GeomRS	0.56766
Primary	IC	Cred	0	RandomForestClassifier	MACCS	GeomRS	0.50843
Primary	IC	Cred	1	RandomForestClassifier	MACCS	GeomRS	0.56205
Primary	IC	Cred	3	RandomForestClassifier	MACCS	GeomRS	0.50254
Primary	IC	Cred	4	RandomForestClassifier	MACCS	GeomRS	0.49847
Primary	IC	Cred	2	RandomForestClassifier	MACCS	GeomRS	0.57333
Secondary	IC	Cred	0	RandomForestClassifier	MACCS	GeomRS	0.44196
