Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cred	0	LogisticRegression	CDDD	Balanced Accuracy	0.55961
Mono	IC	Cred	1	LogisticRegression	CDDD	Balanced Accuracy	0.53617
Mono	IC	Cred	3	LogisticRegression	CDDD	Balanced Accuracy	0.49541
Mono	IC	Cred	4	LogisticRegression	CDDD	Balanced Accuracy	0.51306
Mono	IC	Cred	2	LogisticRegression	CDDD	Balanced Accuracy	0.53133
Primary	IC	Cred	0	LogisticRegression	CDDD	Balanced Accuracy	0.52258
Primary	IC	Cred	1	LogisticRegression	CDDD	Balanced Accuracy	0.56395
Primary	IC	Cred	3	LogisticRegression	CDDD	Balanced Accuracy	0.53618
Primary	IC	Cred	4	LogisticRegression	CDDD	Balanced Accuracy	0.55262
Primary	IC	Cred	2	LogisticRegression	CDDD	Balanced Accuracy	0.55721
Secondary	IC	Cred	0	LogisticRegression	CDDD	Balanced Accuracy	0.54324
Secondary	IC	Cred	1	LogisticRegression	CDDD	Balanced Accuracy	0.56343
Secondary	IC	Cred	3	LogisticRegression	CDDD	Balanced Accuracy	0.49804
Secondary	IC	Cred	4	LogisticRegression	CDDD	Balanced Accuracy	0.53078
Secondary	IC	Cred	2	LogisticRegression	CDDD	Balanced Accuracy	0.52748
Mono	IC	Cred	0	LogisticRegression	CDDD	GeomRS	0.55244
Mono	IC	Cred	1	LogisticRegression	CDDD	GeomRS	0.52895
Mono	IC	Cred	3	LogisticRegression	CDDD	GeomRS	0.49531
Mono	IC	Cred	4	LogisticRegression	CDDD	GeomRS	0.504
Mono	IC	Cred	2	LogisticRegression	CDDD	GeomRS	0.53132
Primary	IC	Cred	0	LogisticRegression	CDDD	GeomRS	0.51232
Primary	IC	Cred	1	LogisticRegression	CDDD	GeomRS	0.56389
Primary	IC	Cred	3	LogisticRegression	CDDD	GeomRS	0.53092
Primary	IC	Cred	4	LogisticRegression	CDDD	GeomRS	0.5268
Primary	IC	Cred	2	LogisticRegression	CDDD	GeomRS	0.55719
Secondary	IC	Cred	0	LogisticRegression	CDDD	GeomRS	0.53061
Secondary	IC	Cred	1	LogisticRegression	CDDD	GeomRS	0.53302
Secondary	IC	Cred	3	LogisticRegression	CDDD	GeomRS	0.49239
Secondary	IC	Cred	4	LogisticRegression	CDDD	GeomRS	0.4891
Secondary	IC	Cred	2	LogisticRegression	CDDD	GeomRS	0.51264
Mono	IC	Cred	0	LogisticRegression	CDDD	HarmRS	0.54537
Mono	IC	Cred	1	LogisticRegression	CDDD	HarmRS	0.52184
Mono	IC	Cred	3	LogisticRegression	CDDD	HarmRS	0.49521
Mono	IC	Cred	4	LogisticRegression	CDDD	HarmRS	0.49511
Mono	IC	Cred	2	LogisticRegression	CDDD	HarmRS	0.5313
Primary	IC	Cred	0	LogisticRegression	CDDD	HarmRS	0.50227
Primary	IC	Cred	1	LogisticRegression	CDDD	HarmRS	0.56383
Primary	IC	Cred	3	LogisticRegression	CDDD	HarmRS	0.52571
Primary	IC	Cred	4	LogisticRegression	CDDD	HarmRS	0.50219
Primary	IC	Cred	2	LogisticRegression	CDDD	HarmRS	0.55717
Secondary	IC	Cred	0	LogisticRegression	CDDD	HarmRS	0.51827
