Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.5789
Mono	ROR	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.57842
Mono	ROR	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.52036
Mono	ROR	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.60269
Mono	ROR	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.56102
Primary	ROR	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.53841
Primary	ROR	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.60115
Primary	ROR	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.5247
Primary	ROR	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.55443
Primary	ROR	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.55281
Secondary	ROR	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.58164
Secondary	ROR	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.56053
Secondary	ROR	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.49069
Secondary	ROR	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.5599
Secondary	ROR	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.54978
Mono	ROR	Card	0	XGBClassifier	CDDD	GeomRS	0.57837
Mono	ROR	Card	1	XGBClassifier	CDDD	GeomRS	0.57668
Mono	ROR	Card	3	XGBClassifier	CDDD	GeomRS	0.51197
Mono	ROR	Card	4	XGBClassifier	CDDD	GeomRS	0.60261
Mono	ROR	Card	2	XGBClassifier	CDDD	GeomRS	0.55822
Primary	ROR	Card	0	XGBClassifier	CDDD	GeomRS	0.53795
Primary	ROR	Card	1	XGBClassifier	CDDD	GeomRS	0.59529
Primary	ROR	Card	3	XGBClassifier	CDDD	GeomRS	0.50061
Primary	ROR	Card	4	XGBClassifier	CDDD	GeomRS	0.55412
Primary	ROR	Card	2	XGBClassifier	CDDD	GeomRS	0.55248
Secondary	ROR	Card	0	XGBClassifier	CDDD	GeomRS	0.58043
Secondary	ROR	Card	1	XGBClassifier	CDDD	GeomRS	0.55258
Secondary	ROR	Card	3	XGBClassifier	CDDD	GeomRS	0.48013
Secondary	ROR	Card	4	XGBClassifier	CDDD	GeomRS	0.55936
Secondary	ROR	Card	2	XGBClassifier	CDDD	GeomRS	0.54958
Mono	ROR	Card	0	XGBClassifier	CDDD	HarmRS	0.57785
Mono	ROR	Card	1	XGBClassifier	CDDD	HarmRS	0.57494
Mono	ROR	Card	3	XGBClassifier	CDDD	HarmRS	0.50371
Mono	ROR	Card	4	XGBClassifier	CDDD	HarmRS	0.60253
Mono	ROR	Card	2	XGBClassifier	CDDD	HarmRS	0.55542
Primary	ROR	Card	0	XGBClassifier	CDDD	HarmRS	0.5375
Primary	ROR	Card	1	XGBClassifier	CDDD	HarmRS	0.58948
Primary	ROR	Card	3	XGBClassifier	CDDD	HarmRS	0.47762
Primary	ROR	Card	4	XGBClassifier	CDDD	HarmRS	0.55382
Primary	ROR	Card	2	XGBClassifier	CDDD	HarmRS	0.55215
Secondary	ROR	Card	0	XGBClassifier	CDDD	HarmRS	0.57923
Secondary	ROR	Card	1	XGBClassifier	CDDD	HarmRS	0.54473
Secondary	ROR	Card	3	XGBClassifier	CDDD	HarmRS	0.4698
Secondary	ROR	Card	4	XGBClassifier	CDDD	HarmRS	0.55882
Secondary	ROR	Card	2	XGBClassifier	CDDD	HarmRS	0.54937
Mono	ROR	Card	0	XGBClassifier	CDDD	F1 Score	0.63465
Mono	ROR	Card	1	XGBClassifier	CDDD	F1 Score	0.55106
Mono	ROR	Card	3	XGBClassifier	CDDD	F1 Score	0.49855
Mono	ROR	Card	4	XGBClassifier	CDDD	F1 Score	0.63248
Mono	ROR	Card	2	XGBClassifier	CDDD	F1 Score	0.61155
Primary	ROR	Card	0	XGBClassifier	CDDD	F1 Score	0.57036
Primary	ROR	Card	1	XGBClassifier	CDDD	F1 Score	0.55801
Primary	ROR	Card	3	XGBClassifier	CDDD	F1 Score	0.45839
Primary	ROR	Card	4	XGBClassifier	CDDD	F1 Score	0.58977
Primary	ROR	Card	2	XGBClassifier	CDDD	F1 Score	0.56761
Secondary	ROR	Card	0	XGBClassifier	CDDD	F1 Score	0.64347
Secondary	ROR	Card	1	XGBClassifier	CDDD	F1 Score	0.50813
Secondary	ROR	Card	3	XGBClassifier	CDDD	F1 Score	0.46027
Secondary	ROR	Card	4	XGBClassifier	CDDD	F1 Score	0.57363
Secondary	ROR	Card	2	XGBClassifier	CDDD	F1 Score	0.58178
Mono	ROR	Card	0	XGBClassifier	CDDD	ROC AUC	0.60971
Mono	ROR	Card	1	XGBClassifier	CDDD	ROC AUC	0.62894
Mono	ROR	Card	3	XGBClassifier	CDDD	ROC AUC	0.52862
Mono	ROR	Card	4	XGBClassifier	CDDD	ROC AUC	0.6345
Mono	ROR	Card	2	XGBClassifier	CDDD	ROC AUC	0.58663
Primary	ROR	Card	0	XGBClassifier	CDDD	ROC AUC	0.56133
Primary	ROR	Card	1	XGBClassifier	CDDD	ROC AUC	0.64662
Primary	ROR	Card	3	XGBClassifier	CDDD	ROC AUC	0.55651
Primary	ROR	Card	4	XGBClassifier	CDDD	ROC AUC	0.5885
Primary	ROR	Card	2	XGBClassifier	CDDD	ROC AUC	0.60134
