Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cvas	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.53647
Mono	IC	Cvas	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.53069
Mono	IC	Cvas	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.48334
Mono	IC	Cvas	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.53508
Mono	IC	Cvas	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.52074
Primary	IC	Cvas	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.55218
Primary	IC	Cvas	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.58189
Primary	IC	Cvas	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.54054
Primary	IC	Cvas	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.52992
Primary	IC	Cvas	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.52407
Secondary	IC	Cvas	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.53425
Secondary	IC	Cvas	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.55798
Secondary	IC	Cvas	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.48222
Secondary	IC	Cvas	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.51352
Secondary	IC	Cvas	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.51816
Mono	IC	Cvas	0	RandomForestClassifier	RDKit	GeomRS	0.5343
Mono	IC	Cvas	1	RandomForestClassifier	RDKit	GeomRS	0.51305
Mono	IC	Cvas	3	RandomForestClassifier	RDKit	GeomRS	0.47324
Mono	IC	Cvas	4	RandomForestClassifier	RDKit	GeomRS	0.46461
Mono	IC	Cvas	2	RandomForestClassifier	RDKit	GeomRS	0.47752
Primary	IC	Cvas	0	RandomForestClassifier	RDKit	GeomRS	0.52302
Primary	IC	Cvas	1	RandomForestClassifier	RDKit	GeomRS	0.53915
Primary	IC	Cvas	3	RandomForestClassifier	RDKit	GeomRS	0.51111
Primary	IC	Cvas	4	RandomForestClassifier	RDKit	GeomRS	0.45948
Primary	IC	Cvas	2	RandomForestClassifier	RDKit	GeomRS	0.46786
Secondary	IC	Cvas	0	RandomForestClassifier	RDKit	GeomRS	0.45693
Secondary	IC	Cvas	1	RandomForestClassifier	RDKit	GeomRS	0.48029
Secondary	IC	Cvas	3	RandomForestClassifier	RDKit	GeomRS	0.36046
Secondary	IC	Cvas	4	RandomForestClassifier	RDKit	GeomRS	0.32673
Secondary	IC	Cvas	2	RandomForestClassifier	RDKit	GeomRS	0.4245
Mono	IC	Cvas	0	RandomForestClassifier	RDKit	HarmRS	0.53213
Mono	IC	Cvas	1	RandomForestClassifier	RDKit	HarmRS	0.49599
Mono	IC	Cvas	3	RandomForestClassifier	RDKit	HarmRS	0.46335
Mono	IC	Cvas	4	RandomForestClassifier	RDKit	HarmRS	0.40342
Mono	IC	Cvas	2	RandomForestClassifier	RDKit	HarmRS	0.43788
Primary	IC	Cvas	0	RandomForestClassifier	RDKit	HarmRS	0.49539
Primary	IC	Cvas	1	RandomForestClassifier	RDKit	HarmRS	0.49956
Primary	IC	Cvas	3	RandomForestClassifier	RDKit	HarmRS	0.48329
Primary	IC	Cvas	4	RandomForestClassifier	RDKit	HarmRS	0.3984
Primary	IC	Cvas	2	RandomForestClassifier	RDKit	HarmRS	0.41767
Secondary	IC	Cvas	0	RandomForestClassifier	RDKit	HarmRS	0.39079
Secondary	IC	Cvas	1	RandomForestClassifier	RDKit	HarmRS	0.41342
Secondary	IC	Cvas	3	RandomForestClassifier	RDKit	HarmRS	0.26945
Secondary	IC	Cvas	4	RandomForestClassifier	RDKit	HarmRS	0.20789
Secondary	IC	Cvas	2	RandomForestClassifier	RDKit	HarmRS	0.34777
Mono	IC	Cvas	0	RandomForestClassifier	RDKit	F1 Score	0.63984
Mono	IC	Cvas	1	RandomForestClassifier	RDKit	F1 Score	0.64357
Mono	IC	Cvas	3	RandomForestClassifier	RDKit	F1 Score	0.62284
Mono	IC	Cvas	4	RandomForestClassifier	RDKit	F1 Score	0.70194
Mono	IC	Cvas	2	RandomForestClassifier	RDKit	F1 Score	0.6934
Primary	IC	Cvas	0	RandomForestClassifier	RDKit	F1 Score	0.71993
Primary	IC	Cvas	1	RandomForestClassifier	RDKit	F1 Score	0.71923
Primary	IC	Cvas	3	RandomForestClassifier	RDKit	F1 Score	0.71217
Primary	IC	Cvas	4	RandomForestClassifier	RDKit	F1 Score	0.69744
Primary	IC	Cvas	2	RandomForestClassifier	RDKit	F1 Score	0.70833
Secondary	IC	Cvas	0	RandomForestClassifier	RDKit	F1 Score	0.74975
Secondary	IC	Cvas	1	RandomForestClassifier	RDKit	F1 Score	0.72352
Secondary	IC	Cvas	3	RandomForestClassifier	RDKit	F1 Score	0.7321
Secondary	IC	Cvas	4	RandomForestClassifier	RDKit	F1 Score	0.73063
Secondary	IC	Cvas	2	RandomForestClassifier	RDKit	F1 Score	0.72864
Mono	IC	Cvas	0	RandomForestClassifier	RDKit	ROC AUC	0.55302
Mono	IC	Cvas	1	RandomForestClassifier	RDKit	ROC AUC	0.55935
Mono	IC	Cvas	3	RandomForestClassifier	RDKit	ROC AUC	0.46302
Mono	IC	Cvas	4	RandomForestClassifier	RDKit	ROC AUC	0.53295
