Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cvas	0	XGBClassifier	Klek	Balanced Accuracy	0.54861
Mono	ROR	Cvas	1	XGBClassifier	Klek	Balanced Accuracy	0.54515
Mono	ROR	Cvas	3	XGBClassifier	Klek	Balanced Accuracy	0.56531
Mono	ROR	Cvas	4	XGBClassifier	Klek	Balanced Accuracy	0.51218
Mono	ROR	Cvas	2	XGBClassifier	Klek	Balanced Accuracy	0.56192
Primary	ROR	Cvas	0	XGBClassifier	Klek	Balanced Accuracy	0.51332
Primary	ROR	Cvas	1	XGBClassifier	Klek	Balanced Accuracy	0.53584
Primary	ROR	Cvas	3	XGBClassifier	Klek	Balanced Accuracy	0.56178
Primary	ROR	Cvas	4	XGBClassifier	Klek	Balanced Accuracy	0.51868
Primary	ROR	Cvas	2	XGBClassifier	Klek	Balanced Accuracy	0.55982
Secondary	ROR	Cvas	0	XGBClassifier	Klek	Balanced Accuracy	0.49706
Secondary	ROR	Cvas	1	XGBClassifier	Klek	Balanced Accuracy	0.56018
Secondary	ROR	Cvas	3	XGBClassifier	Klek	Balanced Accuracy	0.53326
Secondary	ROR	Cvas	4	XGBClassifier	Klek	Balanced Accuracy	0.52366
Secondary	ROR	Cvas	2	XGBClassifier	Klek	Balanced Accuracy	0.55306
Mono	ROR	Cvas	0	XGBClassifier	Klek	GeomRS	0.5428
Mono	ROR	Cvas	1	XGBClassifier	Klek	GeomRS	0.54184
Mono	ROR	Cvas	3	XGBClassifier	Klek	GeomRS	0.55883
Mono	ROR	Cvas	4	XGBClassifier	Klek	GeomRS	0.51198
Mono	ROR	Cvas	2	XGBClassifier	Klek	GeomRS	0.56155
Primary	ROR	Cvas	0	XGBClassifier	Klek	GeomRS	0.44661
Primary	ROR	Cvas	1	XGBClassifier	Klek	GeomRS	0.51058
Primary	ROR	Cvas	3	XGBClassifier	Klek	GeomRS	0.50844
Primary	ROR	Cvas	4	XGBClassifier	Klek	GeomRS	0.51864
Primary	ROR	Cvas	2	XGBClassifier	Klek	GeomRS	0.55692
Secondary	ROR	Cvas	0	XGBClassifier	Klek	GeomRS	0.42275
Secondary	ROR	Cvas	1	XGBClassifier	Klek	GeomRS	0.51577
Secondary	ROR	Cvas	3	XGBClassifier	Klek	GeomRS	0.49067
Secondary	ROR	Cvas	4	XGBClassifier	Klek	GeomRS	0.51747
Secondary	ROR	Cvas	2	XGBClassifier	Klek	GeomRS	0.55305
Mono	ROR	Cvas	0	XGBClassifier	Klek	HarmRS	0.53704
Mono	ROR	Cvas	1	XGBClassifier	Klek	HarmRS	0.53855
Mono	ROR	Cvas	3	XGBClassifier	Klek	HarmRS	0.55242
Mono	ROR	Cvas	4	XGBClassifier	Klek	HarmRS	0.51178
Mono	ROR	Cvas	2	XGBClassifier	Klek	HarmRS	0.56118
Primary	ROR	Cvas	0	XGBClassifier	Klek	HarmRS	0.38858
Primary	ROR	Cvas	1	XGBClassifier	Klek	HarmRS	0.48652
Primary	ROR	Cvas	3	XGBClassifier	Klek	HarmRS	0.46017
Primary	ROR	Cvas	4	XGBClassifier	Klek	HarmRS	0.5186
Primary	ROR	Cvas	2	XGBClassifier	Klek	HarmRS	0.55403
Secondary	ROR	Cvas	0	XGBClassifier	Klek	HarmRS	0.35955
Secondary	ROR	Cvas	1	XGBClassifier	Klek	HarmRS	0.47488
Secondary	ROR	Cvas	3	XGBClassifier	Klek	HarmRS	0.45148
Secondary	ROR	Cvas	4	XGBClassifier	Klek	HarmRS	0.51135
Secondary	ROR	Cvas	2	XGBClassifier	Klek	HarmRS	0.55303
Mono	ROR	Cvas	0	XGBClassifier	Klek	F1 Score	0.54267
Mono	ROR	Cvas	1	XGBClassifier	Klek	F1 Score	0.51633
Mono	ROR	Cvas	3	XGBClassifier	Klek	F1 Score	0.56004
Mono	ROR	Cvas	4	XGBClassifier	Klek	F1 Score	0.50957
Mono	ROR	Cvas	2	XGBClassifier	Klek	F1 Score	0.57911
Primary	ROR	Cvas	0	XGBClassifier	Klek	F1 Score	0.36574
Primary	ROR	Cvas	1	XGBClassifier	Klek	F1 Score	0.44589
Primary	ROR	Cvas	3	XGBClassifier	Klek	F1 Score	0.44337
