Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cred	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.55978
Mono	IC	Cred	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.51491
Mono	IC	Cred	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.52018
Mono	IC	Cred	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.5195
Mono	IC	Cred	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.58219
Primary	IC	Cred	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.57321
Primary	IC	Cred	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.55368
Primary	IC	Cred	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.54206
Primary	IC	Cred	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.56699
Primary	IC	Cred	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.58288
Secondary	IC	Cred	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.5484
Secondary	IC	Cred	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.55715
Secondary	IC	Cred	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.48273
Secondary	IC	Cred	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.51523
Secondary	IC	Cred	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.53528
Mono	IC	Cred	0	RandomForestClassifier	RDKit	GeomRS	0.55369
Mono	IC	Cred	1	RandomForestClassifier	RDKit	GeomRS	0.51043
Mono	IC	Cred	3	RandomForestClassifier	RDKit	GeomRS	0.51865
Mono	IC	Cred	4	RandomForestClassifier	RDKit	GeomRS	0.45969
Mono	IC	Cred	2	RandomForestClassifier	RDKit	GeomRS	0.56835
Primary	IC	Cred	0	RandomForestClassifier	RDKit	GeomRS	0.56528
Primary	IC	Cred	1	RandomForestClassifier	RDKit	GeomRS	0.50774
Primary	IC	Cred	3	RandomForestClassifier	RDKit	GeomRS	0.53516
Primary	IC	Cred	4	RandomForestClassifier	RDKit	GeomRS	0.52122
Primary	IC	Cred	2	RandomForestClassifier	RDKit	GeomRS	0.55947
Secondary	IC	Cred	0	RandomForestClassifier	RDKit	GeomRS	0.4558
Secondary	IC	Cred	1	RandomForestClassifier	RDKit	GeomRS	0.44251
Secondary	IC	Cred	3	RandomForestClassifier	RDKit	GeomRS	0.33882
Secondary	IC	Cred	4	RandomForestClassifier	RDKit	GeomRS	0.33718
Secondary	IC	Cred	2	RandomForestClassifier	RDKit	GeomRS	0.44678
Mono	IC	Cred	0	RandomForestClassifier	RDKit	HarmRS	0.54767
Mono	IC	Cred	1	RandomForestClassifier	RDKit	HarmRS	0.50598
Mono	IC	Cred	3	RandomForestClassifier	RDKit	HarmRS	0.51713
Mono	IC	Cred	4	RandomForestClassifier	RDKit	HarmRS	0.40676
Mono	IC	Cred	2	RandomForestClassifier	RDKit	HarmRS	0.55484
Primary	IC	Cred	0	RandomForestClassifier	RDKit	HarmRS	0.55746
Primary	IC	Cred	1	RandomForestClassifier	RDKit	HarmRS	0.46562
Primary	IC	Cred	3	RandomForestClassifier	RDKit	HarmRS	0.52836
Primary	IC	Cred	4	RandomForestClassifier	RDKit	HarmRS	0.47914
Primary	IC	Cred	2	RandomForestClassifier	RDKit	HarmRS	0.537
Secondary	IC	Cred	0	RandomForestClassifier	RDKit	HarmRS	0.37883
Secondary	IC	Cred	1	RandomForestClassifier	RDKit	HarmRS	0.35145
Secondary	IC	Cred	3	RandomForestClassifier	RDKit	HarmRS	0.23782
Secondary	IC	Cred	4	RandomForestClassifier	RDKit	HarmRS	0.22066
Secondary	IC	Cred	2	RandomForestClassifier	RDKit	HarmRS	0.37291
Mono	IC	Cred	0	RandomForestClassifier	RDKit	F1 Score	0.57783
Mono	IC	Cred	1	RandomForestClassifier	RDKit	F1 Score	0.58395
Mono	IC	Cred	3	RandomForestClassifier	RDKit	F1 Score	0.60428
Mono	IC	Cred	4	RandomForestClassifier	RDKit	F1 Score	0.69696
Mono	IC	Cred	2	RandomForestClassifier	RDKit	F1 Score	0.70067
Primary	IC	Cred	0	RandomForestClassifier	RDKit	F1 Score	0.69479
Primary	IC	Cred	1	RandomForestClassifier	RDKit	F1 Score	0.6815
Primary	IC	Cred	3	RandomForestClassifier	RDKit	F1 Score	0.64919
Primary	IC	Cred	4	RandomForestClassifier	RDKit	F1 Score	0.72659
Primary	IC	Cred	2	RandomForestClassifier	RDKit	F1 Score	0.7173
Secondary	IC	Cred	0	RandomForestClassifier	RDKit	F1 Score	0.76756
Secondary	IC	Cred	1	RandomForestClassifier	RDKit	F1 Score	0.72248
Secondary	IC	Cred	3	RandomForestClassifier	RDKit	F1 Score	0.7148
Secondary	IC	Cred	4	RandomForestClassifier	RDKit	F1 Score	0.74852
Secondary	IC	Cred	2	RandomForestClassifier	RDKit	F1 Score	0.73202
Mono	IC	Cred	0	RandomForestClassifier	RDKit	ROC AUC	0.57538
Mono	IC	Cred	1	RandomForestClassifier	RDKit	ROC AUC	0.56535
Mono	IC	Cred	3	RandomForestClassifier	RDKit	ROC AUC	0.52447
Mono	IC	Cred	4	RandomForestClassifier	RDKit	ROC AUC	0.53275
Mono	IC	Cred	2	RandomForestClassifier	RDKit	ROC AUC	0.63269
Primary	IC	Cred	0	RandomForestClassifier	RDKit	ROC AUC	0.59386
Primary	IC	Cred	1	RandomForestClassifier	RDKit	ROC AUC	0.64539
Primary	IC	Cred	3	RandomForestClassifier	RDKit	ROC AUC	0.57903
Primary	IC	Cred	4	RandomForestClassifier	RDKit	ROC AUC	0.62907
Primary	IC	Cred	2	RandomForestClassifier	RDKit	ROC AUC	0.62231
Secondary	IC	Cred	0	RandomForestClassifier	RDKit	ROC AUC	0.57471
Secondary	IC	Cred	1	RandomForestClassifier	RDKit	ROC AUC	0.65472
Secondary	IC	Cred	3	RandomForestClassifier	RDKit	ROC AUC	0.53919
Secondary	IC	Cred	4	RandomForestClassifier	RDKit	ROC AUC	0.60368
Secondary	IC	Cred	2	RandomForestClassifier	RDKit	ROC AUC	0.58295
Mono	IC	Cred	0	RandomForestClassifier	RDKit	MCC	0.11317
Mono	IC	Cred	1	RandomForestClassifier	RDKit	MCC	0.02981
Mono	IC	Cred	3	RandomForestClassifier	RDKit	MCC	0.03892
Mono	IC	Cred	4	RandomForestClassifier	RDKit	MCC	0.04331
Mono	IC	Cred	2	RandomForestClassifier	RDKit	MCC	0.16579
Primary	IC	Cred	0	RandomForestClassifier	RDKit	MCC	0.1417
Primary	IC	Cred	1	RandomForestClassifier	RDKit	MCC	0.11945
Primary	IC	Cred	3	RandomForestClassifier	RDKit	MCC	0.08238
Primary	IC	Cred	4	RandomForestClassifier	RDKit	MCC	0.14756
Primary	IC	Cred	2	RandomForestClassifier	RDKit	MCC	0.17198
Secondary	IC	Cred	0	RandomForestClassifier	RDKit	MCC	0.11874
Secondary	IC	Cred	1	RandomForestClassifier	RDKit	MCC	0.157
Secondary	IC	Cred	3	RandomForestClassifier	RDKit	MCC	-0.04514
Secondary	IC	Cred	4	RandomForestClassifier	RDKit	MCC	0.04768
Secondary	IC	Cred	2	RandomForestClassifier	RDKit	MCC	0.08566
Mono	IC	Cred	0	RandomForestClassifier	RDKit	Accuracy	0.53155
Mono	IC	Cred	1	RandomForestClassifier	RDKit	Accuracy	0.52473
Mono	IC	Cred	3	RandomForestClassifier	RDKit	Accuracy	0.53125
Mono	IC	Cred	4	RandomForestClassifier	RDKit	Accuracy	0.58258
Mono	IC	Cred	2	RandomForestClassifier	RDKit	Accuracy	0.61609
Primary	IC	Cred	0	RandomForestClassifier	RDKit	Accuracy	0.6058
Primary	IC	Cred	1	RandomForestClassifier	RDKit	Accuracy	0.58565
Primary	IC	Cred	3	RandomForestClassifier	RDKit	Accuracy	0.56604
Primary	IC	Cred	4	RandomForestClassifier	RDKit	Accuracy	0.62516
Primary	IC	Cred	2	RandomForestClassifier	RDKit	Accuracy	0.62681
Secondary	IC	Cred	0	RandomForestClassifier	RDKit	Accuracy	0.65296
Secondary	IC	Cred	1	RandomForestClassifier	RDKit	Accuracy	0.60615
Secondary	IC	Cred	3	RandomForestClassifier	RDKit	Accuracy	0.57842
Secondary	IC	Cred	4	RandomForestClassifier	RDKit	Accuracy	0.61677
Secondary	IC	Cred	2	RandomForestClassifier	RDKit	Accuracy	0.61448
Mono	IC	Cred	0	RandomForestClassifier	RDKit	Recall	0.47746
Mono	IC	Cred	1	RandomForestClassifier	RDKit	Recall	0.58272
Mono	IC	Cred	3	RandomForestClassifier	RDKit	Recall	0.55996
Mono	IC	Cred	4	RandomForestClassifier	RDKit	Recall	0.76151
Mono	IC	Cred	2	RandomForestClassifier	RDKit	Recall	0.70837
Primary	IC	Cred	0	RandomForestClassifier	RDKit	Recall	0.66825
Primary	IC	Cred	1	RandomForestClassifier	RDKit	Recall	0.7745
Primary	IC	Cred	3	RandomForestClassifier	RDKit	Recall	0.62823
Primary	IC	Cred	4	RandomForestClassifier	RDKit	Recall	0.79017
Primary	IC	Cred	2	RandomForestClassifier	RDKit	Recall	0.74641
Secondary	IC	Cred	0	RandomForestClassifier	RDKit	Recall	0.85335
Secondary	IC	Cred	1	RandomForestClassifier	RDKit	Recall	0.89568
Secondary	IC	Cred	3	RandomForestClassifier	RDKit	Recall	0.82657
Secondary	IC	Cred	4	RandomForestClassifier	RDKit	Recall	0.90481
Secondary	IC	Cred	2	RandomForestClassifier	RDKit	Recall	0.83009
Mono	IC	Cred	0	RandomForestClassifier	RDKit	Specificity	0.6421
Mono	IC	Cred	1	RandomForestClassifier	RDKit	Specificity	0.44711
Mono	IC	Cred	3	RandomForestClassifier	RDKit	Specificity	0.48039
Mono	IC	Cred	4	RandomForestClassifier	RDKit	Specificity	0.27749
Mono	IC	Cred	2	RandomForestClassifier	RDKit	Specificity	0.45601
Primary	IC	Cred	0	RandomForestClassifier	RDKit	Specificity	0.47818
Primary	IC	Cred	1	RandomForestClassifier	RDKit	Specificity	0.33286
Primary	IC	Cred	3	RandomForestClassifier	RDKit	Specificity	0.45588
Primary	IC	Cred	4	RandomForestClassifier	RDKit	Specificity	0.3438
Primary	IC	Cred	2	RandomForestClassifier	RDKit	Specificity	0.41935
Secondary	IC	Cred	0	RandomForestClassifier	RDKit	Specificity	0.24345
Secondary	IC	Cred	1	RandomForestClassifier	RDKit	Specificity	0.21862
Secondary	IC	Cred	3	RandomForestClassifier	RDKit	Specificity	0.13889
Secondary	IC	Cred	4	RandomForestClassifier	RDKit	Specificity	0.12565
Secondary	IC	Cred	2	RandomForestClassifier	RDKit	Specificity	0.24047
Mono	IC	Cred	0	RandomForestClassifier	RDKit	Precision	0.73164
Mono	IC	Cred	1	RandomForestClassifier	RDKit	Precision	0.58519
Mono	IC	Cred	3	RandomForestClassifier	RDKit	Precision	0.65622
Mono	IC	Cred	4	RandomForestClassifier	RDKit	Precision	0.64249
Mono	IC	Cred	2	RandomForestClassifier	RDKit	Precision	0.69313
Primary	IC	Cred	0	RandomForestClassifier	RDKit	Precision	0.72354
Primary	IC	Cred	1	RandomForestClassifier	RDKit	Precision	0.60844
Primary	IC	Cred	3	RandomForestClassifier	RDKit	Precision	0.6716
Primary	IC	Cred	4	RandomForestClassifier	RDKit	Precision	0.67247
Primary	IC	Cred	2	RandomForestClassifier	RDKit	Precision	0.69038
Secondary	IC	Cred	0	RandomForestClassifier	RDKit	Precision	0.69744
Secondary	IC	Cred	1	RandomForestClassifier	RDKit	Precision	0.60541
Secondary	IC	Cred	3	RandomForestClassifier	RDKit	Precision	0.62966
Secondary	IC	Cred	4	RandomForestClassifier	RDKit	Precision	0.63827
Secondary	IC	Cred	2	RandomForestClassifier	RDKit	Precision	0.65467
Mono	IC	Cred	0	RandomForestClassifier	RDKit	PRC AUC	0.72483
Mono	IC	Cred	1	RandomForestClassifier	RDKit	PRC AUC	0.68305
Mono	IC	Cred	3	RandomForestClassifier	RDKit	PRC AUC	0.67727
Mono	IC	Cred	4	RandomForestClassifier	RDKit	PRC AUC	0.67145
Mono	IC	Cred	2	RandomForestClassifier	RDKit	PRC AUC	0.74023
Primary	IC	Cred	0	RandomForestClassifier	RDKit	PRC AUC	0.73659
Primary	IC	Cred	1	RandomForestClassifier	RDKit	PRC AUC	0.73159
Primary	IC	Cred	3	RandomForestClassifier	RDKit	PRC AUC	0.73616
Primary	IC	Cred	4	RandomForestClassifier	RDKit	PRC AUC	0.74645
Primary	IC	Cred	2	RandomForestClassifier	RDKit	PRC AUC	0.71505
Secondary	IC	Cred	0	RandomForestClassifier	RDKit	PRC AUC	0.7209
Secondary	IC	Cred	1	RandomForestClassifier	RDKit	PRC AUC	0.73042
Secondary	IC	Cred	3	RandomForestClassifier	RDKit	PRC AUC	0.70124
Secondary	IC	Cred	4	RandomForestClassifier	RDKit	PRC AUC	0.71812
Secondary	IC	Cred	2	RandomForestClassifier	RDKit	PRC AUC	0.70378
Mono	IC	Cred	0	RandomForestClassifier	RDKit	Brier	0.2518
Mono	IC	Cred	1	RandomForestClassifier	RDKit	Brier	0.24219
Mono	IC	Cred	3	RandomForestClassifier	RDKit	Brier	0.25228
Mono	IC	Cred	4	RandomForestClassifier	RDKit	Brier	0.24003
Mono	IC	Cred	2	RandomForestClassifier	RDKit	Brier	0.23089
Primary	IC	Cred	0	RandomForestClassifier	RDKit	Brier	0.23313
Primary	IC	Cred	1	RandomForestClassifier	RDKit	Brier	0.22716
Primary	IC	Cred	3	RandomForestClassifier	RDKit	Brier	0.24086
Primary	IC	Cred	4	RandomForestClassifier	RDKit	Brier	0.22455
Primary	IC	Cred	2	RandomForestClassifier	RDKit	Brier	0.23069
Secondary	IC	Cred	0	RandomForestClassifier	RDKit	Brier	0.22486
Secondary	IC	Cred	1	RandomForestClassifier	RDKit	Brier	0.23327
Secondary	IC	Cred	3	RandomForestClassifier	RDKit	Brier	0.2378
Secondary	IC	Cred	4	RandomForestClassifier	RDKit	Brier	0.2278
Secondary	IC	Cred	2	RandomForestClassifier	RDKit	Brier	0.23001
Mono	IC	Cred	0	RandomForestClassifier	RDKit	ECE	0.17964
Mono	IC	Cred	1	RandomForestClassifier	RDKit	ECE	0.10242
Mono	IC	Cred	3	RandomForestClassifier	RDKit	ECE	0.12873
Mono	IC	Cred	4	RandomForestClassifier	RDKit	ECE	0.07866
Mono	IC	Cred	2	RandomForestClassifier	RDKit	ECE	0.11184
Primary	IC	Cred	0	RandomForestClassifier	RDKit	ECE	0.12899
Primary	IC	Cred	1	RandomForestClassifier	RDKit	ECE	0.05905
