Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	0	LogisticRegression	RDKit	Balanced Accuracy	0.50644
Mono	PRR	Cred	1	LogisticRegression	RDKit	Balanced Accuracy	0.53467
Mono	PRR	Cred	3	LogisticRegression	RDKit	Balanced Accuracy	0.48065
Mono	PRR	Cred	4	LogisticRegression	RDKit	Balanced Accuracy	0.54336
Mono	PRR	Cred	2	LogisticRegression	RDKit	Balanced Accuracy	0.63256
Primary	PRR	Cred	0	LogisticRegression	RDKit	Balanced Accuracy	0.5182
Primary	PRR	Cred	1	LogisticRegression	RDKit	Balanced Accuracy	0.57066
Primary	PRR	Cred	3	LogisticRegression	RDKit	Balanced Accuracy	0.53597
Primary	PRR	Cred	4	LogisticRegression	RDKit	Balanced Accuracy	0.50185
Primary	PRR	Cred	2	LogisticRegression	RDKit	Balanced Accuracy	0.58867
Secondary	PRR	Cred	0	LogisticRegression	RDKit	Balanced Accuracy	0.53158
Secondary	PRR	Cred	1	LogisticRegression	RDKit	Balanced Accuracy	0.58922
Secondary	PRR	Cred	3	LogisticRegression	RDKit	Balanced Accuracy	0.54825
Secondary	PRR	Cred	4	LogisticRegression	RDKit	Balanced Accuracy	0.53883
Secondary	PRR	Cred	2	LogisticRegression	RDKit	Balanced Accuracy	0.56254
Mono	PRR	Cred	0	LogisticRegression	RDKit	GeomRS	0.49624
Mono	PRR	Cred	1	LogisticRegression	RDKit	GeomRS	0.52592
Mono	PRR	Cred	3	LogisticRegression	RDKit	GeomRS	0.46568
Mono	PRR	Cred	4	LogisticRegression	RDKit	GeomRS	0.54298
Mono	PRR	Cred	2	LogisticRegression	RDKit	GeomRS	0.6322
Primary	PRR	Cred	0	LogisticRegression	RDKit	GeomRS	0.50261
Primary	PRR	Cred	1	LogisticRegression	RDKit	GeomRS	0.56855
Primary	PRR	Cred	3	LogisticRegression	RDKit	GeomRS	0.51853
Primary	PRR	Cred	4	LogisticRegression	RDKit	GeomRS	0.49865
Primary	PRR	Cred	2	LogisticRegression	RDKit	GeomRS	0.58053
Secondary	PRR	Cred	0	LogisticRegression	RDKit	GeomRS	0.53128
Secondary	PRR	Cred	1	LogisticRegression	RDKit	GeomRS	0.58904
Secondary	PRR	Cred	3	LogisticRegression	RDKit	GeomRS	0.54297
Secondary	PRR	Cred	4	LogisticRegression	RDKit	GeomRS	0.53804
Secondary	PRR	Cred	2	LogisticRegression	RDKit	GeomRS	0.5624
Mono	PRR	Cred	0	LogisticRegression	RDKit	HarmRS	0.48625
Mono	PRR	Cred	1	LogisticRegression	RDKit	HarmRS	0.51732
Mono	PRR	Cred	3	LogisticRegression	RDKit	HarmRS	0.45117
Mono	PRR	Cred	4	LogisticRegression	RDKit	HarmRS	0.5426
Mono	PRR	Cred	2	LogisticRegression	RDKit	HarmRS	0.63183
Primary	PRR	Cred	0	LogisticRegression	RDKit	HarmRS	0.48748
Primary	PRR	Cred	1	LogisticRegression	RDKit	HarmRS	0.56644
Primary	PRR	Cred	3	LogisticRegression	RDKit	HarmRS	0.50166
Primary	PRR	Cred	4	LogisticRegression	RDKit	HarmRS	0.49547
