Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.57566
Mono	ROR	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.57974
Mono	ROR	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.46677
Mono	ROR	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.49447
Mono	ROR	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.551
Primary	ROR	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.48815
Primary	ROR	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.52161
Primary	ROR	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.48788
Primary	ROR	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.51099
Primary	ROR	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.55167
Secondary	ROR	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.54456
Secondary	ROR	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.57628
Secondary	ROR	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.47945
Secondary	ROR	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.54661
Secondary	ROR	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.46517
Mono	ROR	Card	0	LogisticRegression	CDDD	GeomRS	0.56657
Mono	ROR	Card	1	LogisticRegression	CDDD	GeomRS	0.57961
Mono	ROR	Card	3	LogisticRegression	CDDD	GeomRS	0.46298
Mono	ROR	Card	4	LogisticRegression	CDDD	GeomRS	0.4894
Mono	ROR	Card	2	LogisticRegression	CDDD	GeomRS	0.54645
Primary	ROR	Card	0	LogisticRegression	CDDD	GeomRS	0.46255
Primary	ROR	Card	1	LogisticRegression	CDDD	GeomRS	0.51378
Primary	ROR	Card	3	LogisticRegression	CDDD	GeomRS	0.46846
Primary	ROR	Card	4	LogisticRegression	CDDD	GeomRS	0.4787
Primary	ROR	Card	2	LogisticRegression	CDDD	GeomRS	0.54549
Secondary	ROR	Card	0	LogisticRegression	CDDD	GeomRS	0.53242
Secondary	ROR	Card	1	LogisticRegression	CDDD	GeomRS	0.5717
Secondary	ROR	Card	3	LogisticRegression	CDDD	GeomRS	0.45447
Secondary	ROR	Card	4	LogisticRegression	CDDD	GeomRS	0.53975
Secondary	ROR	Card	2	LogisticRegression	CDDD	GeomRS	0.45444
Mono	ROR	Card	0	LogisticRegression	CDDD	HarmRS	0.55763
Mono	ROR	Card	1	LogisticRegression	CDDD	HarmRS	0.57948
Mono	ROR	Card	3	LogisticRegression	CDDD	HarmRS	0.45921
