Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cred	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.5196
Mono	IC	Cred	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.51593
Mono	IC	Cred	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.53764
Mono	IC	Cred	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.51543
Mono	IC	Cred	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.55308
Primary	IC	Cred	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.5389
Primary	IC	Cred	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.52539
Primary	IC	Cred	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.57897
Primary	IC	Cred	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54023
Primary	IC	Cred	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.56073
Secondary	IC	Cred	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54344
Secondary	IC	Cred	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.51473
Secondary	IC	Cred	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.53671
Secondary	IC	Cred	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.51065
Secondary	IC	Cred	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.53865
Mono	IC	Cred	0	RandomForestClassifier	ChemBERTa	GeomRS	0.51591
Mono	IC	Cred	3	RandomForestClassifier	ChemBERTa	GeomRS	0.49416
Mono	IC	Cred	1	RandomForestClassifier	ChemBERTa	GeomRS	0.53508
Mono	IC	Cred	4	RandomForestClassifier	ChemBERTa	GeomRS	0.50848
Mono	IC	Cred	2	RandomForestClassifier	ChemBERTa	GeomRS	0.55184
Primary	IC	Cred	0	RandomForestClassifier	ChemBERTa	GeomRS	0.5062
Primary	IC	Cred	3	RandomForestClassifier	ChemBERTa	GeomRS	0.47095
Primary	IC	Cred	1	RandomForestClassifier	ChemBERTa	GeomRS	0.558
Primary	IC	Cred	4	RandomForestClassifier	ChemBERTa	GeomRS	0.50393
Primary	IC	Cred	2	RandomForestClassifier	ChemBERTa	GeomRS	0.55523
Secondary	IC	Cred	0	RandomForestClassifier	ChemBERTa	GeomRS	0.35827
Secondary	IC	Cred	3	RandomForestClassifier	ChemBERTa	GeomRS	0.34092
Secondary	IC	Cred	1	RandomForestClassifier	ChemBERTa	GeomRS	0.40643
Secondary	IC	Cred	4	RandomForestClassifier	ChemBERTa	GeomRS	0.35451
Secondary	IC	Cred	2	RandomForestClassifier	ChemBERTa	GeomRS	0.41601
Mono	IC	Cred	0	RandomForestClassifier	ChemBERTa	HarmRS	0.51225
Mono	IC	Cred	3	RandomForestClassifier	ChemBERTa	HarmRS	0.47331
Mono	IC	Cred	1	RandomForestClassifier	ChemBERTa	HarmRS	0.53253
Mono	IC	Cred	4	RandomForestClassifier	ChemBERTa	HarmRS	0.50162
Mono	IC	Cred	2	RandomForestClassifier	ChemBERTa	HarmRS	0.55061
Primary	IC	Cred	0	RandomForestClassifier	ChemBERTa	HarmRS	0.47548
Primary	IC	Cred	3	RandomForestClassifier	ChemBERTa	HarmRS	0.42214
Primary	IC	Cred	1	RandomForestClassifier	ChemBERTa	HarmRS	0.53778
Primary	IC	Cred	4	RandomForestClassifier	ChemBERTa	HarmRS	0.47007
Primary	IC	Cred	2	RandomForestClassifier	ChemBERTa	HarmRS	0.54979
Secondary	IC	Cred	0	RandomForestClassifier	ChemBERTa	HarmRS	0.23619
Secondary	IC	Cred	3	RandomForestClassifier	ChemBERTa	HarmRS	0.2258
Secondary	IC	Cred	1	RandomForestClassifier	ChemBERTa	HarmRS	0.30777
Secondary	IC	Cred	4	RandomForestClassifier	ChemBERTa	HarmRS	0.24611
Secondary	IC	Cred	2	RandomForestClassifier	ChemBERTa	HarmRS	0.32129
Mono	IC	Cred	0	RandomForestClassifier	ChemBERTa	F1 Score	0.62966
Mono	IC	Cred	3	RandomForestClassifier	ChemBERTa	F1 Score	0.65723
Mono	IC	Cred	1	RandomForestClassifier	ChemBERTa	F1 Score	0.59765
Mono	IC	Cred	4	RandomForestClassifier	ChemBERTa	F1 Score	0.62043
Mono	IC	Cred	2	RandomForestClassifier	ChemBERTa	F1 Score	0.63139
Primary	IC	Cred	0	RandomForestClassifier	ChemBERTa	F1 Score	0.70963
