Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.51774
Mono	PRR	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.54882
Mono	PRR	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.48299
Mono	PRR	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.50099
Mono	PRR	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.54849
Primary	PRR	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.5345
Primary	PRR	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.56563
Primary	PRR	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.43898
Primary	PRR	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.50714
Primary	PRR	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.50396
Secondary	PRR	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.51624
Secondary	PRR	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.64732
Secondary	PRR	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.46236
Secondary	PRR	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.54182
Secondary	PRR	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.54634
Mono	PRR	Card	0	LogisticRegression	CDDD	GeomRS	0.51769
Mono	PRR	Card	1	LogisticRegression	CDDD	GeomRS	0.54843
Mono	PRR	Card	3	LogisticRegression	CDDD	GeomRS	0.47223
Mono	PRR	Card	4	LogisticRegression	CDDD	GeomRS	0.49984
Mono	PRR	Card	2	LogisticRegression	CDDD	GeomRS	0.54666
Primary	PRR	Card	0	LogisticRegression	CDDD	GeomRS	0.53335
Primary	PRR	Card	1	LogisticRegression	CDDD	GeomRS	0.54894
Primary	PRR	Card	3	LogisticRegression	CDDD	GeomRS	0.42574
Primary	PRR	Card	4	LogisticRegression	CDDD	GeomRS	0.50692
Primary	PRR	Card	2	LogisticRegression	CDDD	GeomRS	0.50172
Secondary	PRR	Card	0	LogisticRegression	CDDD	GeomRS	0.4788
Secondary	PRR	Card	1	LogisticRegression	CDDD	GeomRS	0.64679
Secondary	PRR	Card	3	LogisticRegression	CDDD	GeomRS	0.46208
Secondary	PRR	Card	4	LogisticRegression	CDDD	GeomRS	0.5326
Secondary	PRR	Card	2	LogisticRegression	CDDD	GeomRS	0.54561
Mono	PRR	Card	0	LogisticRegression	CDDD	HarmRS	0.51764
Mono	PRR	Card	1	LogisticRegression	CDDD	HarmRS	0.54804
Mono	PRR	Card	3	LogisticRegression	CDDD	HarmRS	0.46171
Mono	PRR	Card	4	LogisticRegression	CDDD	HarmRS	0.49869
Mono	PRR	Card	2	LogisticRegression	CDDD	HarmRS	0.54483
Primary	PRR	Card	0	LogisticRegression	CDDD	HarmRS	0.53219
Primary	PRR	Card	1	LogisticRegression	CDDD	HarmRS	0.53275
Primary	PRR	Card	3	LogisticRegression	CDDD	HarmRS	0.41289
Primary	PRR	Card	4	LogisticRegression	CDDD	HarmRS	0.5067
Primary	PRR	Card	2	LogisticRegression	CDDD	HarmRS	0.49948
Secondary	PRR	Card	0	LogisticRegression	CDDD	HarmRS	0.44407
Secondary	PRR	Card	1	LogisticRegression	CDDD	HarmRS	0.64627
Secondary	PRR	Card	3	LogisticRegression	CDDD	HarmRS	0.46179
Secondary	PRR	Card	4	LogisticRegression	CDDD	HarmRS	0.52353
Secondary	PRR	Card	2	LogisticRegression	CDDD	HarmRS	0.54488
Mono	PRR	Card	0	LogisticRegression	CDDD	F1 Score	0.59745
Mono	PRR	Card	1	LogisticRegression	CDDD	F1 Score	0.57308
Mono	PRR	Card	3	LogisticRegression	CDDD	F1 Score	0.47526
Mono	PRR	Card	4	LogisticRegression	CDDD	F1 Score	0.54136
Mono	PRR	Card	2	LogisticRegression	CDDD	F1 Score	0.57838
Primary	PRR	Card	0	LogisticRegression	CDDD	F1 Score	0.58634
Primary	PRR	Card	1	LogisticRegression	CDDD	F1 Score	0.52118
Primary	PRR	Card	3	LogisticRegression	CDDD	F1 Score	0.421
Primary	PRR	Card	4	LogisticRegression	CDDD	F1 Score	0.56012
Primary	PRR	Card	2	LogisticRegression	CDDD	F1 Score	0.53106
Secondary	PRR	Card	0	LogisticRegression	CDDD	F1 Score	0.69877
Secondary	PRR	Card	1	LogisticRegression	CDDD	F1 Score	0.69051
Secondary	PRR	Card	3	LogisticRegression	CDDD	F1 Score	0.51653
Secondary	PRR	Card	4	LogisticRegression	CDDD	F1 Score	0.65741
Secondary	PRR	Card	2	LogisticRegression	CDDD	F1 Score	0.61896
Mono	PRR	Card	0	LogisticRegression	CDDD	ROC AUC	0.53354
Mono	PRR	Card	1	LogisticRegression	CDDD	ROC AUC	0.58174
Mono	PRR	Card	3	LogisticRegression	CDDD	ROC AUC	0.45002
Mono	PRR	Card	4	LogisticRegression	CDDD	ROC AUC	0.46269
Mono	PRR	Card	2	LogisticRegression	CDDD	ROC AUC	0.56304
Primary	PRR	Card	0	LogisticRegression	CDDD	ROC AUC	0.52372
Primary	PRR	Card	1	LogisticRegression	CDDD	ROC AUC	0.57414
Primary	PRR	Card	3	LogisticRegression	CDDD	ROC AUC	0.48387
Primary	PRR	Card	4	LogisticRegression	CDDD	ROC AUC	0.4876
Primary	PRR	Card	2	LogisticRegression	CDDD	ROC AUC	0.50797
Secondary	PRR	Card	0	LogisticRegression	CDDD	ROC AUC	0.53221
Secondary	PRR	Card	1	LogisticRegression	CDDD	ROC AUC	0.67226
Secondary	PRR	Card	3	LogisticRegression	CDDD	ROC AUC	0.47893
Secondary	PRR	Card	4	LogisticRegression	CDDD	ROC AUC	0.55982
