Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Card	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.52788
Mono	IC	Card	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54868
Mono	IC	Card	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.51075
Mono	IC	Card	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.49322
Mono	IC	Card	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.52353
Primary	IC	Card	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.52164
Primary	IC	Card	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.59288
Primary	IC	Card	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.48265
Primary	IC	Card	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54688
Primary	IC	Card	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.5659
Secondary	IC	Card	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53157
Secondary	IC	Card	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.55166
Secondary	IC	Card	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.46817
Secondary	IC	Card	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54273
Secondary	IC	Card	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.52584
Mono	IC	Card	0	XGBClassifier	ChemBERTa	GeomRS	0.50912
Mono	IC	Card	1	XGBClassifier	ChemBERTa	GeomRS	0.52085
Mono	IC	Card	3	XGBClassifier	ChemBERTa	GeomRS	0.49617
Mono	IC	Card	4	XGBClassifier	ChemBERTa	GeomRS	0.45751
Mono	IC	Card	2	XGBClassifier	ChemBERTa	GeomRS	0.46771
Primary	IC	Card	0	XGBClassifier	ChemBERTa	GeomRS	0.40206
Primary	IC	Card	1	XGBClassifier	ChemBERTa	GeomRS	0.55638
Primary	IC	Card	3	XGBClassifier	ChemBERTa	GeomRS	0.43976
Primary	IC	Card	4	XGBClassifier	ChemBERTa	GeomRS	0.51068
Primary	IC	Card	2	XGBClassifier	ChemBERTa	GeomRS	0.54345
Secondary	IC	Card	0	XGBClassifier	ChemBERTa	GeomRS	0.39902
Secondary	IC	Card	1	XGBClassifier	ChemBERTa	GeomRS	0.5003
Secondary	IC	Card	3	XGBClassifier	ChemBERTa	GeomRS	0.33042
Secondary	IC	Card	4	XGBClassifier	ChemBERTa	GeomRS	0.47472
Secondary	IC	Card	2	XGBClassifier	ChemBERTa	GeomRS	0.45716
Mono	IC	Card	0	XGBClassifier	ChemBERTa	HarmRS	0.49102
Mono	IC	Card	1	XGBClassifier	ChemBERTa	HarmRS	0.49443
Mono	IC	Card	3	XGBClassifier	ChemBERTa	HarmRS	0.482
Mono	IC	Card	4	XGBClassifier	ChemBERTa	HarmRS	0.42437
Mono	IC	Card	2	XGBClassifier	ChemBERTa	HarmRS	0.41784
Primary	IC	Card	0	XGBClassifier	ChemBERTa	HarmRS	0.30989
Primary	IC	Card	1	XGBClassifier	ChemBERTa	HarmRS	0.52213
Primary	IC	Card	3	XGBClassifier	ChemBERTa	HarmRS	0.40068
Primary	IC	Card	4	XGBClassifier	ChemBERTa	HarmRS	0.47688
Primary	IC	Card	2	XGBClassifier	ChemBERTa	HarmRS	0.52188
Secondary	IC	Card	0	XGBClassifier	ChemBERTa	HarmRS	0.29952
Secondary	IC	Card	1	XGBClassifier	ChemBERTa	HarmRS	0.45371
Secondary	IC	Card	3	XGBClassifier	ChemBERTa	HarmRS	0.23321
Secondary	IC	Card	4	XGBClassifier	ChemBERTa	HarmRS	0.41523
Secondary	IC	Card	2	XGBClassifier	ChemBERTa	HarmRS	0.39746
Mono	IC	Card	0	XGBClassifier	ChemBERTa	F1 Score	0.68195
Mono	IC	Card	1	XGBClassifier	ChemBERTa	F1 Score	0.66252
Mono	IC	Card	3	XGBClassifier	ChemBERTa	F1 Score	0.64445
Mono	IC	Card	4	XGBClassifier	ChemBERTa	F1 Score	0.65732
Mono	IC	Card	2	XGBClassifier	ChemBERTa	F1 Score	0.69764
Primary	IC	Card	0	XGBClassifier	ChemBERTa	F1 Score	0.76309
Primary	IC	Card	1	XGBClassifier	ChemBERTa	F1 Score	0.71065
Primary	IC	Card	3	XGBClassifier	ChemBERTa	F1 Score	0.6592
Primary	IC	Card	4	XGBClassifier	ChemBERTa	F1 Score	0.70619
Primary	IC	Card	2	XGBClassifier	ChemBERTa	F1 Score	0.69921
Secondary	IC	Card	0	XGBClassifier	ChemBERTa	F1 Score	0.77734
Secondary	IC	Card	1	XGBClassifier	ChemBERTa	F1 Score	0.68731
