Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.48522
Mono	PRR	Cred	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.54112
Mono	PRR	Cred	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.47503
Mono	PRR	Cred	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.47739
Mono	PRR	Cred	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.62575
Primary	PRR	Cred	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.50278
Primary	PRR	Cred	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.55239
Primary	PRR	Cred	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.52059
Primary	PRR	Cred	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.50855
Primary	PRR	Cred	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.57781
Secondary	PRR	Cred	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.53786
Secondary	PRR	Cred	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.59411
Secondary	PRR	Cred	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.4703
Secondary	PRR	Cred	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.57293
Secondary	PRR	Cred	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.60471
Mono	PRR	Cred	0	RandomForestClassifier	MACCS	GeomRS	0.48332
Mono	PRR	Cred	1	RandomForestClassifier	MACCS	GeomRS	0.5385
Mono	PRR	Cred	3	RandomForestClassifier	MACCS	GeomRS	0.46175
Mono	PRR	Cred	4	RandomForestClassifier	MACCS	GeomRS	0.4685
Mono	PRR	Cred	2	RandomForestClassifier	MACCS	GeomRS	0.62268
Primary	PRR	Cred	0	RandomForestClassifier	MACCS	GeomRS	0.50233
Primary	PRR	Cred	1	RandomForestClassifier	MACCS	GeomRS	0.54861
Primary	PRR	Cred	3	RandomForestClassifier	MACCS	GeomRS	0.51613
Primary	PRR	Cred	4	RandomForestClassifier	MACCS	GeomRS	0.49215
Primary	PRR	Cred	2	RandomForestClassifier	MACCS	GeomRS	0.57762
Secondary	PRR	Cred	0	RandomForestClassifier	MACCS	GeomRS	0.52718
Secondary	PRR	Cred	1	RandomForestClassifier	MACCS	GeomRS	0.59252
Secondary	PRR	Cred	3	RandomForestClassifier	MACCS	GeomRS	0.46037
Secondary	PRR	Cred	4	RandomForestClassifier	MACCS	GeomRS	0.55133
