Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	0	LogisticRegression	Morgan	Balanced Accuracy	0.47744
Mono	PRR	Cred	1	LogisticRegression	Morgan	Balanced Accuracy	0.51172
Mono	PRR	Cred	3	LogisticRegression	Morgan	Balanced Accuracy	0.46538
Mono	PRR	Cred	4	LogisticRegression	Morgan	Balanced Accuracy	0.54201
Mono	PRR	Cred	2	LogisticRegression	Morgan	Balanced Accuracy	0.53607
Primary	PRR	Cred	0	LogisticRegression	Morgan	Balanced Accuracy	0.46822
Primary	PRR	Cred	1	LogisticRegression	Morgan	Balanced Accuracy	0.56991
Primary	PRR	Cred	3	LogisticRegression	Morgan	Balanced Accuracy	0.56182
Primary	PRR	Cred	4	LogisticRegression	Morgan	Balanced Accuracy	0.55947
Primary	PRR	Cred	2	LogisticRegression	Morgan	Balanced Accuracy	0.51478
Secondary	PRR	Cred	0	LogisticRegression	Morgan	Balanced Accuracy	0.45756
Secondary	PRR	Cred	1	LogisticRegression	Morgan	Balanced Accuracy	0.58127
Secondary	PRR	Cred	3	LogisticRegression	Morgan	Balanced Accuracy	0.49175
Secondary	PRR	Cred	4	LogisticRegression	Morgan	Balanced Accuracy	0.55381
Secondary	PRR	Cred	2	LogisticRegression	Morgan	Balanced Accuracy	0.52622
Mono	PRR	Cred	0	LogisticRegression	Morgan	GeomRS	0.46641
Mono	PRR	Cred	1	LogisticRegression	Morgan	GeomRS	0.51112
Mono	PRR	Cred	3	LogisticRegression	Morgan	GeomRS	0.45302
Mono	PRR	Cred	4	LogisticRegression	Morgan	GeomRS	0.54196
Mono	PRR	Cred	2	LogisticRegression	Morgan	GeomRS	0.53547
Primary	PRR	Cred	0	LogisticRegression	Morgan	GeomRS	0.45385
Primary	PRR	Cred	1	LogisticRegression	Morgan	GeomRS	0.55444
Primary	PRR	Cred	3	LogisticRegression	Morgan	GeomRS	0.56035
Primary	PRR	Cred	4	LogisticRegression	Morgan	GeomRS	0.55945
Primary	PRR	Cred	2	LogisticRegression	Morgan	GeomRS	0.50793
Secondary	PRR	Cred	0	LogisticRegression	Morgan	GeomRS	0.45388
Secondary	PRR	Cred	1	LogisticRegression	Morgan	GeomRS	0.57921
