Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.08134292 | max_leaves: 1 | subsample: 0.8324413 | colsample_bytree: 0.8003491 | gamma: 2.391903 | reg_alpha: 3.343779 | reg_lambda: 4.072226	0.0	0	0	XGBClassifier	Morgan
n_estimators: 625 | max_depth: 2 | learning_rate: 0.02892061 | max_leaves: 7 | subsample: 0.8578104 | colsample_bytree: 0.6039737 | gamma: 3.584937 | reg_alpha: 3.700176 | reg_lambda: 0.4931435	0.30473	1	0	XGBClassifier	Morgan
n_estimators: 125 | max_depth: 4 | learning_rate: 0.01072674 | max_leaves: 2 | subsample: 0.691032 | colsample_bytree: 0.912086 | gamma: 3.499773 | reg_alpha: 0.5876921 | reg_lambda: 4.722866	0.0	2	0	XGBClassifier	Morgan
n_estimators: 125 | max_depth: 9 | learning_rate: 0.03365882 | max_leaves: 8 | subsample: 0.8178374 | colsample_bytree: 0.9971369 | gamma: 0.6820876 | reg_alpha: 3.905797 | reg_lambda: 0.6951501	0.14215	3	0	XGBClassifier	Morgan
n_estimators: 500 | max_depth: 4 | learning_rate: 0.01891725 | max_leaves: 11 | subsample: 0.756601 | colsample_bytree: 0.5952307 | gamma: 1.825008 | reg_alpha: 3.071318 | reg_lambda: 1.823593	0.35212	4	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 3 | learning_rate: 0.06927141 | max_leaves: 7 | subsample: 0.9132451 | colsample_bytree: 0.8271087 | gamma: 1.345976 | reg_alpha: 1.274761 | reg_lambda: 4.344542	0.49027	5	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 7 | learning_rate: 0.005744009 | max_leaves: 2 | subsample: 0.6163384 | colsample_bytree: 0.7968139 | gamma: 3.959762 | reg_alpha: 4.056594 | reg_lambda: 4.836132	0.00298	6	0	XGBClassifier	Morgan
n_estimators: 325 | max_depth: 2 | learning_rate: 0.03125577 | max_leaves: 6 | subsample: 0.5556585 | colsample_bytree: 0.8710512 | gamma: 4.8172 | reg_alpha: 2.73491 | reg_lambda: 3.006963	0.16982	7	0	XGBClassifier	Morgan
n_estimators: 700 | max_depth: 7 | learning_rate: 0.005497538 | max_leaves: 10 | subsample: 0.828439 | colsample_bytree: 0.5979263 | gamma: 1.459746 | reg_alpha: 1.570672 | reg_lambda: 0.3715511	0.13034	8	0	XGBClassifier	Morgan
n_estimators: 425 | max_depth: 3 | learning_rate: 0.0659271 | max_leaves: 5 | subsample: 0.9735537 | colsample_bytree: 0.6793541 | gamma: 3.505972 | reg_alpha: 2.567883 | reg_lambda: 1.442532	0.38979	9	0	XGBClassifier	Morgan
n_estimators: 800 | max_depth: 6 | learning_rate: 0.09533252 | max_leaves: 4 | subsample: 0.971259 | colsample_bytree: 0.7077959 | gamma: 0.09520152 | reg_alpha: 0.3303278 | reg_lambda: 3.471194	0.48706	10	0	XGBClassifier	Morgan
n_estimators: 800 | max_depth: 6 | learning_rate: 0.09188298 | max_leaves: 4 | subsample: 0.9901116 | colsample_bytree: 0.7064517 | gamma: 0.06861014 | reg_alpha: 0.000924766 | reg_lambda: 3.328965	0.4744	11	0	XGBClassifier	Morgan
n_estimators: 850 | max_depth: 5 | learning_rate: 0.05090098 | max_leaves: 4 | subsample: 0.9132842 | colsample_bytree: 0.5066488 | gamma: 0.8620319 | reg_alpha: 1.212254 | reg_lambda: 3.76554	0.44153	12	0	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 9 | learning_rate: 0.05372098 | max_leaves: 9 | subsample: 0.9139379 | colsample_bytree: 0.7665251 | gamma: 0.0192679 | reg_alpha: 4.955365 | reg_lambda: 2.573081	0.49336	13	0	XGBClassifier	Morgan
n_estimators: 900 | max_depth: 10 | learning_rate: 0.0499785 | max_leaves: 9 | subsample: 0.9081821 | colsample_bytree: 0.8668424 | gamma: 1.085954 | reg_alpha: 4.523883 | reg_lambda: 2.384095	0.4606	14	0	XGBClassifier	Morgan
n_estimators: 700 | max_depth: 9 | learning_rate: 0.01753377 | max_leaves: 12 | subsample: 0.7336341 | colsample_bytree: 0.7912776 | gamma: 2.082032 | reg_alpha: 1.797715 | reg_lambda: 2.578456	0.44169	15	0	XGBClassifier	Morgan
n_estimators: 900 | max_depth: 11 | learning_rate: 0.05196519 | max_leaves: 8 | subsample: 0.9082241 | colsample_bytree: 0.9587038 | gamma: 0.4745903 | reg_alpha: 4.750183 | reg_lambda: 4.217122	0.47914	16	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 8 | learning_rate: 0.0423067 | max_leaves: 10 | subsample: 0.7530053 | colsample_bytree: 0.8464154 | gamma: 1.372244 | reg_alpha: 2.185583 | reg_lambda: 1.462772	0.48005	17	0	XGBClassifier	Morgan
n_estimators: 725 | max_depth: 9 | learning_rate: 0.06721081 | max_leaves: 7 | subsample: 0.8847555 | colsample_bytree: 0.7637932 | gamma: 2.823723 | reg_alpha: 1.036482 | reg_lambda: 2.509473	0.45574	18	0	XGBClassifier	Morgan
n_estimators: 575 | max_depth: 12 | learning_rate: 0.01180823 | max_leaves: 12 | subsample: 0.9416243 | colsample_bytree: 0.6689473 | gamma: 1.642467 | reg_alpha: 2.018022 | reg_lambda: 1.947621	0.34884	19	0	XGBClassifier	Morgan
n_estimators: 900 | max_depth: 5 | learning_rate: 0.02535405 | max_leaves: 9 | subsample: 0.7886675 | colsample_bytree: 0.9171707 | gamma: 0.4476176 | reg_alpha: 1.020867 | reg_lambda: 2.991729	0.47214	20	0	XGBClassifier	Morgan
n_estimators: 800 | max_depth: 6 | learning_rate: 0.08934451 | max_leaves: 5 | subsample: 0.9544347 | colsample_bytree: 0.7256103 | gamma: 0.2284126 | reg_alpha: 0.00549849 | reg_lambda: 3.708841	0.48852	21	0	XGBClassifier	Morgan
n_estimators: 775 | max_depth: 8 | learning_rate: 0.07185623 | max_leaves: 6 | subsample: 0.9566163 | colsample_bytree: 0.7451752 | gamma: 0.05674865 | reg_alpha: 0.6279152 | reg_lambda: 4.460349	0.48779	22	0	XGBClassifier	Morgan
n_estimators: 900 | max_depth: 3 | learning_rate: 0.03803177 | max_leaves: 6 | subsample: 0.8710381 | colsample_bytree: 0.8349008 | gamma: 1.056166 | reg_alpha: 0.03631166 | reg_lambda: 3.746618	0.46481	23	0	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 6 | learning_rate: 0.06076011 | max_leaves: 8 | subsample: 0.9268519 | colsample_bytree: 0.7340001 | gamma: 0.427044 | reg_alpha: 1.414228 | reg_lambda: 3.998574	0.4995	24	0	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 10 | learning_rate: 0.05597408 | max_leaves: 8 | subsample: 0.6843601 | colsample_bytree: 0.6435559 | gamma: 0.626793 | reg_alpha: 1.408647 | reg_lambda: 4.936204	0.49844	25	0	XGBClassifier	Morgan
n_estimators: 925 | max_depth: 10 | learning_rate: 0.0573094 | max_leaves: 9 | subsample: 0.6666862 | colsample_bytree: 0.6380771 | gamma: 0.6572314 | reg_alpha: 2.270726 | reg_lambda: 4.919209	0.49742	26	0	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 11 | learning_rate: 0.04033451 | max_leaves: 10 | subsample: 0.6456241 | colsample_bytree: 0.6426574 | gamma: 0.8068836 | reg_alpha: 2.224235 | reg_lambda: 4.988447	0.49303	27	0	XGBClassifier	Morgan
n_estimators: 300 | max_depth: 11 | learning_rate: 0.02152586 | max_leaves: 8 | subsample: 0.5139044 | colsample_bytree: 0.5565597 | gamma: 2.87541 | reg_alpha: 1.651421 | reg_lambda: 4.594506	0.25289	28	0	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 10 | learning_rate: 0.06109143 | max_leaves: 11 | subsample: 0.6852105 | colsample_bytree: 0.6407884 | gamma: 2.19655 | reg_alpha: 3.29604 | reg_lambda: 4.006395	0.44651	29	0	XGBClassifier	Morgan
n_estimators: 625 | max_depth: 8 | learning_rate: 0.08160893 | max_leaves: 8 | subsample: 0.6162931 | colsample_bytree: 0.5401423 | gamma: 0.4862863 | reg_alpha: 2.901609 | reg_lambda: 4.985983	0.48937	30	0	XGBClassifier	Morgan
n_estimators: 850 | max_depth: 10 | learning_rate: 0.0528147 | max_leaves: 9 | subsample: 0.686578 | colsample_bytree: 0.7626238 | gamma: 1.089518 | reg_alpha: 2.471751 | reg_lambda: 4.156835	0.48562	31	0	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 10 | learning_rate: 0.04409111 | max_leaves: 9 | subsample: 0.6463849 | colsample_bytree: 0.6557274 | gamma: 0.4631647 | reg_alpha: 1.476048 | reg_lambda: 4.458304	0.4968	32	0	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 12 | learning_rate: 0.04193855 | max_leaves: 11 | subsample: 0.6313474 | colsample_bytree: 0.623767 | gamma: 0.5234614 | reg_alpha: 1.429228 | reg_lambda: 4.624613	0.49863	33	0	XGBClassifier	Morgan
n_estimators: 750 | max_depth: 12 | learning_rate: 0.02814423 | max_leaves: 11 | subsample: 0.5745523 | colsample_bytree: 0.6114003 | gamma: 0.7811678 | reg_alpha: 0.8464771 | reg_lambda: 4.6651	0.47039	34	0	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 11 | learning_rate: 0.0350752 | max_leaves: 0 | subsample: 0.7151175 | colsample_bytree: 0.5554025 | gamma: 1.130854 | reg_alpha: 1.76379 | reg_lambda: 0.0001121635	0.47995	35	0	XGBClassifier	Morgan
n_estimators: 875 | max_depth: 12 | learning_rate: 0.07585561 | max_leaves: 10 | subsample: 0.6438064 | colsample_bytree: 0.6334234 | gamma: 0.6178861 | reg_alpha: 2.033528 | reg_lambda: 4.003357	0.50473	36	0	XGBClassifier	Morgan
n_estimators: 850 | max_depth: 12 | learning_rate: 0.07574313 | max_leaves: 11 | subsample: 0.782062 | colsample_bytree: 0.697272 | gamma: 1.644109 | reg_alpha: 1.368161 | reg_lambda: 3.938604	0.48191	37	0	XGBClassifier	Morgan
n_estimators: 650 | max_depth: 12 | learning_rate: 0.04520538 | max_leaves: 10 | subsample: 0.5869141 | colsample_bytree: 0.6203961 | gamma: 0.2890012 | reg_alpha: 1.966635 | reg_lambda: 3.331307	0.48016	38	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.09973737 | max_leaves: 7 | subsample: 0.7107515 | colsample_bytree: 0.5774548 | gamma: 3.918561 | reg_alpha: 0.6811137 | reg_lambda: 4.218539	0.44418	39	0	XGBClassifier	Morgan
n_estimators: 400 | max_depth: 12 | learning_rate: 0.08001938 | max_leaves: 12 | subsample: 0.5350666 | colsample_bytree: 0.6838617 | gamma: 2.009941 | reg_alpha: 1.141829 | reg_lambda: 4.682304	0.47237	40	0	XGBClassifier	Morgan
n_estimators: 925 | max_depth: 11 | learning_rate: 0.05981872 | max_leaves: 8 | subsample: 0.6509854 | colsample_bytree: 0.6349181 | gamma: 0.6483648 | reg_alpha: 2.186397 | reg_lambda: 4.799248	0.49666	41	0	XGBClassifier	Morgan
n_estimators: 875 | max_depth: 7 | learning_rate: 0.06275064 | max_leaves: 10 | subsample: 0.6695993 | colsample_bytree: 0.5779109 | gamma: 0.6526867 | reg_alpha: 2.436939 | reg_lambda: 4.447606	0.49833	42	0	XGBClassifier	Morgan
n_estimators: 875 | max_depth: 7 | learning_rate: 0.06625737 | max_leaves: 10 | subsample: 0.6160285 | colsample_bytree: 0.5790656 | gamma: 0.889795 | reg_alpha: 2.617869 | reg_lambda: 4.424471	0.49311	43	0	XGBClassifier	Morgan
n_estimators: 225 | max_depth: 5 | learning_rate: 0.03336745 | max_leaves: 11 | subsample: 0.6006097 | colsample_bytree: 0.5180264 | gamma: 1.257037 | reg_alpha: 1.882022 | reg_lambda: 3.840236	0.3347	44	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 6 | learning_rate: 0.07904177 | max_leaves: 10 | subsample: 0.6629705 | colsample_bytree: 0.5889004 | gamma: 0.3429953 | reg_alpha: 1.457863 | reg_lambda: 3.479726	0.50844	45	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 4 | learning_rate: 0.07972905 | max_leaves: 7 | subsample: 0.7073884 | colsample_bytree: 0.605696 | gamma: 0.2482595 | reg_alpha: 1.485168 | reg_lambda: 3.481198	0.49892	46	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 4 | learning_rate: 0.08017536 | max_leaves: 7 | subsample: 0.7175414 | colsample_bytree: 0.6120387 | gamma: 4.687003 | reg_alpha: 1.525041 | reg_lambda: 3.003503	0.40501	47	0	XGBClassifier	Morgan
n_estimators: 975 | max_depth: 6 | learning_rate: 0.08135438 | max_leaves: 11 | subsample: 0.7804846 | colsample_bytree: 0.5975756 | gamma: 0.2531356 | reg_alpha: 0.4089686 | reg_lambda: 3.523621	0.50774	48	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 6 | learning_rate: 0.09038381 | max_leaves: 5 | subsample: 0.814397 | colsample_bytree: 0.5270305 | gamma: 0.2432746 | reg_alpha: 0.7709543 | reg_lambda: 3.509204	0.49714	49	0	XGBClassifier	Morgan
n_estimators: 500 | max_depth: 4 | learning_rate: 0.01413548 | max_leaves: 7 | subsample: 0.7684773 | colsample_bytree: 0.5934916 | gamma: 0.2499079 | reg_alpha: 0.3901105 | reg_lambda: 3.251279	0.20647	50	0	XGBClassifier	Morgan
n_estimators: 975 | max_depth: 5 | learning_rate: 0.07115374 | max_leaves: 12 | subsample: 0.7373633 | colsample_bytree: 0.5638407 | gamma: 0.4002902 | reg_alpha: 0.8953668 | reg_lambda: 3.648916	0.50812	51	0	XGBClassifier	Morgan
n_estimators: 975 | max_depth: 5 | learning_rate: 0.008684964 | max_leaves: 12 | subsample: 0.8092079 | colsample_bytree: 0.5002886 | gamma: 0.01870275 | reg_alpha: 0.3903319 | reg_lambda: 2.823296	0.34781	52	0	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 6 | learning_rate: 0.07322756 | max_leaves: 12 | subsample: 0.7269078 | colsample_bytree: 0.5654908 | gamma: 0.3235163 | reg_alpha: 0.9109359 | reg_lambda: 3.551282	0.50872	53	0	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 6 | learning_rate: 0.07208793 | max_leaves: 12 | subsample: 0.7589219 | colsample_bytree: 0.5522511 | gamma: 0.941916 | reg_alpha: 0.9149142 | reg_lambda: 3.650106	0.50159	54	0	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 6 | learning_rate: 0.08650336 | max_leaves: 12 | subsample: 0.8467852 | colsample_bytree: 0.5543246 | gamma: 0.9872457 | reg_alpha: 0.9741687 | reg_lambda: 3.596627	0.50346	55	0	XGBClassifier	Morgan
n_estimators: 700 | max_depth: 7 | learning_rate: 0.08745669 | max_leaves: 12 | subsample: 0.8429662 | colsample_bytree: 0.5374972 | gamma: 1.473206 | reg_alpha: 0.4966747 | reg_lambda: 3.303005	0.50392	56	0	XGBClassifier	Morgan
n_estimators: 675 | max_depth: 7 | learning_rate: 0.09822607 | max_leaves: 11 | subsample: 0.7396741 | colsample_bytree: 0.5329877 | gamma: 1.529569 | reg_alpha: 0.4204602 | reg_lambda: 3.212675	0.5041	57	0	XGBClassifier	Morgan
n_estimators: 575 | max_depth: 5 | learning_rate: 0.06962309 | max_leaves: 11 | subsample: 0.7352306 | colsample_bytree: 0.5880642 | gamma: 1.767948 | reg_alpha: 0.2726831 | reg_lambda: 2.774403	0.49503	58	0	XGBClassifier	Morgan
n_estimators: 750 | max_depth: 7 | learning_rate: 0.04772795 | max_leaves: 11 | subsample: 0.795242 | colsample_bytree: 0.5725373 | gamma: 2.614422 | reg_alpha: 0.2321263 | reg_lambda: 3.138398	0.46322	59	0	XGBClassifier	Morgan
n_estimators: 875 | max_depth: 5 | learning_rate: 0.09622248 | max_leaves: 10 | subsample: 0.7323878 | colsample_bytree: 0.5248566 | gamma: 1.288709 | reg_alpha: 1.231897 | reg_lambda: 2.070992	0.49922	60	0	XGBClassifier	Morgan
n_estimators: 675 | max_depth: 7 | learning_rate: 0.09927787 | max_leaves: 12 | subsample: 0.842309 | colsample_bytree: 0.5381019 | gamma: 1.486708 | reg_alpha: 0.5200726 | reg_lambda: 3.32091	0.49129	61	0	XGBClassifier	Morgan
n_estimators: 725 | max_depth: 8 | learning_rate: 0.08589655 | max_leaves: 12 | subsample: 0.747145 | colsample_bytree: 0.5677374 | gamma: 3.285867 | reg_alpha: 0.6542726 | reg_lambda: 2.780734	0.45347	62	0	XGBClassifier	Morgan
n_estimators: 625 | max_depth: 6 | learning_rate: 0.07461486 | max_leaves: 11 | subsample: 0.7674348 | colsample_bytree: 0.510201 | gamma: 0.3817066 | reg_alpha: 0.4904717 | reg_lambda: 3.203234	0.50055	63	0	XGBClassifier	Morgan
