Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: sag:None | C: 4.557489	0.49848	0	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.1436618	0.49862	1	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.4529495	0.49084	2	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 4.893087	0.51212	3	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.1009372 | l1_ratio: 0.9172018	0.40614	4	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.0622621	0.45736	5	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 7.052041	0.51311	6	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.2251244	0.44886	7	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 8.040952	0.49646	8	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.6307215	0.51522	9	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.002420228	0.51758	10	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.001173716	0.5147	11	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.002946341	0.50922	12	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.0112553	0.04946	13	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 1.353588	0.51088	14	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.02285713	0.44538	15	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 1.054169	0.51314	16	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.00732399	0.35818	17	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.03193052	0.4632	18	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.7009371	0.51296	19	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.001136028	0.51576	20	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.00123441	0.51006	21	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.003264713	0.51624	22	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.003853908	0.51083	23	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.00310448	0.51632	24	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.003026216	0.28348	25	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.01216108	0.5172	26	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.01095047	0.51422	27	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.0264717	0.51691	28	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.03946171	0.51633	29	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.01725558	0.51084	30	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.04165668	0.51008	31	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.0553032	0.51798	32	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.2477108	0.504	33	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.007178882	0.5177	34	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.006005364 | l1_ratio: 0.03014548	0.31605	35	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.01448824	0.46424	36	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.08556273	0.51536	37	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.007157043	0.35165	38	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.001966802	0.52112	39	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.001854259	0.0	40	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.005024986	0.51097	41	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.002219888	0.51411	42	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.002015182	0.51162	43	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.06417039	0.49528	44	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.1361153	0.49784	45	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.009272363	0.02642	46	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.004500214	0.30851	47	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.0171872	0.4214	48	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.00184322	0.51712	49	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.008976216	0.37978	50	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.001647459	0.516	51	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.001487075	0.51195	52	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.002536419	0.0	53	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.001021986	0.51932	54	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.001051737 | l1_ratio: 0.4160496	0.0	55	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.004692499	0.45784	56	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.2997543	0.51441	57	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 4.423366	0.51698	58	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.005841017	0.51989	59	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.003715512	0.29192	60	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.005749025	0.50859	61	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.01265341	0.50996	62	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.002605583	0.25829	63	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 3.617542 | l1_ratio: 0.5220686	0.51458	0	2	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.5007222	0.51997	1	2	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.1542747	0.52386	2	2	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 1.283344	0.5136	3	2	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.8064293	0.51344	4	2	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.3835693	0.50428	5	2	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.007505888	0.5119	6	2	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.02339309	0.51565	7	2	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.001051502	0.52862	8	2	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 1.556773	0.51092	9	2	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.001448352	0.52237	10	2	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.06222205	0.52669	11	2	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.001255948	0.52791	12	2	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.001129567	0.26045	13	2	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.007233882	0.52652	14	2	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.004429038	0.37322	15	2	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.002462075	0.3295	16	2	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.01531373	0.45909	17	2	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.04898293	0.49442	18	2	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 9.886523	0.5242	19	2	LogisticRegression	RDKit
