Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: lbfgs:l2 | C: 0.01528069	0.42441	0	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.2188434	0.49057	1	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.01306129	0.49217	2	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 1.367972	0.48355	3	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.003777613	0.50183	4	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.02542751	0.44704	5	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.0859786	0.4867	6	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 4.328185	0.48028	7	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.9689275	0.48613	8	1	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 2.849753 | l1_ratio: 0.6386003	0.48915	9	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001718549	0.50183	10	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001057967	0.50183	11	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001082984	0.50183	12	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.004037908	0.0	13	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.00409338	0.50183	14	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.005062971	0.35278	15	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.09313518	0.48241	16	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.002697804	0.49769	17	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.04002968	0.50183	18	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.4120752	0.50183	19	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.0127255	0.49217	20	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001116337	0.50183	21	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.002045676	0.50183	22	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.005816182	0.50183	23	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.001652265	0.26206	24	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.007852252	0.38486	25	1	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.002331458 | l1_ratio: 0.01180894	0.24666	26	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.03782109	0.4636	27	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.001366708	0.0	28	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.007924329	0.38638	29	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.02103096	0.48011	30	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.00124649	0.50183	31	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.001031949	0.0	32	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.002895925	0.50183	33	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.002405997	0.27566	34	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.001013501	0.16235	35	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.009167748	0.48668	36	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.2553858	0.50183	37	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.003973106	0.49769	38	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.001836971	0.24107	39	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.00275907	0.0	40	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.004527262	0.50183	41	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.011195	0.50183	42	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.003586345	0.50183	43	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.006000663	0.49217	44	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.01857455	0.50183	45	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.001779144	0.23518	46	1	LogisticRegression	ChemBERTa
