TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
1579.55056	538.56354	899.33654	538.62865	0.59565	0.6372	0.50003	0.74573	0.56862	0.56446	0.56034	0.68721	0.58614	0.12849	0.75425	0.30412	0.19694	Total | Total	Weighted	0	LogisticRegression	Klek
368.48504	144.89832	278.30534	189.06483	0.56849	0.56971	0.56612	0.71776	0.56792	0.56792	0.56791	0.63522	0.57365	0.12888	0.71111	0.31133	0.21843	Sex | Male	Weighted	0	LogisticRegression	Klek
497.69879	174.57184	281.18435	156.31255	0.58932	0.63899	0.47241	0.74033	0.5557	0.54942	0.54322	0.68594	0.57187	0.10428	0.74668	0.31021	0.20261	Sex | Female	Weighted	0	LogisticRegression	Klek
713.36673	219.09338	339.84685	193.25127	0.61862	0.67732	0.46866	0.76504	0.57299	0.56342	0.554	0.71851	0.60045	0.13645	0.78356	0.29341	0.19051	Sex | Unknown	Weighted	0	LogisticRegression	Klek
700.52963	206.19955	297.0064	180.44071	0.63646	0.70226	0.46669	0.77259	0.58447	0.57248	0.56074	0.73575	0.61927	0.15947	0.79798	0.28605	0.17127	Age | Unknown	Weighted	0	LogisticRegression	Klek
406.39326	145.66102	237.68435	140.82969	0.58805	0.63097	0.49157	0.73615	0.56127	0.55692	0.55261	0.67951	0.57288	0.11515	0.74047	0.30808	0.2026	Age | Adult	Weighted	0	LogisticRegression	Klek
109.98833	30.75702	60.58212	22.47344	0.59187	0.64483	0.42219	0.78147	0.53351	0.52177	0.51028	0.7066	0.56354	0.05906	0.79061	0.30121	0.22424	Age | Adolescent	Weighted	0	LogisticRegression	Klek
84.88019	29.57493	46.94848	27.79744	0.59554	0.64387	0.48451	0.7416	0.56419	0.55853	0.55294	0.68929	0.57586	0.12071	0.7389	0.2985	0.21816	Age | Children	Weighted	0	LogisticRegression	Klek
277.75915	126.37102	257.11519	167.08737	0.53704	0.5193	0.56937	0.6873	0.54434	0.54376	0.54318	0.5916	0.54075	0.08485	0.6701	0.32746	0.2364	Age | Elderly	Weighted	0	LogisticRegression	Klek
162.76494	87.04777	187.26704	141.21894	0.52565	0.465	0.61866	0.65155	0.54183	0.53635	0.53093	0.54269	0.53815	0.08255	0.632	0.32518	0.22955	Weight | High	Weighted	0	LogisticRegression	Klek
178.74879	87.49983	194.9179	134.58113	0.52594	0.47836	0.606	0.67136	0.54218	0.53841	0.53467	0.55866	0.53299	0.08205	0.6538	0.32394	0.22932	Weight | Low	Weighted	0	LogisticRegression	Klek
207.09728	99.72152	212.60967	136.96438	0.52417	0.49343	0.57868	0.67498	0.53605	0.53436	0.53267	0.5701	0.5402	0.0694	0.67784	0.32102	0.22362	Weight | Average	Weighted	0	LogisticRegression	Klek
1030.93955	264.29442	304.54193	125.8642	0.67036	0.77196	0.3226	0.79595	0.54728	0.49903	0.45504	0.78377	0.56957	0.09142	0.80645	0.2728	0.17471	Weight | Unknown	Weighted	0	LogisticRegression	Klek
3568.0	2064.0	2664.0	2089.0	0.54473	0.57253	0.50301	0.63352	0.53777	0.53664	0.53552	0.60148	0.5391	0.07428	0.62566	0.30412	0.2093	Total | Total	Unweighted	0	LogisticRegression	Klek
914.0	549.0	883.0	739.0	0.53582	0.50863	0.57376	0.62474	0.54119	0.54021	0.53923	0.56074	0.53967	0.08136	0.6112	0.31133	0.21806	Sex | Male	Unweighted	0	LogisticRegression	Klek
1156.0	682.0	868.0	623.0	0.53439	0.57115	0.47739	0.62894	0.52427	0.52217	0.52008	0.59865	0.52102	0.04765	0.61673	0.31021	0.2212	Sex | Female	Unweighted	0	LogisticRegression	Klek
1498.0	833.0	913.0	727.0	0.56031	0.62132	0.46603	0.64264	0.54367	0.5381	0.53258	0.6318	0.55118	0.08664	0.64321	0.29341	0.19381	Sex | Unknown	Unweighted	0	LogisticRegression	Klek
1318.0	755.0	707.0	636.0	0.57201	0.65086	0.45723	0.63579	0.55404	0.54552	0.53713	0.64324	0.56533	0.10872	0.64463	0.28605	0.17484	Age | Unknown	Unweighted	0	LogisticRegression	Klek
926.0	550.0	726.0	577.0	0.54084	0.56053	0.51198	0.62737	0.53626	0.53571	0.53516	0.59207	0.53027	0.07134	0.61486	0.30808	0.21733	Age | Adult	Unweighted	0	LogisticRegression	Klek
347.0	160.0	234.0	119.0	0.54186	0.59725	0.42652	0.68442	0.51188	0.50472	0.49765	0.63787	0.52501	0.02262	0.68028	0.30121	0.22979	Age | Adolescent	Unweighted	0	LogisticRegression	Klek
347.0	143.0	229.0	128.0	0.5608	0.60243	0.47232	0.70816	0.53738	0.53343	0.5295	0.65103	0.53885	0.07062	0.69656	0.2985	0.2457	Age | Children	Unweighted	0	LogisticRegression	Klek
630.0	456.0	768.0	629.0	0.50705	0.45064	0.57972	0.58011	0.51518	0.51113	0.5071	0.50725	0.5101	0.03036	0.56222	0.32746	0.24685	Age | Elderly	Unweighted	0	LogisticRegression	Klek
480.0	337.0	661.0	573.0	0.51341	0.42068	0.62967	0.58752	0.52518	0.51468	0.50439	0.4903	0.51014	0.0511	0.55779	0.32518	0.2299	Weight | High	Unweighted	0	LogisticRegression	Klek
544.0	365.0	671.0	571.0	0.51836	0.44774	0.61004	0.59846	0.52889	0.52263	0.51644	0.51224	0.51449	0.05799	0.5642	0.32394	0.23028	Weight | Low	Unweighted	0	LogisticRegression	Klek
601.0	378.0	722.0	535.0	0.50805	0.45427	0.58598	0.61389	0.52013	0.51594	0.51179	0.52215	0.51521	0.03988	0.60824	0.32102	0.23209	Weight | Average	Unweighted	0	LogisticRegression	Klek
1943.0	984.0	610.0	410.0	0.59615	0.76107	0.29412	0.66382	0.52759	0.47312	0.42427	0.70912	0.5414	0.06025	0.66676	0.2728	0.17526	Weight | Unknown	Unweighted	0	LogisticRegression	Klek
728.39235	334.37064	614.39352	237.15321	0.50438	0.54245	0.41495	0.68538	0.4787	0.47443	0.47021	0.60559	0.49565	-0.03923	0.71332	0.33645	0.25539	Total | Total	Weighted	3	LogisticRegression	Klek
163.58812	96.34763	197.73116	83.93446	0.45702	0.45275	0.46557	0.62934	0.45916	0.45912	0.45907	0.52664	0.46228	-0.07704	0.66173	0.35278	0.2908	Sex | Male	Weighted	3	LogisticRegression	Klek
337.47972	133.49022	237.02951	85.34457	0.53296	0.58742	0.39	0.71656	0.48871	0.47864	0.46877	0.6456	0.51414	-0.02055	0.74869	0.32211	0.23304	Sex | Unknown	Weighted	3	LogisticRegression	Klek
227.32451	104.53279	179.63285	67.87418	0.50952	0.5586	0.39369	0.68501	0.47614	0.46895	0.46186	0.61538	0.49203	-0.0441	0.7071	0.33828	0.25289	Sex | Female	Weighted	3	LogisticRegression	Klek
334.08126	124.44592	219.67341	77.26298	0.54449	0.6033	0.38304	0.7286	0.49317	0.48072	0.46858	0.66006	0.52862	-0.01237	0.76486	0.31582	0.2222	Age | Unknown	Weighted	3	LogisticRegression	Klek
113.45149	82.3512	175.15222	77.06457	0.42524	0.3931	0.48342	0.57942	0.43826	0.43593	0.43361	0.46841	0.41734	-0.11918	0.60047	0.37163	0.32212	Age | Elderly	Weighted	3	LogisticRegression	Klek
48.65089	19.90387	31.61418	5.86395	0.51413	0.60613	0.22757	0.70966	0.41685	0.3714	0.3309	0.65382	0.44476	-0.14921	0.7387	0.3242	0.25961	Age | Adolescent	Weighted	3	LogisticRegression	Klek
46.65203	15.83892	29.30407	7.53624	0.54553	0.6142	0.3224	0.74654	0.4683	0.44499	0.42285	0.67393	0.47873	-0.05568	0.76957	0.33969	0.25601	Age | Children	Weighted	3	LogisticRegression	Klek
185.55668	91.83073	158.64964	69.42547	0.50445	0.53909	0.43053	0.66894	0.48481	0.48176	0.47873	0.59704	0.50961	-0.02846	0.70467	0.33083	0.24576	Age | Adult	Weighted	3	LogisticRegression	Klek
73.99464	60.36434	143.56897	62.51869	0.40098	0.34011	0.50877	0.55072	0.42444	0.41597	0.40768	0.42052	0.41044	-0.1485	0.59514	0.35243	0.3343	Weight | Average	Weighted	3	LogisticRegression	Klek
528.04337	156.48668	196.55254	51.77578	0.62155	0.72874	0.24861	0.7714	0.48868	0.42564	0.37074	0.74946	0.5091	-0.02134	0.78801	0.2942	0.1963	Weight | Unknown	Weighted	3	LogisticRegression	Klek
70.64703	57.52979	138.36915	57.76531	0.39595	0.338	0.50102	0.55117	0.41951	0.41151	0.40367	0.41903	0.4056	-0.15761	0.59994	0.35706	0.33943	Weight | Low	Weighted	3	LogisticRegression	Klek
55.70731	59.98983	135.90286	65.09343	0.38144	0.29073	0.5204	0.48149	0.40557	0.38897	0.37305	0.36255	0.3948	-0.19174	0.54378	0.37323	0.35007	Weight | High	Weighted	3	LogisticRegression	Klek
1622.0	1174.0	1748.0	1018.0	0.47465	0.48131	0.46442	0.58011	0.47286	0.47279	0.47271	0.52611	0.46977	-0.05305	0.60083	0.33645	0.2578	Total | Total	Unweighted	3	LogisticRegression	Klek
397.0	312.0	589.0	356.0	0.45526	0.40264	0.53293	0.55994	0.46779	0.46323	0.45871	0.46844	0.4515	-0.06388	0.58089	0.35278	0.27956	Sex | Male	Unweighted	3	LogisticRegression	Klek
681.0	464.0	608.0	360.0	0.49266	0.52832	0.43689	0.59476	0.4826	0.48044	0.47828	0.55957	0.48686	-0.03406	0.61966	0.32211	0.2379	Sex | Unknown	Unweighted	3	LogisticRegression	Klek
544.0	398.0	551.0	302.0	0.47131	0.4968	0.43143	0.57749	0.46412	0.46296	0.46181	0.53412	0.46304	-0.07009	0.5964	0.33828	0.26141	Sex | Female	Unweighted	3	LogisticRegression	Klek
591.0	407.0	485.0	298.0	0.49916	0.54926	0.4227	0.59218	0.48598	0.48184	0.47774	0.56991	0.49829	-0.02764	0.62453	0.31582	0.23184	Age | Unknown	Unweighted	3	LogisticRegression	Klek
262.0	294.0	500.0	347.0	0.43407	0.34383	0.54134	0.47122	0.44259	0.43143	0.42055	0.39757	0.41666	-0.11694	0.49624	0.37163	0.30559	Age | Elderly	Unweighted	3	LogisticRegression	Klek
179.0	102.0	145.0	40.0	0.46996	0.55247	0.28169	0.63701	0.41708	0.39449	0.37313	0.59174	0.43412	-0.15602	0.67146	0.3242	0.27833	Age | Adolescent	Unweighted	3	LogisticRegression	Klek
169.0	82.0	137.0	46.0	0.49539	0.55229	0.35938	0.67331	0.45583	0.44551	0.43542	0.60682	0.43847	-0.08157	0.68419	0.33969	0.27843	Age | Children	Unweighted	3	LogisticRegression	Klek
421.0	289.0	481.0	287.0	0.47903	0.46674	0.49826	0.59296	0.4825	0.48224	0.48199	0.52233	0.47978	-0.03416	0.61471	0.33083	0.24918	Age | Adult	Unweighted	3	LogisticRegression	Klek
266.0	208.0	460.0	279.0	0.4493	0.36639	0.5729	0.56118	0.46964	0.45815	0.44694	0.44333	0.44901	-0.061	0.578	0.35243	0.27765	Weight | Average	Unweighted	3	LogisticRegression	Klek
919.0	557.0	365.0	191.0	0.54626	0.71573	0.25535	0.62263	0.48554	0.4275	0.37641	0.66594	0.4994	-0.03129	0.64447	0.2942	0.20741	Weight | Unknown	Unweighted	3	LogisticRegression	Klek
236.0	199.0	452.0	273.0	0.43879	0.34302	0.57839	0.54253	0.46071	0.44542	0.43065	0.4203	0.43971	-0.07974	0.57136	0.35706	0.28974	Weight | Low	Unweighted	3	LogisticRegression	Klek
201.0	210.0	471.0	275.0	0.41141	0.29911	0.56701	0.48905	0.43306	0.41182	0.39163	0.37119	0.40722	-0.13803	0.52532	0.37323	0.31657	Weight | High	Unweighted	3	LogisticRegression	Klek
845.36711	444.72337	317.84901	198.39603	0.57783	0.72675	0.30849	0.65528	0.51762	0.47349	0.43313	0.68917	0.52463	0.03735	0.66799	0.32382	0.1842	Total | Total	Weighted	4	LogisticRegression	Klek
379.78001	178.23377	113.01567	64.88033	0.60423	0.77066	0.26687	0.68059	0.51877	0.45351	0.39646	0.72283	0.53232	0.04124	0.70086	0.3154	0.17296	Sex | Unknown	Weighted	4	LogisticRegression	Klek
194.25031	125.66283	111.23553	74.29685	0.53131	0.63587	0.37156	0.6072	0.50372	0.48607	0.46904	0.6212	0.50986	0.00754	0.61486	0.33018	0.20351	Sex | Male	Weighted	4	LogisticRegression	Klek
271.33679	140.82677	93.59781	59.21885	0.58507	0.74352	0.29603	0.65832	0.51977	0.46915	0.42346	0.69833	0.51725	0.04258	0.66513	0.32777	0.18477	Sex | Female	Weighted	4	LogisticRegression	Klek
48.87439	29.22448	28.38495	7.21709	0.49332	0.6326	0.19805	0.6258	0.41532	0.35395	0.30165	0.62918	0.39915	-0.17041	0.6394	0.32166	0.27377	Age | Children	Weighted	4	LogisticRegression	Klek
143.67963	99.47449	95.81022	68.9539	0.52127	0.59994	0.4094	0.5909	0.50467	0.49559	0.48668	0.59539	0.50556	0.00937	0.59159	0.33458	0.20693	Age | Elderly	Weighted	4	LogisticRegression	Klek
226.77115	119.53479	82.61831	55.29238	0.58252	0.73296	0.31627	0.65483	0.52462	0.48147	0.44187	0.6917	0.51663	0.05239	0.65463	0.32381	0.19309	Age | Adult	Weighted	4	LogisticRegression	Klek
370.76838	166.0565	92.91494	62.71812	0.62601	0.79962	0.27415	0.69067	0.53688	0.4682	0.40831	0.74116	0.55591	0.08312	0.71347	0.32055	0.15262	Age | Unknown	Weighted	4	LogisticRegression	Klek
55.27356	30.43311	18.12059	4.21454	0.5506	0.75311	0.12164	0.64492	0.43737	0.30267	0.20945	0.69482	0.45854	-0.14436	0.68797	0.30762	0.22612	Age | Adolescent	Weighted	4	LogisticRegression	Klek
100.0192	89.48453	77.00251	54.06819	0.48066	0.56501	0.37664	0.5278	0.47083	0.46131	0.45199	0.54577	0.44592	-0.05902	0.51416	0.33156	0.23288	Weight | Average	Weighted	4	LogisticRegression	Klek
572.02365	191.3017	89.58463	30.12136	0.68191	0.8646	0.13604	0.74938	0.50032	0.34295	0.23508	0.80288	0.50733	0.0008	0.75696	0.30785	0.16203	Weight | Unknown	Weighted	4	LogisticRegression	Klek
78.97507	76.54007	70.26381	56.56717	0.48006	0.52919	0.42497	0.50783	0.47708	0.47423	0.47139	0.51829	0.43916	-0.046	0.48198	0.33485	0.24373	Weight | High	Weighted	4	LogisticRegression	Klek
94.34919	87.39707	80.99806	57.63931	0.4744	0.53807	0.39741	0.51913	0.46774	0.46242	0.45717	0.52843	0.44584	-0.06482	0.50963	0.33409	0.22894	Weight | Low	Weighted	4	LogisticRegression	Klek
1913.0	1566.0	1000.0	752.0	0.50946	0.65671	0.32442	0.54987	0.49056	0.46157	0.43429	0.59856	0.4825	-0.01986	0.54472	0.32382	0.22705	Total | Total	Unweighted	4	LogisticRegression	Klek
820.0	606.0	327.0	223.0	0.52783	0.71491	0.269	0.57504	0.49195	0.43853	0.39091	0.63739	0.48678	-0.01772	0.57428	0.3154	0.21911	Sex | Unknown	Unweighted	4	LogisticRegression	Klek
457.0	444.0	367.0	302.0	0.48344	0.55461	0.40483	0.50721	0.47972	0.47384	0.46803	0.52986	0.47707	-0.04096	0.5072	0.33018	0.24341	Sex | Male	Unweighted	4	LogisticRegression	Klek
636.0	516.0	306.0	227.0	0.51217	0.67516	0.30552	0.55208	0.49034	0.45417	0.42068	0.60745	0.47182	-0.02063	0.53904	0.32777	0.23224	Sex | Female	Unweighted	4	LogisticRegression	Klek
191.0	128.0	114.0	43.0	0.4916	0.62623	0.25146	0.59875	0.43885	0.39683	0.35883	0.61218	0.42303	-0.12481	0.59777	0.32166	0.25252	Age | Children	Unweighted	4	LogisticRegression	Klek
331.0	341.0	304.0	257.0	0.47689	0.52126	0.42977	0.49256	0.47551	0.47331	0.47111	0.5065	0.47073	-0.04915	0.49155	0.33458	0.24967	Age | Elderly	Unweighted	4	LogisticRegression	Klek
494.0	414.0	269.0	227.0	0.51353	0.64744	0.35413	0.54405	0.50079	0.47883	0.45784	0.59126	0.48515	0.00164	0.52713	0.32381	0.22227	Age | Adult	Unweighted	4	LogisticRegression	Klek
708.0	558.0	240.0	201.0	0.53251	0.74684	0.26482	0.55924	0.50583	0.44472	0.391	0.63957	0.49325	0.01323	0.55467	0.32055	0.21919	Age | Unknown	Unweighted	4	LogisticRegression	Klek
189.0	125.0	73.0	24.0	0.51825	0.72137	0.16107	0.60191	0.44122	0.34087	0.26335	0.65625	0.4553	-0.13308	0.62612	0.30762	0.23012	Age | Adolescent	Unweighted	4	LogisticRegression	Klek
325.0	323.0	272.0	210.0	0.47345	0.54439	0.394	0.50154	0.46919	0.46313	0.45714	0.52209	0.45235	-0.06219	0.48759	0.33156	0.23319	Weight | Average	Unweighted	4	LogisticRegression	Klek
1029.0	665.0	175.0	99.0	0.57317	0.85465	0.12958	0.60744	0.49212	0.33279	0.22504	0.71014	0.47548	-0.0222	0.59347	0.30785	0.22122	Weight | Unknown	Unweighted	4	LogisticRegression	Klek
255.0	266.0	272.0	216.0	0.4668	0.48387	0.44813	0.48944	0.466	0.46566	0.46532	0.48664	0.44929	-0.06796	0.49116	0.33485	0.24162	Weight | High	Unweighted	4	LogisticRegression	Klek
304.0	312.0	281.0	227.0	0.47242	0.51966	0.42115	0.49351	0.4704	0.46782	0.46525	0.50624	0.4499	-0.05942	0.48292	0.33409	0.23374	Weight | Low	Unweighted	4	LogisticRegression	Klek
866.87852	424.33699	370.06013	317.54024	0.59855	0.70083	0.42802	0.67137	0.56442	0.54769	0.53146	0.68578	0.57682	0.13099	0.66486	0.30124	0.15577	Total | Total	Weighted	1	LogisticRegression	Klek
201.60136	120.44787	110.67358	113.16063	0.57661	0.64559	0.4844	0.626	0.565	0.55922	0.5535	0.63564	0.57203	0.13077	0.60577	0.30351	0.16608	Sex | Male	Weighted	1	LogisticRegression	Klek
391.47621	173.02003	137.31441	109.18412	0.61734	0.74032	0.3869	0.6935	0.56361	0.53519	0.5082	0.71615	0.58291	0.13175	0.69883	0.29401	0.14875	Sex | Unknown	Weighted	1	LogisticRegression	Klek
273.80095	130.86909	122.07214	95.19549	0.5933	0.69164	0.4211	0.6766	0.55637	0.53967	0.52348	0.68404	0.56281	0.11374	0.66413	0.30785	0.16459	Sex | Female	Weighted	1	LogisticRegression	Klek
151.44273	87.79363	104.94798	102.73427	0.56873	0.59067	0.53921	0.63303	0.56494	0.56435	0.56377	0.61112	0.57888	0.12878	0.61488	0.30276	0.163	Age | Elderly	Weighted	1	LogisticRegression	Klek
390.50728	159.08194	125.8677	97.26168	0.63124	0.75625	0.37942	0.71054	0.56783	0.53566	0.50532	0.73268	0.58923	0.14095	0.72184	0.29241	0.14098	Age | Unknown	Weighted	1	LogisticRegression	Klek
