TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
1226.01897	499.69516	1252.86813	577.49703	0.50716	0.49458	0.53611	0.71044	0.51535	0.51493	0.51451	0.58318	0.51533	0.02822	0.70959	0.33005	0.27129	Total | Total	Weighted	0	LogisticRegression	CDDD
550.55289	196.48801	502.66069	215.85664	0.52295	0.52274	0.52349	0.73698	0.52311	0.52311	0.52311	0.61164	0.52492	0.04158	0.73392	0.32241	0.26793	Sex | Unknown	Weighted	0	LogisticRegression	CDDD
284.89494	147.13947	361.89544	186.82368	0.48098	0.44047	0.55941	0.65943	0.49994	0.49639	0.49287	0.52816	0.49604	-0.00011	0.65868	0.3416	0.28476	Sex | Male	Weighted	0	LogisticRegression	CDDD
390.57114	156.06768	388.312	174.81671	0.50947	0.50145	0.52833	0.7145	0.51489	0.51472	0.51454	0.58931	0.51555	0.02725	0.71935	0.32845	0.26382	Sex | Female	Weighted	0	LogisticRegression	CDDD
319.11503	129.06085	324.96258	157.42986	0.5121	0.49546	0.54951	0.71203	0.52249	0.52179	0.52109	0.58432	0.51237	0.04155	0.70003	0.33035	0.26551	Age | Adult	Weighted	0	LogisticRegression	CDDD
535.14706	191.30971	462.38897	195.33055	0.52773	0.53647	0.5052	0.73665	0.52083	0.5206	0.52036	0.62082	0.53196	0.03744	0.74267	0.32495	0.25817	Age | Unknown	Weighted	0	LogisticRegression	CDDD
87.82661	20.39473	82.74384	32.83573	0.53915	0.5149	0.61686	0.81155	0.56588	0.56358	0.56129	0.63005	0.55345	0.11226	0.80475	0.30748	0.27456	Age | Adolescent	Weighted	0	LogisticRegression	CDDD
219.79579	132.4387	315.07855	161.01969	0.45974	0.41093	0.5487	0.624	0.47981	0.47484	0.46992	0.49553	0.47691	-0.03906	0.63278	0.35023	0.30142	Age | Elderly	Weighted	0	LogisticRegression	CDDD
64.13448	26.49117	67.69419	30.8812	0.50219	0.4865	0.53826	0.70769	0.51238	0.51172	0.51107	0.57661	0.49858	0.02278	0.71702	0.31336	0.26351	Age | Children	Weighted	0	LogisticRegression	CDDD
767.59159	217.26034	567.88989	172.89828	0.54501	0.57477	0.44315	0.7794	0.50896	0.50469	0.50045	0.66162	0.50259	0.01514	0.77147	0.31267	0.28557	Weight | Unknown	Weighted	0	LogisticRegression	CDDD
139.23531	91.60816	210.79667	136.65855	0.47708	0.39778	0.59868	0.60316	0.49823	0.488	0.47798	0.4794	0.48911	-0.00354	0.61129	0.34273	0.26496	Weight | High	Weighted	0	LogisticRegression	CDDD
145.87224	92.84421	227.79445	129.23675	0.46179	0.39038	0.58194	0.61107	0.48616	0.47663	0.46729	0.47641	0.47687	-0.02732	0.63261	0.34061	0.2799	Weight | Low	Weighted	0	LogisticRegression	CDDD
173.31983	97.98245	246.38712	138.70345	0.47536	0.41295	0.58602	0.63884	0.49949	0.49194	0.4845	0.50164	0.49809	-0.001	0.64778	0.33893	0.27025	Weight | Average	Weighted	0	LogisticRegression	CDDD
2935.0	2005.0	3297.0	2148.0	0.48946	0.47096	0.51722	0.59413	0.49409	0.49354	0.493	0.52542	0.48997	-0.0116	0.59708	0.33005	0.24741	Total | Total	Unweighted	0	LogisticRegression	CDDD
1211.0	776.0	1200.0	784.0	0.50239	0.50228	0.50256	0.60946	0.50242	0.50242	0.50242	0.5507	0.50007	0.00473	0.6093	0.32241	0.24215	Sex | Unknown	Unweighted	0	LogisticRegression	CDDD
765.0	598.0	1032.0	690.0	0.47164	0.42571	0.53571	0.56126	0.48071	0.47755	0.47442	0.48418	0.47209	-0.03831	0.56339	0.3416	0.26128	Sex | Male	Unweighted	0	LogisticRegression	CDDD
959.0	631.0	1065.0	674.0	0.49054	0.47381	0.51648	0.60314	0.49514	0.49469	0.49423	0.53071	0.49288	-0.00949	0.6129	0.32845	0.24457	Sex | Female	Unweighted	0	LogisticRegression	CDDD
779.0	527.0	873.0	600.0	0.49622	0.47155	0.53239	0.59648	0.50197	0.50105	0.50012	0.52671	0.49341	0.00387	0.59025	0.33035	0.23812	Age | Adult	Unweighted	0	LogisticRegression	CDDD
1031.0	735.0	994.0	656.0	0.49385	0.50914	0.4716	0.58381	0.49037	0.49001	0.48965	0.54392	0.49286	-0.01894	0.59325	0.32495	0.24098	Age | Unknown	Unweighted	0	LogisticRegression	CDDD
278.0	118.0	303.0	161.0	0.51047	0.47849	0.57706	0.70202	0.52777	0.52547	0.52317	0.56909	0.52311	0.05217	0.71014	0.30748	0.24716	Age | Adolescent	Unweighted	0	LogisticRegression	CDDD
571.0	499.0	827.0	586.0	0.46597	0.40844	0.54009	0.53364	0.47427	0.46968	0.46513	0.46272	0.46188	-0.05155	0.53717	0.35023	0.27018	Age | Elderly	Unweighted	0	LogisticRegression	CDDD
276.0	126.0	300.0	145.0	0.49705	0.47917	0.53506	0.68657	0.50711	0.50634	0.50557	0.56442	0.51514	0.01329	0.71694	0.31336	0.24068	Age | Children	Unweighted	0	LogisticRegression	CDDD
1449.0	790.0	1104.0	604.0	0.52014	0.56757	0.43329	0.64716	0.50043	0.4959	0.49142	0.60476	0.49296	0.00082	0.64249	0.31267	0.24326	Weight | Unknown	Unweighted	0	LogisticRegression	CDDD
458.0	392.0	683.0	518.0	0.47587	0.4014	0.56923	0.53882	0.48532	0.47801	0.47081	0.46007	0.47547	-0.02962	0.54529	0.34273	0.25636	Weight | High	Unweighted	0	LogisticRegression	CDDD
484.0	419.0	731.0	517.0	0.46536	0.39835	0.55235	0.53599	0.47535	0.46907	0.46288	0.45703	0.47141	-0.04952	0.55678	0.34061	0.26145	Weight | Low	Unweighted	0	LogisticRegression	CDDD
544.0	404.0	779.0	509.0	0.47093	0.41119	0.5575	0.57384	0.48434	0.47879	0.47329	0.47908	0.47887	-0.03114	0.581	0.33893	0.26165	Weight | Average	Unweighted	0	LogisticRegression	CDDD
886.36121	362.48979	501.36366	284.229	0.57539	0.63872	0.43949	0.70974	0.5391	0.52982	0.5207	0.67236	0.56403	0.0748	0.74389	0.29984	0.18574	Total | Total	Weighted	2	LogisticRegression	CDDD
203.28086	105.70744	155.75612	85.48561	0.52481	0.56618	0.44712	0.65789	0.50665	0.50314	0.49965	0.6086	0.53075	0.01276	0.69824	0.3161	0.2158	Sex | Male	Weighted	2	LogisticRegression	CDDD
400.62579	139.19364	192.43695	107.19909	0.60495	0.67552	0.43507	0.74215	0.5553	0.54213	0.52927	0.70727	0.58503	0.10512	0.77923	0.28753	0.17535	Sex | Unknown	Weighted	2	LogisticRegression	CDDD
282.45456	117.58871	153.17059	91.5443	0.58006	0.64839	0.43773	0.70606	0.54306	0.53275	0.52263	0.676	0.56107	0.08308	0.73153	0.29939	0.18918	Sex | Female	Weighted	2	LogisticRegression	CDDD
236.63594	101.1581	132.19841	80.34273	0.57597	0.64158	0.44266	0.70053	0.54212	0.53292	0.52387	0.66976	0.56155	0.08134	0.72874	0.30106	0.18659	Age | Adult	Weighted	2	LogisticRegression	CDDD
161.1949	93.4496	132.96872	83.94164	0.51985	0.54798	0.4732	0.63302	0.51059	0.50922	0.50785	0.58744	0.52149	0.02058	0.66111	0.31984	0.2134	Age | Elderly	Weighted	2	LogisticRegression	CDDD
67.28331	18.53136	34.99043	20.03317	0.61998	0.65787	0.51947	0.78405	0.58867	0.58459	0.58054	0.71544	0.59547	0.16208	0.78925	0.2622	0.202	Age | Adolescent	Weighted	2	LogisticRegression	CDDD
369.03699	133.53478	171.23661	91.95375	0.602	0.68306	0.4078	0.7343	0.54543	0.52778	0.5107	0.70775	0.58745	0.08719	0.78165	0.29395	0.17428	Age | Unknown	Weighted	2	LogisticRegression	CDDD
52.21007	15.81595	29.96949	7.95771	0.56787	0.63532	0.33473	0.7675	0.48502	0.46115	0.43845	0.69518	0.47948	-0.02607	0.78142	0.30093	0.26491	Age | Children	Weighted	2	LogisticRegression	CDDD
93.65054	63.88111	114.2665	76.55153	0.4886	0.45042	0.54511	0.59449	0.49777	0.49551	0.49326	0.51252	0.51665	-0.0044	0.64197	0.31237	0.23158	Weight | High	Weighted	2	LogisticRegression	CDDD
564.48216	150.30385	157.06938	48.76099	0.66612	0.78232	0.24495	0.78972	0.51363	0.43775	0.37308	0.786	0.51475	0.02694	0.80113	0.27488	0.19666	Weight | Unknown	Weighted	2	LogisticRegression	CDDD
120.49335	72.43426	110.3432	77.99949	0.52061	0.52199	0.5185	0.62455	0.52024	0.52024	0.52024	0.56868	0.53808	0.03958	0.66087	0.30687	0.19969	Weight | Average	Weighted	2	LogisticRegression	CDDD
107.73516	75.87057	119.68458	80.91699	0.49102	0.47373	0.51609	0.58677	0.49491	0.49446	0.494	0.52423	0.5046	-0.01001	0.61859	0.31986	0.22753	Weight | Low	Weighted	2	LogisticRegression	CDDD
1957.0	1309.0	1320.0	912.0	0.52183	0.59719	0.41063	0.5992	0.50391	0.4952	0.48664	0.5982	0.51588	0.00781	0.63159	0.29984	0.21128	Total | Total	Unweighted	2	LogisticRegression	CDDD
502.0	383.0	437.0	311.0	0.49786	0.53461	0.44813	0.56723	0.49137	0.48946	0.48756	0.55044	0.49344	-0.01713	0.59673	0.3161	0.22261	Sex | Male	Unweighted	2	LogisticRegression	CDDD
816.0	489.0	472.0	317.0	0.54107	0.63354	0.3933	0.62529	0.51342	0.49917	0.48532	0.62939	0.53113	0.02695	0.66069	0.28753	0.19909	Sex | Unknown	Unweighted	2	LogisticRegression	CDDD
639.0	437.0	411.0	284.0	0.52117	0.60857	0.3939	0.59387	0.50123	0.48961	0.47825	0.60113	0.51359	0.00248	0.6256	0.29939	0.21974	Sex | Female	Unweighted	2	LogisticRegression	CDDD
506.0	360.0	353.0	259.0	0.51759	0.58906	0.41842	0.5843	0.50374	0.49646	0.48929	0.58667	0.51453	0.00749	0.61554	0.30106	0.22005	Age | Adult	Unweighted	2	LogisticRegression	CDDD
378.0	336.0	358.0	281.0	0.48707	0.51359	0.45543	0.52941	0.48451	0.48363	0.48276	0.52138	0.47954	-0.03091	0.5583	0.31984	0.22518	Age | Elderly	Unweighted	2	LogisticRegression	CDDD
230.0	78.0	124.0	76.0	0.60236	0.64972	0.49351	0.74675	0.57161	0.56625	0.56094	0.69486	0.5819	0.13474	0.7512	0.2622	0.1938	Age | Adolescent	Unweighted	2	LogisticRegression	CDDD
659.0	459.0	363.0	253.0	0.52595	0.64481	0.35534	0.58945	0.50008	0.47867	0.45818	0.61589	0.52277	0.00016	0.63333	0.29395	0.20671	Age | Unknown	Unweighted	2	LogisticRegression	CDDD
