TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
978.32702	497.82031	258.61163	244.05692	0.61774	0.79093	0.32897	0.66276	0.55995	0.51009	0.46467	0.72119	0.65351	0.13334	0.77873	0.2425	0.0492	Total | Total	Weighted	1	RandomForestClassifier	CDDD
433.35041	192.66983	95.44021	89.53432	0.64474	0.81951	0.31727	0.69223	0.56839	0.50991	0.45744	0.75051	0.68394	0.15527	0.81727	0.23876	0.0587	Sex | Unknown	Weighted	1	RandomForestClassifier	CDDD
226.8331	142.68545	85.44184	90.92305	0.5821	0.72639	0.38921	0.61386	0.5578	0.53171	0.50685	0.6654	0.62524	0.12231	0.71684	0.24532	0.05016	Sex | Male	Weighted	1	RandomForestClassifier	CDDD
318.14351	162.46503	77.72958	63.59955	0.6138	0.80365	0.28133	0.66196	0.54249	0.47549	0.41677	0.72596	0.62554	0.09755	0.7653	0.24436	0.05591	Sex | Female	Weighted	1	RandomForestClassifier	CDDD
74.10936	34.05451	5.47735	6.9544	0.67219	0.93118	0.16958	0.68516	0.55038	0.39738	0.28691	0.78944	0.52125	0.15698	0.70392	0.24386	0.12994	Age | Adolescent	Weighted	1	RandomForestClassifier	CDDD
170.02448	115.88949	86.36623	74.63841	0.54744	0.66315	0.39175	0.59467	0.52745	0.50969	0.49253	0.62704	0.56985	0.05655	0.67078	0.24956	0.04646	Age | Elderly	Weighted	1	RandomForestClassifier	CDDD
260.45629	152.83887	60.00756	62.55429	0.60279	0.81275	0.29042	0.63019	0.55158	0.48584	0.42793	0.70992	0.63867	0.12043	0.738	0.24471	0.05471	Age | Adult	Weighted	1	RandomForestClassifier	CDDD
60.43163	35.63829	3.69077	2.96535	0.61715	0.94244	0.07682	0.62904	0.50963	0.26906	0.14205	0.75449	0.41936	0.03789	0.60476	0.24809	0.14869	Age | Children	Weighted	1	RandomForestClassifier	CDDD
413.30526	159.39915	103.06972	96.94447	0.66033	0.8004	0.37818	0.72167	0.58929	0.55018	0.51366	0.759	0.72528	0.19197	0.84918	0.23378	0.09934	Age | Unknown	Weighted	1	RandomForestClassifier	CDDD
97.02004	91.60123	77.80247	82.15577	0.51402	0.55496	0.47282	0.51436	0.51389	0.51225	0.51061	0.53389	0.51295	0.02788	0.55068	0.25147	0.06486	Weight | High	Weighted	1	RandomForestClassifier	CDDD
