Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 525 | criterion: entropy | max_depth: 11 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 6.732928e-05	0.04761	0	0	RandomForestClassifier	ChemBERTa
n_estimators: 250 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.01277055	0.0	1	0	RandomForestClassifier	ChemBERTa
n_estimators: 250 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.001349979	0.05435	2	0	RandomForestClassifier	ChemBERTa
n_estimators: 175 | criterion: entropy | max_depth: 8 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.514443e-05	0.34645	3	0	RandomForestClassifier	ChemBERTa
n_estimators: 750 | criterion: entropy | max_depth: 12 | min_samples_leaf: 6 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 2.96189e-05	0.04678	4	0	RandomForestClassifier	ChemBERTa
n_estimators: 500 | criterion: gini | max_depth: 13 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.0002385975	0.07988	5	0	RandomForestClassifier	ChemBERTa
n_estimators: 225 | criterion: gini | max_depth: 11 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 2.68067e-05	0.05292	6	0	RandomForestClassifier	ChemBERTa
n_estimators: 450 | criterion: log_loss | max_depth: 3 | min_samples_leaf: 3 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.001648122	0.0	7	0	RandomForestClassifier	ChemBERTa
n_estimators: 450 | criterion: gini | max_depth: 8 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: None | ccp_alpha: 5.452327e-05	0.31074	8	0	RandomForestClassifier	ChemBERTa
n_estimators: 900 | criterion: gini | max_depth: 3 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.0004684649	0.0	9	0	RandomForestClassifier	ChemBERTa
n_estimators: 100 | criterion: entropy | max_depth: 7 | min_samples_leaf: 10 | min_samples_split: 5 | max_features: None | ccp_alpha: 1.116491e-05	0.28392	10	0	RandomForestClassifier	ChemBERTa
n_estimators: 675 | criterion: entropy | max_depth: 8 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: None | ccp_alpha: 8.049968e-05	0.32826	11	0	RandomForestClassifier	ChemBERTa
n_estimators: 700 | criterion: entropy | max_depth: 7 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001551351	0.26888	12	0	RandomForestClassifier	ChemBERTa
n_estimators: 700 | criterion: entropy | max_depth: 6 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: None | ccp_alpha: 1.221205e-05	0.20949	13	0	RandomForestClassifier	ChemBERTa
n_estimators: 1000 | criterion: entropy | max_depth: 9 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.03936406	0.0	14	0	RandomForestClassifier	ChemBERTa
n_estimators: 625 | criterion: entropy | max_depth: 5 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.0001489875	0.0	15	0	RandomForestClassifier	ChemBERTa
n_estimators: 350 | criterion: entropy | max_depth: 16 | min_samples_leaf: 7 | min_samples_split: 4 | max_features: None | ccp_alpha: 4.220008e-05	0.42172	16	0	RandomForestClassifier	ChemBERTa
n_estimators: 325 | criterion: entropy | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.003755765	0.35615	17	0	RandomForestClassifier	ChemBERTa
