Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 450 | max_depth: 8 | learning_rate: 0.05327125 | max_leaves: 12 | subsample: 0.8293947 | colsample_bytree: 0.7272014 | gamma: 3.813873 | reg_alpha: 1.423666 | reg_lambda: 4.718567	0.38951	0	0	XGBClassifier	CDDD
n_estimators: 850 | max_depth: 2 | learning_rate: 0.09057983 | max_leaves: 1 | subsample: 0.6653859 | colsample_bytree: 0.9466424 | gamma: 2.172044 | reg_alpha: 0.7716747 | reg_lambda: 1.487484	0.0	1	0	XGBClassifier	CDDD
n_estimators: 775 | max_depth: 10 | learning_rate: 0.04256956 | max_leaves: 3 | subsample: 0.828029 | colsample_bytree: 0.6038705 | gamma: 0.2200192 | reg_alpha: 0.08698633 | reg_lambda: 2.117913	0.38843	2	0	XGBClassifier	CDDD
n_estimators: 125 | max_depth: 6 | learning_rate: 0.01485142 | max_leaves: 11 | subsample: 0.5696351 | colsample_bytree: 0.5325858 | gamma: 2.851177 | reg_alpha: 0.1577326 | reg_lambda: 1.547507	0.02871	3	0	XGBClassifier	CDDD
n_estimators: 275 | max_depth: 4 | learning_rate: 0.02653957 | max_leaves: 11 | subsample: 0.6499317 | colsample_bytree: 0.6392189 | gamma: 3.569048 | reg_alpha: 2.890705 | reg_lambda: 0.7619137	0.31138	4	0	XGBClassifier	CDDD
n_estimators: 400 | max_depth: 4 | learning_rate: 0.04301782 | max_leaves: 0 | subsample: 0.8829446 | colsample_bytree: 0.5778026 | gamma: 3.880798 | reg_alpha: 2.539908 | reg_lambda: 1.622303	0.37532	5	0	XGBClassifier	CDDD
n_estimators: 100 | max_depth: 4 | learning_rate: 0.08500471 | max_leaves: 12 | subsample: 0.8562572 | colsample_bytree: 0.8722625 | gamma: 0.171295 | reg_alpha: 1.361392 | reg_lambda: 4.675608	0.40113	6	0	XGBClassifier	CDDD
n_estimators: 975 | max_depth: 11 | learning_rate: 0.06012341 | max_leaves: 11 | subsample: 0.7755846 | colsample_bytree: 0.84448 | gamma: 1.808779 | reg_alpha: 1.381023 | reg_lambda: 1.797293	0.47472	7	0	XGBClassifier	CDDD
n_estimators: 275 | max_depth: 11 | learning_rate: 0.02004121 | max_leaves: 3 | subsample: 0.9743693 | colsample_bytree: 0.5248429 | gamma: 2.926051 | reg_alpha: 4.1198 | reg_lambda: 2.019837	0.05929	8	0	XGBClassifier	CDDD
n_estimators: 325 | max_depth: 9 | learning_rate: 0.02376339 | max_leaves: 6 | subsample: 0.893434 | colsample_bytree: 0.8944198 | gamma: 1.68779 | reg_alpha: 2.666308 | reg_lambda: 2.714103	0.26312	9	0	XGBClassifier	CDDD
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.005665343 | max_leaves: 8 | subsample: 0.7282249 | colsample_bytree: 0.8094766 | gamma: 4.98957 | reg_alpha: 4.98197 | reg_lambda: 3.265362	0.21867	10	0	XGBClassifier	CDDD
n_estimators: 625 | max_depth: 7 | learning_rate: 0.09971435 | max_leaves: 9 | subsample: 0.7381564 | colsample_bytree: 0.8404767 | gamma: 0.1898958 | reg_alpha: 1.540517 | reg_lambda: 4.905758	0.48697	11	0	XGBClassifier	CDDD
n_estimators: 650 | max_depth: 7 | learning_rate: 0.09504139 | max_leaves: 9 | subsample: 0.7488 | colsample_bytree: 0.7531155 | gamma: 1.214737 | reg_alpha: 1.619117 | reg_lambda: 3.669626	0.48016	12	0	XGBClassifier	CDDD
n_estimators: 625 | max_depth: 7 | learning_rate: 0.09894434 | max_leaves: 8 | subsample: 0.7153711 | colsample_bytree: 0.7219458 | gamma: 0.983741 | reg_alpha: 2.038597 | reg_lambda: 3.875044	0.4863	13	0	XGBClassifier	CDDD
n_estimators: 600 | max_depth: 6 | learning_rate: 0.008563182 | max_leaves: 7 | subsample: 0.549072 | colsample_bytree: 0.7113768 | gamma: 0.9812529 | reg_alpha: 3.544584 | reg_lambda: 3.984914	0.15565	14	0	XGBClassifier	CDDD
n_estimators: 700 | max_depth: 8 | learning_rate: 0.06594225 | max_leaves: 5 | subsample: 0.6603065 | colsample_bytree: 0.9998924 | gamma: 0.9433509 | reg_alpha: 2.114548 | reg_lambda: 4.944256	0.46799	15	0	XGBClassifier	CDDD
