TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
1810.56715	664.62175	668.31995	412.57044	0.62517	0.7304	0.38301	0.73149	0.5567	0.52891	0.50251	0.73094	0.61728	0.11329	0.78148	0.27271	0.11108	Total | Total	Weighted	0	XGBClassifier	RDKit
412.62145	189.24679	234.16893	144.71636	0.56828	0.63795	0.43333	0.68557	0.53564	0.52578	0.5161	0.6609	0.5755	0.06938	0.71846	0.28404	0.14493	Sex | Male	Weighted	0	XGBClassifier	RDKit
572.7516	206.65053	206.13154	124.23386	0.62805	0.73535	0.37546	0.73486	0.5554	0.52545	0.4971	0.7351	0.60611	0.11086	0.77199	0.27362	0.11467	Sex | Female	Weighted	0	XGBClassifier	RDKit
825.1941	268.72443	228.01948	143.62022	0.66105	0.7835	0.3483	0.75435	0.5659	0.52239	0.48223	0.76865	0.64718	0.13623	0.81723	0.26314	0.08814	Sex | Unknown	Weighted	0	XGBClassifier	RDKit
134.45323	39.46926	36.11722	13.7612	0.66226	0.78826	0.25852	0.77306	0.52339	0.45142	0.38935	0.78059	0.5412	0.04786	0.77906	0.27092	0.15422	Age | Adolescent	Weighted	0	XGBClassifier	RDKit
297.45235	146.42278	237.42199	147.03561	0.53661	0.55612	0.50104	0.67013	0.52858	0.52786	0.52715	0.60782	0.54317	0.05482	0.68577	0.29254	0.16722	Age | Elderly	Weighted	0	XGBClassifier	RDKit
464.55577	180.21583	179.52184	106.27488	0.61342	0.72127	0.37095	0.7205	0.54611	0.51726	0.48993	0.72088	0.59369	0.09229	0.75427	0.27884	0.12303	Age | Adult	Weighted	0	XGBClassifier	RDKit
815.5866	255.40701	181.94943	131.23325	0.68403	0.8176	0.33942	0.76152	0.57851	0.52679	0.4797	0.78857	0.68192	0.16838	0.8368	0.25576	0.06474	Age | Unknown	Weighted	0	XGBClassifier	RDKit
98.5192	43.10687	33.30947	14.2655	0.59611	0.74733	0.24865	0.69563	0.49799	0.43107	0.37314	0.72055	0.53334	-0.00426	0.70626	0.26461	0.15808	Age | Children	Weighted	0	XGBClassifier	RDKit
153.22464	94.6033	196.80734	133.66341	0.49609	0.43774	0.58556	0.61827	0.51165	0.50629	0.50098	0.51258	0.52081	0.02302	0.6321	0.29109	0.17285	Weight | High	Weighted	0	XGBClassifier	RDKit
1280.73441	355.1065	54.74707	35.05212	0.76249	0.95901	0.08984	0.78292	0.52442	0.29353	0.16429	0.86206	0.61435	0.092	0.82612	0.25007	0.05466	Weight | Unknown	Weighted	0	XGBClassifier	RDKit
208.63681	118.71897	211.07014	117.96693	0.49757	0.4971	0.49841	0.63734	0.49776	0.49776	0.49776	0.55855	0.52006	-0.00431	0.66105	0.28345	0.17147	Weight | Average	Weighted	0	XGBClassifier	RDKit
167.97129	96.19298	205.6954	125.88798	0.49326	0.44952	0.56686	0.63586	0.50819	0.50479	0.50142	0.5267	0.52968	0.01594	0.65634	0.28556	0.17418	Weight | Low	Weighted	0	XGBClassifier	RDKit
4049.0	2510.0	2183.0	1643.0	0.5481	0.64971	0.39562	0.61732	0.52266	0.50699	0.49178	0.6331	0.55133	0.04603	0.6462	0.27271	0.15906	Total | Total	Unweighted	0	XGBClassifier	RDKit
988.0	674.0	809.0	614.0	0.51929	0.54981	0.47671	0.59446	0.51326	0.51195	0.51065	0.57126	0.53286	0.02623	0.61502	0.28404	0.17573	Sex | Male	Unweighted	0	XGBClassifier	RDKit
