Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: saga:elasticnet | C: 0.003301889 | l1_ratio: 0.6327366	0.01132	0	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.002531934	0.4874	1	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.9466179	0.49646	2	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.4666523	0.49598	3	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.5618206	0.48988	4	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.01293493	0.06699	5	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 6.583737	0.27735	6	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 6.279567	0.5013	7	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.07069242 | l1_ratio: 0.6782879	0.19214	8	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 1.111757	0.21965	9	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 8.857624	0.49059	10	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 2.196814	0.49629	11	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.1080084	0.21722	12	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 2.447199	0.2768	13	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.1563183	0.48576	14	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 3.087288	0.48636	15	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.3310494	0.48893	16	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.02851925	0.48952	17	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 1.16448	0.49604	18	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 9.691266	0.50349	19	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 9.522492	0.49995	20	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 8.419322	0.5026	21	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 4.526856	0.50026	22	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 3.896965	0.50248	23	0	LogisticRegression	CDDD
