Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 1000 | criterion: gini | max_depth: 13 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.009034617	0.0	0	0	RandomForestClassifier	Klek
n_estimators: 350 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.04802472	0.0	1	0	RandomForestClassifier	Klek
n_estimators: 900 | criterion: gini | max_depth: 11 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.0008475832	0.05448	2	0	RandomForestClassifier	Klek
n_estimators: 875 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 10 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.04969124	0.0	3	0	RandomForestClassifier	Klek
n_estimators: 650 | criterion: entropy | max_depth: 6 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0003012708	0.03622	4	0	RandomForestClassifier	Klek
n_estimators: 500 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.01292387	0.0	5	0	RandomForestClassifier	Klek
n_estimators: 200 | criterion: gini | max_depth: 7 | min_samples_leaf: 10 | min_samples_split: 7 | max_features: None | ccp_alpha: 1.620469e-05	0.25665	6	0	RandomForestClassifier	Klek
n_estimators: 700 | criterion: entropy | max_depth: 11 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0005997848	0.13079	7	0	RandomForestClassifier	Klek
n_estimators: 275 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 1.05803e-05	0.01817	8	0	RandomForestClassifier	Klek
n_estimators: 700 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.0001614811	0.26333	9	0	RandomForestClassifier	Klek
