TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
280.86322	393.37305	344.6649	790.04784	0.59201	0.449	0.6676	0.41656	0.5583	0.5475	0.5369	0.43218	0.56703	0.11469	0.44841	0.24787	0.1216	Total | Total	Weighted	1	RandomForestClassifier	ChemBERTa
73.6512	119.85929	96.71295	238.2444	0.59019	0.43232	0.66529	0.38061	0.54881	0.5363	0.52408	0.40482	0.54506	0.0947	0.39881	0.24914	0.14226	Sex | Male	Weighted	1	RandomForestClassifier	ChemBERTa
118.75656	146.25588	136.4445	333.69006	0.61545	0.46535	0.69527	0.44812	0.58031	0.5688	0.55753	0.45657	0.59183	0.15925	0.4645	0.24606	0.11918	Sex | Unknown	Weighted	1	RandomForestClassifier	ChemBERTa
88.45546	127.25788	111.50745	218.11338	0.56217	0.44236	0.63153	0.41006	0.53695	0.52855	0.52028	0.4256	0.55191	0.07282	0.472	0.24887	0.12332	Sex | Female	Weighted	1	RandomForestClassifier	ChemBERTa
71.98571	124.77375	88.49685	209.8948	0.56928	0.44856	0.62717	0.36586	0.53787	0.5304	0.52304	0.40301	0.54337	0.07243	0.39406	0.25002	0.14729	Age | Adult	Weighted	1	RandomForestClassifier	ChemBERTa
64.60419	92.27528	79.52566	194.70506	0.60149	0.44824	0.67846	0.41181	0.56335	0.55146	0.53983	0.42925	0.56902	0.12423	0.4507	0.24624	0.14098	Age | Elderly	Weighted	1	RandomForestClassifier	ChemBERTa
18.44949	17.7967	23.10276	26.07083	0.52119	0.44401	0.59431	0.509	0.51916	0.51369	0.50828	0.47429	0.55544	0.03875	0.58143	0.25457	0.07867	Age | Adolescent	Weighted	1	RandomForestClassifier	ChemBERTa
21.71404	14.99048	16.31243	35.58655	0.64671	0.57102	0.70361	0.59159	0.63732	0.63386	0.63042	0.58113	0.65766	0.27595	0.64054	0.23806	0.11163	Age | Children	Weighted	1	RandomForestClassifier	ChemBERTa
104.10979	143.53684	137.2272	323.7906	0.60381	0.43139	0.69286	0.4204	0.56212	0.54671	0.53172	0.42582	0.56929	0.12349	0.44689	0.24806	0.12114	Age | Unknown	Weighted	1	RandomForestClassifier	ChemBERTa
68.86507	98.78284	53.88935	114.16404	0.54521	0.561	0.53612	0.41077	0.54856	0.54842	0.54827	0.47427	0.58808	0.09354	0.50591	0.24623	0.12854	Weight | Average	Weighted	1	RandomForestClassifier	ChemBERTa
52.70309	92.43183	55.03859	124.36144	0.54559	0.48916	0.57364	0.36313	0.5314	0.52972	0.52804	0.41683	0.54751	0.05948	0.46276	0.24891	0.17908	Weight | Low	Weighted	1	RandomForestClassifier	ChemBERTa
105.43292	118.04465	186.05152	417.75966	0.63242	0.36171	0.77969	0.47178	0.5707	0.53106	0.49417	0.40948	0.56778	0.15212	0.4298	0.24772	0.09837	Weight | Unknown	Weighted	1	RandomForestClassifier	ChemBERTa
53.86214	84.11373	49.68544	133.7627	0.58373	0.52017	0.61394	0.39037	0.56705	0.56511	0.56318	0.44602	0.59693	0.12661	0.47116	0.24881	0.1523	Weight | High	Weighted	1	RandomForestClassifier	ChemBERTa
1025.0	766.0	1369.0	1601.0	0.55156	0.42815	0.67638	0.57231	0.55227	0.53814	0.52438	0.48984	0.56252	0.1079	0.58825	0.24787	0.03171	Total | Total	Unweighted	1	RandomForestClassifier	ChemBERTa
271.0	229.0	429.0	504.0	0.54082	0.38714	0.68759	0.542	0.53736	0.51594	0.49537	0.45167	0.553	0.07837	0.55711	0.24914	0.03708	Sex | Male	Unweighted	1	RandomForestClassifier	ChemBERTa
410.0	283.0	508.0	637.0	0.56964	0.44662	0.69239	0.59163	0.56951	0.55609	0.54299	0.509	0.57446	0.14342	0.59189	0.24606	0.03452	Sex | Unknown	Unweighted	1	RandomForestClassifier	ChemBERTa
344.0	254.0	432.0	460.0	0.5396	0.4433	0.64426	0.57525	0.54378	0.53441	0.52521	0.50073	0.55555	0.08924	0.61023	0.24887	0.0548	Sex | Female	Unweighted	1	RandomForestClassifier	ChemBERTa
275.0	235.0	362.0	419.0	0.53757	0.43171	0.64067	0.53922	0.53619	0.52591	0.51583	0.47951	0.54375	0.07403	0.5582	0.25002	0.03575	Age | Adult	Unweighted	1	RandomForestClassifier	ChemBERTa
201.0	170.0	330.0	434.0	0.55947	0.37853	0.71854	0.54178	0.54854	0.52153	0.49585	0.44568	0.56075	0.10326	0.55996	0.24624	0.0367	Age | Elderly	Unweighted	1	RandomForestClassifier	ChemBERTa
110.0	56.0	126.0	77.0	0.50678	0.4661	0.57895	0.66265	0.52252	0.51947	0.51643	0.54726	0.52275	0.04348	0.6926	0.25457	0.14861	Age | Adolescent	Unweighted	1	RandomForestClassifier	ChemBERTa
129.0	43.0	104.0	103.0	0.61214	0.55365	0.70548	0.75	0.62956	0.62497	0.62041	0.63704	0.64772	0.25329	0.76816	0.23806	0.11761	Age | Children	Unweighted	1	RandomForestClassifier	ChemBERTa
310.0	262.0	447.0	568.0	0.55325	0.40951	0.68434	0.54196	0.54692	0.52938	0.5124	0.46652	0.55452	0.09763	0.54844	0.24806	0.02139	Age | Unknown	Unweighted	1	RandomForestClassifier	ChemBERTa
297.0	198.0	257.0	256.0	0.54861	0.5361	0.56388	0.6	0.54999	0.54981	0.54964	0.56625	0.57362	0.0995	0.63558	0.24623	0.05506	Weight | Average	Unweighted	1	RandomForestClassifier	ChemBERTa
241.0	196.0	262.0	294.0	0.53877	0.47913	0.6	0.55149	0.53956	0.53617	0.53279	0.51277	0.54704	0.07969	0.61333	0.24891	0.07734	Weight | Low	Unweighted	1	RandomForestClassifier	ChemBERTa
267.0	206.0	599.0	757.0	0.55987	0.30831	0.78609	0.56448	0.5472	0.4923	0.44291	0.39881	0.55924	0.10764	0.5379	0.24772	0.02747	Weight | Unknown	Unweighted	1	RandomForestClassifier	ChemBERTa
220.0	166.0	251.0	294.0	0.55209	0.46709	0.63913	0.56995	0.55311	0.54638	0.53973	0.51342	0.56093	0.1078	0.59113	0.24881	0.03377	Weight | High	Unweighted	1	RandomForestClassifier	ChemBERTa
695.25221	785.24338	616.82015	900.5437	0.53231	0.52989	0.5342	0.46961	0.53204	0.53204	0.53203	0.49793	0.54157	0.06359	0.47529	0.24976	0.06301	Total | Total	Weighted	0	RandomForestClassifier	ChemBERTa
151.83497	204.02222	201.57391	316.03882	0.53565	0.42963	0.6077	0.42667	0.51866	0.51096	0.50338	0.42815	0.52783	0.03728	0.42924	0.25366	0.07841	Sex | Male	Weighted	0	RandomForestClassifier	ChemBERTa
250.90441	274.42958	153.31244	212.25459	0.51988	0.62072	0.43612	0.47761	0.52842	0.5203	0.5123	0.53984	0.54137	0.05753	0.49007	0.24625	0.06547	Sex | Female	Weighted	0	RandomForestClassifier	ChemBERTa
292.51283	306.79158	261.9338	372.25029	0.53893	0.52758	0.5482	0.48809	0.53789	0.53779	0.53769	0.50706	0.54288	0.07542	0.49073	0.24963	0.05604	Sex | Unknown	Weighted	0	RandomForestClassifier	ChemBERTa
48.48523	52.86477	20.52427	25.10957	0.5007	0.70259	0.32202	0.47839	0.51231	0.47566	0.44163	0.56921	0.5299	0.02655	0.49036	0.23579	0.09832	Age | Children	Weighted	0	RandomForestClassifier	ChemBERTa
67.77991	38.04728	21.5836	17.41141	0.58825	0.75847	0.31395	0.64048	0.53621	0.48798	0.44409	0.6945	0.53255	0.07937	0.6648	0.22971	0.06993	Age | Adolescent	Weighted	0	RandomForestClassifier	ChemBERTa
121.4282	160.7486	176.02424	280.87177	0.54433	0.40823	0.636	0.43033	0.52212	0.50954	0.49727	0.41899	0.52969	0.04465	0.43003	0.25624	0.07649	Age | Elderly	Weighted	0	RandomForestClassifier	ChemBERTa
263.76621	311.40538	241.48406	386.17426	0.54034	0.52205	0.55359	0.45859	0.53782	0.53759	0.53736	0.48827	0.5461	0.07474	0.45964	0.25206	0.07733	Age | Unknown	Weighted	0	RandomForestClassifier	ChemBERTa
193.79266	222.17735	157.20398	190.97669	0.50353	0.55212	0.46224	0.46588	0.50718	0.50519	0.5032	0.50535	0.51141	0.01437	0.47576	0.25061	0.06463	Age | Adult	Weighted	0	RandomForestClassifier	ChemBERTa
182.3227	171.59319	79.43203	104.66175	0.53342	0.69654	0.37886	0.51516	0.5377	0.5137	0.49078	0.59227	0.53552	0.07943	0.51352	0.24715	0.04688	Weight | Average	Weighted	0	RandomForestClassifier	ChemBERTa
132.43296	147.11426	85.43562	119.53647	0.52004	0.60786	0.44829	0.47374	0.52807	0.52201	0.51602	0.53248	0.54387	0.05653	0.47402	0.24743	0.0663	Weight | High	Weighted	0	RandomForestClassifier	ChemBERTa
246.60465	320.73867	356.22622	567.8138	0.54608	0.40908	0.63903	0.43467	0.52406	0.51129	0.49883	0.42148	0.52782	0.04863	0.43472	0.252	0.0754	Weight | Unknown	Weighted	0	RandomForestClassifier	ChemBERTa
133.8919	145.79726	95.72628	108.53168	0.50093	0.58311	0.42674	0.47872	0.50492	0.49883	0.49282	0.52578	0.5168	0.00995	0.51433	0.25039	0.07489	Weight | Low	Weighted	0	RandomForestClassifier	ChemBERTa
2962.0	1885.0	2366.0	1895.0	0.53327	0.55593	0.50132	0.6111	0.52863	0.52792	0.52722	0.58221	0.53912	0.05654	0.61547	0.24976	0.08098	Total | Total	Unweighted	0	RandomForestClassifier	ChemBERTa
689.0	503.0	823.0	690.0	0.5098	0.45569	0.57837	0.57802	0.51703	0.51338	0.50975	0.50962	0.52828	0.03406	0.58493	0.25366	0.07189	Sex | Male	Unweighted	0	RandomForestClassifier	ChemBERTa
1118.0	658.0	632.0	474.0	0.55239	0.63886	0.41873	0.6295	0.52879	0.51721	0.50588	0.63415	0.53642	0.05783	0.634	0.24625	0.08486	Sex | Female	Unweighted	0	RandomForestClassifier	ChemBERTa
1155.0	724.0	911.0	731.0	0.53564	0.55905	0.50241	0.61469	0.53073	0.52997	0.52922	0.58555	0.53915	0.06066	0.61764	0.24963	0.08554	Sex | Unknown	Unweighted	0	RandomForestClassifier	ChemBERTa
331.0	148.0	135.0	71.0	0.58686	0.7103	0.3242	0.69102	0.51725	0.47988	0.4452	0.70053	0.54477	0.03509	0.7113	0.23579	0.1404	Age | Children	Unweighted	0	RandomForestClassifier	ChemBERTa
384.0	128.0	120.0	54.0	0.63848	0.7619	0.2967	0.75	0.5293	0.47546	0.42709	0.75591	0.54282	0.05947	0.76079	0.22971	0.18334	Age | Adolescent	Unweighted	0	RandomForestClassifier	ChemBERTa
477.0	420.0	685.0	603.0	0.49428	0.4105	0.58944	0.53177	0.49997	0.4919	0.48396	0.46333	0.5093	-6e-05	0.54051	0.25624	0.07464	Age | Elderly	Unweighted	0	RandomForestClassifier	ChemBERTa
910.0	659.0	798.0	711.0	0.52664	0.53279	0.51898	0.57999	0.52588	0.52584	0.52579	0.55539	0.52813	0.05146	0.57088	0.25206	0.06899	Age | Unknown	Unweighted	0	RandomForestClassifier	ChemBERTa
860.0	530.0	628.0	456.0	0.53193	0.57796	0.46247	0.61871	0.52022	0.517	0.51381	0.59764	0.52282	0.0399	0.62116	0.25061	0.0981	Age | Adult	Unweighted	0	RandomForestClassifier	ChemBERTa
859.0	475.0	385.0	244.0	0.5619	0.69051	0.33936	0.64393	0.51494	0.48408	0.45507	0.66641	0.50775	0.03084	0.63481	0.24715	0.10573	Weight | Average	Unweighted	0	RandomForestClassifier	ChemBERTa
606.0	392.0	408.0	335.0	0.54049	0.59763	0.4608	0.60721	0.52922	0.52477	0.52037	0.60239	0.54311	0.05826	0.60929	0.24743	0.07587	Weight | High	Unweighted	0	RandomForestClassifier	ChemBERTa
864.0	615.0	1111.0	988.0	0.51761	0.43747	0.61634	0.58418	0.52691	0.51926	0.51172	0.50029	0.53909	0.05434	0.59137	0.252	0.06803	Weight | Unknown	Unweighted	0	RandomForestClassifier	ChemBERTa
633.0	403.0	462.0	328.0	0.52629	0.57808	0.4487	0.611	0.51339	0.5093	0.50524	0.59409	0.52231	0.02649	0.63232	0.25039	0.09571	Weight | Low	Unweighted	0	RandomForestClassifier	ChemBERTa
299.03611	523.0709	313.58544	486.24203	0.48416	0.48813	0.48176	0.36374	0.48494	0.48493	0.48492	0.41685	0.51123	-0.02921	0.41106	0.25221	0.12738	Total | Total	Weighted	4	RandomForestClassifier	ChemBERTa
110.82043	183.43931	94.17769	107.17324	0.43985	0.54059	0.36878	0.37661	0.45469	0.4465	0.43846	0.44394	0.50361	-0.09087	0.46297	0.2495	0.11644	Sex | Female	Weighted	4	RandomForestClassifier	ChemBERTa
65.12938	121.01416	93.02176	187.13996	0.541	0.41182	0.60729	0.34989	0.50956	0.50009	0.49081	0.37834	0.50489	0.01847	0.35679	0.25441	0.14629	Sex | Male	Weighted	4	RandomForestClassifier	ChemBERTa
123.0863	218.61743	126.38599	191.92883	0.47728	0.49339	0.4675	0.36021	0.48044	0.48027	0.48009	0.41641	0.50714	-0.03796	0.40244	0.25275	0.12751	Sex | Unknown	Weighted	4	RandomForestClassifier	ChemBERTa
31.11991	36.28134	11.95742	14.71373	0.48722	0.72242	0.28853	0.46171	0.50548	0.45655	0.41237	0.56337	0.56038	0.01211	0.50654	0.24072	0.08044	Age | Children	Weighted	4	RandomForestClassifier	ChemBERTa
47.10057	88.34824	81.02915	155.96438	0.54523	0.3676	0.63838	0.34774	0.50299	0.48443	0.46655	0.35739	0.50316	0.00591	0.39567	0.2536	0.14349	Age | Elderly	Weighted	4	RandomForestClassifier	ChemBERTa
96.8075	206.00886	131.81051	196.81918	0.46501	0.42345	0.48859	0.31969	0.45602	0.45486	0.45369	0.36433	0.47962	-0.08462	0.36617	0.25722	0.13846	Age | Unknown	Weighted	4	RandomForestClassifier	ChemBERTa
88.7857	154.84716	83.27568	111.31876	0.45662	0.51601	0.41823	0.36442	0.46712	0.46456	0.462	0.42717	0.4981	-0.06463	0.41785	0.25479	0.12115	Age | Adult	Weighted	4	RandomForestClassifier	ChemBERTa
35.22243	37.5853	5.51268	7.42598	0.49738	0.86467	0.16498	0.48377	0.51483	0.3777	0.27709	0.62043	0.57104	0.04137	0.57339	0.22874	0.0816	Age | Adolescent	Weighted	4	RandomForestClassifier	ChemBERTa
51.71665	92.37524	45.14877	67.41684	0.46417	0.5339	0.4219	0.35891	0.4779	0.47461	0.47134	0.42926	0.52379	-0.04317	0.44012	0.25318	0.13516	Weight | High	Weighted	4	RandomForestClassifier	ChemBERTa
67.55737	119.83716	46.10325	56.50415	0.4278	0.59438	0.32042	0.36051	0.4574	0.43641	0.41638	0.4488	0.49179	-0.08698	0.44942	0.25322	0.14255	Weight | Low	Weighted	4	RandomForestClassifier	ChemBERTa
