Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 425 | max_depth: 12 | learning_rate: 0.06533137 | max_leaves: 0 | subsample: 0.9374461 | colsample_bytree: 0.84684 | gamma: 4.960358 | reg_alpha: 3.127356 | reg_lambda: 0.4653982	0.33968	0	0	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 12 | learning_rate: 0.01387755 | max_leaves: 3 | subsample: 0.5494298 | colsample_bytree: 0.7778164 | gamma: 3.622436 | reg_alpha: 3.231841 | reg_lambda: 3.711028	0.2375	1	0	XGBClassifier	MACCS
n_estimators: 575 | max_depth: 4 | learning_rate: 0.06283937 | max_leaves: 0 | subsample: 0.5890373 | colsample_bytree: 0.5351785 | gamma: 4.540274 | reg_alpha: 1.017948 | reg_lambda: 4.572728	0.31251	2	0	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 7 | learning_rate: 0.02185714 | max_leaves: 5 | subsample: 0.9615187 | colsample_bytree: 0.5509563 | gamma: 2.719269 | reg_alpha: 3.363801 | reg_lambda: 0.9228981	0.32146	3	0	XGBClassifier	MACCS
n_estimators: 625 | max_depth: 4 | learning_rate: 0.0339987 | max_leaves: 7 | subsample: 0.5257391 | colsample_bytree: 0.7779543 | gamma: 1.00315 | reg_alpha: 1.860152 | reg_lambda: 0.6854337	0.41806	4	0	XGBClassifier	MACCS
n_estimators: 375 | max_depth: 7 | learning_rate: 0.02085577 | max_leaves: 11 | subsample: 0.5148129 | colsample_bytree: 0.5173044 | gamma: 1.120762 | reg_alpha: 1.35442 | reg_lambda: 4.186525	0.35549	5	0	XGBClassifier	MACCS
n_estimators: 625 | max_depth: 3 | learning_rate: 0.08083506 | max_leaves: 10 | subsample: 0.9891302 | colsample_bytree: 0.9229437 | gamma: 1.445456 | reg_alpha: 1.791058 | reg_lambda: 2.994	0.37456	6	0	XGBClassifier	MACCS
n_estimators: 575 | max_depth: 10 | learning_rate: 0.04922959 | max_leaves: 8 | subsample: 0.6001623 | colsample_bytree: 0.6793622 | gamma: 2.00801 | reg_alpha: 1.165404 | reg_lambda: 0.5283378	0.40565	7	0	XGBClassifier	MACCS
n_estimators: 525 | max_depth: 8 | learning_rate: 0.09095918 | max_leaves: 6 | subsample: 0.9319731 | colsample_bytree: 0.7507555 | gamma: 1.534911 | reg_alpha: 2.588994 | reg_lambda: 2.526684	0.39212	8	0	XGBClassifier	MACCS
n_estimators: 225 | max_depth: 2 | learning_rate: 0.07549166 | max_leaves: 1 | subsample: 0.6968115 | colsample_bytree: 0.6795118 | gamma: 0.1311626 | reg_alpha: 0.8033454 | reg_lambda: 0.8306968	0.0	9	0	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 5 | learning_rate: 0.005220288 | max_leaves: 9 | subsample: 0.7987041 | colsample_bytree: 0.951773 | gamma: 0.04281641 | reg_alpha: 0.05214799 | reg_lambda: 1.708475	0.33532	10	0	XGBClassifier	MACCS
n_estimators: 725 | max_depth: 10 | learning_rate: 0.04239661 | max_leaves: 8 | subsample: 0.6356322 | colsample_bytree: 0.6546806 | gamma: 2.201327 | reg_alpha: 4.950443 | reg_lambda: 0.005922021	0.3677	11	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 9 | learning_rate: 0.03644472 | max_leaves: 7 | subsample: 0.6627113 | colsample_bytree: 0.645685 | gamma: 2.579706 | reg_alpha: 2.068847 | reg_lambda: 1.494267	0.37957	12	0	XGBClassifier	MACCS
n_estimators: 125 | max_depth: 5 | learning_rate: 0.03688474 | max_leaves: 12 | subsample: 0.7610742 | colsample_bytree: 0.8258928 | gamma: 0.8369745 | reg_alpha: 0.1346603 | reg_lambda: 1.758264	0.35742	13	0	XGBClassifier	MACCS
n_estimators: 375 | max_depth: 11 | learning_rate: 0.01076957 | max_leaves: 4 | subsample: 0.5951812 | colsample_bytree: 0.7023717 | gamma: 2.007328 | reg_alpha: 2.40654 | reg_lambda: 0.1161331	0.14557	14	0	XGBClassifier	MACCS
n_estimators: 650 | max_depth: 5 | learning_rate: 0.02906594 | max_leaves: 8 | subsample: 0.5048594 | colsample_bytree: 0.6099122 | gamma: 3.219432 | reg_alpha: 1.514581 | reg_lambda: 1.148405	0.33268	15	0	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 9 | learning_rate: 0.05276281 | max_leaves: 6 | subsample: 0.8509279 | colsample_bytree: 0.8502723 | gamma: 0.6784394 | reg_alpha: 4.125512 | reg_lambda: 2.271835	0.43107	16	0	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 6 | learning_rate: 0.01529064 | max_leaves: 3 | subsample: 0.8413276 | colsample_bytree: 0.8714561 | gamma: 0.6494068 | reg_alpha: 4.506117 | reg_lambda: 2.303044	0.2922	17	0	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 2 | learning_rate: 0.02806557 | max_leaves: 6 | subsample: 0.8545485 | colsample_bytree: 0.9924762 | gamma: 0.603105 | reg_alpha: 3.999735 | reg_lambda: 3.345476	0.4009	18	0	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 8 | learning_rate: 0.05401041 | max_leaves: 5 | subsample: 0.8740379 | colsample_bytree: 0.7936593 | gamma: 1.31005 | reg_alpha: 3.971762 | reg_lambda: 2.536413	0.39462	19	0	XGBClassifier	MACCS
n_estimators: 475 | max_depth: 9 | learning_rate: 0.007801123 | max_leaves: 2 | subsample: 0.7500044 | colsample_bytree: 0.8959126 | gamma: 0.4215252 | reg_alpha: 2.718962 | reg_lambda: 1.935009	0.00591	20	0	XGBClassifier	MACCS
n_estimators: 700 | max_depth: 10 | learning_rate: 0.04718447 | max_leaves: 8 | subsample: 0.5717495 | colsample_bytree: 0.7216963 | gamma: 1.77202 | reg_alpha: 0.9928459 | reg_lambda: 0.5915881	0.43038	21	0	XGBClassifier	MACCS
n_estimators: 700 | max_depth: 10 | learning_rate: 0.02842432 | max_leaves: 7 | subsample: 0.7027015 | colsample_bytree: 0.7302491 | gamma: 1.615681 | reg_alpha: 0.6499357 | reg_lambda: 1.267987	0.42264	22	0	XGBClassifier	MACCS
