Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 900 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.04279315	0.0	0	1	RandomForestClassifier	ChemBERTa
n_estimators: 975 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.001464067	0.26563	1	1	RandomForestClassifier	ChemBERTa
n_estimators: 650 | criterion: gini | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.000459455	0.35942	2	1	RandomForestClassifier	ChemBERTa
n_estimators: 425 | criterion: gini | max_depth: 4 | min_samples_leaf: 8 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 3.57119e-05	0.03153	3	1	RandomForestClassifier	ChemBERTa
n_estimators: 225 | criterion: gini | max_depth: 11 | min_samples_leaf: 10 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 1.651768e-05	0.38583	4	1	RandomForestClassifier	ChemBERTa
n_estimators: 300 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.0002923164	0.12951	5	1	RandomForestClassifier	ChemBERTa
n_estimators: 125 | criterion: gini | max_depth: 15 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: None | ccp_alpha: 3.069862e-05	0.51581	6	1	RandomForestClassifier	ChemBERTa
n_estimators: 175 | criterion: entropy | max_depth: 16 | min_samples_leaf: 10 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0002738325	0.50498	7	1	RandomForestClassifier	ChemBERTa
n_estimators: 500 | criterion: entropy | max_depth: 4 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.001047202	0.02564	8	1	RandomForestClassifier	ChemBERTa
n_estimators: 700 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 1.991168e-05	0.04864	9	1	RandomForestClassifier	ChemBERTa
n_estimators: 125 | criterion: gini | max_depth: 11 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0112687	0.00758	10	1	RandomForestClassifier	ChemBERTa
n_estimators: 100 | criterion: entropy | max_depth: 14 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001213492	0.50893	11	1	RandomForestClassifier	ChemBERTa
n_estimators: 350 | criterion: entropy | max_depth: 13 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0001084989	0.5095	12	1	RandomForestClassifier	ChemBERTa
n_estimators: 350 | criterion: entropy | max_depth: 12 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: None | ccp_alpha: 6.836136e-05	0.50504	13	1	RandomForestClassifier	ChemBERTa
n_estimators: 300 | criterion: gini | max_depth: 8 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: None | ccp_alpha: 1.032504e-05	0.37029	14	1	RandomForestClassifier	ChemBERTa
n_estimators: 550 | criterion: entropy | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0001190328	0.52241	15	1	RandomForestClassifier	ChemBERTa
n_estimators: 775 | criterion: gini | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.00321824	0.30626	16	1	RandomForestClassifier	ChemBERTa
n_estimators: 575 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 5.66566e-05	0.51263	17	1	RandomForestClassifier	ChemBERTa
n_estimators: 825 | criterion: gini | max_depth: 20 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.0001480421	0.473	18	1	RandomForestClassifier	ChemBERTa
n_estimators: 500 | criterion: entropy | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 3.538957e-05	0.51708	19	1	RandomForestClassifier	ChemBERTa
n_estimators: 525 | criterion: entropy | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.00333367	0.33393	20	1	RandomForestClassifier	ChemBERTa
n_estimators: 450 | criterion: entropy | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 3.283991e-05	0.5205	21	1	RandomForestClassifier	ChemBERTa
n_estimators: 450 | criterion: entropy | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 4.897688e-05	0.51519	22	1	RandomForestClassifier	ChemBERTa
n_estimators: 600 | criterion: entropy | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: None | ccp_alpha: 1.044582e-05	0.50927	23	1	RandomForestClassifier	ChemBERTa
n_estimators: 450 | criterion: entropy | max_depth: 17 | min_samples_leaf: 5 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0002067849	0.52126	24	1	RandomForestClassifier	ChemBERTa
n_estimators: 425 | criterion: entropy | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.0001973263	0.48903	25	1	RandomForestClassifier	ChemBERTa
n_estimators: 700 | criterion: entropy | max_depth: 17 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0005255126	0.50537	26	1	RandomForestClassifier	ChemBERTa
n_estimators: 625 | criterion: entropy | max_depth: 9 | min_samples_leaf: 5 | min_samples_split: 8 | max_features: None | ccp_alpha: 9.572007e-05	0.41603	27	1	RandomForestClassifier	ChemBERTa
n_estimators: 450 | criterion: entropy | max_depth: 14 | min_samples_leaf: 7 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0003075165	0.51137	28	1	RandomForestClassifier	ChemBERTa
n_estimators: 550 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.03357389	0.0	29	1	RandomForestClassifier	ChemBERTa
n_estimators: 375 | criterion: entropy | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0008400945	0.47326	30	1	RandomForestClassifier	ChemBERTa
n_estimators: 475 | criterion: entropy | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 2.310148e-05	0.51716	31	1	RandomForestClassifier	ChemBERTa
n_estimators: 500 | criterion: entropy | max_depth: 18 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 2.593138e-05	0.51284	32	1	RandomForestClassifier	ChemBERTa
n_estimators: 675 | criterion: entropy | max_depth: 17 | min_samples_leaf: 6 | min_samples_split: 3 | max_features: None | ccp_alpha: 6.888983e-05	0.52071	33	1	RandomForestClassifier	ChemBERTa
n_estimators: 925 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 6 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 7.401242e-05	0.49531	34	1	RandomForestClassifier	ChemBERTa
n_estimators: 675 | criterion: entropy | max_depth: 15 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0002098426	0.50658	35	1	RandomForestClassifier	ChemBERTa
n_estimators: 850 | criterion: entropy | max_depth: 19 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.0003855251	0.47782	36	1	RandomForestClassifier	ChemBERTa
n_estimators: 275 | criterion: entropy | max_depth: 17 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: None | ccp_alpha: 4.121193e-05	0.51668	37	1	RandomForestClassifier	ChemBERTa
n_estimators: 725 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0001408898	0.52274	38	1	RandomForestClassifier	ChemBERTa
n_estimators: 750 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.001443006	0.2449	39	1	RandomForestClassifier	ChemBERTa
n_estimators: 750 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 9 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.0005578968	0.0	40	1	RandomForestClassifier	ChemBERTa
n_estimators: 625 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 6 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.0001612146	0.51854	41	1	RandomForestClassifier	ChemBERTa
n_estimators: 1000 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: None | ccp_alpha: 6.525422e-05	0.51509	42	1	RandomForestClassifier	ChemBERTa
n_estimators: 400 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: None | ccp_alpha: 9.37781e-05	0.50513	43	1	RandomForestClassifier	ChemBERTa
n_estimators: 550 | criterion: entropy | max_depth: 17 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0002219303	0.51836	44	1	RandomForestClassifier	ChemBERTa
n_estimators: 675 | criterion: entropy | max_depth: 18 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001553682	0.52298	45	1	RandomForestClassifier	ChemBERTa
n_estimators: 675 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 7 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0003695749	0.48615	46	1	RandomForestClassifier	ChemBERTa
n_estimators: 800 | criterion: entropy | max_depth: 19 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001329038	0.51594	47	1	RandomForestClassifier	ChemBERTa
n_estimators: 875 | criterion: gini | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: None | ccp_alpha: 9.086e-05	0.51805	48	1	RandomForestClassifier	ChemBERTa
n_estimators: 750 | criterion: entropy | max_depth: 19 | min_samples_leaf: 10 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0002831293	0.51542	49	1	RandomForestClassifier	ChemBERTa
n_estimators: 650 | criterion: entropy | max_depth: 13 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0001589507	0.50856	50	1	RandomForestClassifier	ChemBERTa
n_estimators: 575 | criterion: entropy | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.711971e-05	0.51454	51	1	RandomForestClassifier	ChemBERTa
n_estimators: 700 | criterion: entropy | max_depth: 15 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: None | ccp_alpha: 4.388836e-05	0.51379	52	1	RandomForestClassifier	ChemBERTa
n_estimators: 600 | criterion: entropy | max_depth: 17 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: None | ccp_alpha: 3.143011e-05	0.51755	53	1	RandomForestClassifier	ChemBERTa
n_estimators: 525 | criterion: entropy | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 5.852076e-05	0.51333	54	1	RandomForestClassifier	ChemBERTa
n_estimators: 725 | criterion: gini | max_depth: 16 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0001225154	0.51929	55	1	RandomForestClassifier	ChemBERTa
n_estimators: 325 | criterion: entropy | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 7.539383e-05	0.50359	56	1	RandomForestClassifier	ChemBERTa
n_estimators: 250 | criterion: entropy | max_depth: 6 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: None | ccp_alpha: 1.314721e-05	0.29508	57	1	RandomForestClassifier	ChemBERTa
n_estimators: 400 | criterion: entropy | max_depth: 12 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.000214242	0.49904	58	1	RandomForestClassifier	ChemBERTa
n_estimators: 800 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0006595228	0.49982	59	1	RandomForestClassifier	ChemBERTa
n_estimators: 650 | criterion: entropy | max_depth: 14 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 3.37012e-05	0.44958	60	1	RandomForestClassifier	ChemBERTa
n_estimators: 700 | criterion: gini | max_depth: 16 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0001483864	0.52396	61	1	RandomForestClassifier	ChemBERTa
