Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cg:None | C: 0.3291938	0.50047	0	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.6794017	0.48812	1	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.05235581	0.49545	2	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.2762131	0.48814	3	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.005715251	0.49545	4	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 7.80698	0.49854	5	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 4.59429	0.49938	6	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.3506551	0.4751	7	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.03648085	0.46141	8	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.03973642	0.46386	9	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.001756566	0.50047	10	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.001056035	0.50047	11	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.006290524	0.50047	12	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 1.592504	0.49229	13	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.001040059	0.50047	14	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.008679086	0.44662	15	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.1649449 | l1_ratio: 0.98373	0.48241	16	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 1.156829	0.48526	17	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.08412272	0.47114	18	0	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.01433467	0.49597	19	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.002301844	0.50047	20	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.001244157	0.50047	21	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.003807917	0.0	22	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.01681642	0.20778	23	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.002204741	0.50047	24	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.001957436	0.50047	25	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.02059968	0.50047	26	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.155708	0.47745	27	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 3.133355 | l1_ratio: 0.09946381	0.4861	28	0	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.6475838	0.49606	29	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.003693998	0.49545	30	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.007539902	0.50047	31	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001473855	0.49545	32	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.003342561	0.50047	33	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.006063001	0.48812	34	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.001024687	0.50047	35	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.06621671	0.4694	36	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.5094314	0.47506	37	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.01102865	0.15782	38	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.02408055	0.45297	39	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.004361629	0.49545	40	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.001575562	0.50047	41	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.001098437	0.50047	42	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.002528421	0.50047	43	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.2427124	0.4765	44	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.001011397	0.3655	45	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.005485712	0.43539	46	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 1.235453	0.48806	47	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.002687859	0.50047	48	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.00185129	0.49545	49	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.03053168	0.50047	50	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.001620581	0.50047	51	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.002072649	0.50047	52	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.004643117	0.50047	53	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.002712567	0.42621	54	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.3899391	0.50047	55	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.1415814 | l1_ratio: 0.6747727	0.47866	56	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.007235604	0.44108	57	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.009524402	0.44679	58	0	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.001440884	0.49608	59	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.003004074	0.0	60	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.00107808	0.50047	61	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.001481978	0.50047	62	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.001325122	0.50047	63	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.03977087	0.48403	0	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.002145215	0.0	1	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 4.573557	0.50622	2	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.0504577	0.51975	3	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 3.941294	0.50795	4	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 3.556852	0.51793	5	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.003629754	0.42293	6	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.01361476	0.46018	7	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.01717671	0.46467	8	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.02026806	0.48674	9	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.3382451	0.51989	10	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.3493005	0.51978	11	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.4982761	0.5196	12	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.3176614	0.48859	13	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.4242066	0.51972	14	1	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.148659 | l1_ratio: 0.8341974	0.49848	15	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 1.024815	0.51903	16	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 1.507056	0.52098	17	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 1.463641	0.52097	18	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 1.419407	0.52053	19	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 9.474399	0.5049	20	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 1.354472	0.52135	21	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 1.133901	0.51912	22	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 1.997656	0.51957	23	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.1607753	0.51424	24	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 9.059455	0.50116	25	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.8477456	0.51694	26	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 2.679875	0.51974	27	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.6958102	0.51764	28	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.1660637	0.51473	29	1	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 5.891706 | l1_ratio: 0.09798294	0.51776	30	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 2.123427	0.52061	31	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 1.852221	0.51545	32	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 2.260455	0.5207	33	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.0612901	0.49714	34	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 4.405292	0.48859	35	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.6158054	0.51793	36	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 2.906589	0.51992	37	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 6.023831	0.50514	38	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 1.466057	0.50116	39	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.00525894	0.48674	40	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 2.642277	0.52102	41	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 3.522464	0.51568	42	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 1.000694	0.51868	43	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.2393907	0.51415	44	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 5.554489	0.51854	45	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 2.174029	0.52055	46	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.5948004	0.51651	47	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.001020364	0.0	48	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 1.452169	0.52115	49	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 1.193056	0.51804	50	1	LogisticRegression	ChemBERTa
