Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cg:l2 | C: 0.4040564	0.46174	0	4	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.1079639	0.4446	1	4	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.2507002	0.44772	2	4	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 2.947938	0.47628	3	4	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 1.995811	0.46899	4	4	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 3.946978	0.48192	5	4	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.007807851	0.47965	6	4	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.2287294	0.45316	7	4	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 0.05949879	0.47964	8	4	LogisticRegression	Morgan
solver_penalty: saga:None | C: 0.002350271	0.4812	9	4	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 9.550951	0.48506	10	4	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 7.695809	0.48397	11	4	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 9.731155	0.48491	12	4	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.8956402	0.47163	13	4	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 7.888431	0.4841	14	4	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.02522361	0.1287	15	4	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 1.083581	0.47628	16	4	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 7.352056	0.48497	17	4	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 0.8920525	0.47206	18	4	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 2.787485 | l1_ratio: 0.2754524	0.47866	19	4	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 0.02149538	0.39902	20	4	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 9.761475	0.48489	21	4	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 5.050093	0.4847	22	4	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 1.672855	0.47678	23	4	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 9.23077	0.48423	24	4	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.4960385	0.47932	25	4	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 4.616451	0.48665	26	4	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 3.881358	0.48517	27	4	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 1.676643	0.46872	28	4	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.6026513	0.45316	29	4	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 4.152246	0.48338	30	4	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 4.261252	0.48558	31	4	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 4.3011	0.48571	32	4	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.1941844	0.45639	33	4	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 2.046115	0.47295	34	4	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 4.185596	0.48563	35	4	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 1.255187	0.46636	36	4	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 2.922864	0.47628	37	4	LogisticRegression	Morgan
