TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
283.26553	350.0455	350.77297	598.38044	0.55713	0.44676	0.63092	0.44728	0.53884	0.53092	0.52311	0.44702	0.54234	0.0777	0.41772	0.24927	0.09064	Total | Total	Weighted	3	RandomForestClassifier	CDDD
113.06371	124.15782	81.77124	139.28655	0.55065	0.58031	0.52871	0.47662	0.55451	0.55391	0.55331	0.52337	0.55085	0.10786	0.44649	0.24764	0.08506	Sex | Female	Weighted	3	RandomForestClassifier	CDDD
49.63316	82.47751	119.79371	217.67951	0.56925	0.29295	0.72522	0.37569	0.50908	0.46092	0.41732	0.3292	0.52428	0.0194	0.36442	0.25164	0.11049	Sex | Male	Weighted	3	RandomForestClassifier	CDDD
120.56866	143.41017	149.20802	241.41438	0.55298	0.44692	0.62734	0.45674	0.53713	0.5295	0.52198	0.45177	0.53569	0.07451	0.42423	0.24876	0.08432	Sex | Unknown	Weighted	3	RandomForestClassifier	CDDD
27.93899	17.63192	7.98711	11.38939	0.60554	0.77768	0.39245	0.61309	0.58506	0.55245	0.52165	0.68564	0.56385	0.18487	0.61264	0.23673	0.0726	Age | Children	Weighted	3	RandomForestClassifier	CDDD
39.18047	58.55636	112.28867	188.97167	0.57181	0.25867	0.76344	0.40088	0.51105	0.44438	0.38641	0.31444	0.53451	0.02494	0.39459	0.25168	0.08538	Age | Elderly	Weighted	3	RandomForestClassifier	CDDD
83.84346	113.56155	77.66883	141.55429	0.541	0.51912	0.55486	0.42473	0.53699	0.53669	0.53639	0.4672	0.53657	0.07219	0.39241	0.2512	0.116	Age | Adult	Weighted	3	RandomForestClassifier	CDDD
35.37622	19.24419	5.87415	8.68954	0.63693	0.8576	0.31108	0.64767	0.58434	0.51651	0.45655	0.738	0.58977	0.20301	0.6474	0.23331	0.07863	Age | Adolescent	Weighted	3	RandomForestClassifier	CDDD
96.92639	141.05148	146.95421	247.77555	0.5448	0.39743	0.63724	0.40729	0.51734	0.50325	0.48955	0.4023	0.51064	0.03484	0.37664	0.25197	0.1036	Age | Unknown	Weighted	3	RandomForestClassifier	CDDD
85.37056	91.66238	35.93296	55.93156	0.52549	0.70378	0.37896	0.48223	0.54137	0.51643	0.49264	0.57231	0.50781	0.0868	0.44717	0.24626	0.07961	Weight | Average	Weighted	3	RandomForestClassifier	CDDD
53.14187	72.19922	49.09956	78.43932	0.52033	0.51977	0.52071	0.42398	0.52024	0.52024	0.52024	0.46701	0.50578	0.03973	0.39255	0.25156	0.10136	Weight | High	Weighted	3	RandomForestClassifier	CDDD
60.46804	78.69832	52.22002	71.18144	0.50139	0.5366	0.47492	0.4345	0.50576	0.50482	0.50388	0.48018	0.50102	0.01142	0.40485	0.25328	0.0821	Weight | Low	Weighted	3	RandomForestClassifier	CDDD
84.28506	107.48558	213.52043	392.82812	0.5978	0.28302	0.78516	0.43951	0.53409	0.4714	0.41607	0.34432	0.54208	0.07718	0.41749	0.24756	0.0938	Weight | Unknown	Weighted	3	RandomForestClassifier	CDDD
1428.0	945.0	1273.0	1191.0	0.54145	0.52869	0.55758	0.60177	0.54314	0.54295	0.54275	0.56287	0.54674	0.0857	0.5799	0.24927	0.07547	Total | Total	Unweighted	3	RandomForestClassifier	CDDD
574.0	359.0	304.0	288.0	0.56525	0.65376	0.44513	0.61522	0.54944	0.53945	0.52964	0.6339	0.53956	0.10029	0.58979	0.24764	0.0863	Sex | Female	Unweighted	3	RandomForestClassifier	CDDD
285.0	219.0	491.0	450.0	0.50865	0.36727	0.67265	0.56548	0.51996	0.49703	0.47512	0.44531	0.53935	0.04176	0.55032	0.25164	0.06687	Sex | Male	Unweighted	3	RandomForestClassifier	CDDD
569.0	367.0	478.0	453.0	0.5474	0.54346	0.55244	0.60791	0.54795	0.54793	0.54791	0.57388	0.55018	0.09519	0.58781	0.24876	0.07328	Sex | Unknown	Unweighted	3	RandomForestClassifier	CDDD
177.0	71.0	54.0	35.0	0.62908	0.76623	0.33019	0.71371	0.54821	0.50299	0.4615	0.73904	0.53451	0.10156	0.72379	0.23673	0.14982	Age | Children	Unweighted	3	RandomForestClassifier	CDDD
212.0	175.0	429.0	408.0	0.50654	0.33073	0.69983	0.5478	0.51528	0.4811	0.44919	0.41245	0.53764	0.03283	0.54001	0.25168	0.05628	Age | Elderly	Unweighted	3	RandomForestClassifier	CDDD
420.0	292.0	314.0	283.0	0.53705	0.57221	0.49217	0.58989	0.53219	0.53068	0.52918	0.58091	0.5246	0.06415	0.55654	0.2512	0.08875	Age | Adult	Unweighted	3	RandomForestClassifier	CDDD
211.0	74.0	40.0	27.0	0.67614	0.84064	0.26733	0.74035	0.55398	0.47405	0.40565	0.78731	0.52448	0.1244	0.71642	0.23331	0.1639	Age | Adolescent	Unweighted	3	RandomForestClassifier	CDDD
408.0	333.0	436.0	438.0	0.52384	0.48341	0.56809	0.55061	0.52575	0.52405	0.52234	0.51483	0.52324	0.05163	0.52675	0.25197	0.04784	Age | Unknown	Unweighted	3	RandomForestClassifier	CDDD
449.0	270.0	172.0	135.0	0.5692	0.72303	0.33333	0.62448	0.52818	0.49093	0.4563	0.67015	0.51632	0.06016	0.61777	0.24626	0.10588	Weight | Average	Unweighted	3	RandomForestClassifier	CDDD
330.0	212.0	241.0	195.0	0.53681	0.57793	0.47912	0.60886	0.52852	0.52621	0.52391	0.59299	0.50715	0.05657	0.57837	0.25156	0.09768	Weight | High	Unweighted	3	RandomForestClassifier	CDDD
333.0	244.0	243.0	174.0	0.51006	0.57812	0.41627	0.57712	0.4972	0.49057	0.48402	0.57762	0.48527	-0.00561	0.54498	0.25328	0.10277	Weight | Low	Unweighted	3	RandomForestClassifier	CDDD
316.0	219.0	617.0	687.0	0.54541	0.33869	0.75828	0.59065	0.54849	0.50678	0.46824	0.43052	0.56702	0.10674	0.56876	0.24756	0.03326	Weight | Unknown	Unweighted	3	RandomForestClassifier	CDDD
418.57635	543.65398	271.92888	489.53874	0.52684	0.60619	0.47381	0.43501	0.54	0.53593	0.53189	0.50653	0.57866	0.07894	0.49886	0.24291	0.11234	Total | Total	Weighted	2	RandomForestClassifier	CDDD
169.55518	223.25445	115.70055	202.97549	0.5236	0.5944	0.47621	0.43165	0.5353	0.53203	0.52878	0.50011	0.57373	0.06959	0.49409	0.24307	0.11206	Sex | Unknown	Weighted	2	RandomForestClassifier	CDDD
155.50955	196.47563	63.03817	120.76405	0.51564	0.71156	0.38067	0.44181	0.54612	0.52045	0.49599	0.54514	0.59797	0.09548	0.52349	0.24122	0.12074	Sex | Female	Weighted	2	RandomForestClassifier	CDDD
93.51162	123.9239	93.19016	165.7992	0.54428	0.50086	0.57227	0.43007	0.53656	0.53538	0.53419	0.46277	0.56278	0.07167	0.47736	0.24455	0.10331	Sex | Male	Weighted	2	RandomForestClassifier	CDDD
123.04202	170.77895	61.20105	116.06848	0.50757	0.66782	0.40463	0.41877	0.53623	0.51983	0.50394	0.51475	0.57912	0.07299	0.47927	0.24518	0.12852	Age | Adult	Weighted	2	RandomForestClassifier	CDDD
37.95318	24.76312	5.29287	4.6937	0.58659	0.87761	0.15934	0.60516	0.51848	0.37395	0.26971	0.71635	0.58544	0.0527	0.71551	0.22361	0.03426	Age | Children	Weighted	2	RandomForestClassifier	CDDD
78.62636	116.75921	80.34104	145.22065	0.53177	0.49461	0.55432	0.40242	0.52446	0.52361	0.52276	0.44377	0.55228	0.04756	0.44447	0.24795	0.1139	Age | Elderly	Weighted	2	RandomForestClassifier	CDDD
139.45638	186.91104	120.7801	204.97002	0.52817	0.53588	0.52304	0.4273	0.52946	0.52942	0.52938	0.47547	0.55736	0.05771	0.46793	0.24586	0.10653	Age | Unknown	Weighted	2	RandomForestClassifier	CDDD
39.49841	44.44166	4.31382	18.58589	0.54366	0.90154	0.29489	0.47055	0.59821	0.51561	0.44441	0.61836	0.73887	0.23543	0.68735	0.22627	0.1674	Age | Adolescent	Weighted	2	RandomForestClassifier	CDDD
92.69189	94.99715	31.75193	67.91579	0.55891	0.74485	0.41688	0.49386	0.58087	0.55724	0.53457	0.59393	0.63545	0.16837	0.56289	0.23762	0.08999	Weight | High	Weighted	2	RandomForestClassifier	CDDD
91.04608	141.21791	30.48321	65.66817	0.47718	0.74917	0.31741	0.39199	0.53329	0.48764	0.4459	0.51469	0.59694	0.07065	0.47732	0.24416	0.16396	Weight | Low	Weighted	2	RandomForestClassifier	CDDD
102.59244	123.68668	29.19165	52.49155	0.50358	0.77849	0.29795	0.45339	0.53822	0.48161	0.43095	0.57304	0.60914	0.08567	0.57492	0.23869	0.12241	Weight | Average	Weighted	2	RandomForestClassifier	CDDD
132.24594	183.75224	180.50209	303.46323	0.54466	0.42285	0.62285	0.4185	0.52285	0.5132	0.50373	0.42067	0.53706	0.04562	0.44942	0.24749	0.09538	Weight | Unknown	Weighted	2	RandomForestClassifier	CDDD
1739.0	1245.0	888.0	897.0	0.55274	0.66197	0.41877	0.58277	0.54037	0.52651	0.513	0.61985	0.57501	0.08299	0.62989	0.24291	0.02895	Total | Total	Unweighted	2	RandomForestClassifier	CDDD
668.0	480.0	334.0	348.0	0.55519	0.66667	0.42029	0.58188	0.54348	0.52933	0.51556	0.6214	0.57429	0.08951	0.62412	0.24307	0.02927	Sex | Unknown	Unweighted	2	RandomForestClassifier	CDDD
635.0	448.0	229.0	228.0	0.56039	0.73495	0.33728	0.58633	0.53612	0.49788	0.46237	0.65229	0.57663	0.07847	0.64402	0.24122	0.02458	Sex | Female	Unweighted	2	RandomForestClassifier	CDDD
436.0	317.0	325.0	321.0	0.5411	0.57293	0.50313	0.57902	0.53803	0.5369	0.53577	0.57596	0.57205	0.07599	0.62389	0.24455	0.0372	Sex | Male	Unweighted	2	RandomForestClassifier	CDDD
488.0	378.0	219.0	212.0	0.53971	0.69024	0.35932	0.56351	0.52478	0.49801	0.47261	0.62047	0.55514	0.0524	0.60134	0.24518	0.03306	Age | Adult	Unweighted	2	RandomForestClassifier	CDDD
217.0	86.0	33.0	16.0	0.66193	0.868	0.15686	0.71617	0.51243	0.36899	0.26571	0.78481	0.57808	0.03258	0.79338	0.22361	0.14462	Age | Children	Unweighted	2	RandomForestClassifier	CDDD
323.0	279.0	271.0	291.0	0.52749	0.54377	0.51053	0.53654	0.52715	0.52689	0.52662	0.54013	0.55179	0.05432	0.56777	0.24795	0.02822	Age | Elderly	Unweighted	2	RandomForestClassifier	CDDD
494.0	379.0	338.0	347.0	0.53979	0.59375	0.47796	0.56586	0.53586	0.53272	0.5296	0.57947	0.56	0.07207	0.59007	0.24586	0.03237	Age | Unknown	Unweighted	2	RandomForestClassifier	CDDD
217.0	123.0	27.0	31.0	0.62312	0.88934	0.2013	0.63824	0.54532	0.42311	0.32829	0.74315	0.64834	0.12512	0.75637	0.22627	0.04819	Age | Adolescent	Unweighted	2	RandomForestClassifier	CDDD
419.0	257.0	150.0	132.0	0.57516	0.73638	0.33933	0.61982	0.53786	0.49988	0.46458	0.67309	0.58849	0.08158	0.6696	0.23762	0.07583	Weight | High	Unweighted	2	RandomForestClassifier	CDDD
442.0	351.0	134.0	132.0	0.54202	0.76736	0.27329	0.55738	0.52033	0.45794	0.40304	0.64573	0.55883	0.04669	0.61007	0.24416	0.03619	Weight | Low	Unweighted	2	RandomForestClassifier	CDDD
463.0	314.0	125.0	108.0	0.56535	0.78741	0.25592	0.59588	0.52167	0.44891	0.3863	0.67839	0.57782	0.05074	0.67224	0.23869	0.05127	Weight | Average	Unweighted	2	RandomForestClassifier	CDDD
415.0	323.0	479.0	525.0	0.53961	0.46421	0.6191	0.56233	0.54165	0.53609	0.53058	0.50858	0.55783	0.08427	0.57838	0.24749	0.02199	Weight | Unknown	Unweighted	2	RandomForestClassifier	CDDD
254.08072	400.30948	371.4474	783.11141	0.57337	0.40619	0.66174	0.38827	0.53396	0.51845	0.50338	0.39703	0.57009	0.06723	0.41211	0.24786	0.12577	Total | Total	Weighted	1	RandomForestClassifier	CDDD
57.46043	95.15439	112.90372	262.9493	0.6063	0.33728	0.73428	0.37651	0.53578	0.49765	0.46224	0.35582	0.55688	0.0738	0.39264	0.24745	0.13809	Sex | Male	Weighted	1	RandomForestClassifier	CDDD
91.55759	141.84794	108.40532	203.52332	0.5411	0.45787	0.58929	0.39227	0.52358	0.51944	0.51533	0.42254	0.58057	0.04593	0.43304	0.24628	0.11623	Sex | Female	Weighted	1	RandomForestClassifier	CDDD
105.0627	163.30715	150.13836	316.63879	0.57363	0.41169	0.65974	0.39148	0.53571	0.52116	0.507	0.40133	0.5628	0.07063	0.40949	0.24946	0.12399	Sex | Unknown	Weighted	1	RandomForestClassifier	CDDD
69.77584	119.87914	90.70672	214.78941	0.5747	0.43479	0.6418	0.36791	0.53829	0.52825	0.51839	0.39856	0.57701	0.07374	0.38222	0.24658	0.15095	Age | Adult	Weighted	1	RandomForestClassifier	CDDD
16.83528	25.58009	21.19119	24.99694	0.47213	0.44273	0.49424	0.39691	0.46848	0.46777	0.46706	0.41857	0.49433	-0.06246	0.47791	0.25458	0.09914	Age | Children	Weighted	1	RandomForestClassifier	CDDD
52.01266	85.42693	92.11719	201.55341	0.58817	0.36087	0.70232	0.37844	0.5316	0.50344	0.47677	0.36945	0.58231	0.06398	0.41651	0.24447	0.13126	Age | Elderly	Weighted	1	RandomForestClassifier	CDDD
96.72199	152.4015	144.615	314.92594	0.58088	0.40078	0.67389	0.38825	0.53733	0.51969	0.50263	0.39441	0.55961	0.07411	0.40882	0.24836	0.1286	Age | Unknown	Weighted	1	RandomForestClassifier	CDDD
18.73495	17.02182	22.8173	26.84571	0.53361	0.45088	0.61197	0.52396	0.53142	0.52528	0.51922	0.48468	0.58821	0.06368	0.56618	0.25374	0.08344	Age | Adolescent	Weighted	1	RandomForestClassifier	CDDD
49.22178	80.87679	54.3258	136.99964	0.57936	0.47535	0.6288	0.37834	0.55207	0.54672	0.54141	0.42134	0.58593	0.09915	0.4116	0.24996	0.1526	Weight | High	Weighted	1	RandomForestClassifier	CDDD
70.56336	105.2088	52.19106	107.73808	0.53113	0.57483	0.50594	0.40145	0.54039	0.53929	0.53819	0.47274	0.57546	0.07789	0.45137	0.24817	0.13541	Weight | Average	Weighted	1	RandomForestClassifier	CDDD
55.07215	96.05071	52.66953	120.74256	0.54174	0.51115	0.55695	0.36442	0.53405	0.53356	0.53307	0.42549	0.56387	0.06429	0.40411	0.24698	0.15643	Weight | Low	Weighted	1	RandomForestClassifier	CDDD
79.22343	118.17318	212.26101	417.63113	0.60058	0.27179	0.77945	0.40134	0.52562	0.46027	0.40304	0.3241	0.56402	0.05743	0.41512	0.2471	0.09941	Weight | Unknown	Weighted	1	RandomForestClassifier	CDDD
