TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
384.96062	466.34655	927.11174	1219.44053	0.53518	0.2934	0.72337	0.4522	0.50838	0.46069	0.41747	0.35589	0.52146	0.01844	0.46747	0.29053	0.12624	Total | Total	Weighted	0	XGBClassifier	Klek
146.5894	163.69656	257.62745	322.98761	0.52708	0.36265	0.66365	0.47243	0.51315	0.49058	0.46901	0.41033	0.52802	0.02748	0.49488	0.28028	0.12334	Sex | Female	Weighted	0	XGBClassifier	Klek
77.42318	114.22774	275.9857	405.8333	0.55326	0.21908	0.78036	0.40398	0.49972	0.41347	0.34211	0.28409	0.49588	-0.00067	0.40982	0.30084	0.13683	Sex | Male	Weighted	0	XGBClassifier	Klek
160.94804	188.42225	393.49859	490.61962	0.52823	0.29029	0.72252	0.46068	0.5064	0.45797	0.41417	0.35615	0.52732	0.01414	0.48204	0.29101	0.13274	Sex | Unknown	Weighted	0	XGBClassifier	Klek
33.05529	30.73193	35.95421	47.24241	0.5463	0.479	0.60587	0.51821	0.54243	0.53871	0.53501	0.49783	0.55323	0.08546	0.51431	0.27058	0.08561	Age | Children	Weighted	0	XGBClassifier	Klek
129.76865	172.80397	375.48162	524.77567	0.54417	0.25684	0.75228	0.42888	0.50456	0.43956	0.38294	0.32128	0.50868	0.01038	0.43415	0.29369	0.13536	Age | Unknown	Weighted	0	XGBClassifier	Klek
52.83514	33.54339	36.52837	21.9153	0.51615	0.59124	0.39516	0.61167	0.4932	0.48336	0.47371	0.60128	0.5425	-0.01347	0.68817	0.25076	0.14194	Age | Adolescent	Weighted	0	XGBClassifier	Klek
115.27995	133.18691	235.71669	279.96713	0.51724	0.32844	0.67763	0.46397	0.50303	0.47176	0.44243	0.38461	0.51768	0.00646	0.47857	0.29076	0.13566	Age | Adult	Weighted	0	XGBClassifier	Klek
54.02159	96.08035	243.43085	345.54002	0.54063	0.18161	0.78244	0.3599	0.48203	0.37696	0.2948	0.24141	0.48965	-0.04382	0.39951	0.30457	0.13538	Age | Elderly	Weighted	0	XGBClassifier	Klek
98.24626	111.81714	163.50847	164.4378	0.48825	0.37534	0.59524	0.4677	0.48529	0.47267	0.46038	0.41646	0.49541	-0.03015	0.49644	0.28904	0.15854	Weight | Average	Weighted	0	XGBClassifier	Klek
160.488	197.22062	442.34287	691.33185	0.57116	0.26622	0.77804	0.44866	0.52213	0.45512	0.39671	0.33416	0.54202	0.05088	0.44754	0.28212	0.09354	Weight | Unknown	Weighted	0	XGBClassifier	Klek
68.26135	72.60762	161.35683	181.72132	0.51655	0.29728	0.71451	0.48457	0.5059	0.46088	0.41987	0.3685	0.5104	0.01297	0.50066	0.29904	0.16899	Weight | Low	Weighted	0	XGBClassifier	Klek
57.96501	84.70117	159.90357	181.94956	0.49516	0.26605	0.68235	0.4063	0.4742	0.42608	0.38284	0.32155	0.47795	-0.05631	0.45776	0.30059	0.17586	Weight | High	Weighted	0	XGBClassifier	Klek
1767.0	1115.0	3561.0	2665.0	0.48661	0.33164	0.70503	0.61312	0.51834	0.48355	0.45109	0.43045	0.53004	0.03885	0.61598	0.29053	0.1844	Total | Total	Unweighted	0	XGBClassifier	Klek
696.0	405.0	1054.0	727.0	0.49375	0.39771	0.64223	0.63215	0.51997	0.50539	0.49123	0.48825	0.53576	0.04014	0.64639	0.28028	0.17254	Sex | Female	Unweighted	0	XGBClassifier	Klek
393.0	272.0	1119.0	921.0	0.48577	0.25992	0.772	0.59098	0.51596	0.44795	0.3889	0.36105	0.51186	0.03681	0.5713	0.30084	0.19351	Sex | Male	Unweighted	0	XGBClassifier	Klek
678.0	438.0	1388.0	1017.0	0.4814	0.32817	0.69897	0.60753	0.51357	0.47894	0.44664	0.42615	0.53147	0.02872	0.61845	0.29101	0.18949	Sex | Unknown	Unweighted	0	XGBClassifier	Klek
224.0	96.0	242.0	123.0	0.50657	0.48069	0.56164	0.7	0.52117	0.51959	0.51802	0.56997	0.53087	0.03957	0.69863	0.27058	0.19831	Age | Children	Unweighted	0	XGBClassifier	Klek
