TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
299.22781	323.57957	391.27742	709.61315	0.58528	0.43335	0.68682	0.48045	0.56008	0.54555	0.5314	0.45568	0.57711	0.12257	0.46058	0.25914	0.07135	Total | Total	Weighted	2	RandomForestClassifier	Morgan
120.33743	130.92845	164.9183	295.30149	0.58418	0.42186	0.69282	0.47892	0.55734	0.54062	0.52441	0.44858	0.57237	0.11759	0.45797	0.25979	0.07815	Sex | Unknown	Weighted	2	RandomForestClassifier	Morgan
76.27576	84.84375	110.42602	204.87935	0.59014	0.40854	0.70716	0.47341	0.55785	0.5375	0.51789	0.43859	0.56815	0.11939	0.4575	0.25908	0.08923	Sex | Male	Weighted	2	RandomForestClassifier	Morgan
102.61462	107.80737	115.9331	209.43231	0.58241	0.46953	0.66017	0.48766	0.56485	0.55675	0.54876	0.47842	0.58783	0.13052	0.46958	0.25842	0.08067	Sex | Female	Weighted	2	RandomForestClassifier	Morgan
83.02597	93.78113	101.2171	193.0663	0.58607	0.45063	0.67306	0.46959	0.56185	0.55073	0.53983	0.45991	0.58171	0.12466	0.44687	0.25987	0.07649	Age | Adult	Weighted	2	RandomForestClassifier	Morgan
104.70176	113.61779	155.53472	278.26327	0.58726	0.40233	0.71007	0.47958	0.5562	0.5345	0.51364	0.43757	0.56743	0.11664	0.45388	0.26022	0.07294	Age | Unknown	Weighted	2	RandomForestClassifier	Morgan
66.73912	80.43348	92.22828	181.54638	0.58983	0.41983	0.69298	0.45348	0.5564	0.53938	0.52288	0.436	0.55239	0.11469	0.42977	0.2607	0.09277	Age | Elderly	Weighted	2	RandomForestClassifier	Morgan
18.45297	7.56425	24.79308	21.89257	0.55494	0.4267	0.74321	0.70926	0.58495	0.56314	0.54214	0.53284	0.64007	0.174	0.73661	0.26735	0.13028	Age | Children	Weighted	2	RandomForestClassifier	Morgan
26.30799	28.18292	17.50424	34.84463	0.57238	0.60047	0.55285	0.4828	0.57666	0.57617	0.57568	0.53524	0.62891	0.15085	0.51822	0.24066	0.11948	Age | Adolescent	Weighted	2	RandomForestClassifier	Morgan
64.74921	73.66884	56.78008	133.21724	0.60279	0.53279	0.64392	0.46778	0.58835	0.58572	0.5831	0.49817	0.60486	0.17277	0.45035	0.25404	0.10334	Weight | Low	Weighted	2	RandomForestClassifier	Morgan
