Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 600 | criterion: gini | max_depth: 12 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.002905048	0.00363	0	2	RandomForestClassifier	Morgan
n_estimators: 350 | criterion: entropy | max_depth: 14 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 3.288231e-05	0.13711	1	2	RandomForestClassifier	Morgan
n_estimators: 525 | criterion: gini | max_depth: 2 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.003896962	0.0	2	2	RandomForestClassifier	Morgan
n_estimators: 775 | criterion: entropy | max_depth: 7 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.003328142	0.0	3	2	RandomForestClassifier	Morgan
n_estimators: 775 | criterion: gini | max_depth: 4 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.000134502	0.13388	4	2	RandomForestClassifier	Morgan
n_estimators: 900 | criterion: entropy | max_depth: 4 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.0004573395	0.0	5	2	RandomForestClassifier	Morgan
n_estimators: 675 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.001545939	0.13318	6	2	RandomForestClassifier	Morgan
n_estimators: 275 | criterion: gini | max_depth: 2 | min_samples_leaf: 5 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0285675	0.0	7	2	RandomForestClassifier	Morgan
n_estimators: 350 | criterion: entropy | max_depth: 2 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0001977076	0.08782	8	2	RandomForestClassifier	Morgan
n_estimators: 650 | criterion: gini | max_depth: 20 | min_samples_leaf: 10 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.01536884	0.0	9	2	RandomForestClassifier	Morgan
n_estimators: 125 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 1.729122e-05	0.0168	10	2	RandomForestClassifier	Morgan
n_estimators: 1000 | criterion: entropy | max_depth: 8 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: None | ccp_alpha: 4.051007e-05	0.22966	11	2	RandomForestClassifier	Morgan
n_estimators: 400 | criterion: entropy | max_depth: 9 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: None | ccp_alpha: 1.160181e-05	0.25635	12	2	RandomForestClassifier	Morgan
n_estimators: 1000 | criterion: entropy | max_depth: 8 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: None | ccp_alpha: 1.033986e-05	0.22832	13	2	RandomForestClassifier	Morgan
n_estimators: 475 | criterion: entropy | max_depth: 8 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: None | ccp_alpha: 6.276994e-05	0.23292	14	2	RandomForestClassifier	Morgan
n_estimators: 450 | criterion: entropy | max_depth: 10 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: None | ccp_alpha: 8.662324e-05	0.26517	15	2	RandomForestClassifier	Morgan
n_estimators: 425 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0001196982	0.00368	16	2	RandomForestClassifier	Morgan
n_estimators: 175 | criterion: entropy | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0004873533	0.34681	17	2	RandomForestClassifier	Morgan
n_estimators: 125 | criterion: entropy | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0006425261	0.34404	18	2	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: entropy | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0005483107	0.36862	19	2	RandomForestClassifier	Morgan
n_estimators: 225 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.0003178133	0.08321	20	2	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: entropy | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.001029642	0.32916	21	2	RandomForestClassifier	Morgan
n_estimators: 200 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0006031527	0.3804	22	2	RandomForestClassifier	Morgan
n_estimators: 225 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.001539165	0.37241	23	2	RandomForestClassifier	Morgan
