Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 475 | max_depth: 3 | learning_rate: 0.02403487 | max_leaves: 10 | subsample: 0.7652349 | colsample_bytree: 0.9813248 | gamma: 4.03076 | reg_alpha: 4.639378 | reg_lambda: 2.392961	0.26343	0	0	XGBClassifier	Klek
n_estimators: 475 | max_depth: 10 | learning_rate: 0.03826691 | max_leaves: 4 | subsample: 0.5171882 | colsample_bytree: 0.5409787 | gamma: 4.164873 | reg_alpha: 0.7608648 | reg_lambda: 3.384391	0.3046	1	0	XGBClassifier	Klek
n_estimators: 175 | max_depth: 5 | learning_rate: 0.07234931 | max_leaves: 6 | subsample: 0.7167919 | colsample_bytree: 0.7482987 | gamma: 1.613451 | reg_alpha: 0.6752706 | reg_lambda: 0.1070166	0.35424	2	0	XGBClassifier	Klek
n_estimators: 775 | max_depth: 5 | learning_rate: 0.06461721 | max_leaves: 2 | subsample: 0.6014839 | colsample_bytree: 0.6457947 | gamma: 1.994388 | reg_alpha: 2.40792 | reg_lambda: 1.401858	0.30249	3	0	XGBClassifier	Klek
n_estimators: 450 | max_depth: 9 | learning_rate: 0.02132506 | max_leaves: 3 | subsample: 0.8670843 | colsample_bytree: 0.6542919 | gamma: 1.63581 | reg_alpha: 0.388852 | reg_lambda: 0.8123003	0.16359	4	0	XGBClassifier	Klek
n_estimators: 775 | max_depth: 5 | learning_rate: 0.02848619 | max_leaves: 3 | subsample: 0.7109171 | colsample_bytree: 0.9493584 | gamma: 2.355115 | reg_alpha: 4.600157 | reg_lambda: 4.2049	0.3026	5	0	XGBClassifier	Klek
n_estimators: 875 | max_depth: 9 | learning_rate: 0.04577272 | max_leaves: 10 | subsample: 0.5309083 | colsample_bytree: 0.6009495 | gamma: 3.519792 | reg_alpha: 3.494487 | reg_lambda: 0.3375826	0.33175	6	0	XGBClassifier	Klek
n_estimators: 700 | max_depth: 6 | learning_rate: 0.0573991 | max_leaves: 2 | subsample: 0.6738111 | colsample_bytree: 0.8948308 | gamma: 0.2330826 | reg_alpha: 1.853923 | reg_lambda: 4.278611	0.27159	7	0	XGBClassifier	Klek
n_estimators: 100 | max_depth: 4 | learning_rate: 0.01594995 | max_leaves: 8 | subsample: 0.5663414 | colsample_bytree: 0.7872366 | gamma: 4.257207 | reg_alpha: 4.951137 | reg_lambda: 2.331762	0.07405	8	0	XGBClassifier	Klek
n_estimators: 575 | max_depth: 12 | learning_rate: 0.009458484 | max_leaves: 12 | subsample: 0.8466273 | colsample_bytree: 0.7063252 | gamma: 1.307102 | reg_alpha: 1.89317 | reg_lambda: 1.946187	0.31969	9	0	XGBClassifier	Klek
n_estimators: 125 | max_depth: 2 | learning_rate: 0.08523026 | max_leaves: 6 | subsample: 0.9658447 | colsample_bytree: 0.8157497 | gamma: 0.3802451 | reg_alpha: 0.04886194 | reg_lambda: 0.1317887	0.21364	10	0	XGBClassifier	Klek
n_estimators: 300 | max_depth: 8 | learning_rate: 0.04533364 | max_leaves: 8 | subsample: 0.6292374 | colsample_bytree: 0.5233052 | gamma: 3.210903 | reg_alpha: 3.422848 | reg_lambda: 0.6045104	0.3288	11	0	XGBClassifier	Klek
n_estimators: 925 | max_depth: 7 | learning_rate: 0.09458577 | max_leaves: 7 | subsample: 0.8192994 | colsample_bytree: 0.6124244 | gamma: 3.079278 | reg_alpha: 3.440596 | reg_lambda: 0.01174562	0.38036	12	0	XGBClassifier	Klek
n_estimators: 1000 | max_depth: 7 | learning_rate: 0.08815348 | max_leaves: 6 | subsample: 0.7921526 | colsample_bytree: 0.7463173 | gamma: 2.780963 | reg_alpha: 3.444234 | reg_lambda: 1.315371	0.38382	13	0	XGBClassifier	Klek
n_estimators: 950 | max_depth: 7 | learning_rate: 0.005455582 | max_leaves: 0 | subsample: 0.8040333 | colsample_bytree: 0.7057938 | gamma: 2.993418 | reg_alpha: 3.490296 | reg_lambda: 1.234448	0.33146	14	0	XGBClassifier	Klek
