TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
134.93152	248.23251	654.42131	1162.4613	0.58971	0.17094	0.82404	0.35215	0.49749	0.37531	0.28314	0.23016	0.50323	-0.00636	0.3527	0.28624	0.11098	Total | Total	Weighted	1	LogisticRegression	MACCS
47.50099	75.40178	219.82708	340.725	0.56803	0.17769	0.8188	0.38649	0.49824	0.38143	0.29201	0.24345	0.50136	-0.00446	0.38351	0.29462	0.11529	Sex | Female	Weighted	1	LogisticRegression	MACCS
31.10984	74.23161	172.51476	350.89041	0.60756	0.15278	0.82539	0.29532	0.48908	0.35511	0.25784	0.20138	0.51379	-0.02736	0.32132	0.27877	0.10065	Sex | Male	Weighted	1	LogisticRegression	MACCS
56.32069	98.59912	262.07947	470.84589	0.59376	0.17689	0.82685	0.36355	0.50187	0.38244	0.29143	0.23798	0.4936	0.00472	0.35222	0.28512	0.11505	Sex | Unknown	Weighted	1	LogisticRegression	MACCS
17.04638	44.34641	160.64986	301.05011	0.60811	0.09593	0.87161	0.27766	0.48377	0.28916	0.17284	0.14259	0.52062	-0.04777	0.33748	0.28255	0.09998	Age | Elderly	Weighted	1	LogisticRegression	MACCS
30.22245	73.00565	258.99911	478.7144	0.6052	0.1045	0.86768	0.29277	0.48609	0.30111	0.18653	0.15402	0.49092	-0.04028	0.32922	0.28835	0.11159	Age | Unknown	Weighted	1	LogisticRegression	MACCS
33.24501	30.6041	22.26991	36.12973	0.56749	0.59885	0.5414	0.52068	0.57012	0.5694	0.56868	0.55704	0.54367	0.1398	0.48428	0.2715	0.12603	Age | Adolescent	Weighted	1	LogisticRegression	MACCS
22.91821	29.34099	24.91399	37.98319	0.52886	0.47914	0.56418	0.43855	0.52166	0.51992	0.51819	0.45795	0.48377	0.04288	0.38234	0.27645	0.16032	Age | Children	Weighted	1	LogisticRegression	MACCS
31.49947	70.93536	187.58844	308.58387	0.56812	0.14378	0.81309	0.30751	0.47843	0.34191	0.24434	0.19594	0.47257	-0.05517	0.34065	0.29462	0.11368	Age | Adult	Weighted	1	LogisticRegression	MACCS
24.06184	62.51262	129.99236	215.20935	0.55416	0.15619	0.77491	0.27793	0.46555	0.3479	0.25998	0.19999	0.46498	-0.08244	0.31861	0.29703	0.1386	Weight | Average	Weighted	1	LogisticRegression	MACCS
20.63065	53.25814	112.04356	223.0942	0.59587	0.1555	0.80728	0.27921	0.48139	0.3543	0.26077	0.19975	0.49921	-0.04529	0.31227	0.2831	0.09997	Weight | High	Weighted	1	LogisticRegression	MACCS
64.95232	80.15183	296.76598	503.07583	0.60112	0.17957	0.86257	0.44763	0.52107	0.39356	0.29725	0.25631	0.52715	0.05681	0.41472	0.28305	0.11152	Weight | Unknown	Weighted	1	LogisticRegression	MACCS
25.28671	52.30992	115.61941	221.08192	0.59467	0.17946	0.80866	0.32587	0.49406	0.38095	0.29373	0.23145	0.50535	-0.01442	0.33542	0.28394	0.09784	Weight | Low	Weighted	1	LogisticRegression	MACCS
527.0	476.0	2222.0	2251.0	0.5073	0.19171	0.82545	0.52542	0.50858	0.3978	0.31115	0.28092	0.52057	0.02218	0.50615	0.28624	0.17281	Total | Total	Unweighted	1	LogisticRegression	MACCS
185.0	153.0	734.0	668.0	0.49023	0.20131	0.81364	0.54734	0.50747	0.40471	0.32276	0.29435	0.50949	0.01886	0.52629	0.29462	0.19655	Sex | Female	Unweighted	1	LogisticRegression	MACCS
134.0	139.0	644.0	718.0	0.5211	0.17224	0.83781	0.49084	0.50502	0.37987	0.28573	0.255	0.53133	0.01345	0.48531	0.27877	0.15666	Sex | Male	Unweighted	1	LogisticRegression	MACCS
208.0	184.0	844.0	865.0	0.51071	0.19772	0.82459	0.53061	0.51116	0.40378	0.31896	0.28809	0.51945	0.02864	0.50639	0.28512	0.1659	Sex | Unknown	Unweighted	1	LogisticRegression	MACCS
58.0	96.0	545.0	602.0	0.5073	0.09619	0.86246	0.37662	0.47932	0.28802	0.17307	0.15324	0.52792	-0.06383	0.46177	0.28255	0.182	Age | Elderly	Unweighted	1	LogisticRegression	MACCS
94.0	112.0	766.0	813.0	0.50812	0.1093	0.87892	0.45631	0.49411	0.30995	0.19443	0.17636	0.51349	-0.01842	0.47724	0.28835	0.17509	Age | Unknown	Unweighted	1	LogisticRegression	MACCS
146.0	82.0	132.0	111.0	0.54565	0.52518	0.57513	0.64035	0.55015	0.54959	0.54902	0.57708	0.51582	0.09871	0.59874	0.2715	0.14384	Age | Adolescent	Unweighted	1	LogisticRegression	MACCS
