Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 225 | criterion: entropy | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.03705907	0.0	0	2	RandomForestClassifier	Morgan
n_estimators: 225 | criterion: entropy | max_depth: 3 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001074117	0.08938	1	2	RandomForestClassifier	Morgan
n_estimators: 575 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.000726568	0.19402	2	2	RandomForestClassifier	Morgan
n_estimators: 725 | criterion: entropy | max_depth: 20 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.02026068	0.0	3	2	RandomForestClassifier	Morgan
n_estimators: 250 | criterion: gini | max_depth: 14 | min_samples_leaf: 10 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 6.454155e-05	0.01404	4	2	RandomForestClassifier	Morgan
n_estimators: 475 | criterion: gini | max_depth: 6 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.006501716	0.0	5	2	RandomForestClassifier	Morgan
n_estimators: 650 | criterion: gini | max_depth: 4 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.0001563614	0.0	6	2	RandomForestClassifier	Morgan
n_estimators: 650 | criterion: log_loss | max_depth: 3 | min_samples_leaf: 6 | min_samples_split: 8 | max_features: None | ccp_alpha: 1.068534e-05	0.0925	7	2	RandomForestClassifier	Morgan
n_estimators: 625 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.003214628	0.03656	8	2	RandomForestClassifier	Morgan
n_estimators: 975 | criterion: gini | max_depth: 6 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 6.873693e-05	0.0	9	2	RandomForestClassifier	Morgan
n_estimators: 450 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0007874146	0.2764	10	2	RandomForestClassifier	Morgan
n_estimators: 425 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0008442748	0.26497	11	2	RandomForestClassifier	Morgan
n_estimators: 450 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0009696729	0.26831	12	2	RandomForestClassifier	Morgan
n_estimators: 350 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 5 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.002111956	0.27127	13	2	RandomForestClassifier	Morgan
n_estimators: 350 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.003126817	0.31146	14	2	RandomForestClassifier	Morgan
n_estimators: 350 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.008203465	0.0	15	2	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0002700831	0.31582	16	2	RandomForestClassifier	Morgan
n_estimators: 125 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0002151403	0.32159	17	2	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 7 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0002462306	0.05329	18	2	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: entropy | max_depth: 8 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 2.974972e-05	0.01552	19	2	RandomForestClassifier	Morgan
n_estimators: 900 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0003070158	0.2926	20	2	RandomForestClassifier	Morgan
n_estimators: 150 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.002207731	0.30778	21	2	RandomForestClassifier	Morgan
