TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
380.82225	491.35495	1165.03136	1703.42092	0.55719	0.24635	0.77613	0.43663	0.51124	0.43726	0.37399	0.31499	0.5123	0.02617	0.43774	0.28169	0.10162	Total | Total	Weighted	0	XGBClassifier	Klek
153.49045	210.97584	472.25736	684.8538	0.55097	0.24529	0.76449	0.42114	0.50489	0.43304	0.37141	0.31001	0.50601	0.01128	0.43045	0.28014	0.10869	Sex | Unknown	Weighted	0	XGBClassifier	Klek
85.56254	103.52238	349.67217	520.73456	0.57225	0.19659	0.83417	0.45251	0.51538	0.40495	0.31819	0.2741	0.5172	0.03952	0.44176	0.28613	0.10068	Sex | Male	Weighted	0	XGBClassifier	Klek
141.76926	176.85673	343.10183	497.83256	0.55159	0.29239	0.73787	0.44494	0.51513	0.46448	0.41881	0.35288	0.51469	0.03343	0.4463	0.27943	0.0932	Sex | Female	Weighted	0	XGBClassifier	Klek
43.80198	69.29394	330.73415	473.92558	0.56412	0.11695	0.87244	0.3873	0.49469	0.31942	0.20625	0.17965	0.47849	-0.01587	0.4041	0.29716	0.10987	Age | Elderly	Weighted	0	XGBClassifier	Klek
42.95986	51.27439	44.52288	49.92848	0.49229	0.49107	0.49335	0.45588	0.49221	0.49221	0.49221	0.47282	0.50106	-0.01554	0.46638	0.26925	0.11471	Age | Children	Weighted	0	XGBClassifier	Klek
116.49026	157.10089	286.71172	410.65032	0.54291	0.28891	0.72329	0.42578	0.5061	0.45713	0.4129	0.34424	0.50546	0.01337	0.43507	0.28022	0.10425	Age | Adult	Weighted	0	XGBClassifier	Klek
64.79654	56.82727	41.42228	35.302	0.50466	0.61003	0.38318	0.53276	0.4966	0.48348	0.4707	0.56878	0.50136	-0.00696	0.57331	0.25642	0.09589	Age | Adolescent	Weighted	0	XGBClassifier	Klek
112.77361	156.85846	461.64033	733.61454	0.57778	0.19633	0.82385	0.41825	0.51009	0.40217	0.31709	0.26722	0.51193	0.02542	0.41658	0.28108	0.09796	Age | Unknown	Weighted	0	XGBClassifier	Klek
87.43612	103.80262	224.55131	285.12191	0.53153	0.28026	0.7331	0.45721	0.50668	0.45327	0.4055	0.3475	0.51717	0.0149	0.47507	0.27962	0.10085	Weight | Average	Weighted	0	XGBClassifier	Klek
57.8609	72.29745	210.11603	302.04349	0.56032	0.21592	0.80687	0.44454	0.51139	0.41739	0.34067	0.29066	0.50293	0.02795	0.45017	0.28812	0.11074	Weight | High	Weighted	0	XGBClassifier	Klek
64.02214	77.83697	216.71907	286.28463	0.54323	0.22805	0.78623	0.45131	0.50714	0.42344	0.35355	0.30299	0.4993	0.01709	0.44386	0.28953	0.11785	Weight | Low	Weighted	0	XGBClassifier	Klek
171.50309	237.41791	513.64495	829.97089	0.57144	0.25032	0.77757	0.4194	0.51394	0.44118	0.37872	0.31351	0.51778	0.03217	0.41885	0.27525	0.09311	Weight | Unknown	Weighted	0	XGBClassifier	Klek
1569.0	1127.0	4235.0	3451.0	0.48353	0.27033	0.75382	0.58197	0.51208	0.45142	0.39795	0.36918	0.51644	0.02735	0.57553	0.28169	0.16319	Total | Total	Unweighted	0	XGBClassifier	Klek
616.0	463.0	1569.0	1323.0	0.48829	0.28192	0.74076	0.5709	0.51134	0.45699	0.40841	0.37745	0.51292	0.02537	0.56378	0.28014	0.15214	Sex | Unknown	Unweighted	0	XGBClassifier	Klek
