Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 350 | max_depth: 7 | learning_rate: 0.01049162 | max_leaves: 0 | subsample: 0.6352248 | colsample_bytree: 0.9669473 | gamma: 2.47389 | reg_alpha: 2.88823 | reg_lambda: 1.772083	0.31141	0	0	XGBClassifier	Morgan
n_estimators: 775 | max_depth: 9 | learning_rate: 0.015514 | max_leaves: 6 | subsample: 0.7941091 | colsample_bytree: 0.9320363 | gamma: 2.38157 | reg_alpha: 1.386748 | reg_lambda: 1.827473	0.34739	1	0	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 3 | learning_rate: 0.02182314 | max_leaves: 1 | subsample: 0.9523472 | colsample_bytree: 0.6377177 | gamma: 3.536206 | reg_alpha: 4.582995 | reg_lambda: 2.014022	0.0	2	0	XGBClassifier	Morgan
n_estimators: 200 | max_depth: 7 | learning_rate: 0.07238503 | max_leaves: 7 | subsample: 0.6181309 | colsample_bytree: 0.6105995 | gamma: 2.397397 | reg_alpha: 0.173797 | reg_lambda: 2.068529	0.38819	3	0	XGBClassifier	Morgan
n_estimators: 925 | max_depth: 11 | learning_rate: 0.008801208 | max_leaves: 8 | subsample: 0.6675727 | colsample_bytree: 0.7773455 | gamma: 1.330843 | reg_alpha: 3.152219 | reg_lambda: 4.836348	0.30437	4	0	XGBClassifier	Morgan
n_estimators: 875 | max_depth: 2 | learning_rate: 0.02673352 | max_leaves: 3 | subsample: 0.9396 | colsample_bytree: 0.6859883 | gamma: 3.696378 | reg_alpha: 0.2592494 | reg_lambda: 4.990037	0.33299	5	0	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 4 | learning_rate: 0.02942047 | max_leaves: 8 | subsample: 0.5291093 | colsample_bytree: 0.9290363 | gamma: 3.31621 | reg_alpha: 1.493785 | reg_lambda: 2.613624	0.38239	6	0	XGBClassifier	Morgan
n_estimators: 700 | max_depth: 2 | learning_rate: 0.04596755 | max_leaves: 3 | subsample: 0.6789466 | colsample_bytree: 0.9039032 | gamma: 2.922244 | reg_alpha: 0.03444341 | reg_lambda: 2.307977	0.38742	7	0	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 5 | learning_rate: 0.04953653 | max_leaves: 3 | subsample: 0.6828405 | colsample_bytree: 0.9562516 | gamma: 4.608676 | reg_alpha: 0.3402589 | reg_lambda: 2.158864	0.40416	8	0	XGBClassifier	Morgan
n_estimators: 375 | max_depth: 3 | learning_rate: 0.005126704 | max_leaves: 4 | subsample: 0.6842559 | colsample_bytree: 0.7935906 | gamma: 3.381254 | reg_alpha: 1.310324 | reg_lambda: 1.423633	0.06144	9	0	XGBClassifier	Morgan
n_estimators: 550 | max_depth: 6 | learning_rate: 0.08283702 | max_leaves: 11 | subsample: 0.8090847 | colsample_bytree: 0.5163893 | gamma: 4.951332 | reg_alpha: 4.193608 | reg_lambda: 0.2603825	0.30962	10	0	XGBClassifier	Morgan
n_estimators: 175 | max_depth: 6 | learning_rate: 0.0987601 | max_leaves: 6 | subsample: 0.5591635 | colsample_bytree: 0.6307617 | gamma: 0.8677643 | reg_alpha: 0.8406631 | reg_lambda: 3.549693	0.371	11	0	XGBClassifier	Morgan
n_estimators: 125 | max_depth: 9 | learning_rate: 0.0487569 | max_leaves: 12 | subsample: 0.608341 | colsample_bytree: 0.5069727 | gamma: 4.714757 | reg_alpha: 2.144105 | reg_lambda: 3.314174	0.26881	12	0	XGBClassifier	Morgan
n_estimators: 500 | max_depth: 5 | learning_rate: 0.04631573 | max_leaves: 9 | subsample: 0.7495922 | colsample_bytree: 0.7141905 | gamma: 0.01733686 | reg_alpha: 0.6308969 | reg_lambda: 0.8519399	0.4369	13	0	XGBClassifier	Morgan
n_estimators: 550 | max_depth: 5 | learning_rate: 0.04607311 | max_leaves: 10 | subsample: 0.7507625 | colsample_bytree: 0.825039 | gamma: 0.2259011 | reg_alpha: 2.236762 | reg_lambda: 0.5434223	0.45286	14	0	XGBClassifier	Morgan
n_estimators: 525 | max_depth: 5 | learning_rate: 0.03818072 | max_leaves: 10 | subsample: 0.8760661 | colsample_bytree: 0.8378868 | gamma: 0.04498879 | reg_alpha: 2.224837 | reg_lambda: 0.286239	0.4228	15	0	XGBClassifier	Morgan
n_estimators: 400 | max_depth: 8 | learning_rate: 0.05699663 | max_leaves: 10 | subsample: 0.7600576 | colsample_bytree: 0.7127899 | gamma: 0.1313588 | reg_alpha: 3.541423 | reg_lambda: 0.9802135	0.42618	16	0	XGBClassifier	Morgan
