Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 800 | criterion: entropy | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.0001522403	0.49624	0	0	RandomForestClassifier	RDKit
n_estimators: 450 | criterion: entropy | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.00453894	0.17018	1	0	RandomForestClassifier	RDKit
n_estimators: 125 | criterion: gini | max_depth: 18 | min_samples_leaf: 6 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.002086374	0.36145	2	0	RandomForestClassifier	RDKit
n_estimators: 275 | criterion: entropy | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.006543269	0.31648	3	0	RandomForestClassifier	RDKit
n_estimators: 700 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 7 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.0006401548	0.2234	4	0	RandomForestClassifier	RDKit
n_estimators: 350 | criterion: gini | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.0006316661	0.34166	5	0	RandomForestClassifier	RDKit
n_estimators: 975 | criterion: gini | max_depth: 9 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.0001790117	0.21814	6	0	RandomForestClassifier	RDKit
n_estimators: 975 | criterion: gini | max_depth: 16 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.002131856	0.15735	7	0	RandomForestClassifier	RDKit
n_estimators: 700 | criterion: gini | max_depth: 11 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0004995162	0.38138	8	0	RandomForestClassifier	RDKit
n_estimators: 150 | criterion: entropy | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.0003999302	0.42606	9	0	RandomForestClassifier	RDKit
n_estimators: 750 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 1.555746e-05	0.0	10	0	RandomForestClassifier	RDKit
n_estimators: 575 | criterion: entropy | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 5.503974e-05	0.49045	11	0	RandomForestClassifier	RDKit
n_estimators: 550 | criterion: entropy | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 3.28611e-05	0.48977	12	0	RandomForestClassifier	RDKit
n_estimators: 800 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 7.542964e-05	0.48577	13	0	RandomForestClassifier	RDKit
n_estimators: 550 | criterion: entropy | max_depth: 4 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 8.392584e-05	0.05429	14	0	RandomForestClassifier	RDKit
n_estimators: 850 | criterion: entropy | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.04610728	0.0	15	0	RandomForestClassifier	RDKit
n_estimators: 650 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 1.082051e-05	0.49785	16	0	RandomForestClassifier	RDKit
n_estimators: 875 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 1.11951e-05	0.46411	17	0	RandomForestClassifier	RDKit
n_estimators: 650 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.0001814633	0.12619	18	0	RandomForestClassifier	RDKit
n_estimators: 450 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 2.259915e-05	0.4424	19	0	RandomForestClassifier	RDKit
n_estimators: 900 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.0001414645	0.47731	20	0	RandomForestClassifier	RDKit
n_estimators: 625 | criterion: entropy | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 3.662641e-05	0.49132	21	0	RandomForestClassifier	RDKit
n_estimators: 625 | criterion: entropy | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 3.720304e-05	0.49563	22	0	RandomForestClassifier	RDKit
n_estimators: 775 | criterion: entropy | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 1.912663e-05	0.48025	23	0	RandomForestClassifier	RDKit
n_estimators: 675 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 1.018221e-05	0.4961	24	0	RandomForestClassifier	RDKit
n_estimators: 450 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 1.188823e-05	0.48486	25	0	RandomForestClassifier	RDKit
n_estimators: 725 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 10 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 9.261149e-05	0.42383	26	0	RandomForestClassifier	RDKit
n_estimators: 825 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.03191146	0.0	27	0	RandomForestClassifier	RDKit
n_estimators: 500 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0002504275	0.48611	28	0	RandomForestClassifier	RDKit
n_estimators: 350 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 2.574093e-05	0.45596	29	0	RandomForestClassifier	RDKit
n_estimators: 925 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.001896668	0.2681	30	0	RandomForestClassifier	RDKit
n_estimators: 625 | criterion: entropy | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 4.549019e-05	0.49189	31	0	RandomForestClassifier	RDKit
n_estimators: 675 | criterion: entropy | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 1.836938e-05	0.49478	32	0	RandomForestClassifier	RDKit
n_estimators: 600 | criterion: entropy | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 1.033581e-05	0.4939	33	0	RandomForestClassifier	RDKit
n_estimators: 750 | criterion: entropy | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 5.39096e-05	0.489	34	0	RandomForestClassifier	RDKit
n_estimators: 525 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 3.23321e-05	0.5014	35	0	RandomForestClassifier	RDKit
n_estimators: 500 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 2.296482e-05	0.48939	36	0	RandomForestClassifier	RDKit
n_estimators: 325 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.001090204	0.41474	37	0	RandomForestClassifier	RDKit
n_estimators: 450 | criterion: gini | max_depth: 18 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0001219671	0.46473	38	0	RandomForestClassifier	RDKit
n_estimators: 675 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0003714986	0.37187	39	0	RandomForestClassifier	RDKit
n_estimators: 500 | criterion: gini | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.008318944	0.01773	40	0	RandomForestClassifier	RDKit
n_estimators: 700 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 3.941776e-05	0.49621	41	0	RandomForestClassifier	RDKit
n_estimators: 700 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 1.554583e-05	0.48973	42	0	RandomForestClassifier	RDKit
n_estimators: 800 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 6.153444e-05	0.49575	43	0	RandomForestClassifier	RDKit
n_estimators: 175 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 2.823138e-05	0.47632	44	0	RandomForestClassifier	RDKit
n_estimators: 575 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 1.439527e-05	0.4861	45	0	RandomForestClassifier	RDKit
n_estimators: 725 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 4.103138e-05	0.48216	46	0	RandomForestClassifier	RDKit
n_estimators: 400 | criterion: gini | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 1.011332e-05	0.47446	47	0	RandomForestClassifier	RDKit
n_estimators: 775 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0001141968	0.4947	48	0	RandomForestClassifier	RDKit
n_estimators: 950 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.000210697	0.45268	49	0	RandomForestClassifier	RDKit
n_estimators: 850 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: None | ccp_alpha: 7.588766e-05	0.49048	50	0	RandomForestClassifier	RDKit
n_estimators: 800 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 5.667892e-05	0.49037	51	0	RandomForestClassifier	RDKit
