Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 100 | max_depth: 6 | learning_rate: 0.005272348 | max_leaves: 4 | subsample: 0.6867411 | colsample_bytree: 0.7287776 | gamma: 3.892296 | reg_alpha: 4.481526 | reg_lambda: 0.02238073	0.0	0	1	XGBClassifier	ChemBERTa
n_estimators: 825 | max_depth: 12 | learning_rate: 0.007819124 | max_leaves: 0 | subsample: 0.7192583 | colsample_bytree: 0.6240286 | gamma: 3.408122 | reg_alpha: 2.003027 | reg_lambda: 4.906159	0.3653	1	1	XGBClassifier	ChemBERTa
n_estimators: 900 | max_depth: 7 | learning_rate: 0.03415541 | max_leaves: 1 | subsample: 0.5143915 | colsample_bytree: 0.813113 | gamma: 4.726027 | reg_alpha: 1.082267 | reg_lambda: 4.033126	0.0	2	1	XGBClassifier	ChemBERTa
n_estimators: 100 | max_depth: 2 | learning_rate: 0.01203103 | max_leaves: 6 | subsample: 0.5303906 | colsample_bytree: 0.5141555 | gamma: 2.975829 | reg_alpha: 3.035301 | reg_lambda: 0.4141404	0.0225	3	1	XGBClassifier	ChemBERTa
n_estimators: 975 | max_depth: 8 | learning_rate: 0.05136127 | max_leaves: 3 | subsample: 0.8958484 | colsample_bytree: 0.8391522 | gamma: 4.859036 | reg_alpha: 1.688227 | reg_lambda: 1.380745	0.40267	4	1	XGBClassifier	ChemBERTa
n_estimators: 575 | max_depth: 3 | learning_rate: 0.07718048 | max_leaves: 10 | subsample: 0.6200117 | colsample_bytree: 0.5006801 | gamma: 2.136779 | reg_alpha: 1.074199 | reg_lambda: 0.2355938	0.48052	5	1	XGBClassifier	ChemBERTa
n_estimators: 375 | max_depth: 11 | learning_rate: 0.04688453 | max_leaves: 11 | subsample: 0.8985512 | colsample_bytree: 0.8221858 | gamma: 1.086273 | reg_alpha: 0.06085148 | reg_lambda: 2.20854	0.46009	6	1	XGBClassifier	ChemBERTa
n_estimators: 100 | max_depth: 5 | learning_rate: 0.01869793 | max_leaves: 3 | subsample: 0.5555938 | colsample_bytree: 0.7314589 | gamma: 4.866298 | reg_alpha: 2.85088 | reg_lambda: 2.784067	0.03959	7	1	XGBClassifier	ChemBERTa
n_estimators: 100 | max_depth: 12 | learning_rate: 0.09295199 | max_leaves: 1 | subsample: 0.7063946 | colsample_bytree: 0.5751871 | gamma: 1.760737 | reg_alpha: 1.778784 | reg_lambda: 2.355973	0.0	8	1	XGBClassifier	ChemBERTa
n_estimators: 850 | max_depth: 7 | learning_rate: 0.005122581 | max_leaves: 8 | subsample: 0.6858779 | colsample_bytree: 0.5804021 | gamma: 3.961328 | reg_alpha: 2.596339 | reg_lambda: 4.025196	0.245	9	1	XGBClassifier	ChemBERTa
