Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 775 | max_depth: 5 | learning_rate: 0.006829669 | max_leaves: 5 | subsample: 0.8632894 | colsample_bytree: 0.9652975 | gamma: 3.775104 | reg_alpha: 0.8115358 | reg_lambda: 1.242967	0.2498	0	0	XGBClassifier	MACCS
n_estimators: 200 | max_depth: 7 | learning_rate: 0.06012597 | max_leaves: 5 | subsample: 0.651687 | colsample_bytree: 0.930482 | gamma: 2.683897 | reg_alpha: 4.796308 | reg_lambda: 0.01388679	0.31817	1	0	XGBClassifier	MACCS
n_estimators: 475 | max_depth: 10 | learning_rate: 0.009523486 | max_leaves: 1 | subsample: 0.7765557 | colsample_bytree: 0.9141809 | gamma: 4.132045 | reg_alpha: 3.286944 | reg_lambda: 1.529055	0.0	2	0	XGBClassifier	MACCS
n_estimators: 225 | max_depth: 8 | learning_rate: 0.0565717 | max_leaves: 12 | subsample: 0.6987552 | colsample_bytree: 0.8768 | gamma: 3.975491 | reg_alpha: 0.6324014 | reg_lambda: 0.06984324	0.35988	3	0	XGBClassifier	MACCS
n_estimators: 175 | max_depth: 10 | learning_rate: 0.08771256 | max_leaves: 7 | subsample: 0.8118053 | colsample_bytree: 0.566054 | gamma: 2.381976 | reg_alpha: 2.86748 | reg_lambda: 0.8532053	0.34568	4	0	XGBClassifier	MACCS
n_estimators: 275 | max_depth: 9 | learning_rate: 0.08447595 | max_leaves: 2 | subsample: 0.5731006 | colsample_bytree: 0.5681147 | gamma: 4.570032 | reg_alpha: 1.408965 | reg_lambda: 0.8365356	0.20231	5	0	XGBClassifier	MACCS
n_estimators: 750 | max_depth: 7 | learning_rate: 0.0411993 | max_leaves: 8 | subsample: 0.6294304 | colsample_bytree: 0.8508801 | gamma: 1.463983 | reg_alpha: 4.987268 | reg_lambda: 0.8868559	0.39196	6	0	XGBClassifier	MACCS
n_estimators: 475 | max_depth: 5 | learning_rate: 0.06838821 | max_leaves: 1 | subsample: 0.6885175 | colsample_bytree: 0.5806039 | gamma: 2.15015 | reg_alpha: 2.487525 | reg_lambda: 2.420268	0.0	7	0	XGBClassifier	MACCS
n_estimators: 575 | max_depth: 11 | learning_rate: 0.007348342 | max_leaves: 1 | subsample: 0.6469374 | colsample_bytree: 0.6760973 | gamma: 3.20632 | reg_alpha: 3.939614 | reg_lambda: 4.57896	0.0	8	0	XGBClassifier	MACCS
n_estimators: 700 | max_depth: 12 | learning_rate: 0.005674572 | max_leaves: 6 | subsample: 0.966996 | colsample_bytree: 0.7872876 | gamma: 0.5415869 | reg_alpha: 3.803276 | reg_lambda: 2.405688	0.22321	9	0	XGBClassifier	MACCS
n_estimators: 975 | max_depth: 2 | learning_rate: 0.02441072 | max_leaves: 10 | subsample: 0.5076082 | colsample_bytree: 0.7856788 | gamma: 0.9609296 | reg_alpha: 4.959071 | reg_lambda: 3.986408	0.34866	10	0	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 7 | learning_rate: 0.03507439 | max_leaves: 12 | subsample: 0.6978309 | colsample_bytree: 0.8519442 | gamma: 1.378206 | reg_alpha: 0.02014121 | reg_lambda: 0.1587767	0.43696	11	0	XGBClassifier	MACCS
n_estimators: 975 | max_depth: 6 | learning_rate: 0.03179416 | max_leaves: 10 | subsample: 0.5817477 | colsample_bytree: 0.8437108 | gamma: 1.440143 | reg_alpha: 1.971667 | reg_lambda: 1.808018	0.42018	12	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 5 | learning_rate: 0.02063722 | max_leaves: 12 | subsample: 0.5507963 | colsample_bytree: 0.7294741 | gamma: 0.03572195 | reg_alpha: 1.729442 | reg_lambda: 3.242964	0.42227	13	0	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 2 | learning_rate: 0.01507474 | max_leaves: 12 | subsample: 0.5384914 | colsample_bytree: 0.6961337 | gamma: 0.1096905 | reg_alpha: 0.2619931 | reg_lambda: 3.427357	0.32408	14	0	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 4 | learning_rate: 0.01694259 | max_leaves: 10 | subsample: 0.8843304 | colsample_bytree: 0.706792 | gamma: 0.1203047 | reg_alpha: 1.431366 | reg_lambda: 3.28401	0.40039	15	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 4 | learning_rate: 0.01278503 | max_leaves: 12 | subsample: 0.7311126 | colsample_bytree: 0.6370258 | gamma: 1.467829 | reg_alpha: 0.137155 | reg_lambda: 2.913046	0.38804	16	0	XGBClassifier	MACCS
n_estimators: 650 | max_depth: 8 | learning_rate: 0.02478232 | max_leaves: 9 | subsample: 0.587748 | colsample_bytree: 0.77973 | gamma: 0.7774979 | reg_alpha: 1.257441 | reg_lambda: 4.970264	0.40504	17	0	XGBClassifier	MACCS
n_estimators: 850 | max_depth: 4 | learning_rate: 0.03557894 | max_leaves: 3 | subsample: 0.9976251 | colsample_bytree: 0.5023918 | gamma: 1.843172 | reg_alpha: 2.110998 | reg_lambda: 3.741589	0.28712	18	0	XGBClassifier	MACCS
n_estimators: 375 | max_depth: 6 | learning_rate: 0.01935958 | max_leaves: 11 | subsample: 0.7861571 | colsample_bytree: 0.8227924 | gamma: 1.061726 | reg_alpha: 1.055154 | reg_lambda: 1.928734	0.36398	19	0	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 3 | learning_rate: 0.04337414 | max_leaves: 8 | subsample: 0.525506 | colsample_bytree: 0.9764468 | gamma: 0.4630131 | reg_alpha: 1.796079 | reg_lambda: 2.691028	0.43151	20	0	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 3 | learning_rate: 0.04641206 | max_leaves: 8 | subsample: 0.503611 | colsample_bytree: 0.9746709 | gamma: 0.4029748 | reg_alpha: 2.005258 | reg_lambda: 2.813073	0.44486	21	0	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 3 | learning_rate: 0.04553912 | max_leaves: 8 | subsample: 0.5235912 | colsample_bytree: 0.9973484 | gamma: 0.5424011 | reg_alpha: 2.474079 | reg_lambda: 2.790783	0.42928	22	0	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 3 | learning_rate: 0.03083916 | max_leaves: 8 | subsample: 0.6274212 | colsample_bytree: 0.9197879 | gamma: 0.5123857 | reg_alpha: 2.964858 | reg_lambda: 2.092347	0.41916	23	0	XGBClassifier	MACCS
n_estimators: 650 | max_depth: 3 | learning_rate: 0.04710502 | max_leaves: 6 | subsample: 0.6009582 | colsample_bytree: 0.9948309 | gamma: 1.132746 | reg_alpha: 0.6590143 | reg_lambda: 2.781798	0.40738	24	0	XGBClassifier	MACCS
n_estimators: 750 | max_depth: 2 | learning_rate: 0.02884109 | max_leaves: 4 | subsample: 0.5047467 | colsample_bytree: 0.9548882 | gamma: 1.897087 | reg_alpha: 1.852927 | reg_lambda: 4.009371	0.36182	25	0	XGBClassifier	MACCS
n_estimators: 925 | max_depth: 3 | learning_rate: 0.03835168 | max_leaves: 9 | subsample: 0.693206 | colsample_bytree: 0.8845246 | gamma: 2.830575 | reg_alpha: 3.608238 | reg_lambda: 2.162384	0.35079	26	0	XGBClassifier	MACCS
n_estimators: 800 | max_depth: 6 | learning_rate: 0.05132295 | max_leaves: 7 | subsample: 0.5510102 | colsample_bytree: 0.9615713 | gamma: 0.4832782 | reg_alpha: 2.293038 | reg_lambda: 0.4634222	0.43856	27	0	XGBClassifier	MACCS
n_estimators: 600 | max_depth: 6 | learning_rate: 0.09999489 | max_leaves: 7 | subsample: 0.727346 | colsample_bytree: 0.8841443 | gamma: 1.357109 | reg_alpha: 2.233398 | reg_lambda: 0.4743157	0.42442	28	0	XGBClassifier	MACCS
n_estimators: 100 | max_depth: 8 | learning_rate: 0.06640356 | max_leaves: 5 | subsample: 0.8710658 | colsample_bytree: 0.9547786 | gamma: 1.701647 | reg_alpha: 2.843452 | reg_lambda: 1.333076	0.26452	29	0	XGBClassifier	MACCS
n_estimators: 800 | max_depth: 6 | learning_rate: 0.05513789 | max_leaves: 7 | subsample: 0.8342964 | colsample_bytree: 0.9383936 | gamma: 0.8780095 | reg_alpha: 0.963471 | reg_lambda: 0.500683	0.41522	30	0	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 5 | learning_rate: 0.04838224 | max_leaves: 9 | subsample: 0.5572253 | colsample_bytree: 0.9773863 | gamma: 0.3131944 | reg_alpha: 1.67086 | reg_lambda: 0.328847	0.45494	31	0	XGBClassifier	MACCS
n_estimators: 725 | max_depth: 7 | learning_rate: 0.05176184 | max_leaves: 11 | subsample: 0.5502227 | colsample_bytree: 0.9124704 | gamma: 0.2719145 | reg_alpha: 1.564409 | reg_lambda: 0.2912497	0.46308	32	0	XGBClassifier	MACCS
n_estimators: 700 | max_depth: 5 | learning_rate: 0.05259543 | max_leaves: 9 | subsample: 0.5584021 | colsample_bytree: 0.9086057 | gamma: 0.2884062 | reg_alpha: 1.492648 | reg_lambda: 0.5563919	0.44949	33	0	XGBClassifier	MACCS
n_estimators: 725 | max_depth: 5 | learning_rate: 0.07386276 | max_leaves: 9 | subsample: 0.6127352 | colsample_bytree: 0.9010523 | gamma: 0.2729919 | reg_alpha: 1.670467 | reg_lambda: 1.540867	0.45629	34	0	XGBClassifier	MACCS
n_estimators: 500 | max_depth: 5 | learning_rate: 0.08049334 | max_leaves: 11 | subsample: 0.6134654 | colsample_bytree: 0.9095465 | gamma: 0.02855325 | reg_alpha: 1.595182 | reg_lambda: 1.21406	0.45178	35	0	XGBClassifier	MACCS
n_estimators: 500 | max_depth: 5 | learning_rate: 0.07762166 | max_leaves: 11 | subsample: 0.6152163 | colsample_bytree: 0.9044279 | gamma: 0.7255804 | reg_alpha: 1.152615 | reg_lambda: 1.590356	0.45972	36	0	XGBClassifier	MACCS
n_estimators: 525 | max_depth: 7 | learning_rate: 0.06943796 | max_leaves: 11 | subsample: 0.6550105 | colsample_bytree: 0.9332202 | gamma: 0.6746047 | reg_alpha: 1.052158 | reg_lambda: 1.592988	0.46063	37	0	XGBClassifier	MACCS
n_estimators: 425 | max_depth: 9 | learning_rate: 0.07195455 | max_leaves: 11 | subsample: 0.6608582 | colsample_bytree: 0.8117956 | gamma: 3.570711 | reg_alpha: 0.535686 | reg_lambda: 1.603501	0.34857	38	0	XGBClassifier	MACCS
n_estimators: 325 | max_depth: 7 | learning_rate: 0.0934356 | max_leaves: 11 | subsample: 0.6643123 | colsample_bytree: 0.8802682 | gamma: 0.8280551 | reg_alpha: 1.147383 | reg_lambda: 1.305865	0.4448	39	0	XGBClassifier	MACCS
n_estimators: 500 | max_depth: 8 | learning_rate: 0.079928 | max_leaves: 10 | subsample: 0.6280824 | colsample_bytree: 0.9288041 | gamma: 0.7018486 | reg_alpha: 0.8673352 | reg_lambda: 0.9916757	0.46355	40	0	XGBClassifier	MACCS
n_estimators: 500 | max_depth: 8 | learning_rate: 0.06212761 | max_leaves: 10 | subsample: 0.6344114 | colsample_bytree: 0.9329646 | gamma: 0.7167083 | reg_alpha: 0.4441687 | reg_lambda: 1.003831	0.44639	41	0	XGBClassifier	MACCS
n_estimators: 550 | max_depth: 9 | learning_rate: 0.07883853 | max_leaves: 11 | subsample: 0.6070372 | colsample_bytree: 0.8644956 | gamma: 1.181557 | reg_alpha: 0.8375759 | reg_lambda: 1.604684	0.44654	42	0	XGBClassifier	MACCS
n_estimators: 425 | max_depth: 10 | learning_rate: 0.07810776 | max_leaves: 10 | subsample: 0.6688789 | colsample_bytree: 0.9108515 | gamma: 4.399871 | reg_alpha: 1.241408 | reg_lambda: 0.7422558	0.3576	43	0	XGBClassifier	MACCS
n_estimators: 550 | max_depth: 8 | learning_rate: 0.05990514 | max_leaves: 11 | subsample: 0.579271 | colsample_bytree: 0.8238979 | gamma: 0.6754975 | reg_alpha: 0.7987787 | reg_lambda: 1.01317	0.45936	44	0	XGBClassifier	MACCS
n_estimators: 575 | max_depth: 7 | learning_rate: 0.058876 | max_leaves: 11 | subsample: 0.5738025 | colsample_bytree: 0.8344533 | gamma: 4.883188 | reg_alpha: 0.7394056 | reg_lambda: 0.08594107	0.34712	45	0	XGBClassifier	MACCS
n_estimators: 450 | max_depth: 8 | learning_rate: 0.06858597 | max_leaves: 12 | subsample: 0.64503 | colsample_bytree: 0.9396137 | gamma: 2.451542 | reg_alpha: 0.3529064 | reg_lambda: 1.131386	0.40135	46	0	XGBClassifier	MACCS
n_estimators: 625 | max_depth: 10 | learning_rate: 0.08644814 | max_leaves: 10 | subsample: 0.7162294 | colsample_bytree: 0.8088315 | gamma: 0.6908479 | reg_alpha: 0.8671136 | reg_lambda: 1.023318	0.46869	47	0	XGBClassifier	MACCS
