Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 350 | max_depth: 9 | learning_rate: 0.09749827 | max_leaves: 2 | subsample: 0.9817882 | colsample_bytree: 0.5869102 | gamma: 1.090422 | reg_alpha: 1.325728 | reg_lambda: 2.915212	0.34092	0	0	XGBClassifier	CDDD
n_estimators: 175 | max_depth: 12 | learning_rate: 0.04709594 | max_leaves: 2 | subsample: 0.5769735 | colsample_bytree: 0.7669259 | gamma: 1.161533 | reg_alpha: 4.37905 | reg_lambda: 2.996693	0.1548	1	0	XGBClassifier	CDDD
n_estimators: 700 | max_depth: 2 | learning_rate: 0.03018058 | max_leaves: 12 | subsample: 0.5723208 | colsample_bytree: 0.9100049 | gamma: 0.9936896 | reg_alpha: 3.014479 | reg_lambda: 0.3680455	0.37761	2	0	XGBClassifier	CDDD
n_estimators: 775 | max_depth: 6 | learning_rate: 0.02353606 | max_leaves: 10 | subsample: 0.7110883 | colsample_bytree: 0.9438539 | gamma: 2.02358 | reg_alpha: 4.678412 | reg_lambda: 1.904133	0.42128	3	0	XGBClassifier	CDDD
n_estimators: 275 | max_depth: 4 | learning_rate: 0.0906867 | max_leaves: 9 | subsample: 0.6870251 | colsample_bytree: 0.647707 | gamma: 1.171184 | reg_alpha: 2.889726 | reg_lambda: 3.625555	0.45472	4	0	XGBClassifier	CDDD
n_estimators: 675 | max_depth: 3 | learning_rate: 0.008434858 | max_leaves: 6 | subsample: 0.8353852 | colsample_bytree: 0.8195321 | gamma: 0.8353639 | reg_alpha: 1.054844 | reg_lambda: 0.4445271	0.28435	5	0	XGBClassifier	CDDD
n_estimators: 925 | max_depth: 9 | learning_rate: 0.06268982 | max_leaves: 10 | subsample: 0.9366758 | colsample_bytree: 0.9288716 | gamma: 4.934857 | reg_alpha: 2.426789 | reg_lambda: 2.908795	0.37228	6	0	XGBClassifier	CDDD
n_estimators: 250 | max_depth: 2 | learning_rate: 0.007230228 | max_leaves: 6 | subsample: 0.9355133 | colsample_bytree: 0.6920753 | gamma: 1.277977 | reg_alpha: 1.878955 | reg_lambda: 2.937358	0.03624	7	0	XGBClassifier	CDDD
n_estimators: 225 | max_depth: 2 | learning_rate: 0.06476374 | max_leaves: 7 | subsample: 0.6050769 | colsample_bytree: 0.7869194 | gamma: 2.544458 | reg_alpha: 2.1351 | reg_lambda: 0.9619269	0.3597	8	0	XGBClassifier	CDDD
n_estimators: 175 | max_depth: 9 | learning_rate: 0.03156108 | max_leaves: 2 | subsample: 0.6758951 | colsample_bytree: 0.5739814 | gamma: 1.175192 | reg_alpha: 2.266172 | reg_lambda: 0.2040922	0.08497	9	0	XGBClassifier	CDDD
