TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
837.00281	1112.43856	708.8508	1082.33731	0.51311	0.54145	0.49314	0.42936	0.5173	0.51673	0.51617	0.47893	0.52362	0.0341	0.43664	0.2574	0.10264	Total | Total	Weighted	0	RandomForestClassifier	MACCS
348.42924	466.39651	277.31857	429.43313	0.51122	0.55682	0.47937	0.42761	0.51809	0.51665	0.5152	0.48374	0.52456	0.03571	0.43762	0.25631	0.10864	Sex | Unknown	Weighted	0	RandomForestClassifier	MACCS
203.5987	273.38895	231.63601	350.86799	0.52333	0.46779	0.56206	0.42684	0.51492	0.51276	0.51061	0.44638	0.52747	0.02952	0.43635	0.25832	0.09659	Sex | Male	Weighted	0	RandomForestClassifier	MACCS
284.97487	372.6531	199.89622	302.03619	0.50624	0.58773	0.44767	0.43334	0.5177	0.51294	0.50823	0.49886	0.51796	0.03524	0.43628	0.25784	0.10319	Sex | Female	Weighted	0	RandomForestClassifier	MACCS
65.783	76.12246	21.69974	25.08041	0.48156	0.75195	0.24782	0.46357	0.49989	0.43168	0.37279	0.57355	0.46028	-0.00026	0.43116	0.24655	0.1187	Age | Children	Weighted	0	RandomForestClassifier	MACCS
276.47095	398.04868	297.94299	492.42432	0.52488	0.48131	0.55299	0.40988	0.51715	0.51591	0.51467	0.44273	0.53037	0.0336	0.41764	0.25988	0.10384	Age | Unknown	Weighted	0	RandomForestClassifier	MACCS
91.5289	74.12603	14.68992	18.00324	0.55222	0.8617	0.19541	0.55253	0.52856	0.41035	0.31858	0.67332	0.54834	0.07677	0.59005	0.23185	0.06972	Age | Adolescent	Weighted	0	RandomForestClassifier	MACCS
249.03527	338.33592	154.16671	229.41529	0.49276	0.61764	0.40408	0.42398	0.51086	0.49958	0.48854	0.50281	0.51234	0.02189	0.43073	0.2574	0.11905	Age | Adult	Weighted	0	RandomForestClassifier	MACCS
154.18469	225.80547	220.35144	317.41405	0.51386	0.41167	0.58432	0.40576	0.49799	0.49045	0.48303	0.40869	0.49711	-0.004	0.41476	0.26653	0.10311	Age | Elderly	Weighted	0	RandomForestClassifier	MACCS
149.75791	194.37074	118.21902	179.9702	0.51334	0.55885	0.48077	0.43518	0.51981	0.51834	0.51687	0.48932	0.54255	0.03917	0.46296	0.25551	0.09909	Weight | High	Weighted	0	RandomForestClassifier	MACCS
212.58027	241.25639	99.40716	147.66814	0.51397	0.68137	0.37968	0.46841	0.53053	0.50863	0.48764	0.55517	0.51792	0.06352	0.47002	0.25408	0.10433	Weight | Average	Weighted	0	RandomForestClassifier	MACCS
327.00539	478.91123	358.14265	588.47757	0.52238	0.47728	0.55132	0.40576	0.5143	0.51297	0.51164	0.43862	0.5208	0.028	0.40797	0.25441	0.10757	Weight | Unknown	Weighted	0	RandomForestClassifier	MACCS
147.65924	197.9002	133.08197	166.2214	0.48674	0.52596	0.4565	0.4273	0.49123	0.49	0.48878	0.47153	0.48551	-0.01744	0.43716	0.26814	0.11752	Weight | Low	Weighted	0	RandomForestClassifier	MACCS
3320.0	2432.0	2484.0	2146.0	0.52649	0.57202	0.46876	0.57719	0.52039	0.51782	0.51527	0.57459	0.52623	0.04074	0.57763	0.2574	0.09448	Total | Total	Unweighted	0	RandomForestClassifier	MACCS
1286.0	955.0	899.0	831.0	0.53312	0.58856	0.46529	0.57385	0.52692	0.5233	0.51971	0.58111	0.53408	0.05402	0.57598	0.25631	0.08624	Sex | Unknown	Unweighted	0	RandomForestClassifier	MACCS
865.0	647.0	856.0	716.0	0.51265	0.50261	0.52531	0.57209	0.51396	0.51384	0.51371	0.53511	0.52875	0.02774	0.58004	0.25832	0.09502	Sex | Male	Unweighted	0	RandomForestClassifier	MACCS
1169.0	830.0	729.0	599.0	0.53141	0.61591	0.41917	0.58479	0.51754	0.50811	0.49885	0.59995	0.5125	0.03546	0.57763	0.25784	0.10406	Sex | Female	Unweighted	0	RandomForestClassifier	MACCS
