Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 150 | max_depth: 5 | learning_rate: 0.006438314 | max_leaves: 1 | subsample: 0.7116524 | colsample_bytree: 0.6180103 | gamma: 3.675308 | reg_alpha: 1.806339 | reg_lambda: 4.792545	0.0	0	0	XGBClassifier	Klek
n_estimators: 100 | max_depth: 6 | learning_rate: 0.08940181 | max_leaves: 5 | subsample: 0.9495277 | colsample_bytree: 0.6944729 | gamma: 0.5009346 | reg_alpha: 2.432219 | reg_lambda: 4.913456	0.3923	1	0	XGBClassifier	Klek
n_estimators: 975 | max_depth: 11 | learning_rate: 0.05154579 | max_leaves: 3 | subsample: 0.8008247 | colsample_bytree: 0.8450521 | gamma: 1.939764 | reg_alpha: 1.343281 | reg_lambda: 3.55259	0.46468	2	0	XGBClassifier	Klek
n_estimators: 325 | max_depth: 4 | learning_rate: 0.08890651 | max_leaves: 8 | subsample: 0.6495463 | colsample_bytree: 0.5671573 | gamma: 4.405611 | reg_alpha: 1.198374 | reg_lambda: 1.022669	0.39604	3	0	XGBClassifier	Klek
n_estimators: 200 | max_depth: 6 | learning_rate: 0.007798846 | max_leaves: 11 | subsample: 0.9035717 | colsample_bytree: 0.5510139 | gamma: 2.784102 | reg_alpha: 1.466765 | reg_lambda: 2.005098	0.18082	4	0	XGBClassifier	Klek
n_estimators: 250 | max_depth: 12 | learning_rate: 0.05821663 | max_leaves: 4 | subsample: 0.6407161 | colsample_bytree: 0.9486249 | gamma: 0.04728816 | reg_alpha: 2.096132 | reg_lambda: 4.061036	0.43471	5	0	XGBClassifier	Klek
n_estimators: 225 | max_depth: 4 | learning_rate: 0.02301248 | max_leaves: 2 | subsample: 0.5897855 | colsample_bytree: 0.9282099 | gamma: 1.765127 | reg_alpha: 1.676787 | reg_lambda: 0.6764419	0.05476	6	0	XGBClassifier	Klek
n_estimators: 975 | max_depth: 4 | learning_rate: 0.006337395 | max_leaves: 9 | subsample: 0.784511 | colsample_bytree: 0.7077892 | gamma: 4.577381 | reg_alpha: 0.8129858 | reg_lambda: 2.397583	0.3541	7	0	XGBClassifier	Klek
n_estimators: 825 | max_depth: 2 | learning_rate: 0.01144683 | max_leaves: 1 | subsample: 0.6350829 | colsample_bytree: 0.6421406 | gamma: 2.837225 | reg_alpha: 1.946467 | reg_lambda: 4.494315	0.0	8	0	XGBClassifier	Klek
n_estimators: 925 | max_depth: 2 | learning_rate: 0.06166204 | max_leaves: 2 | subsample: 0.6023055 | colsample_bytree: 0.6080251 | gamma: 4.964592 | reg_alpha: 4.252189 | reg_lambda: 3.410971	0.18438	9	0	XGBClassifier	Klek
n_estimators: 650 | max_depth: 10 | learning_rate: 0.02690855 | max_leaves: 6 | subsample: 0.5037656 | colsample_bytree: 0.8308077 | gamma: 1.45923 | reg_alpha: 0.05123876 | reg_lambda: 3.363223	0.48236	10	0	XGBClassifier	Klek
n_estimators: 675 | max_depth: 10 | learning_rate: 0.02942998 | max_leaves: 7 | subsample: 0.509355 | colsample_bytree: 0.829229 | gamma: 1.571793 | reg_alpha: 0.1554357 | reg_lambda: 3.34984	0.49351	11	0	XGBClassifier	Klek
n_estimators: 625 | max_depth: 9 | learning_rate: 0.0274095 | max_leaves: 7 | subsample: 0.5237552 | colsample_bytree: 0.8111965 | gamma: 1.44606 | reg_alpha: 0.08425239 | reg_lambda: 3.063608	0.48882	12	0	XGBClassifier	Klek
n_estimators: 550 | max_depth: 9 | learning_rate: 0.03399291 | max_leaves: 8 | subsample: 0.5013395 | colsample_bytree: 0.7683371 | gamma: 1.070803 | reg_alpha: 0.08022232 | reg_lambda: 1.742425	0.50469	13	0	XGBClassifier	Klek
n_estimators: 450 | max_depth: 8 | learning_rate: 0.01460817 | max_leaves: 10 | subsample: 0.5334888 | colsample_bytree: 0.7795419 | gamma: 0.9508823 | reg_alpha: 3.427018 | reg_lambda: 1.653166	0.41464	14	0	XGBClassifier	Klek
n_estimators: 500 | max_depth: 8 | learning_rate: 0.03922921 | max_leaves: 12 | subsample: 0.727122 | colsample_bytree: 0.884273 | gamma: 2.274141 | reg_alpha: 0.6551221 | reg_lambda: 1.401462	0.4787	15	0	XGBClassifier	Klek
n_estimators: 750 | max_depth: 10 | learning_rate: 0.01592979 | max_leaves: 7 | subsample: 0.5630546 | colsample_bytree: 0.723533 | gamma: 0.6999558 | reg_alpha: 3.613072 | reg_lambda: 2.716741	0.43975	16	0	XGBClassifier	Klek
n_estimators: 375 | max_depth: 8 | learning_rate: 0.03578165 | max_leaves: 9 | subsample: 0.6876858 | colsample_bytree: 0.7597396 | gamma: 3.346282 | reg_alpha: 0.5748193 | reg_lambda: 2.411721	0.43863	17	0	XGBClassifier	Klek
n_estimators: 625 | max_depth: 11 | learning_rate: 0.01773949 | max_leaves: 6 | subsample: 0.8522983 | colsample_bytree: 0.8933316 | gamma: 0.01308526 | reg_alpha: 3.025581 | reg_lambda: 0.4094827	0.45632	18	0	XGBClassifier	Klek
n_estimators: 725 | max_depth: 12 | learning_rate: 0.04024286 | max_leaves: 8 | subsample: 0.5693284 | colsample_bytree: 0.9911999 | gamma: 1.074836 | reg_alpha: 0.4274911 | reg_lambda: 1.837524	0.51733	19	0	XGBClassifier	Klek
n_estimators: 825 | max_depth: 12 | learning_rate: 0.04260802 | max_leaves: 10 | subsample: 0.6027247 | colsample_bytree: 0.9607282 | gamma: 0.9917689 | reg_alpha: 4.733655 | reg_lambda: 0.03113188	0.46291	20	0	XGBClassifier	Klek
n_estimators: 725 | max_depth: 10 | learning_rate: 0.03535275 | max_leaves: 8 | subsample: 0.560916 | colsample_bytree: 0.9824637 | gamma: 1.324541 | reg_alpha: 0.3964794 | reg_lambda: 1.923912	0.50598	21	0	XGBClassifier	Klek
n_estimators: 525 | max_depth: 11 | learning_rate: 0.04719881 | max_leaves: 8 | subsample: 0.5497782 | colsample_bytree: 0.9919538 | gamma: 1.059559 | reg_alpha: 0.9663967 | reg_lambda: 1.85271	0.51364	22	0	XGBClassifier	Klek
n_estimators: 775 | max_depth: 12 | learning_rate: 0.04882795 | max_leaves: 9 | subsample: 0.5637797 | colsample_bytree: 0.9985523 | gamma: 2.249962 | reg_alpha: 0.957347 | reg_lambda: 1.267059	0.48096	23	0	XGBClassifier	Klek
n_estimators: 725 | max_depth: 11 | learning_rate: 0.06320304 | max_leaves: 5 | subsample: 0.6743038 | colsample_bytree: 0.995746 | gamma: 0.4622136 | reg_alpha: 0.5076397 | reg_lambda: 2.002241	0.51815	24	0	XGBClassifier	Klek
n_estimators: 550 | max_depth: 11 | learning_rate: 0.07441577 | max_leaves: 5 | subsample: 0.6722334 | colsample_bytree: 0.9113567 | gamma: 0.5784265 | reg_alpha: 1.101015 | reg_lambda: 2.140978	0.51191	25	0	XGBClassifier	Klek
n_estimators: 400 | max_depth: 12 | learning_rate: 0.06748406 | max_leaves: 5 | subsample: 0.7607622 | colsample_bytree: 0.9635391 | gamma: 0.3702088 | reg_alpha: 0.6526944 | reg_lambda: 2.806886	0.50158	26	0	XGBClassifier	Klek
n_estimators: 875 | max_depth: 11 | learning_rate: 0.04752121 | max_leaves: 4 | subsample: 0.614092 | colsample_bytree: 0.8709654 | gamma: 0.3216387 | reg_alpha: 2.445416 | reg_lambda: 0.9108374	0.50358	27	0	XGBClassifier	Klek
n_estimators: 700 | max_depth: 9 | learning_rate: 0.06674117 | max_leaves: 6 | subsample: 0.680734 | colsample_bytree: 0.9986934 | gamma: 0.8478153 | reg_alpha: 0.4929316 | reg_lambda: 1.454388	0.52774	28	0	XGBClassifier	Klek
n_estimators: 700 | max_depth: 9 | learning_rate: 0.08560227 | max_leaves: 0 | subsample: 0.705172 | colsample_bytree: 0.9430842 | gamma: 1.967785 | reg_alpha: 1.650776 | reg_lambda: 1.422668	0.4739	29	0	XGBClassifier	Klek
n_estimators: 600 | max_depth: 7 | learning_rate: 0.09905645 | max_leaves: 4 | subsample: 0.7448852 | colsample_bytree: 0.9142771 | gamma: 0.7270162 | reg_alpha: 0.4804961 | reg_lambda: 1.054998	0.52217	30	0	XGBClassifier	Klek
n_estimators: 600 | max_depth: 7 | learning_rate: 0.07291919 | max_leaves: 4 | subsample: 0.7388606 | colsample_bytree: 0.9201657 | gamma: 0.7987438 | reg_alpha: 0.3723682 | reg_lambda: 1.083676	0.50447	31	0	XGBClassifier	Klek
n_estimators: 800 | max_depth: 7 | learning_rate: 0.09600957 | max_leaves: 6 | subsample: 0.8220638 | colsample_bytree: 0.9801466 | gamma: 0.3667804 | reg_alpha: 0.362249 | reg_lambda: 0.3964701	0.54037	32	0	XGBClassifier	Klek
n_estimators: 800 | max_depth: 6 | learning_rate: 0.09946569 | max_leaves: 6 | subsample: 0.8635197 | colsample_bytree: 0.9631413 | gamma: 0.3267297 | reg_alpha: 1.418177 | reg_lambda: 0.4422635	0.52768	33	0	XGBClassifier	Klek
n_estimators: 800 | max_depth: 6 | learning_rate: 0.09812648 | max_leaves: 6 | subsample: 0.8412999 | colsample_bytree: 0.8633711 | gamma: 0.1554462 | reg_alpha: 1.370761 | reg_lambda: 0.03038437	0.53195	34	0	XGBClassifier	Klek
n_estimators: 900 | max_depth: 6 | learning_rate: 0.09856603 | max_leaves: 6 | subsample: 0.8430547 | colsample_bytree: 0.855437 | gamma: 0.2085819 | reg_alpha: 2.108492 | reg_lambda: 0.02222456	0.52592	35	0	XGBClassifier	Klek
n_estimators: 800 | max_depth: 5 | learning_rate: 0.08303105 | max_leaves: 5 | subsample: 0.9794238 | colsample_bytree: 0.9596067 | gamma: 0.2169675 | reg_alpha: 1.351163 | reg_lambda: 0.3891078	0.51875	36	0	XGBClassifier	Klek
n_estimators: 850 | max_depth: 5 | learning_rate: 0.08017413 | max_leaves: 3 | subsample: 0.8983164 | colsample_bytree: 0.8975306 | gamma: 0.5798348 | reg_alpha: 2.773435 | reg_lambda: 0.5964901	0.48231	37	0	XGBClassifier	Klek
n_estimators: 925 | max_depth: 6 | learning_rate: 0.005110916 | max_leaves: 6 | subsample: 0.8361015 | colsample_bytree: 0.9386662 | gamma: 0.02497132 | reg_alpha: 1.378781 | reg_lambda: 0.2635045	0.34435	38	0	XGBClassifier	Klek
n_estimators: 775 | max_depth: 7 | learning_rate: 0.05786984 | max_leaves: 7 | subsample: 0.8994439 | colsample_bytree: 0.5173785 | gamma: 3.98049 | reg_alpha: 1.677203 | reg_lambda: 0.6551617	0.39359	39	0	XGBClassifier	Klek
n_estimators: 975 | max_depth: 3 | learning_rate: 0.09941208 | max_leaves: 3 | subsample: 0.8070753 | colsample_bytree: 0.8617514 | gamma: 1.24436 | reg_alpha: 2.111184 | reg_lambda: 0.7803669	0.48348	40	0	XGBClassifier	Klek
n_estimators: 900 | max_depth: 6 | learning_rate: 0.09923804 | max_leaves: 6 | subsample: 0.8591769 | colsample_bytree: 0.8521226 | gamma: 0.2703313 | reg_alpha: 2.127103 | reg_lambda: 0.07441465	0.52536	41	0	XGBClassifier	Klek
n_estimators: 1000 | max_depth: 6 | learning_rate: 0.08612907 | max_leaves: 6 | subsample: 0.8185518 | colsample_bytree: 0.9643918 | gamma: 0.220339 | reg_alpha: 1.897312 | reg_lambda: 0.244159	0.52068	42	0	XGBClassifier	Klek
n_estimators: 875 | max_depth: 5 | learning_rate: 0.07130516 | max_leaves: 7 | subsample: 0.9329078 | colsample_bytree: 0.788416 | gamma: 0.8104419 | reg_alpha: 2.290188 | reg_lambda: 0.5212462	0.50434	43	0	XGBClassifier	Klek
n_estimators: 925 | max_depth: 7 | learning_rate: 0.05846835 | max_leaves: 6 | subsample: 0.7784117 | colsample_bytree: 0.9352715 | gamma: 0.5244285 | reg_alpha: 1.165442 | reg_lambda: 0.1122225	0.53123	44	0	XGBClassifier	Klek
n_estimators: 825 | max_depth: 8 | learning_rate: 0.05700525 | max_leaves: 5 | subsample: 0.7768334 | colsample_bytree: 0.9300191 | gamma: 0.5704021 | reg_alpha: 1.159844 | reg_lambda: 0.8123079	0.50902	45	0	XGBClassifier	Klek
n_estimators: 950 | max_depth: 7 | learning_rate: 0.05450245 | max_leaves: 7 | subsample: 0.8745655 | colsample_bytree: 0.9784765 | gamma: 0.4546583 | reg_alpha: 0.8268787 | reg_lambda: 0.1878365	0.52924	46	0	XGBClassifier	Klek
n_estimators: 950 | max_depth: 7 | learning_rate: 0.0550152 | max_leaves: 7 | subsample: 0.8780903 | colsample_bytree: 0.6813168 | gamma: 1.712535 | reg_alpha: 0.8269839 | reg_lambda: 0.2842259	0.48924	47	0	XGBClassifier	Klek
n_estimators: 950 | max_depth: 8 | learning_rate: 0.009317437 | max_leaves: 8 | subsample: 0.9331891 | colsample_bytree: 0.9757302 | gamma: 1.230505 | reg_alpha: 0.255691 | reg_lambda: 0.002028347	0.466	48	0	XGBClassifier	Klek
n_estimators: 125 | max_depth: 9 | learning_rate: 0.06310039 | max_leaves: 4 | subsample: 0.7879018 | colsample_bytree: 0.9449301 | gamma: 2.656571 | reg_alpha: 0.7451416 | reg_lambda: 3.795269	0.33866	49	0	XGBClassifier	Klek
n_estimators: 1000 | max_depth: 7 | learning_rate: 0.07742323 | max_leaves: 7 | subsample: 0.8267636 | colsample_bytree: 0.882894 | gamma: 3.176107 | reg_alpha: 0.925344 | reg_lambda: 1.224829	0.46256	50	0	XGBClassifier	Klek
n_estimators: 800 | max_depth: 5 | learning_rate: 0.06794798 | max_leaves: 6 | subsample: 0.8742062 | colsample_bytree: 0.9736856 | gamma: 0.4987343 | reg_alpha: 1.604172 | reg_lambda: 0.5153504	0.52065	51	0	XGBClassifier	Klek
n_estimators: 675 | max_depth: 6 | learning_rate: 0.08755158 | max_leaves: 6 | subsample: 0.8016699 | colsample_bytree: 0.9046012 | gamma: 0.01496721 | reg_alpha: 1.318632 | reg_lambda: 0.2067883	0.53135	52	0	XGBClassifier	Klek
n_estimators: 650 | max_depth: 4 | learning_rate: 0.05338024 | max_leaves: 7 | subsample: 0.7666414 | colsample_bytree: 0.826352 | gamma: 0.01202581 | reg_alpha: 1.170689 | reg_lambda: 0.2468515	0.53229	53	0	XGBClassifier	Klek
