TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
266.84224	287.36649	255.45728	474.2529	0.57721	0.5109	0.62269	0.48148	0.56679	0.56403	0.56128	0.49576	0.59066	0.13249	0.48687	0.24792	0.08091	Total | Total	Weighted	0	RandomForestClassifier	MACCS
48.77461	60.05234	86.27537	171.80451	0.60119	0.36116	0.74099	0.44819	0.55108	0.51732	0.48563	0.39999	0.56884	0.10786	0.40468	0.25676	0.09013	Sex | Male	Weighted	0	RandomForestClassifier	MACCS
109.20685	117.13282	115.37691	213.33051	0.5811	0.48626	0.64555	0.48249	0.56591	0.56027	0.5547	0.48437	0.5804	0.13165	0.47886	0.24884	0.08048	Sex | Unknown	Weighted	0	RandomForestClassifier	MACCS
108.86078	110.18133	53.805	89.11788	0.54696	0.66923	0.44716	0.49699	0.55819	0.54704	0.53611	0.57039	0.61322	0.11844	0.57134	0.23839	0.07337	Sex | Female	Weighted	0	RandomForestClassifier	MACCS
95.41967	131.80523	112.71534	245.16889	0.58209	0.45845	0.65036	0.41993	0.55441	0.54604	0.5378	0.43835	0.58324	0.10688	0.42367	0.24948	0.12275	Age | Unknown	Weighted	0	RandomForestClassifier	MACCS
15.11481	5.89539	12.52696	9.49371	0.57188	0.54681	0.61691	0.7194	0.58186	0.5808	0.57975	0.62134	0.612	0.15699	0.74607	0.24251	0.1504	Age | Adolescent	Weighted	0	RandomForestClassifier	MACCS
95.31408	82.39713	55.75821	87.39622	0.56943	0.63092	0.51472	0.53634	0.57282	0.56987	0.56693	0.5798	0.59405	0.14624	0.55668	0.24332	0.0429	Age | Adult	Weighted	0	RandomForestClassifier	MACCS
40.68683	51.86384	68.17549	123.5239	0.5777	0.37375	0.70429	0.43962	0.53902	0.51306	0.48834	0.40401	0.55053	0.08095	0.42295	0.25787	0.08208	Age | Elderly	Weighted	0	RandomForestClassifier	MACCS
20.30685	15.4049	6.28128	8.67018	0.57195	0.76376	0.36013	0.56863	0.56194	0.52445	0.48947	0.65191	0.57616	0.13565	0.6468	0.22395	0.03202	Age | Children	Weighted	0	RandomForestClassifier	MACCS
31.50007	29.38463	35.27547	43.15212	0.53586	0.47173	0.5949	0.51737	0.53332	0.52975	0.5262	0.4935	0.54744	0.06711	0.53241	0.25465	0.05107	Weight | High	Weighted	0	RandomForestClassifier	MACCS
57.27331	36.11247	20.36365	22.24863	0.58473	0.73771	0.38122	0.6133	0.55947	0.53031	0.50268	0.66977	0.58425	0.12691	0.64193	0.2355	0.05264	Weight | Low	Weighted	0	RandomForestClassifier	MACCS
64.084	54.85879	22.84497	27.22669	0.54025	0.7372	0.33169	0.53878	0.53444	0.49449	0.45752	0.62256	0.53225	0.0754	0.52784	0.24585	0.04897	Weight | Average	Weighted	0	RandomForestClassifier	MACCS
113.98486	167.0106	176.97319	381.62546	0.5903	0.39176	0.69559	0.40565	0.54367	0.52202	0.50122	0.39858	0.56373	0.08809	0.41024	0.25071	0.12088	Weight | Unknown	Weighted	0	RandomForestClassifier	MACCS
1471.0	799.0	1277.0	1175.0	0.56036	0.5353	0.59524	0.64802	0.56527	0.56447	0.56368	0.58629	0.58282	0.12887	0.64296	0.24792	0.0928	Total | Total	Unweighted	0	RandomForestClassifier	MACCS
291.0	173.0	461.0	425.0	0.53037	0.38697	0.7107	0.62716	0.54884	0.52442	0.5011	0.47862	0.56253	0.10215	0.59118	0.25676	0.10506	Sex | Male	Unweighted	0	RandomForestClassifier	MACCS
569.0	315.0	534.0	514.0	0.56056	0.51587	0.62002	0.64367	0.56794	0.56555	0.56317	0.57272	0.57727	0.135	0.63027	0.24884	0.0851	Sex | Unknown	Unweighted	0	RandomForestClassifier	MACCS
