TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
150.62185	207.97893	371.67767	553.64046	0.54853	0.28838	0.72693	0.42003	0.50765	0.45786	0.41294	0.34197	0.53192	0.01676	0.42182	0.32027	0.19591	Total | Total	Weighted	0	LogisticRegression	RDKit
30.66565	51.77945	104.38433	180.0774	0.57438	0.22707	0.77667	0.37195	0.50187	0.41995	0.3514	0.28199	0.52014	0.00433	0.3829	0.32903	0.19407	Sex | Male	Weighted	0	LogisticRegression	RDKit
63.75096	89.62316	160.8328	240.84017	0.54877	0.28386	0.7288	0.41566	0.50633	0.45484	0.40858	0.33734	0.52851	0.01389	0.41854	0.31875	0.19396	Sex | Unknown	Weighted	0	LogisticRegression	RDKit
56.20524	66.57632	106.46054	132.72289	0.52195	0.34553	0.66595	0.45777	0.50574	0.47969	0.45498	0.3938	0.5322	0.01206	0.45864	0.31411	0.20799	Sex | Female	Weighted	0	LogisticRegression	RDKit
47.95309	55.47603	103.1192	114.31732	0.50573	0.31742	0.67327	0.46363	0.49535	0.46229	0.43143	0.37684	0.50619	-0.00994	0.46338	0.33026	0.23029	Age | Adult	Weighted	0	LogisticRegression	RDKit
27.12531	46.55039	81.73701	128.83735	0.54868	0.24917	0.73459	0.36817	0.49188	0.42783	0.37212	0.2972	0.48975	-0.01802	0.36781	0.3338	0.22542	Age | Elderly	Weighted	0	LogisticRegression	RDKit
11.51011	4.32421	16.13166	11.06489	0.52462	0.4164	0.71901	0.72691	0.56771	0.54717	0.52738	0.52949	0.5976	0.13458	0.70662	0.29897	0.23399	Age | Adolescent	Weighted	0	LogisticRegression	RDKit
15.5893	9.41638	10.99883	14.6587	0.59704	0.58633	0.60887	0.62343	0.5976	0.59749	0.59739	0.60431	0.63024	0.19498	0.65991	0.25444	0.10171	Age | Children	Weighted	0	LogisticRegression	RDKit
48.44404	92.21192	159.69097	284.7622	0.56948	0.23275	0.75539	0.34442	0.49407	0.41931	0.35586	0.27778	0.529	-0.01328	0.36822	0.31713	0.18673	Age | Unknown	Weighted	0	LogisticRegression	RDKit
36.41489	38.89274	50.51408	43.19274	0.47101	0.4189	0.52619	0.48355	0.47255	0.46949	0.46646	0.44891	0.48425	-0.05521	0.4926	0.31926	0.2552	Weight | Average	Weighted	0	LogisticRegression	RDKit
21.68873	29.30835	45.08681	43.2284	0.46598	0.3248	0.59595	0.42529	0.46038	0.43996	0.42045	0.36832	0.48971	-0.08218	0.46883	0.33921	0.26139	Weight | High	Weighted	0	LogisticRegression	RDKit
57.73441	112.48269	233.22364	436.15337	0.58825	0.19843	0.79498	0.33918	0.4967	0.39717	0.31759	0.25038	0.50874	-0.0078	0.3454	0.31942	0.19368	Weight | Unknown	Weighted	0	LogisticRegression	RDKit
34.78382	27.29515	42.85314	31.06595	0.4842	0.44803	0.53231	0.56032	0.49017	0.48835	0.48655	0.49792	0.49249	-0.01954	0.55061	0.30643	0.27109	Weight | Low	Weighted	0	LogisticRegression	RDKit
922.0	569.0	1826.0	1405.0	0.4928	0.33552	0.71175	0.61838	0.52363	0.48868	0.45605	0.43501	0.55504	0.05016	0.61576	0.32027	0.25593	Total | Total	Unweighted	0	LogisticRegression	RDKit
199.0	142.0	553.0	456.0	0.48519	0.26463	0.76254	0.58358	0.51358	0.44921	0.3929	0.36414	0.54459	0.03106	0.5927	0.32903	0.2617	Sex | Male	Unweighted	0	LogisticRegression	RDKit
368.0	237.0	735.0	592.0	0.49689	0.33364	0.71411	0.60826	0.52387	0.48811	0.45479	0.43091	0.55241	0.05096	0.60592	0.31875	0.25013	Sex | Unknown	Unweighted	0	LogisticRegression	RDKit
355.0	190.0	538.0	357.0	0.49444	0.39754	0.65265	0.65138	0.52509	0.50936	0.49411	0.49374	0.55552	0.05022	0.64399	0.31411	0.25975	Sex | Female	Unweighted	0	LogisticRegression	RDKit
286.0	170.0	525.0	342.0	0.47468	0.35265	0.66797	0.62719	0.51031	0.48535	0.4616	0.45146	0.53043	0.02113	0.62527	0.33026	0.27105	Age | Adult	Unweighted	0	LogisticRegression	RDKit
167.0	131.0	411.0	347.0	0.48674	0.28893	0.72594	0.5604	0.50743	0.45798	0.41334	0.38128	0.51936	0.01644	0.55394	0.3338	0.27102	Age | Elderly	Unweighted	0	LogisticRegression	RDKit
80.0	24.0	100.0	35.0	0.48117	0.44444	0.59322	0.76923	0.51883	0.51347	0.50817	0.56338	0.53776	0.03276	0.76209	0.29897	0.3173	Age | Adolescent	Unweighted	0	LogisticRegression	RDKit
