Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 475 | criterion: entropy | max_depth: 18 | min_samples_leaf: 10 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 1.490727e-05	0.36268	0	0	RandomForestClassifier	CDDD
n_estimators: 750 | criterion: entropy | max_depth: 6 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 4.551938e-05	0.11401	1	0	RandomForestClassifier	CDDD
n_estimators: 800 | criterion: gini | max_depth: 16 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 8.417967e-05	0.3712	2	0	RandomForestClassifier	CDDD
n_estimators: 875 | criterion: gini | max_depth: 9 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.007942366	0.09032	3	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: entropy | max_depth: 3 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 3.680441e-05	0.05281	4	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: gini | max_depth: 5 | min_samples_leaf: 5 | min_samples_split: 8 | max_features: None | ccp_alpha: 1.089942e-05	0.28026	5	0	RandomForestClassifier	CDDD
n_estimators: 925 | criterion: log_loss | max_depth: 3 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.02423822	0.0	6	0	RandomForestClassifier	CDDD
n_estimators: 525 | criterion: gini | max_depth: 6 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.001046836	0.1266	7	0	RandomForestClassifier	CDDD
n_estimators: 975 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 6 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.0001191477	0.35367	8	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: gini | max_depth: 14 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.01252859	0.0	9	0	RandomForestClassifier	CDDD
n_estimators: 700 | criterion: gini | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0003621814	0.48329	10	0	RandomForestClassifier	CDDD
n_estimators: 700 | criterion: gini | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0006295961	0.45144	11	0	RandomForestClassifier	CDDD
n_estimators: 675 | criterion: gini | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0007317134	0.43041	12	0	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: gini | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.002573495	0.32179	13	0	RandomForestClassifier	CDDD
n_estimators: 650 | criterion: gini | max_depth: 12 | min_samples_leaf: 8 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0002562941	0.42251	14	0	RandomForestClassifier	CDDD
n_estimators: 375 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 10 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0002750046	0.47129	15	0	RandomForestClassifier	CDDD
n_estimators: 300 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0002421384	0.48165	16	0	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 9 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.002252022	0.39418	17	0	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 7 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0002819976	0.43312	18	0	RandomForestClassifier	CDDD
n_estimators: 600 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 10 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.002621073	0.36464	19	0	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0001609423	0.4788	20	0	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0001320908	0.48448	21	0	RandomForestClassifier	CDDD
n_estimators: 325 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0005392903	0.45591	22	0	RandomForestClassifier	CDDD
n_estimators: 450 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 7 | min_samples_split: 4 | max_features: None | ccp_alpha: 6.615119e-05	0.50165	23	0	RandomForestClassifier	CDDD
n_estimators: 525 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: None | ccp_alpha: 4.676844e-05	0.50005	24	0	RandomForestClassifier	CDDD
n_estimators: 475 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: None | ccp_alpha: 4.206758e-05	0.50456	25	0	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: None | ccp_alpha: 2.771724e-05	0.51152	26	0	RandomForestClassifier	CDDD
n_estimators: 450 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 2.160488e-05	0.50656	27	0	RandomForestClassifier	CDDD
n_estimators: 450 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 2.80707e-05	0.50515	28	0	RandomForestClassifier	CDDD
n_estimators: 600 | criterion: entropy | max_depth: 11 | min_samples_leaf: 5 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 2.091245e-05	0.30834	29	0	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: entropy | max_depth: 8 | min_samples_leaf: 6 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 1.951668e-05	0.22032	30	0	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 2.642132e-05	0.5087	31	0	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 2.4545e-05	0.52048	32	0	RandomForestClassifier	CDDD
n_estimators: 575 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 1.098506e-05	0.48733	33	0	RandomForestClassifier	CDDD
n_estimators: 525 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 7.31553e-05	0.34957	34	0	RandomForestClassifier	CDDD
n_estimators: 800 | criterion: entropy | max_depth: 17 | min_samples_leaf: 5 | min_samples_split: 7 | max_features: None | ccp_alpha: 1.863635e-05	0.51932	35	0	RandomForestClassifier	CDDD
