Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 800 | max_depth: 7 | learning_rate: 0.006252427 | max_leaves: 10 | subsample: 0.7017243 | colsample_bytree: 0.6795865 | gamma: 0.1797877 | reg_alpha: 3.342661 | reg_lambda: 0.2223295	0.31766	0	0	XGBClassifier	ChemBERTa
n_estimators: 625 | max_depth: 7 | learning_rate: 0.01186618 | max_leaves: 7 | subsample: 0.8208862 | colsample_bytree: 0.7471693 | gamma: 2.606281 | reg_alpha: 2.329352 | reg_lambda: 2.117501	0.36375	1	0	XGBClassifier	ChemBERTa
n_estimators: 250 | max_depth: 3 | learning_rate: 0.006709314 | max_leaves: 4 | subsample: 0.9142484 | colsample_bytree: 0.6295399 | gamma: 1.406876 | reg_alpha: 0.949234 | reg_lambda: 0.6989411	0.07343	2	0	XGBClassifier	ChemBERTa
n_estimators: 850 | max_depth: 8 | learning_rate: 0.01016958 | max_leaves: 7 | subsample: 0.5568856 | colsample_bytree: 0.7443263 | gamma: 4.783742 | reg_alpha: 3.788349 | reg_lambda: 4.924935	0.23398	3	0	XGBClassifier	ChemBERTa
n_estimators: 250 | max_depth: 5 | learning_rate: 0.007035273 | max_leaves: 5 | subsample: 0.792657 | colsample_bytree: 0.7788786 | gamma: 3.959924 | reg_alpha: 3.596485 | reg_lambda: 3.586258	0.07672	4	0	XGBClassifier	ChemBERTa
n_estimators: 350 | max_depth: 7 | learning_rate: 0.01979362 | max_leaves: 4 | subsample: 0.5277596 | colsample_bytree: 0.6542712 | gamma: 3.052387 | reg_alpha: 0.5992048 | reg_lambda: 3.14346	0.26849	5	0	XGBClassifier	ChemBERTa
n_estimators: 925 | max_depth: 9 | learning_rate: 0.04013345 | max_leaves: 2 | subsample: 0.5177995 | colsample_bytree: 0.947666 | gamma: 1.267031 | reg_alpha: 1.670011 | reg_lambda: 1.918674	0.36878	6	0	XGBClassifier	ChemBERTa
n_estimators: 725 | max_depth: 10 | learning_rate: 0.01158569 | max_leaves: 6 | subsample: 0.6674414 | colsample_bytree: 0.7466189 | gamma: 2.200323 | reg_alpha: 0.9227075 | reg_lambda: 4.852562	0.35674	7	0	XGBClassifier	ChemBERTa
n_estimators: 625 | max_depth: 11 | learning_rate: 0.04428116 | max_leaves: 3 | subsample: 0.9129155 | colsample_bytree: 0.8728893 | gamma: 3.312644 | reg_alpha: 3.892145 | reg_lambda: 1.225688	0.36542	8	0	XGBClassifier	ChemBERTa
n_estimators: 450 | max_depth: 6 | learning_rate: 0.03126318 | max_leaves: 12 | subsample: 0.7690628 | colsample_bytree: 0.8611313 | gamma: 3.466324 | reg_alpha: 4.211833 | reg_lambda: 3.773183	0.31114	9	0	XGBClassifier	ChemBERTa
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.08606225 | max_leaves: 0 | subsample: 0.6136637 | colsample_bytree: 0.9984994 | gamma: 0.6396778 | reg_alpha: 1.946281 | reg_lambda: 1.878758	0.53988	10	0	XGBClassifier	ChemBERTa
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.08902493 | max_leaves: 0 | subsample: 0.6021357 | colsample_bytree: 0.9914139 | gamma: 0.5619848 | reg_alpha: 2.133883 | reg_lambda: 1.93965	0.54507	11	0	XGBClassifier	ChemBERTa
n_estimators: 975 | max_depth: 12 | learning_rate: 0.08097876 | max_leaves: 0 | subsample: 0.6004762 | colsample_bytree: 0.9908596 | gamma: 0.01843122 | reg_alpha: 2.466698 | reg_lambda: 1.475957	0.54093	12	0	XGBClassifier	ChemBERTa
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.09345497 | max_leaves: 0 | subsample: 0.6152215 | colsample_bytree: 0.9146567 | gamma: 0.009184655 | reg_alpha: 2.944063 | reg_lambda: 1.115536	0.53672	13	0	XGBClassifier	ChemBERTa
n_estimators: 100 | max_depth: 10 | learning_rate: 0.06264344 | max_leaves: 1 | subsample: 0.6091329 | colsample_bytree: 0.5277279 | gamma: 0.9492461 | reg_alpha: 4.872854 | reg_lambda: 2.588328	0.0	14	0	XGBClassifier	ChemBERTa
n_estimators: 800 | max_depth: 12 | learning_rate: 0.06229512 | max_leaves: 2 | subsample: 0.6967976 | colsample_bytree: 0.9979713 | gamma: 1.749364 | reg_alpha: 0.03924648 | reg_lambda: 1.376994	0.44486	15	0	XGBClassifier	ChemBERTa
n_estimators: 900 | max_depth: 2 | learning_rate: 0.02151888 | max_leaves: 0 | subsample: 0.5824272 | colsample_bytree: 0.9243243 | gamma: 0.5879754 | reg_alpha: 2.653295 | reg_lambda: 2.708034	0.39492	16	0	XGBClassifier	ChemBERTa
n_estimators: 675 | max_depth: 10 | learning_rate: 0.06550092 | max_leaves: 9 | subsample: 0.9852555 | colsample_bytree: 0.8287542 | gamma: 2.065375 | reg_alpha: 1.538731 | reg_lambda: 0.01074474	0.44942	17	0	XGBClassifier	ChemBERTa
n_estimators: 550 | max_depth: 9 | learning_rate: 0.09869037 | max_leaves: 2 | subsample: 0.6734958 | colsample_bytree: 0.9646791 | gamma: 0.503927 | reg_alpha: 2.241722 | reg_lambda: 0.6969951	0.41998	18	0	XGBClassifier	ChemBERTa
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.03109909 | max_leaves: 1 | subsample: 0.7278074 | colsample_bytree: 0.8857853 | gamma: 1.19542 | reg_alpha: 2.993371 | reg_lambda: 1.634191	0.0	19	0	XGBClassifier	ChemBERTa
n_estimators: 775 | max_depth: 5 | learning_rate: 0.05106273 | max_leaves: 3 | subsample: 0.643121 | colsample_bytree: 0.8050819 | gamma: 0.01482219 | reg_alpha: 1.476363 | reg_lambda: 2.491286	0.45556	20	0	XGBClassifier	ChemBERTa
n_estimators: 950 | max_depth: 12 | learning_rate: 0.08132428 | max_leaves: 0 | subsample: 0.5682678 | colsample_bytree: 0.9776367 | gamma: 0.6656894 | reg_alpha: 1.937353 | reg_lambda: 2.042288	0.54076	21	0	XGBClassifier	ChemBERTa
n_estimators: 875 | max_depth: 11 | learning_rate: 0.0719947 | max_leaves: 1 | subsample: 0.5035223 | colsample_bytree: 0.9617483 | gamma: 0.9385881 | reg_alpha: 1.960215 | reg_lambda: 2.209258	0.0	22	0	XGBClassifier	ChemBERTa
n_estimators: 925 | max_depth: 12 | learning_rate: 0.07566721 | max_leaves: 0 | subsample: 0.5596959 | colsample_bytree: 0.9144388 | gamma: 0.4391914 | reg_alpha: 2.705481 | reg_lambda: 0.8020091	0.54066	23	0	XGBClassifier	ChemBERTa
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.05138383 | max_leaves: 3 | subsample: 0.5731005 | colsample_bytree: 0.9998508 | gamma: 1.768216 | reg_alpha: 1.16403 | reg_lambda: 3.053119	0.47682	24	0	XGBClassifier	ChemBERTa
n_estimators: 925 | max_depth: 9 | learning_rate: 0.0161412 | max_leaves: 1 | subsample: 0.6357464 | colsample_bytree: 0.9494702 | gamma: 0.8270847 | reg_alpha: 2.127614 | reg_lambda: 1.634142	0.0	25	0	XGBClassifier	ChemBERTa
n_estimators: 850 | max_depth: 12 | learning_rate: 0.03195279 | max_leaves: 2 | subsample: 0.5379351 | colsample_bytree: 0.903946 | gamma: 1.599827 | reg_alpha: 3.231348 | reg_lambda: 1.618548	0.30586	26	0	XGBClassifier	ChemBERTa
n_estimators: 750 | max_depth: 10 | learning_rate: 0.05296237 | max_leaves: 0 | subsample: 0.5992942 | colsample_bytree: 0.8500462 | gamma: 0.4494658 | reg_alpha: 2.638254 | reg_lambda: 2.262726	0.54059	27	0	XGBClassifier	ChemBERTa
n_estimators: 950 | max_depth: 11 | learning_rate: 0.07986575 | max_leaves: 4 | subsample: 0.7330413 | colsample_bytree: 0.9733991 | gamma: 0.2772474 | reg_alpha: 1.796779 | reg_lambda: 2.977377	0.53163	28	0	XGBClassifier	ChemBERTa
n_estimators: 825 | max_depth: 8 | learning_rate: 0.03950371 | max_leaves: 10 | subsample: 0.6556576 | colsample_bytree: 0.6975697 | gamma: 1.0335 | reg_alpha: 1.334783 | reg_lambda: 0.4558852	0.5234	29	0	XGBClassifier	ChemBERTa
n_estimators: 550 | max_depth: 12 | learning_rate: 0.09691077 | max_leaves: 1 | subsample: 0.702118 | colsample_bytree: 0.5009018 | gamma: 0.2082323 | reg_alpha: 3.079214 | reg_lambda: 1.134039	0.0	30	0	XGBClassifier	ChemBERTa
n_estimators: 925 | max_depth: 12 | learning_rate: 0.07276014 | max_leaves: 0 | subsample: 0.5404805 | colsample_bytree: 0.9301357 | gamma: 0.6541457 | reg_alpha: 2.481148 | reg_lambda: 0.7762146	0.5495	31	0	XGBClassifier	ChemBERTa
n_estimators: 950 | max_depth: 11 | learning_rate: 0.07480492 | max_leaves: 0 | subsample: 0.5578805 | colsample_bytree: 0.9482194 | gamma: 0.6991253 | reg_alpha: 2.258147 | reg_lambda: 0.4287011	0.52803	32	0	XGBClassifier	ChemBERTa
n_estimators: 875 | max_depth: 12 | learning_rate: 0.05589057 | max_leaves: 2 | subsample: 0.5007007 | colsample_bytree: 0.9332675 | gamma: 2.589086 | reg_alpha: 2.393387 | reg_lambda: 1.983264	0.37894	33	0	XGBClassifier	ChemBERTa
n_estimators: 700 | max_depth: 10 | learning_rate: 0.08518487 | max_leaves: 8 | subsample: 0.5385846 | colsample_bytree: 0.9771213 | gamma: 1.276375 | reg_alpha: 2.550466 | reg_lambda: 0.8785612	0.502	34	0	XGBClassifier	ChemBERTa
n_estimators: 800 | max_depth: 11 | learning_rate: 0.06703788 | max_leaves: 1 | subsample: 0.5885836 | colsample_bytree: 0.5911412 | gamma: 4.93645 | reg_alpha: 3.373157 | reg_lambda: 1.441274	0.0	35	0	XGBClassifier	ChemBERTa
n_estimators: 975 | max_depth: 4 | learning_rate: 0.008120172 | max_leaves: 6 | subsample: 0.6328034 | colsample_bytree: 0.8957689 | gamma: 1.483818 | reg_alpha: 2.013069 | reg_lambda: 0.9360103	0.36498	36	0	XGBClassifier	ChemBERTa
n_estimators: 850 | max_depth: 8 | learning_rate: 0.005022221 | max_leaves: 5 | subsample: 0.5567137 | colsample_bytree: 0.9788879 | gamma: 4.545023 | reg_alpha: 0.7619966 | reg_lambda: 2.332487	0.2312	37	0	XGBClassifier	ChemBERTa
