TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
164.45799	175.59288	357.84153	586.02651	0.58453	0.31487	0.76945	0.48363	0.54216	0.49222	0.44688	0.38142	0.56775	0.09387	0.44918	0.27541	0.06399	Total | Total	Weighted	0	RandomForestClassifier	Klek
32.01332	40.29368	103.03666	191.56317	0.60935	0.23705	0.82621	0.44274	0.53163	0.44255	0.3684	0.30877	0.53923	0.0767	0.38589	0.28417	0.09586	Sex | Male	Weighted	0	RandomForestClassifier	Klek
70.13768	76.82543	154.44608	253.6379	0.58333	0.3123	0.76752	0.47725	0.53991	0.48959	0.44396	0.37754	0.56833	0.0888	0.44802	0.27251	0.06285	Sex | Unknown	Weighted	0	RandomForestClassifier	Klek
62.30699	58.47377	100.35879	140.82544	0.56119	0.38304	0.7066	0.51587	0.54482	0.52025	0.49678	0.43964	0.57773	0.09456	0.50757	0.2711	0.0809	Sex | Female	Weighted	0	RandomForestClassifier	Klek
6.68795	1.64002	20.95382	13.74908	0.47494	0.24195	0.89343	0.80307	0.56769	0.46494	0.38078	0.37187	0.66678	0.16425	0.7492	0.28938	0.25174	Age | Adolescent	Weighted	0	RandomForestClassifier	Klek
52.6576	48.60561	98.41469	121.18774	0.5418	0.34856	0.71374	0.52001	0.53115	0.49878	0.46838	0.41736	0.55957	0.06691	0.49867	0.2806	0.1017	Age | Adult	Weighted	0	RandomForestClassifier	Klek
63.77401	85.2106	144.361	291.76352	0.60764	0.30641	0.77396	0.42806	0.54018	0.48698	0.43901	0.35716	0.56396	0.08832	0.3936	0.27047	0.09084	Age | Unknown	Weighted	0	RandomForestClassifier	Klek
28.25244	34.66988	80.60988	140.71786	0.59444	0.25952	0.80232	0.44901	0.53092	0.45631	0.39219	0.32893	0.53306	0.07242	0.40604	0.28173	0.08917	Age | Elderly	Weighted	0	RandomForestClassifier	Klek
13.08599	5.46677	13.50214	18.60831	0.62559	0.49217	0.77293	0.70534	0.63255	0.61678	0.6014	0.57978	0.61504	0.2748	0.70022	0.24471	0.09759	Age | Children	Weighted	0	RandomForestClassifier	Klek
40.12139	25.06203	37.51557	33.29907	0.53986	0.51678	0.57057	0.61552	0.54368	0.54301	0.54235	0.56184	0.53302	0.08654	0.5767	0.26585	0.14457	Weight | Low	Weighted	0	RandomForestClassifier	Klek
40.34605	34.05351	46.58292	48.03197	0.5229	0.46413	0.58515	0.54229	0.52464	0.52114	0.51766	0.50017	0.53915	0.04961	0.51806	0.27129	0.12015	Weight | Average	Weighted	0	RandomForestClassifier	Klek
19.2851	14.49997	47.49044	58.03678	0.55503	0.2888	0.8001	0.57082	0.54445	0.4807	0.42441	0.38355	0.55596	0.10363	0.52667	0.29576	0.10807	Weight | High	Weighted	0	RandomForestClassifier	Klek
64.70545	101.97737	226.2526	446.65869	0.60906	0.22239	0.81413	0.3882	0.51826	0.4255	0.34935	0.28278	0.54057	0.04356	0.37619	0.27386	0.0907	Weight | Unknown	Weighted	0	RandomForestClassifier	Klek
940.0	495.0	1808.0	1479.0	0.51228	0.34207	0.74924	0.65505	0.54565	0.50625	0.46969	0.44944	0.56733	0.09792	0.62018	0.27541	0.18045	Total | Total	Unweighted	0	RandomForestClassifier	Klek
204.0	114.0	548.0	484.0	0.50963	0.27128	0.80936	0.64151	0.54032	0.46857	0.40635	0.38131	0.5505	0.0944	0.58489	0.28417	0.1864	Sex | Male	Unweighted	0	RandomForestClassifier	Klek
385.0	212.0	718.0	617.0	0.51863	0.34905	0.74427	0.64489	0.54666	0.50969	0.47522	0.45294	0.5684	0.09995	0.61152	0.27251	0.16707	Sex | Unknown	Unweighted	0	RandomForestClassifier	Klek
351.0	169.0	542.0	378.0	0.50625	0.39306	0.69104	0.675	0.54205	0.52117	0.5011	0.49682	0.56996	0.08498	0.65835	0.2711	0.19283	Sex | Female	Unweighted	0	RandomForestClassifier	Klek
47.0	10.0	133.0	49.0	0.40167	0.26111	0.83051	0.82456	0.54581	0.46568	0.39731	0.39662	0.60584	0.0927	0.79643	0.28938	0.33855	Age | Adolescent	Unweighted	0	RandomForestClassifier	Klek
299.0	153.0	512.0	359.0	0.49735	0.36868	0.70117	0.6615	0.53493	0.50844	0.48326	0.47348	0.54986	0.07174	0.63456	0.2806	0.20285	Age | Adult	Unweighted	0	RandomForestClassifier	Klek
331.0	212.0	653.0	656.0	0.53294	0.33638	0.75576	0.60958	0.54607	0.50421	0.46555	0.43353	0.56395	0.10101	0.56603	0.27047	0.14467	Age | Unknown	Unweighted	0	RandomForestClassifier	Klek
164.0	104.0	414.0	374.0	0.50947	0.28374	0.78243	0.61194	0.53308	0.47117	0.41645	0.38771	0.54388	0.07568	0.57624	0.28173	0.16905	Age | Elderly	Unweighted	0	RandomForestClassifier	Klek
99.0	16.0	96.0	41.0	0.55556	0.50769	0.7193	0.86087	0.6135	0.6043	0.59525	0.63871	0.61107	0.19066	0.86668	0.24471	0.27058	Age | Children	Unweighted	0	RandomForestClassifier	Klek
268.0	102.0	247.0	160.0	0.55084	0.52039	0.61069	0.72432	0.56554	0.56373	0.56193	0.60565	0.55869	0.12407	0.68264	0.26585	0.20675	Weight | Low	Unweighted	0	RandomForestClassifier	Klek
262.0	115.0	318.0	171.0	0.5	0.45172	0.5979	0.69496	0.52481	0.5197	0.51463	0.54754	0.54231	0.04707	0.67095	0.27129	0.22751	Weight | Average	Unweighted	0	RandomForestClassifier	Klek
126.0	65.0	328.0	201.0	0.45417	0.27753	0.75564	0.65969	0.51659	0.45795	0.40596	0.3907	0.53146	0.03627	0.64744	0.29576	0.23613	Weight | High	Unweighted	0	RandomForestClassifier	Klek
284.0	213.0	915.0	947.0	0.52183	0.23686	0.81638	0.57143	0.52662	0.43974	0.36719	0.33491	0.54412	0.06527	0.54347	0.27386	0.14465	Weight | Unknown	Unweighted	0	RandomForestClassifier	Klek
98.92747	135.76891	176.29768	397.45559	0.61399	0.35944	0.74538	0.42151	0.55241	0.51761	0.485	0.38801	0.58258	0.10943	0.40331	0.25615	0.08413	Total | Total	Weighted	1	RandomForestClassifier	Klek
41.52769	56.6545	79.02611	174.80208	0.61456	0.34447	0.75523	0.42297	0.54985	0.51005	0.47314	0.37971	0.58006	0.1055	0.39577	0.25756	0.08806	Sex | Unknown	Weighted	1	RandomForestClassifier	Klek
22.65556	40.72128	48.41679	119.34431	0.61435	0.31877	0.7456	0.35747	0.53218	0.48752	0.4466	0.33701	0.55105	0.06658	0.33987	0.25591	0.12041	Sex | Male	Weighted	1	RandomForestClassifier	Klek
34.74422	38.39313	48.85478	103.3092	0.61275	0.41561	0.72906	0.47505	0.57233	0.55045	0.52941	0.44335	0.61358	0.14925	0.49347	0.25443	0.0813	Sex | Female	Weighted	1	RandomForestClassifier	Klek
39.08454	57.6342	76.81589	188.55249	0.62868	0.33723	0.76589	0.40411	0.55156	0.50821	0.46827	0.36765	0.58583	0.10872	0.38521	0.25454	0.09065	Age | Unknown	Weighted	1	RandomForestClassifier	Klek
21.13882	22.29731	37.32279	87.91127	0.64653	0.36158	0.79768	0.48666	0.57963	0.53706	0.49761	0.4149	0.62039	0.17333	0.49759	0.24264	0.0813	Age | Elderly	Weighted	1	RandomForestClassifier	Klek
28.50196	51.18603	47.95388	96.10192	0.5569	0.37279	0.65248	0.35767	0.51263	0.49319	0.47448	0.36507	0.52305	0.02502	0.35368	0.26886	0.13841	Age | Adult	Weighted	1	RandomForestClassifier	Klek
3.96587	1.54659	6.39361	15.67786	0.71214	0.38283	0.91021	0.71944	0.64652	0.5903	0.53897	0.49973	0.72423	0.35487	0.64135	0.24046	0.13305	Age | Adolescent	Weighted	1	RandomForestClassifier	Klek
6.23628	3.10478	7.81151	9.21205	0.58595	0.44393	0.74792	0.66762	0.59593	0.57622	0.55716	0.53327	0.58099	0.20013	0.65581	0.26642	0.08132	Age | Children	Weighted	1	RandomForestClassifier	Klek
28.32447	28.97883	15.92627	28.74437	0.55964	0.64009	0.49797	0.49429	0.56903	0.56458	0.56016	0.55782	0.56523	0.13791	0.46757	0.24416	0.10789	Weight | Low	Weighted	1	RandomForestClassifier	Klek
36.24862	51.48825	111.9103	288.51109	0.66528	0.24466	0.84856	0.41315	0.54661	0.45564	0.37981	0.30733	0.57542	0.11163	0.36283	0.25645	0.07653	Weight | Unknown	Weighted	1	RandomForestClassifier	Klek
23.98023	30.42524	24.13734	33.47283	0.5129	0.49837	0.52385	0.44077	0.51111	0.51095	0.51079	0.4678	0.531	0.022	0.48763	0.25697	0.10748	Weight | Average	Weighted	1	RandomForestClassifier	Klek
10.37415	24.87659	24.32377	46.7273	0.53716	0.29898	0.65258	0.2943	0.47578	0.44171	0.41009	0.29662	0.47151	-0.04824	0.37539	0.26789	0.16686	Weight | High	Weighted	1	RandomForestClassifier	Klek
566.0	341.0	825.0	856.0	0.54946	0.4069	0.71512	0.62404	0.56101	0.53943	0.51868	0.4926	0.58962	0.12752	0.61884	0.25615	0.10886	Total | Total	Unweighted	1	RandomForestClassifier	Klek
223.0	137.0	340.0	365.0	0.55211	0.39609	0.72709	0.61944	0.56159	0.53665	0.51282	0.48321	0.58635	0.12999	0.60502	0.25756	0.10389	Sex | Unknown	Unweighted	1	RandomForestClassifier	Klek
141.0	100.0	239.0	269.0	0.5474	0.37105	0.729	0.58506	0.55002	0.52009	0.49179	0.45411	0.5787	0.10707	0.57857	0.25591	0.08709	Sex | Male	Unweighted	1	RandomForestClassifier	Klek
202.0	104.0	246.0	222.0	0.5478	0.45089	0.68098	0.66013	0.56594	0.55412	0.54255	0.53581	0.59858	0.13318	0.67099	0.25443	0.13789	Sex | Female	Unweighted	1	RandomForestClassifier	Klek
195.0	136.0	309.0	377.0	0.56244	0.3869	0.73489	0.58912	0.5609	0.53323	0.50692	0.46707	0.58398	0.12997	0.5795	0.25454	0.0927	Age | Unknown	Unweighted	1	RandomForestClassifier	Klek
134.0	60.0	171.0	203.0	0.59331	0.43934	0.77186	0.69072	0.6056	0.58233	0.55996	0.53707	0.64227	0.22208	0.68243	0.24264	0.0887	Age | Elderly	Unweighted	1	RandomForestClassifier	Klek
166.0	118.0	244.0	220.0	0.51604	0.40488	0.65089	0.58451	0.52788	0.51335	0.49922	0.47839	0.54729	0.05719	0.58592	0.26886	0.14043	Age | Adult	Unweighted	1	RandomForestClassifier	Klek
26.0	8.0	40.0	35.0	0.55963	0.39394	0.81395	0.76471	0.60395	0.56626	0.53092	0.52	0.66949	0.21932	0.76779	0.24046	0.17563	Age | Adolescent	Unweighted	1	RandomForestClassifier	Klek
45.0	19.0	61.0	21.0	0.45205	0.42453	0.525	0.70312	0.47476	0.4721	0.46945	0.52941	0.47123	-0.04537	0.75004	0.26642	0.22075	Age | Children	Unweighted	1	RandomForestClassifier	Klek
188.0	88.0	94.0	97.0	0.61028	0.66667	0.52432	0.68116	0.5955	0.59123	0.58699	0.67384	0.5964	0.19	0.6784	0.24416	0.10584	Weight | Low	Unweighted	1	RandomForestClassifier	Klek
145.0	104.0	439.0	522.0	0.55124	0.24829	0.83387	0.58233	0.54108	0.45501	0.38264	0.34814	0.59446	0.10154	0.56261	0.25645	0.11236	Weight | Unknown	Unweighted	1	RandomForestClassifier	Klek
159.0	93.0	146.0	102.0	0.522	0.52131	0.52308	0.63095	0.52219	0.52219	0.52219	0.57092	0.53058	0.0433	0.65405	0.25697	0.11994	Weight | Average	Unweighted	1	RandomForestClassifier	Klek
74.0	56.0	146.0	135.0	0.50852	0.33636	0.70681	0.56923	0.52158	0.48759	0.45581	0.42286	0.5139	0.0463	0.59896	0.26789	0.12544	Weight | High	Unweighted	1	RandomForestClassifier	Klek
70.22798	109.05009	191.48072	323.2946	0.56699	0.26834	0.74777	0.39173	0.50806	0.44795	0.39496	0.3185	0.55228	0.01784	0.42459	0.27183	0.08168	Total | Total	Weighted	3	RandomForestClassifier	Klek
30.75518	45.88469	80.99263	139.18663	0.57254	0.27522	0.75207	0.40129	0.51364	0.45496	0.40297	0.32651	0.54487	0.03021	0.41508	0.27152	0.08261	Sex | Unknown	Weighted	3	RandomForestClassifier	Klek
15.74204	31.30339	53.58413	110.53279	0.598	0.22707	0.7793	0.33461	0.50319	0.42066	0.35167	0.27055	0.54333	0.00719	0.36285	0.27095	0.08518	Sex | Male	Weighted	3	RandomForestClassifier	Klek
23.73076	31.86201	56.90396	73.57518	0.52295	0.2943	0.69781	0.42687	0.49606	0.45317	0.414	0.3484	0.55769	-0.00854	0.49319	0.2732	0.11452	Sex | Female	Weighted	3	RandomForestClassifier	Klek
11.9893	18.82954	48.46012	81.7315	0.58208	0.19834	0.81276	0.38903	0.50555	0.4015	0.31886	0.26273	0.52831	0.01365	0.4208	0.2799	0.08586	Age | Elderly	Weighted	3	RandomForestClassifier	Klek
22.6035	35.2255	48.12191	72.05515	0.53177	0.3196	0.67165	0.39087	0.49562	0.46331	0.4331	0.35166	0.5507	-0.00915	0.43617	0.27109	0.11206	Age | Adult	Weighted	3	RandomForestClassifier	Klek
4.39043	1.78738	6.70926	3.51439	0.48196	0.39555	0.66287	0.71068	0.52921	0.51205	0.49545	0.50823	0.61388	0.05639	0.79611	0.24187	0.18326	Age | Adolescent	Weighted	3	RandomForestClassifier	Klek
25.35618	49.80942	83.25783	162.68234	0.5856	0.23345	0.76559	0.33734	0.49952	0.42276	0.3578	0.27594	0.53394	-0.00107	0.37295	0.27316	0.08986	Age | Unknown	Weighted	3	RandomForestClassifier	Klek
5.88857	3.39825	4.9316	3.31122	0.52481	0.54422	0.49351	0.63408	0.51887	0.51825	0.51763	0.58572	0.53789	0.03675	0.63867	0.24643	0.13401	Age | Children	Weighted	3	RandomForestClassifier	Klek
5.41087	14.337	31.91463	27.35818	0.41469	0.14496	0.65615	0.274	0.40056	0.30841	0.23747	0.18961	0.37829	-0.22933	0.39024	0.30721	0.20884	Weight | High	Weighted	3	RandomForestClassifier	Klek
23.74038	49.11824	112.24625	264.95651	0.64146	0.17458	0.84361	0.32584	0.50909	0.38377	0.28929	0.22735	0.55292	0.02267	0.35145	0.25718	0.08512	Weight | Unknown	Weighted	3	RandomForestClassifier	Klek
17.1611	16.63192	28.1457	18.9981	0.44676	0.37878	0.5332	0.50783	0.45599	0.44941	0.44292	0.43391	0.45829	-0.0886	0.56708	0.27436	0.16777	Weight | Low	Weighted	3	RandomForestClassifier	Klek
23.91563	28.96293	19.17414	11.98181	0.42717	0.55502	0.29263	0.45227	0.42383	0.40301	0.38322	0.49841	0.41205	-0.15766	0.49018	0.27555	0.18958	Weight | Average	Weighted	3	RandomForestClassifier	Klek
436.0	330.0	1014.0	801.0	0.47927	0.30069	0.70822	0.56919	0.50446	0.46147	0.42215	0.3935	0.53816	0.00968	0.59441	0.27183	0.15018	Total | Total	Unweighted	3	RandomForestClassifier	Klek
178.0	137.0	407.0	328.0	0.4819	0.30427	0.70538	0.56508	0.50482	0.46328	0.42515	0.39556	0.53712	0.01046	0.58351	0.27152	0.14565	Sex | Unknown	Unweighted	3	RandomForestClassifier	Klek
104.0	90.0	303.0	281.0	0.49486	0.25553	0.75741	0.53608	0.50647	0.43993	0.38214	0.34609	0.53016	0.01494	0.55029	0.27095	0.1356	Sex | Male	Unweighted	3	RandomForestClassifier	Klek
154.0	103.0	304.0	192.0	0.4595	0.33624	0.65085	0.59922	0.49355	0.46781	0.44341	0.43077	0.53469	-0.01329	0.64341	0.2732	0.18962	Sex | Female	Unweighted	3	RandomForestClassifier	Klek
81.0	66.0	263.0	214.0	0.47276	0.23547	0.76429	0.55102	0.49988	0.42422	0.36001	0.32994	0.52232	-0.00029	0.58065	0.2799	0.17859	Age | Elderly	Unweighted	3	RandomForestClassifier	Klek
143.0	104.0	265.0	193.0	0.4766	0.35049	0.64983	0.57895	0.50016	0.47724	0.45537	0.43664	0.53819	0.00033	0.60487	0.27109	0.17711	Age | Adult	Unweighted	3	RandomForestClassifier	Klek
29.0	9.0	46.0	20.0	0.47115	0.38667	0.68966	0.76316	0.53816	0.5164	0.49551	0.51327	0.61931	0.07107	0.82772	0.24187	0.22722	Age | Adolescent	Unweighted	3	RandomForestClassifier	Klek
140.0	135.0	406.0	358.0	0.47931	0.25641	0.72617	0.50909	0.49129	0.4315	0.379	0.34105	0.51506	-0.01972	0.54427	0.27316	0.14885	Age | Unknown	Unweighted	3	RandomForestClassifier	Klek
43.0	16.0	34.0	16.0	0.54128	0.55844	0.5	0.72881	0.52922	0.52841	0.52761	0.63235	0.56088	0.05341	0.72824	0.24643	0.20651	Age | Children	Unweighted	3	RandomForestClassifier	Klek
43.0	45.0	226.0	116.0	0.36977	0.15985	0.7205	0.48864	0.44017	0.33937	0.26165	0.2409	0.42661	-0.14353	0.56921	0.30721	0.25114	Weight | High	Unweighted	3	RandomForestClassifier	Klek
110.0	103.0	469.0	552.0	0.53647	0.18998	0.84275	0.51643	0.51637	0.40013	0.31007	0.27778	0.55776	0.04322	0.53338	0.25718	0.10675	Weight | Unknown	Unweighted	3	RandomForestClassifier	Klek
118.0	66.0	188.0	76.0	0.43304	0.38562	0.53521	0.6413	0.46042	0.4543	0.44827	0.48163	0.47342	-0.07488	0.684	0.27436	0.22706	Weight | Low	Unweighted	3	RandomForestClassifier	Klek
165.0	116.0	131.0	57.0	0.47335	0.55743	0.32948	0.58719	0.44346	0.42856	0.41416	0.57192	0.43027	-0.11134	0.60752	0.27555	0.17661	Weight | Average	Unweighted	3	RandomForestClassifier	Klek
146.36736	121.91346	152.22883	380.46153	0.65774	0.49018	0.75733	0.54558	0.62376	0.60929	0.59515	0.5164	0.67969	0.25358	0.52755	0.23962	0.0714	Total | Total	Weighted	2	RandomForestClassifier	Klek
58.96502	56.43879	67.67347	168.10394	0.64659	0.46562	0.74865	0.51095	0.60713	0.59041	0.57415	0.48723	0.65858	0.21904	0.49816	0.24443	0.08115	Sex | Unknown	Weighted	2	RandomForestClassifier	Klek
36.99554	31.20217	40.54157	113.44245	0.67709	0.47713	0.78428	0.54247	0.63071	0.61173	0.59331	0.50771	0.68701	0.27016	0.50345	0.24305	0.08708	Sex | Male	Weighted	2	RandomForestClassifier	Klek
50.4068	34.2725	44.01379	98.91514	0.65605	0.53385	0.74268	0.59527	0.63826	0.62967	0.62118	0.56289	0.70063	0.28188	0.59279	0.23006	0.0595	Sex | Female	Weighted	2	RandomForestClassifier	Klek
42.40832	35.53701	40.62633	94.61371	0.64274	0.51073	0.72695	0.54408	0.61884	0.60933	0.59996	0.52688	0.68882	0.24066	0.55351	0.23294	0.06672	Age | Adult	Weighted	2	RandomForestClassifier	Klek
7.83625	1.56331	7.71176	21.64846	0.7607	0.504	0.93265	0.83368	0.71833	0.68561	0.65438	0.62822	0.78347	0.49934	0.72723	0.24142	0.10806	Age | Adolescent	Weighted	2	RandomForestClassifier	Klek
53.29575	57.98616	63.59741	176.37754	0.65386	0.45594	0.75258	0.47893	0.60426	0.58577	0.56785	0.46715	0.6435	0.2112	0.44797	0.24337	0.10317	Age | Unknown	Weighted	2	RandomForestClassifier	Klek
34.56789	24.71317	32.43553	82.5979	0.67215	0.51591	0.76971	0.58312	0.64281	0.63016	0.61776	0.54746	0.69564	0.29328	0.55861	0.24356	0.0699	Age | Elderly	Weighted	2	RandomForestClassifier	Klek
8.25915	2.11381	7.8578	5.22392	0.57486	0.51245	0.71193	0.79622	0.61219	0.60401	0.59594	0.62357	0.6939	0.20947	0.86488	0.22917	0.18229	Age | Children	Weighted	2	RandomForestClassifier	Klek
32.37876	22.55018	11.61495	37.1987	0.67067	0.73599	0.62258	0.58947	0.67929	0.67691	0.67455	0.65463	0.74162	0.35503	0.65053	0.2193	0.07947	Weight | Low	Weighted	2	RandomForestClassifier	Klek
25.38138	17.01038	17.69776	50.69918	0.68672	0.58918	0.74877	0.59873	0.66898	0.6642	0.65946	0.59392	0.73981	0.33897	0.65718	0.23219	0.09351	Weight | High	Weighted	2	RandomForestClassifier	Klek
53.97015	60.01727	110.02293	248.60202	0.64021	0.3291	0.80553	0.47347	0.56731	0.51488	0.46729	0.3883	0.63941	0.1498	0.44917	0.25554	0.07181	Weight | Unknown	Weighted	2	RandomForestClassifier	Klek
34.63707	22.33563	12.89319	43.96163	0.69051	0.72874	0.6631	0.60796	0.69592	0.69514	0.69437	0.66289	0.72854	0.38647	0.60746	0.22701	0.10426	Weight | Average	Weighted	2	RandomForestClassifier	Klek
828.0	365.0	732.0	819.0	0.60022	0.53077	0.69172	0.69405	0.61125	0.60593	0.60065	0.60153	0.64698	0.22229	0.67516	0.23962	0.09932	Total | Total	Unweighted	2	RandomForestClassifier	Klek
323.0	160.0	301.0	341.0	0.59022	0.51763	0.68064	0.66874	0.59913	0.59356	0.58805	0.58356	0.62882	0.19908	0.64393	0.24443	0.09288	Sex | Unknown	Unweighted	2	RandomForestClassifier	Klek
211.0	101.0	217.0	246.0	0.58968	0.49299	0.70893	0.67628	0.60096	0.59118	0.58156	0.57027	0.63765	0.20474	0.65624	0.24305	0.09826	Sex | Male	Unweighted	2	RandomForestClassifier	Klek
