Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 525 | max_depth: 7 | learning_rate: 0.03632121 | max_leaves: 7 | subsample: 0.8484363 | colsample_bytree: 0.5771488 | gamma: 3.578122 | reg_alpha: 3.407362 | reg_lambda: 2.436784	0.27315	0	0	XGBClassifier	MACCS
n_estimators: 625 | max_depth: 4 | learning_rate: 0.01944414 | max_leaves: 4 | subsample: 0.6674673 | colsample_bytree: 0.6958845 | gamma: 2.915724 | reg_alpha: 2.334725 | reg_lambda: 4.018069	0.29258	1	0	XGBClassifier	MACCS
n_estimators: 800 | max_depth: 5 | learning_rate: 0.09318778 | max_leaves: 11 | subsample: 0.9839438 | colsample_bytree: 0.6762129 | gamma: 2.530989 | reg_alpha: 1.516499 | reg_lambda: 1.56575	0.40481	2	0	XGBClassifier	MACCS
n_estimators: 125 | max_depth: 8 | learning_rate: 0.02328955 | max_leaves: 9 | subsample: 0.6877652 | colsample_bytree: 0.8792083 | gamma: 2.079201 | reg_alpha: 2.803396 | reg_lambda: 3.100835	0.27072	3	0	XGBClassifier	MACCS
n_estimators: 600 | max_depth: 2 | learning_rate: 0.0139039 | max_leaves: 4 | subsample: 0.7922782 | colsample_bytree: 0.7870187 | gamma: 4.556981 | reg_alpha: 1.722126 | reg_lambda: 0.638128	0.23122	4	0	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 3 | learning_rate: 0.06299697 | max_leaves: 11 | subsample: 0.7900318 | colsample_bytree: 0.7055333 | gamma: 0.09472365 | reg_alpha: 0.6141342 | reg_lambda: 2.544275	0.52651	5	0	XGBClassifier	MACCS
n_estimators: 250 | max_depth: 10 | learning_rate: 0.02683658 | max_leaves: 6 | subsample: 0.5640406 | colsample_bytree: 0.8457184 | gamma: 3.609464 | reg_alpha: 2.357863 | reg_lambda: 1.89175	0.25146	6	0	XGBClassifier	MACCS
n_estimators: 100 | max_depth: 3 | learning_rate: 0.005735939 | max_leaves: 9 | subsample: 0.9838545 | colsample_bytree: 0.86714 | gamma: 0.8509442 | reg_alpha: 1.846499 | reg_lambda: 2.72415	0.00108	7	0	XGBClassifier	MACCS
n_estimators: 550 | max_depth: 5 | learning_rate: 0.01620903 | max_leaves: 2 | subsample: 0.8618541 | colsample_bytree: 0.9877418 | gamma: 1.582494 | reg_alpha: 3.169141 | reg_lambda: 4.899983	0.11966	8	0	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 6 | learning_rate: 0.09395839 | max_leaves: 1 | subsample: 0.6084734 | colsample_bytree: 0.8690059 | gamma: 1.641535 | reg_alpha: 4.4923 | reg_lambda: 3.32316	0.0	9	0	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 12 | learning_rate: 0.04810249 | max_leaves: 12 | subsample: 0.7380118 | colsample_bytree: 0.5034127 | gamma: 0.3724929 | reg_alpha: 0.1625239 | reg_lambda: 0.3383406	0.53617	10	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.05101467 | max_leaves: 12 | subsample: 0.7540047 | colsample_bytree: 0.5015813 | gamma: 0.06225597 | reg_alpha: 0.03583416 | reg_lambda: 0.2890577	0.53742	11	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.04399363 | max_leaves: 12 | subsample: 0.7265611 | colsample_bytree: 0.5011469 | gamma: 0.03574369 | reg_alpha: 0.002785909 | reg_lambda: 0.05685301	0.538	12	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.05384213 | max_leaves: 9 | subsample: 0.5059171 | colsample_bytree: 0.5319283 | gamma: 0.8117594 | reg_alpha: 0.8274786 | reg_lambda: 0.9379959	0.51764	13	0	XGBClassifier	MACCS
n_estimators: 800 | max_depth: 10 | learning_rate: 0.03281947 | max_leaves: 12 | subsample: 0.7060357 | colsample_bytree: 0.6061972 | gamma: 1.079597 | reg_alpha: 0.008717629 | reg_lambda: 0.1096709	0.51568	14	0	XGBClassifier	MACCS
n_estimators: 375 | max_depth: 10 | learning_rate: 0.01020452 | max_leaves: 10 | subsample: 0.8848699 | colsample_bytree: 0.6121882 | gamma: 0.09678373 | reg_alpha: 0.9694146 | reg_lambda: 1.156595	0.35106	15	0	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 11 | learning_rate: 0.04257671 | max_leaves: 7 | subsample: 0.6428773 | colsample_bytree: 0.5655074 | gamma: 1.395907 | reg_alpha: 4.406042 | reg_lambda: 0.05146316	0.39252	16	0	XGBClassifier	MACCS
n_estimators: 725 | max_depth: 8 | learning_rate: 0.06530971 | max_leaves: 12 | subsample: 0.7629178 | colsample_bytree: 0.6376828 | gamma: 0.5581978 | reg_alpha: 1.1617 | reg_lambda: 1.514561	0.51736	17	0	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 9 | learning_rate: 0.07462447 | max_leaves: 8 | subsample: 0.9193902 | colsample_bytree: 0.5020212 | gamma: 0.02406964 | reg_alpha: 0.4169662 | reg_lambda: 0.8196609	0.52854	18	0	XGBClassifier	MACCS
n_estimators: 450 | max_depth: 12 | learning_rate: 0.03096271 | max_leaves: 5 | subsample: 0.8244434 | colsample_bytree: 0.771749 | gamma: 2.08916 | reg_alpha: 3.853533 | reg_lambda: 1.907191	0.32794	19	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.04310863 | max_leaves: 10 | subsample: 0.7427588 | colsample_bytree: 0.5548661 | gamma: 4.868476 | reg_alpha: 1.309172 | reg_lambda: 0.5312289	0.30088	20	0	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 12 | learning_rate: 0.05226081 | max_leaves: 12 | subsample: 0.7394299 | colsample_bytree: 0.5010611 | gamma: 0.478829 | reg_alpha: 0.009732941 | reg_lambda: 0.2895019	0.53825	21	0	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 11 | learning_rate: 0.05624307 | max_leaves: 11 | subsample: 0.717584 | colsample_bytree: 0.5350566 | gamma: 0.4768256 | reg_alpha: 0.01809421 | reg_lambda: 1.257532	0.53709	22	0	XGBClassifier	MACCS
n_estimators: 675 | max_depth: 12 | learning_rate: 0.0798432 | max_leaves: 10 | subsample: 0.795773 | colsample_bytree: 0.6421302 | gamma: 0.8470446 | reg_alpha: 0.4727145 | reg_lambda: 0.0082898	0.52029	23	0	XGBClassifier	MACCS
n_estimators: 850 | max_depth: 9 | learning_rate: 0.03806863 | max_leaves: 12 | subsample: 0.6367059 | colsample_bytree: 0.50451 | gamma: 0.4623895 | reg_alpha: 0.6619504 | reg_lambda: 0.5407741	0.53312	24	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.05207996 | max_leaves: 11 | subsample: 0.7519512 | colsample_bytree: 0.5903668 | gamma: 1.191005 | reg_alpha: 0.4439643 | reg_lambda: 0.9896398	0.50876	25	0	XGBClassifier	MACCS
n_estimators: 925 | max_depth: 9 | learning_rate: 0.0264528 | max_leaves: 8 | subsample: 0.5959544 | colsample_bytree: 0.5431917 | gamma: 0.01083958 | reg_alpha: 0.997174 | reg_lambda: 0.3473562	0.50788	26	0	XGBClassifier	MACCS
n_estimators: 725 | max_depth: 12 | learning_rate: 0.07599474 | max_leaves: 10 | subsample: 0.6831146 | colsample_bytree: 0.9878036 | gamma: 1.894897 | reg_alpha: 1.979822 | reg_lambda: 2.021395	0.4441	27	0	XGBClassifier	MACCS
n_estimators: 850 | max_depth: 10 | learning_rate: 0.04289094 | max_leaves: 12 | subsample: 0.8183291 | colsample_bytree: 0.6398282 | gamma: 1.134633 | reg_alpha: 0.2431016 | reg_lambda: 1.352423	0.51113	28	0	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 7 | learning_rate: 0.03385484 | max_leaves: 8 | subsample: 0.884168 | colsample_bytree: 0.582828 | gamma: 3.44914 | reg_alpha: 3.842537 | reg_lambda: 0.7702132	0.28088	29	0	XGBClassifier	MACCS
n_estimators: 450 | max_depth: 11 | learning_rate: 0.06625319 | max_leaves: 11 | subsample: 0.7701991 | colsample_bytree: 0.5312934 | gamma: 0.6997312 | reg_alpha: 0.698966 | reg_lambda: 0.3252879	0.51538	30	0	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 11 | learning_rate: 0.06032854 | max_leaves: 11 | subsample: 0.7185304 | colsample_bytree: 0.5346226 | gamma: 0.3317967 | reg_alpha: 0.05377272 | reg_lambda: 1.291876	0.54078	31	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.05564616 | max_leaves: 12 | subsample: 0.7175478 | colsample_bytree: 0.5702716 | gamma: 0.3539386 | reg_alpha: 0.03460674 | reg_lambda: 0.3571823	0.55127	32	0	XGBClassifier	MACCS
n_estimators: 800 | max_depth: 11 | learning_rate: 0.09715377 | max_leaves: 11 | subsample: 0.7116116 | colsample_bytree: 0.5664233 | gamma: 0.3643816 | reg_alpha: 0.3535222 | reg_lambda: 0.6879282	0.53541	33	0	XGBClassifier	MACCS
n_estimators: 925 | max_depth: 12 | learning_rate: 0.0621833 | max_leaves: 10 | subsample: 0.6582418 | colsample_bytree: 0.6804878 | gamma: 2.504118 | reg_alpha: 1.270905 | reg_lambda: 1.663012	0.45156	34	0	XGBClassifier	MACCS
n_estimators: 750 | max_depth: 10 | learning_rate: 0.02021563 | max_leaves: 12 | subsample: 0.6875728 | colsample_bytree: 0.6132752 | gamma: 3.004652 | reg_alpha: 1.504721 | reg_lambda: 1.096889	0.37244	35	0	XGBClassifier	MACCS
n_estimators: 650 | max_depth: 8 | learning_rate: 0.03934443 | max_leaves: 9 | subsample: 0.7238739 | colsample_bytree: 0.7393271 | gamma: 0.2842188 | reg_alpha: 0.3129726 | reg_lambda: 2.15199	0.52759	36	0	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 11 | learning_rate: 0.08249855 | max_leaves: 11 | subsample: 0.6233512 | colsample_bytree: 0.5254561 | gamma: 1.005315 | reg_alpha: 0.8090738 | reg_lambda: 4.02355	0.50535	37	0	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 12 | learning_rate: 0.03036485 | max_leaves: 3 | subsample: 0.6601561 | colsample_bytree: 0.574975 | gamma: 0.6918979 | reg_alpha: 2.698707 | reg_lambda: 0.6056885	0.42578	38	0	XGBClassifier	MACCS
n_estimators: 175 | max_depth: 10 | learning_rate: 0.02516813 | max_leaves: 7 | subsample: 0.7820846 | colsample_bytree: 0.661018 | gamma: 1.399095 | reg_alpha: 0.6364905 | reg_lambda: 1.563067	0.34068	39	0	XGBClassifier	MACCS
n_estimators: 600 | max_depth: 9 | learning_rate: 0.009645355 | max_leaves: 0 | subsample: 0.8271889 | colsample_bytree: 0.7079256 | gamma: 0.2781605 | reg_alpha: 2.206079 | reg_lambda: 0.00376125	0.48913	40	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.04737996 | max_leaves: 12 | subsample: 0.6910131 | colsample_bytree: 0.5175146 | gamma: 0.2219753 | reg_alpha: 0.03933267 | reg_lambda: 0.288601	0.54006	41	0	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 11 | learning_rate: 0.04625327 | max_leaves: 11 | subsample: 0.6854376 | colsample_bytree: 0.5520475 | gamma: 0.620851 | reg_alpha: 0.1724852 | reg_lambda: 0.4259543	0.52795	42	0	XGBClassifier	MACCS
n_estimators: 975 | max_depth: 12 | learning_rate: 0.0578602 | max_leaves: 12 | subsample: 0.7312418 | colsample_bytree: 0.9538837 | gamma: 0.2560033 | reg_alpha: 0.01185104 | reg_lambda: 0.2547191	0.54964	43	0	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 5 | learning_rate: 0.06566687 | max_leaves: 11 | subsample: 0.5618655 | colsample_bytree: 0.8003545 | gamma: 4.095544 | reg_alpha: 0.4910407 | reg_lambda: 0.839472	0.3883	44	0	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 12 | learning_rate: 0.08143417 | max_leaves: 12 | subsample: 0.705709 | colsample_bytree: 0.9057067 | gamma: 0.2956555 | reg_alpha: 4.918306 | reg_lambda: 2.865704	0.49748	45	0	XGBClassifier	MACCS
n_estimators: 850 | max_depth: 2 | learning_rate: 0.05886539 | max_leaves: 10 | subsample: 0.8057327 | colsample_bytree: 0.9129915 | gamma: 0.9697783 | reg_alpha: 0.242926 | reg_lambda: 0.2507395	0.49968	46	0	XGBClassifier	MACCS
n_estimators: 975 | max_depth: 6 | learning_rate: 0.05069669 | max_leaves: 9 | subsample: 0.6761561 | colsample_bytree: 0.8351126 | gamma: 1.351779 | reg_alpha: 1.025639 | reg_lambda: 2.336616	0.49064	47	0	XGBClassifier	MACCS
n_estimators: 300 | max_depth: 12 | learning_rate: 0.03729144 | max_leaves: 12 | subsample: 0.7423523 | colsample_bytree: 0.9470383 | gamma: 0.2104667 | reg_alpha: 0.2161962 | reg_lambda: 0.605461	0.49765	48	0	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 11 | learning_rate: 0.01565342 | max_leaves: 11 | subsample: 0.772485 | colsample_bytree: 0.5239151 | gamma: 1.764488 | reg_alpha: 1.569557 | reg_lambda: 3.516832	0.40791	49	0	XGBClassifier	MACCS
n_estimators: 975 | max_depth: 10 | learning_rate: 0.07274648 | max_leaves: 6 | subsample: 0.7010312 | colsample_bytree: 0.5929489 | gamma: 0.5291564 | reg_alpha: 3.128086 | reg_lambda: 0.1833171	0.49086	50	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.04714753 | max_leaves: 12 | subsample: 0.7313756 | colsample_bytree: 0.501054 | gamma: 0.7288223 | reg_alpha: 0.0262062 | reg_lambda: 0.2110898	0.52625	51	0	XGBClassifier	MACCS
n_estimators: 925 | max_depth: 12 | learning_rate: 0.05797428 | max_leaves: 12 | subsample: 0.7305282 | colsample_bytree: 0.5210735 | gamma: 0.1674483 | reg_alpha: 0.01298826 | reg_lambda: 0.4834279	0.52967	52	0	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 11 | learning_rate: 0.08714585 | max_leaves: 11 | subsample: 0.6546148 | colsample_bytree: 0.5554911 | gamma: 0.4546919 | reg_alpha: 0.5425505 | reg_lambda: 0.9210784	0.5455	53	0	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 11 | learning_rate: 0.09321437 | max_leaves: 11 | subsample: 0.5882491 | colsample_bytree: 0.5517071 | gamma: 0.470039 | reg_alpha: 0.5294346 | reg_lambda: 1.027037	0.53611	54	0	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 4 | learning_rate: 0.005019112 | max_leaves: 10 | subsample: 0.6517143 | colsample_bytree: 0.6030607 | gamma: 0.8867771 | reg_alpha: 0.7680087 | reg_lambda: 1.269094	0.34779	55	0	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 11 | learning_rate: 0.06641209 | max_leaves: 12 | subsample: 0.6974739 | colsample_bytree: 0.5654674 | gamma: 0.6377353 | reg_alpha: 0.3223891 | reg_lambda: 0.8944022	0.53315	56	0	XGBClassifier	MACCS
n_estimators: 975 | max_depth: 12 | learning_rate: 0.08537159 | max_leaves: 10 | subsample: 0.6358893 | colsample_bytree: 0.622924 | gamma: 1.239992 | reg_alpha: 0.1831597 | reg_lambda: 0.7463149	0.51752	57	0	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 11 | learning_rate: 0.0545737 | max_leaves: 11 | subsample: 0.6670876 | colsample_bytree: 0.5174193 | gamma: 0.4299692 | reg_alpha: 0.8894768 | reg_lambda: 0.4415818	0.53654	58	0	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 12 | learning_rate: 0.07254829 | max_leaves: 12 | subsample: 0.6147905 | colsample_bytree: 0.724277 | gamma: 2.186751 | reg_alpha: 0.5589046 | reg_lambda: 0.2313238	0.48	59	0	XGBClassifier	MACCS
n_estimators: 700 | max_depth: 8 | learning_rate: 0.04901202 | max_leaves: 10 | subsample: 0.7499591 | colsample_bytree: 0.9640226 | gamma: 0.1744318 | reg_alpha: 0.397713 | reg_lambda: 1.395652	0.53087	60	0	XGBClassifier	MACCS
