Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: saga:None | C: 0.001341471	0.29637	0	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 4.045886	0.3158	1	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.003408367	0.31847	2	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.003821558	0.32377	3	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.5482198	0.32754	4	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.08715703	0.48379	5	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.002982361	0.30551	6	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.02326254	0.41346	7	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.0324664	0.44159	8	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.03285027	0.51202	9	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.5321659	0.51701	10	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.6021457	0.51745	11	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.8933735	0.51632	12	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.6725714	0.50912	13	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 7.325733	0.51097	14	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.2785298	0.29598	15	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 2.338429 | l1_ratio: 0.1511454	0.28987	16	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.1624013	0.29076	17	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 1.83534	0.517	18	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.07800172	0.30695	19	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.34491	0.49027	20	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 1.609732	0.51865	21	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 1.349978	0.51124	22	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 8.331525	0.51893	23	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 8.976006	0.51038	24	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 4.608359	0.51492	25	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 2.055969	0.52136	26	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 3.308741	0.51152	27	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 9.527125	0.51102	28	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 2.161754	0.29635	29	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 1.043758	0.51071	30	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 5.557588	0.50809	31	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 3.821762	0.29608	32	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 1.429649	0.31647	33	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 2.649256	0.51561	34	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.2391997 | l1_ratio: 0.9723184	0.2956	35	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.4425362	0.51439	36	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.8652761	0.51696	37	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.1529693	0.29285	38	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.001040548	0.29675	39	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 4.851624	0.31156	40	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.5475964	0.51343	41	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 1.483488	0.52019	42	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 1.488233	0.51842	43	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.0101436	0.5148	44	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 1.436872	0.51742	45	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 6.42643	0.52072	46	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 6.492425	0.51158	47	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 3.10711	0.51158	48	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 9.902354	0.51021	49	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 3.957867	0.51231	50	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 1.954303	0.51385	51	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 6.355805	0.51419	52	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 2.73603	0.51726	53	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.885974	0.51426	54	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 1.226306	0.51577	55	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.05995587	0.32278	56	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 1.711842	0.51217	57	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 7.023648	0.51936	58	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 5.943658	0.51419	59	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 7.08869	0.52629	60	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 7.35769	0.51037	61	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 4.392667	0.51452	62	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 8.195962	0.50282	63	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.5349176	0.49752	0	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.01906173	0.52659	1	1	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.6347228	0.51281	2	1	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.5148175	0.42544	3	1	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 3.105914	0.51033	4	1	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.1660918 | l1_ratio: 0.02281168	0.4276	5	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.003466482	0.33153	6	1	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.03439532	0.41699	7	1	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.1446668	0.39856	8	1	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.01740623	0.43457	9	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.001474686	0.5245	10	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.001100963	0.52388	11	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.007040085	0.50884	12	1	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.001337443	0.45589	13	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.0209542	0.51471	14	1	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.005002086	0.35896	15	1	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.07671047	0.45005	16	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.00990397	0.39688	17	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.002411236	0.52064	18	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 9.340904	0.51996	19	1	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.04846481	0.37582	20	1	LogisticRegression	RDKit
