TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
854.80824	965.2472	1223.26692	1683.083	0.53696	0.41135	0.63553	0.46966	0.52344	0.51129	0.49943	0.43857	0.51882	0.04781	0.44835	0.28094	0.1205	Total | Total	Weighted	0	XGBClassifier	Morgan
338.95576	383.26558	506.93778	700.84641	0.53876	0.40071	0.64647	0.46932	0.52359	0.50897	0.49475	0.43231	0.52003	0.04837	0.44892	0.28114	0.12129	Sex | Unknown	Weighted	0	XGBClassifier	Morgan
238.40396	279.86165	356.46456	481.37345	0.53077	0.40077	0.63236	0.46	0.51656	0.50342	0.49061	0.42835	0.51017	0.03383	0.44164	0.28228	0.12191	Sex | Male	Weighted	0	XGBClassifier	Morgan
277.44852	302.11997	359.86458	500.86314	0.54038	0.43534	0.62375	0.47872	0.52955	0.5211	0.51279	0.456	0.5253	0.05985	0.45527	0.27938	0.11811	Sex | Female	Weighted	0	XGBClassifier	Morgan
282.30831	369.69441	492.87699	682.34831	0.52793	0.36418	0.64859	0.43299	0.50639	0.48601	0.46645	0.39561	0.50227	0.01318	0.42428	0.28347	0.12697	Age | Unknown	Weighted	0	XGBClassifier	Morgan
159.41615	235.12079	299.97667	450.97614	0.53287	0.34701	0.65731	0.40406	0.50216	0.47759	0.45423	0.37337	0.48551	0.00446	0.38596	0.28945	0.14305	Age | Elderly	Weighted	0	XGBClassifier	Morgan
234.62377	235.08522	329.79572	412.05807	0.53376	0.41569	0.63673	0.49951	0.52621	0.51447	0.503	0.45376	0.52479	0.05367	0.46854	0.28581	0.11021	Age | Adult	Weighted	0	XGBClassifier	Morgan
79.27456	73.07046	39.01698	58.67752	0.55172	0.67016	0.44538	0.52036	0.55777	0.54633	0.53512	0.58584	0.55138	0.11823	0.50062	0.26192	0.13354	Age | Children	Weighted	0	XGBClassifier	Morgan
99.18545	52.27632	61.60056	79.02296	0.61012	0.61688	0.60185	0.65485	0.60937	0.60932	0.60927	0.6353	0.61371	0.21776	0.62546	0.25059	0.07697	Age | Adolescent	Weighted	0	XGBClassifier	Morgan
384.23349	513.96644	590.31726	809.90301	0.51955	0.39427	0.61177	0.42778	0.50302	0.49112	0.47951	0.41034	0.50214	0.00611	0.42369	0.28241	0.12799	Weight | Unknown	Weighted	0	XGBClassifier	Morgan
147.42551	148.21687	218.69059	292.99394	0.54553	0.40267	0.66407	0.49866	0.53337	0.51711	0.50135	0.44556	0.52933	0.06897	0.46636	0.28538	0.12075	Weight | Low	Weighted	0	XGBClassifier	Morgan
138.63639	131.04738	198.30584	288.68288	0.56473	0.41145	0.68778	0.51407	0.54962	0.53197	0.51489	0.45707	0.52509	0.10298	0.46115	0.28127	0.11914	Weight | High	Weighted	0	XGBClassifier	Morgan
184.51285	172.01651	215.95323	291.50317	0.55095	0.46075	0.62889	0.51752	0.54482	0.53829	0.53184	0.48749	0.54504	0.09079	0.48787	0.27331	0.10342	Weight | Average	Weighted	0	XGBClassifier	Morgan
3402.0	2086.0	4517.0	3318.0	0.50439	0.4296	0.61399	0.6199	0.52179	0.51359	0.5055	0.5075	0.51982	0.04349	0.60337	0.28094	0.17274	Total | Total	Unweighted	0	XGBClassifier	Morgan
1277.0	796.0	1774.0	1324.0	0.503	0.41855	0.62453	0.61602	0.52154	0.51127	0.5012	0.49844	0.52223	0.04323	0.60218	0.28114	0.16977	Sex | Unknown	Unweighted	0	XGBClassifier	Morgan
997.0	649.0	1365.0	1000.0	0.49788	0.4221	0.60643	0.60571	0.51426	0.50594	0.49775	0.4975	0.51229	0.02854	0.59383	0.28228	0.17664	Sex | Male	Unweighted	0	XGBClassifier	Morgan
1128.0	641.0	1378.0	994.0	0.51244	0.45012	0.60795	0.63765	0.52904	0.52312	0.51726	0.52772	0.52337	0.05738	0.61408	0.27938	0.17268	Sex | Female	Unweighted	0	XGBClassifier	Morgan
962.0	694.0	1583.0	1235.0	0.49106	0.378	0.64023	0.58092	0.50911	0.49194	0.47534	0.45799	0.50992	0.01869	0.57786	0.28347	0.16483	Age | Unknown	Unweighted	0	XGBClassifier	Morgan
602.0	491.0	1101.0	902.0	0.48579	0.35349	0.64752	0.55078	0.50051	0.47843	0.45733	0.43062	0.49183	0.00106	0.53938	0.28945	0.17759	Age | Elderly	Unweighted	0	XGBClassifier	Morgan
893.0	512.0	1276.0	863.0	0.49549	0.41171	0.62764	0.63559	0.51967	0.50833	0.49724	0.49972	0.51457	0.0392	0.6099	0.28581	0.1931	Age | Adult	Unweighted	0	XGBClassifier	Morgan
453.0	220.0	248.0	141.0	0.55932	0.64622	0.39058	0.67311	0.5184	0.5024	0.48689	0.65939	0.50267	0.03618	0.64579	0.26192	0.15779	Age | Children	Unweighted	0	XGBClassifier	Morgan
492.0	169.0	309.0	177.0	0.58326	0.61423	0.51156	0.74433	0.5629	0.56055	0.55821	0.67305	0.55934	0.11684	0.72409	0.25059	0.17866	Age | Adolescent	Unweighted	0	XGBClassifier	Morgan
1300.0	932.0	1831.0	1365.0	0.49097	0.4152	0.59425	0.58244	0.50473	0.49672	0.48885	0.4848	0.50492	0.00949	0.57529	0.28241	0.16689	Weight | Unknown	Unweighted	0	XGBClassifier	Morgan
672.0	393.0	983.0	705.0	0.50018	0.40604	0.64208	0.63099	0.52406	0.5106	0.49748	0.49412	0.52288	0.04838	0.60871	0.28538	0.18657	Weight | Low	Unweighted	0	XGBClassifier	Morgan
616.0	334.0	810.0	625.0	0.52034	0.43198	0.65172	0.64842	0.54185	0.53059	0.51957	0.51852	0.533	0.08383	0.61531	0.28127	0.17842	Weight | High	Unweighted	0	XGBClassifier	Morgan
814.0	427.0	893.0	623.0	0.52122	0.47686	0.59333	0.65592	0.5351	0.53192	0.52876	0.55224	0.53271	0.06851	0.63932	0.27331	0.1709	Weight | Average	Unweighted	0	XGBClassifier	Morgan
388.55694	617.27133	548.12166	1125.70425	0.5651	0.41482	0.64585	0.38631	0.53034	0.51761	0.50518	0.40006	0.52534	0.05975	0.40931	0.26418	0.14843	Total | Total	Weighted	1	XGBClassifier	Morgan
114.04205	177.98388	165.03311	313.61902	0.55492	0.40864	0.63795	0.39052	0.5233	0.51058	0.49818	0.39938	0.50277	0.04616	0.40795	0.26992	0.16212	Sex | Male	Weighted	1	XGBClassifier	Morgan
129.94479	192.90176	156.9575	346.45293	0.57657	0.45292	0.64235	0.4025	0.54764	0.53938	0.53126	0.42622	0.5545	0.09296	0.43822	0.25875	0.14155	Sex | Female	Weighted	1	XGBClassifier	Morgan
144.5701	246.38569	226.13105	465.6323	0.56358	0.38999	0.65396	0.36979	0.52198	0.50501	0.4886	0.37962	0.51921	0.04342	0.3914	0.26397	0.1451	Sex | Unknown	Weighted	1	XGBClassifier	Morgan
38.44103	66.7453	18.65336	23.11229	0.41887	0.67329	0.25721	0.36546	0.46525	0.41615	0.37222	0.47376	0.49039	-0.07511	0.43272	0.27711	0.24311	Age | Children	Weighted	1	XGBClassifier	Morgan
74.89156	111.46157	147.8156	298.65172	0.59028	0.33628	0.72822	0.40188	0.53225	0.49486	0.46009	0.36616	0.48375	0.06758	0.4096	0.26957	0.16059	Age | Elderly	Weighted	1	XGBClassifier	Morgan
39.95877	47.28725	22.86563	54.1831	0.57301	0.63604	0.53398	0.458	0.58501	0.58278	0.58056	0.53253	0.63724	0.16557	0.57626	0.25084	0.16136	Age | Adolescent	Weighted	1	XGBClassifier	Morgan
130.37841	213.49014	215.99219	445.13577	0.57265	0.37641	0.67586	0.37915	0.52613	0.50438	0.48353	0.37778	0.52516	0.05236	0.38774	0.26242	0.13616	Age | Unknown	Weighted	1	XGBClassifier	Morgan
104.88717	178.28707	142.79488	304.62137	0.56052	0.42348	0.63081	0.3704	0.52714	0.51685	0.50675	0.39516	0.53205	0.05274	0.39532	0.26197	0.14602	Age | Adult	Weighted	1	XGBClassifier	Morgan
72.19574	113.07273	85.09265	219.58821	0.59554	0.459	0.6601	0.38968	0.55955	0.55044	0.54148	0.42151	0.55603	0.11467	0.43992	0.25854	0.18529	Weight | Low	Weighted	1	XGBClassifier	Morgan
173.62811	233.83475	289.55463	509.35348	0.56615	0.37486	0.68536	0.42612	0.53011	0.50687	0.48464	0.39885	0.52931	0.06193	0.42855	0.26418	0.12293	Weight | Unknown	Weighted	1	XGBClassifier	Morgan
77.27709	151.69778	86.76355	188.08626	0.5267	0.47109	0.55355	0.33749	0.51232	0.51065	0.509	0.39325	0.50616	0.02318	0.37874	0.26987	0.19704	Weight | Average	Weighted	1	XGBClassifier	Morgan
65.456	118.66607	86.71083	208.6763	0.57169	0.43016	0.63749	0.3555	0.53382	0.52366	0.51369	0.38928	0.52697	0.06474	0.39912	0.26426	0.1724	Weight | High	Weighted	1	XGBClassifier	Morgan
1367.0	1156.0	2048.0	2102.0	0.51986	0.40029	0.64518	0.54182	0.52274	0.50819	0.49406	0.46042	0.52291	0.04688	0.55193	0.26418	0.09875	Total | Total	Unweighted	1	XGBClassifier	Morgan
419.0	336.0	657.0	618.0	0.51084	0.38941	0.6478	0.55497	0.5186	0.50225	0.48642	0.45767	0.50392	0.03842	0.55614	0.26992	0.11415	Sex | Male	Unweighted	1	XGBClassifier	Morgan
450.0	374.0	580.0	646.0	0.53463	0.43689	0.63333	0.54612	0.53511	0.52602	0.51708	0.48544	0.54315	0.07162	0.56486	0.25875	0.08586	Sex | Female	Unweighted	1	XGBClassifier	Morgan
498.0	446.0	811.0	838.0	0.51523	0.38044	0.65265	0.52754	0.51655	0.49829	0.48068	0.44208	0.5222	0.03438	0.54015	0.26397	0.1035	Sex | Unknown	Unweighted	1	XGBClassifier	Morgan
200.0	180.0	104.0	49.0	0.46717	0.65789	0.21397	0.52632	0.43593	0.3752	0.32292	0.5848	0.44744	-0.14021	0.58704	0.27711	0.1591	Age | Children	Unweighted	1	XGBClassifier	Morgan
218.0	212.0	521.0	595.0	0.52587	0.29499	0.7373	0.50698	0.51615	0.46637	0.42139	0.37297	0.4842	0.036	0.49955	0.26957	0.13832	Age | Elderly	Unweighted	1	XGBClassifier	Morgan
187.0	123.0	129.0	111.0	0.54182	0.59177	0.47436	0.60323	0.53307	0.52982	0.5266	0.59744	0.55918	0.06593	0.66584	0.25084	0.10515	Age | Adolescent	Unweighted	1	XGBClassifier	Morgan
394.0	341.0	728.0	779.0	0.52319	0.35116	0.69554	0.53605	0.52335	0.49421	0.46669	0.42434	0.52699	0.04974	0.5342	0.26242	0.0923	Age | Unknown	Unweighted	1	XGBClassifier	Morgan
