Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 250 | max_depth: 6 | learning_rate: 0.005573387 | max_leaves: 12 | subsample: 0.9775766 | colsample_bytree: 0.5462708 | gamma: 3.792878 | reg_alpha: 0.00198117 | reg_lambda: 4.516931	0.04758	0	0	XGBClassifier	Klek
n_estimators: 200 | max_depth: 12 | learning_rate: 0.008154279 | max_leaves: 8 | subsample: 0.742571 | colsample_bytree: 0.7804583 | gamma: 0.6003581 | reg_alpha: 3.985163 | reg_lambda: 1.531203	0.04508	1	0	XGBClassifier	Klek
n_estimators: 1000 | max_depth: 5 | learning_rate: 0.01711111 | max_leaves: 2 | subsample: 0.8859884 | colsample_bytree: 0.6170872 | gamma: 0.9264755 | reg_alpha: 4.354528 | reg_lambda: 3.139573	0.09235	2	0	XGBClassifier	Klek
n_estimators: 400 | max_depth: 6 | learning_rate: 0.009714739 | max_leaves: 5 | subsample: 0.6890388 | colsample_bytree: 0.9133667 | gamma: 2.477146 | reg_alpha: 0.4039432 | reg_lambda: 1.788445	0.0973	3	0	XGBClassifier	Klek
n_estimators: 100 | max_depth: 12 | learning_rate: 0.006671978 | max_leaves: 0 | subsample: 0.550668 | colsample_bytree: 0.6243382 | gamma: 3.993066 | reg_alpha: 0.8702974 | reg_lambda: 2.073408	0.05669	4	0	XGBClassifier	Klek
n_estimators: 750 | max_depth: 5 | learning_rate: 0.05734845 | max_leaves: 5 | subsample: 0.8108723 | colsample_bytree: 0.7072198 | gamma: 0.6018427 | reg_alpha: 0.2643334 | reg_lambda: 0.4189106	0.40082	5	0	XGBClassifier	Klek
n_estimators: 925 | max_depth: 10 | learning_rate: 0.006102439 | max_leaves: 4 | subsample: 0.591308 | colsample_bytree: 0.6184218 | gamma: 4.381935 | reg_alpha: 3.949571 | reg_lambda: 1.367682	0.11916	6	0	XGBClassifier	Klek
n_estimators: 600 | max_depth: 10 | learning_rate: 0.01594927 | max_leaves: 6 | subsample: 0.7734585 | colsample_bytree: 0.7798794 | gamma: 2.75766 | reg_alpha: 4.725477 | reg_lambda: 4.094658	0.24416	7	0	XGBClassifier	Klek
n_estimators: 875 | max_depth: 3 | learning_rate: 0.006995033 | max_leaves: 5 | subsample: 0.5693675 | colsample_bytree: 0.7239597 | gamma: 2.494904 | reg_alpha: 0.8356564 | reg_lambda: 3.619518	0.14228	8	0	XGBClassifier	Klek
n_estimators: 550 | max_depth: 5 | learning_rate: 0.04299443 | max_leaves: 11 | subsample: 0.8446437 | colsample_bytree: 0.8849551 | gamma: 4.350324 | reg_alpha: 3.163479 | reg_lambda: 2.782523	0.23558	9	0	XGBClassifier	Klek
n_estimators: 725 | max_depth: 3 | learning_rate: 0.09547078 | max_leaves: 9 | subsample: 0.6672762 | colsample_bytree: 0.7129561 | gamma: 0.02496737 | reg_alpha: 1.856913 | reg_lambda: 0.01398996	0.44932	10	0	XGBClassifier	Klek
n_estimators: 725 | max_depth: 2 | learning_rate: 0.07771208 | max_leaves: 9 | subsample: 0.6603381 | colsample_bytree: 0.7067051 | gamma: 0.08181356 | reg_alpha: 1.854174 | reg_lambda: 0.06311882	0.37865	11	0	XGBClassifier	Klek
n_estimators: 725 | max_depth: 3 | learning_rate: 0.0937997 | max_leaves: 9 | subsample: 0.8240703 | colsample_bytree: 0.8374458 | gamma: 1.46288 | reg_alpha: 2.045027 | reg_lambda: 0.202952	0.37363	12	0	XGBClassifier	Klek
