TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
1141.63742	1302.16812	936.43774	1346.16208	0.52636	0.54937	0.50831	0.46716	0.52884	0.52844	0.52804	0.50494	0.54316	0.05729	0.48222	0.24929	0.08226	Total | Total	Weighted	0	XGBClassifier	CDDD
460.01977	528.62121	385.87377	555.49078	0.52617	0.54383	0.51239	0.46531	0.52811	0.52788	0.52764	0.50151	0.54134	0.05581	0.47624	0.25103	0.08145	Sex | Unknown	Weighted	0	XGBClassifier	CDDD
312.5816	359.71981	282.28692	401.51529	0.52658	0.52546	0.52745	0.46494	0.52646	0.52646	0.52646	0.49335	0.54158	0.05252	0.48043	0.24958	0.08613	Sex | Male	Weighted	0	XGBClassifier	CDDD
369.03605	413.8271	268.27705	389.15601	0.52641	0.57905	0.48464	0.47139	0.53184	0.52974	0.52765	0.5197	0.5465	0.06351	0.49354	0.24685	0.08417	Sex | Female	Weighted	0	XGBClassifier	CDDD
404.92451	498.78313	370.26079	553.25959	0.52439	0.52236	0.52589	0.44807	0.52412	0.52412	0.52412	0.48237	0.53766	0.04769	0.4569	0.25344	0.08407	Age | Unknown	Weighted	0	XGBClassifier	CDDD
309.92575	319.42489	254.49374	327.7184	0.5263	0.54911	0.50641	0.49245	0.52776	0.52732	0.52689	0.51924	0.53948	0.05543	0.4993	0.25012	0.06403	Age | Adult	Weighted	0	XGBClassifier	CDDD
128.55143	94.96964	32.23458	36.32964	0.5645	0.79952	0.27669	0.57512	0.53811	0.47034	0.41111	0.669	0.56693	0.08945	0.62602	0.2275	0.06876	Age | Adolescent	Weighted	0	XGBClassifier	CDDD
101.91992	106.30719	16.37162	25.44079	0.50936	0.8616	0.1931	0.48947	0.52735	0.40789	0.3155	0.62428	0.57019	0.07319	0.53647	0.23148	0.14625	Age | Children	Weighted	0	XGBClassifier	CDDD
196.31581	282.68327	263.07701	403.41366	0.52356	0.42734	0.58798	0.40985	0.50766	0.50127	0.49495	0.41841	0.51172	0.01522	0.41214	0.25654	0.10587	Age | Elderly	Weighted	0	XGBClassifier	CDDD
199.34237	202.57325	166.77373	238.63756	0.54251	0.54448	0.54087	0.49598	0.54267	0.54267	0.54267	0.5191	0.55077	0.08498	0.48906	0.24889	0.07147	Weight | Low	Weighted	0	XGBClassifier	CDDD
238.91559	247.2299	161.55049	216.28978	0.52687	0.59659	0.46662	0.49145	0.53161	0.52762	0.52367	0.53894	0.55343	0.06355	0.51975	0.24493	0.08255	Weight | Average	Weighted	0	XGBClassifier	CDDD
159.33867	185.42601	177.60356	234.30425	0.52023	0.4729	0.55823	0.46217	0.51556	0.51379	0.51203	0.46747	0.52353	0.03106	0.48521	0.25274	0.08542	Weight | High	Weighted	0	XGBClassifier	CDDD
544.04079	666.93896	430.50996	656.93049	0.52252	0.55825	0.49622	0.44926	0.52723	0.52632	0.52541	0.49786	0.54308	0.05391	0.46859	0.2502	0.09117	Weight | Unknown	Weighted	0	XGBClassifier	CDDD
4681.0	2788.0	3238.0	2616.0	0.5477	0.59111	0.48409	0.62672	0.5376	0.53493	0.53227	0.6084	0.55269	0.07439	0.6362	0.24929	0.08946	Total | Total	Unweighted	0	XGBClassifier	CDDD
1775.0	1087.0	1276.0	1033.0	0.54303	0.58178	0.48726	0.6202	0.53452	0.53243	0.53034	0.60037	0.54874	0.0683	0.62643	0.25103	0.09047	Sex | Unknown	Unweighted	0	XGBClassifier	CDDD
